"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
3302,157.677,-35.7069,212.466,1.28811,1.97339,-62.7482,0.000404853,0.000599613,0.00145622,0.00261019,155.109,-34.9935,153.355,1.21062,1.79915,-60.6003,0.000441052,0.000658978,0.00163334,0.0026297,153.818,-31.3077,95.213,0.729608,1.51974,-60.709,0.000381886,0.000605896,0.00150281,0.00208317,154.618,-32.9462,36.8884,0.324784,2.0494,-60.4893,0.00040736,0.000715384,0.00170907,0.00221319,6.67406,-13.6416,0.0111288,0.0121616,-0.00472842,0.0311431,0.000936337,0.00100485,0.00236754,0.00327874
3303,157.677,-35.7069,212.466,1.19922,2.02225,-62.6773,0.000403065,0.000591475,0.00143654,0.00257804,155.109,-34.9935,153.355,1.14894,1.82454,-60.5538,0.000436766,0.000653509,0.00162117,0.00260558,153.818,-31.3077,95.213,0.720783,1.55271,-60.6037,0.000394876,0.00062443,0.00154807,0.00214634,154.618,-32.9462,36.8884,0.331492,2.03304,-60.4394,0.000407433,0.00071263,0.00170279,0.00220263,6.67406,-13.6416,0.0111288,0.0132876,-0.00272092,0.0368298,0.000924521,0.000972833,0.00229069,0.00317558
3304,157.677,-35.7069,212.466,1.32444,1.9923,-62.8414,0.000404009,0.000581934,0.00141415,0.00253886,155.109,-34.9935,153.355,1.21812,1.79051,-60.7365,0.000427819,0.000644827,0.00159849,0.00256831,153.818,-31.3077,95.213,0.758042,1.53923,-60.7295,0.00038901,0.000618497,0.00153372,0.0021227,154.618,-32.9462,36.8884,0.298274,1.98636,-60.6201,0.0004102,0.000721491,0.00172577,0.00223337,6.67406,-13.6416,0.0111288,0.0113608,-0.00629077,0.0314839,0.000939332,0.000987309,0.00232548,0.003224
3305,157.677,-35.7069,212.466,1.00917,1.98983,-62.5453,0.000408995,0.000593176,0.00144022,0.00259393,155.109,-34.9935,153.355,1.01846,1.79428,-60.4672,0.000440437,0.000664967,0.00164735,0.00264492,153.818,-31.3077,95.213,0.70067,1.57213,-60.4084,0.00040451,0.000639945,0.00158663,0.00219605,154.618,-32.9462,36.8884,0.345559,1.9961,-60.3573,0.000405265,0.000710727,0.00170069,0.00220137,6.67406,-13.6416,0.0111288,0.0131193,-0.00524541,0.030673,0.000945516,0.0010066,0.00237253,0.00328706
3306,157.677,-35.7069,212.466,1.19606,1.99329,-62.7551,0.000392371,0.000568616,0.0013809,0.00248737,155.109,-34.9935,153.355,1.12676,1.78661,-60.6886,0.000432329,0.000648987,0.00160712,0.00259288,153.818,-31.3077,95.213,0.753985,1.56428,-60.5808,0.00037599,0.000599959,0.00148792,0.00205687,154.618,-32.9462,36.8884,0.304119,1.94001,-60.5856,0.000410384,0.000727031,0.00174105,0.00224762,6.67406,-13.6416,0.0111288,0.012403,-0.00335116,0.0359067,0.00092583,0.000993313,0.00234169,0.00324423
3307,157.677,-35.7069,212.466,0.939188,1.9976,-62.522,0.000396232,0.000580557,0.00140924,0.00254056,155.109,-34.9935,153.355,0.965134,1.79427,-60.4844,0.000444672,0.000665083,0.00164908,0.00264922,153.818,-31.3077,95.213,0.709911,1.59671,-60.3227,0.000377374,0.000599693,0.00148763,0.00205581,154.618,-32.9462,36.8884,0.341655,1.94267,-60.3895,0.000410776,0.000722954,0.00172946,0.00223748,6.67406,-13.6416,0.0111288,0.013078,-0.00645878,0.0299097,0.00093964,0.00100994,0.00237984,0.0032962
3308,157.677,-35.7069,212.466,1.16313,2.02988,-62.763,0.00043889,0.000634753,0.00153942,0.00278003,155.109,-34.9935,153.355,1.09774,1.80764,-60.7383,0.000460436,0.00068959,0.00170983,0.00275054,153.818,-31.3077,95.213,0.772175,1.59972,-60.528,0.000417583,0.000663967,0.00164695,0.0022796,154.618,-32.9462,36.8884,0.295041,1.88247,-60.6591,0.000417464,0.000726362,0.00173303,0.00224849,6.67406,-13.6416,0.0111288,0.0126475,-0.0035734,0.0388135,0.000951165,0.0010099,0.0023782,0.00329827
3309,157.677,-35.7069,212.466,0.867911,1.9516,-62.5048,0.00041487,0.000607714,0.00147394,0.0026594,155.109,-34.9935,153.355,0.914214,1.76162,-60.5076,0.000446405,0.000674544,0.00167049,0.00269224,153.818,-31.3077,95.213,0.719421,1.60251,-60.2458,0.000405608,0.000646805,0.00160475,0.0022197,154.618,-32.9462,36.8884,0.338532,1.88302,-60.4374,0.00041078,0.000719977,0.00171958,0.00222685,6.67406,-13.6416,0.0111288,0.0137543,-0.00459135,0.0322061,0.000936298,0.000991398,0.00233419,0.00324093
3310,157.677,-35.7069,212.466,1.02235,1.99493,-62.6815,0.00041735,0.000612561,0.001486,0.00268347,155.109,-34.9935,153.355,1.00714,1.78941,-60.6955,0.000433054,0.000650728,0.00161186,0.00259786,153.818,-31.3077,95.213,0.767989,1.61866,-60.3879,0.00038773,0.000618175,0.00153268,0.0021214,154.618,-32.9462,36.8884,0.306171,1.8361,-60.6421,0.000397029,0.000697361,0.00166476,0.00215644,6.67406,-13.6416,0.0111288,0.0125579,-0.00748811,0.032144,0.000946917,0.000997754,0.00235069,0.00326108
3311,157.677,-35.7069,212.466,0.908347,1.9654,-62.5956,0.000426191,0.000627476,0.00152153,0.00274644,155.109,-34.9935,153.355,0.936786,1.77356,-60.6295,0.000422369,0.000634265,0.00157299,0.00253347,153.818,-31.3077,95.213,0.756003,1.62337,-60.2791,0.000375054,0.000596422,0.00147966,0.00204844,154.618,-32.9462,36.8884,0.318764,1.81305,-60.5947,0.000387492,0.000682607,0.00162996,0.0021116,6.67406,-13.6416,0.0111288,0.0136161,-0.00447073,0.0361034,0.000938841,0.000991453,0.00233742,0.0032364
3312,157.677,-35.7069,212.466,0.95031,1.89934,-62.6796,0.000407265,0.000603584,0.00146413,0.00263527,155.109,-34.9935,153.355,0.962555,1.73609,-60.723,0.00042694,0.000638881,0.0015847,0.00255363,153.818,-31.3077,95.213,0.779335,1.61061,-60.3361,0.000364113,0.000579216,0.0014363,0.00198969,154.618,-32.9462,36.8884,0.304598,1.78312,-60.7083,0.000387674,0.000680926,0.00162725,0.00211212,6.67406,-13.6416,0.0111288,0.0124696,-0.00516733,0.0338734,0.000945636,0.00100667,0.00237334,0.00328643
3313,157.677,-35.7069,212.466,0.777994,1.88391,-62.5433,0.000414929,0.000611023,0.00148123,0.00267849,155.109,-34.9935,153.355,0.858541,1.73674,-60.599,0.000437259,0.000656291,0.00162698,0.00262356,153.818,-31.3077,95.213,0.754145,1.62471,-60.1783,0.000383777,0.000612672,0.00152073,0.0020992,154.618,-32.9462,36.8884,0.327358,1.76604,-60.6079,0.000407156,0.000710344,0.00169716,0.00220214,6.67406,-13.6416,0.0111288,0.0125244,-0.00451249,0.0334222,0.000961311,0.00101062,0.0023793,0.0033003
3314,157.677,-35.7069,212.466,0.907168,1.88686,-62.7057,0.000429611,0.000627134,0.00152192,0.00275325,155.109,-34.9935,153.355,0.940428,1.74209,-60.7649,0.000443717,0.00065668,0.00162973,0.00262254,153.818,-31.3077,95.213,0.797999,1.62483,-60.3136,0.000382884,0.000613689,0.00152277,0.00209948,154.618,-32.9462,36.8884,0.299155,1.71822,-60.7987,0.000417962,0.000733074,0.00175158,0.00227519,6.67406,-13.6416,0.0111288,0.0115852,-0.0061701,0.0335193,0.000924618,0.000987401,0.0023261,0.00322088
3315,157.677,-35.7069,212.466,0.690681,1.887,-62.5274,0.000409429,0.000603503,0.00146432,0.00264203,155.109,-34.9935,153.355,0.811635,1.76055,-60.5927,0.000416448,0.000622511,0.00154204,0.00249002,153.818,-31.3077,95.213,0.765442,1.65005,-60.1199,0.000356667,0.000573678,0.00142373,0.00196206,154.618,-32.9462,36.8884,0.332731,1.71169,-60.6575,0.000391203,0.000686857,0.00164136,0.00212153,6.67406,-13.6416,0.0111288,0.0126408,-0.00495371,0.0337028,0.00094556,0.000985932,0.00232274,0.00321851
3316,157.677,-35.7069,212.466,0.699692,1.83419,-62.5807,0.000419241,0.000618943,0.00150077,0.00271625,155.109,-34.9935,153.355,0.820752,1.73466,-60.6478,0.000399849,0.000602825,0.00149211,0.00240951,153.818,-31.3077,95.213,0.782593,1.63961,-60.1535,0.000354975,0.000571539,0.001419,0.00195727,154.618,-32.9462,36.8884,0.325958,1.67813,-60.7429,0.000382263,0.000671013,0.0016046,0.00207432,6.67406,-13.6416,0.0111288,0.0129678,-0.00434922,0.0336118,0.000943385,0.00100316,0.00236349,0.00328124
3317,157.677,-35.7069,212.466,0.61778,1.84119,-62.5437,0.000395957,0.0005847,0.00141634,0.00256938,155.109,-34.9935,153.355,0.775146,1.75699,-60.604,0.000411258,0.000614325,0.00152283,0.00245808,153.818,-31.3077,95.213,0.780122,1.65569,-60.0996,0.000359067,0.000575868,0.00142977,0.00196937,154.618,-32.9462,36.8884,0.336163,1.653,-60.7383,0.00039561,0.000693144,0.0016556,0.00215254,6.67406,-13.6416,0.0111288,0.0124431,-0.00658276,0.0313049,0.000937319,0.000998463,0.00235098,0.00325964
3318,157.677,-35.7069,212.466,0.724803,1.90168,-62.6805,0.000410439,0.00060422,0.00146473,0.00265431,155.109,-34.9935,153.355,0.847098,1.81178,-60.7328,0.000407682,0.000613195,0.00151659,0.00245046,153.818,-31.3077,95.213,0.823226,1.68739,-60.2174,0.000356407,0.000575412,0.00142895,0.00196553,154.618,-32.9462,36.8884,0.318324,1.62543,-60.9003,0.000395752,0.000689798,0.00164635,0.00214373,6.67406,-13.6416,0.0111288,0.0132011,-0.00579815,0.0364353,0.000916486,0.000957108,0.00225315,0.00312702
3319,157.677,-35.7069,212.466,0.52783,1.85379,-62.5338,0.000394832,0.000579416,0.00140565,0.0025482,155.109,-34.9935,153.355,0.730837,1.79913,-60.5791,0.000401044,0.000603246,0.00149271,0.00240926,153.818,-31.3077,95.213,0.79446,1.68823,-60.062,0.000361099,0.000580488,0.00144156,0.0019874,154.618,-32.9462,36.8884,0.348249,1.60857,-60.7867,0.000377569,0.000660487,0.00157809,0.00204879,6.67406,-13.6416,0.0111288,0.0134744,-0.00660605,0.0337576,0.000938916,0.000989191,0.00232902,0.0032275
3320,157.677,-35.7069,212.466,0.58304,1.7216,-62.6519,0.000429324,0.00062382,0.00151549,0.0027394,155.109,-34.9935,153.355,0.768732,1.72522,-60.6826,0.000396956,0.000598768,0.00148066,0.00239347,153.818,-31.3077,95.213,0.82248,1.64881,-60.1625,0.000364819,0.000586883,0.00145733,0.00200724,154.618,-32.9462,36.8884,0.334452,1.57175,-60.9294,0.000394334,0.000691798,0.00165428,0.00214527,6.67406,-13.6416,0.0111288,0.0131144,-0.00358108,0.0336474,0.000924516,0.00100158,0.00236123,0.00326697
3321,157.677,-35.7069,212.466,0.485986,1.7488,-62.5939,0.000418506,0.000609382,0.00147806,0.00267992,155.109,-34.9935,153.355,0.713645,1.76447,-60.6121,0.000389041,0.000585634,0.0014491,0.00234502,153.818,-31.3077,95.213,0.81801,1.67658,-60.0975,0.000352651,0.000569859,0.001415,0.00194639,154.618,-32.9462,36.8884,0.351889,1.55507,-60.9062,0.000396889,0.000693248,0.00165388,0.00215115,6.67406,-13.6416,0.0111288,0.0132523,-0.00531237,0.0321288,0.000958633,0.00100598,0.00236773,0.00328333
3322,157.677,-35.7069,212.466,0.527482,1.80518,-62.6579,0.000436525,0.000631788,0.00153133,0.00278555,155.109,-34.9935,153.355,0.744399,1.82016,-60.6623,0.00042245,0.000643344,0.00159106,0.00256944,153.818,-31.3077,95.213,0.846767,1.7094,-60.1552,0.000376252,0.000597439,0.00148204,0.00205892,154.618,-32.9462,36.8884,0.348109,1.53348,-60.9979,0.00040757,0.000710873,0.001696,0.00221054,6.67406,-13.6416,0.0111288,0.013976,-0.00255217,0.0401252,0.000950027,0.00100415,0.00236551,0.00328303
3323,157.677,-35.7069,212.466,0.437361,1.75886,-62.6153,0.000423477,0.000620814,0.00150481,0.00273209,155.109,-34.9935,153.355,0.691832,1.80972,-60.6007,0.000409863,0.000621659,0.00153919,0.00248539,153.818,-31.3077,95.213,0.843089,1.70384,-60.1108,0.000384,0.000609762,0.00151314,0.00209855,154.618,-32.9462,36.8884,0.362655,1.50624,-60.9895,0.000390741,0.000685877,0.00163875,0.0021289,6.67406,-13.6416,0.0111288,0.0132511,-0.00444698,0.0353213,0.000918537,0.000982573,0.00231566,0.00321
3324,157.677,-35.7069,212.466,0.375918,1.68869,-62.5975,0.000398354,0.00059043,0.00143114,0.00258909,155.109,-34.9935,153.355,0.65607,1.78567,-60.563,0.00040436,0.000613549,0.00151937,0.00244883,153.818,-31.3077,95.213,0.84695,1.69687,-60.0889,0.000378714,0.000602285,0.00149547,0.00207218,154.618,-32.9462,36.8884,0.373459,1.48818,-61.0004,0.00038986,0.000682254,0.00162878,0.00211989,6.67406,-13.6416,0.0111288,0.0131943,-0.00235775,0.0356576,0.000937562,0.00100567,0.00236936,0.00328207
3325,157.677,-35.7069,212.466,0.326366,1.71796,-62.5684,0.000406722,0.000597762,0.00144945,0.00262336,155.109,-34.9935,153.355,0.628676,1.82753,-60.5163,0.000381775,0.000585456,0.00144884,0.00233225,153.818,-31.3077,95.213,0.855048,1.72006,-60.0697,0.00038376,0.000613052,0.00152111,0.00210515,154.618,-32.9462,36.8884,0.386064,1.46999,-61.0095,0.000384976,0.000678245,0.00162052,0.0021018,6.67406,-13.6416,0.0111288,0.0136284,-0.00237961,0.0371771,0.000933568,0.00100707,0.00237358,0.00328804
3326,157.677,-35.7069,212.466,0.416008,1.65963,-62.696,0.000396246,0.000580549,0.00140682,0.00255436,155.109,-34.9935,153.355,0.684613,1.80695,-60.6215,0.000384434,0.000585095,0.0014486,0.00233616,153.818,-31.3077,95.213,0.893462,1.70363,-60.2026,0.000393377,0.00062321,0.00154629,0.00214257,154.618,-32.9462,36.8884,0.370943,1.43705,-61.1665,0.00037954,0.000669885,0.00160107,0.00207139,6.67406,-13.6416,0.0111288,0.0119186,-0.00475483,0.0330666,0.00096352,0.00101795,0.00239649,0.00332463
3327,157.677,-35.7069,212.466,0.406509,1.63047,-62.705,0.000374565,0.000554463,0.00134311,0.0024352,155.109,-34.9935,153.355,0.680153,1.80859,-60.6101,0.000368776,0.000559498,0.00138482,0.00223879,153.818,-31.3077,95.213,0.910261,1.69876,-60.2291,0.000399349,0.000632981,0.00157067,0.00217722,154.618,-32.9462,36.8884,0.375233,1.40972,-61.2182,0.000380341,0.000669726,0.00159996,0.00207527,6.67406,-13.6416,0.0111288,0.012404,-0.00426938,0.0342019,0.000960424,0.00102139,0.00240435,0.00333409
3328,157.677,-35.7069,212.466,0.54408,1.65164,-62.8528,0.000384711,0.000565869,0.00137225,0.00249222,155.109,-34.9935,153.355,0.765361,1.84196,-60.7342,0.000372885,0.000564616,0.00139745,0.00225932,153.818,-31.3077,95.213,0.96141,1.70751,-60.389,0.000400487,0.000631073,0.0015652,0.00217581,154.618,-32.9462,36.8884,0.355432,1.3736,-61.3997,0.0003959,0.000695101,0.00166084,0.00215561,6.67406,-13.6416,0.0111288,0.0118685,-0.00432264,0.0374917,0.000892805,0.000995335,0.00234591,0.00324519
3329,157.677,-35.7069,212.466,0.170061,1.63177,-62.4801,0.000395906,0.000583494,0.00141457,0.00256948,155.109,-34.9935,153.355,0.537272,1.8661,-60.35,0.000376445,0.000572191,0.00141456,0.00229245,153.818,-31.3077,95.213,0.898725,1.73873,-60.0524,0.000402411,0.000634122,0.00157304,0.00218831,154.618,-32.9462,36.8884,0.428067,1.40453,-61.0749,0.000387714,0.00068308,0.0016317,0.00211457,6.67406,-13.6416,0.0111288,0.0143746,-0.00328553,0.0340183,0.000909151,0.000982343,0.00231519,0.00320908
3330,157.677,-35.7069,212.466,0.348624,1.64935,-62.6567,0.000388608,0.000575004,0.00139219,0.00252448,155.109,-34.9935,153.355,0.64641,1.89616,-60.5032,0.000366446,0.000555436,0.00137422,0.0022173,153.818,-31.3077,95.213,0.95798,1.7375,-60.2531,0.000423032,0.000660181,0.00163767,0.00227504,154.618,-32.9462,36.8884,0.398916,1.36171,-61.2879,0.00037047,0.000654386,0.00156378,0.00202393,6.67406,-13.6416,0.0111288,0.0126518,-0.004273,0.0356447,0.000915293,0.000978536,0.00230529,0.00319881
3331,157.677,-35.7069,212.466,0.28543,1.60791,-62.5922,0.000384902,0.000568217,0.00137779,0.00249572,155.109,-34.9935,153.355,0.607279,1.89116,-60.4267,0.000360194,0.000545594,0.00135027,0.00218146,153.818,-31.3077,95.213,0.962521,1.7299,-60.2281,0.000414141,0.000647384,0.00160642,0.00223337,154.618,-32.9462,36.8884,0.41163,1.34706,-61.2729,0.000384368,0.000677587,0.00161909,0.00209805,6.67406,-13.6416,0.0111288,0.0126085,-0.00585661,0.0323712,0.000906112,0.000974188,0.00229651,0.00318388
3332,157.677,-35.7069,212.466,0.435727,1.64769,-62.7192,0.000389756,0.000575657,0.00139348,0.002531,155.109,-34.9935,153.355,0.700222,1.94169,-60.535,0.000357294,0.000542998,0.00134285,0.00217474,153.818,-31.3077,95.213,1.01796,1.74675,-60.391,0.000423288,0.000661824,0.00164203,0.00227927,154.618,-32.9462,36.8884,0.389769,1.32823,-61.4398,0.000388408,0.000680806,0.00162591,0.00210801,6.67406,-13.6416,0.0111288,0.0128362,-0.00221863,0.041282,0.000912891,0.000979894,0.00230831,0.00320148
3333,157.677,-35.7069,212.466,0.351449,1.64087,-62.612,0.000402553,0.000586123,0.00141906,0.00258512,155.109,-34.9935,153.355,0.64866,1.96345,-60.4176,0.00037882,0.000578771,0.00143261,0.00230933,153.818,-31.3077,95.213,1.01885,1.75478,-60.3322,0.000425522,0.000669647,0.00166059,0.00230575,154.618,-32.9462,36.8884,0.407541,1.32725,-61.3789,0.000394837,0.000689574,0.00164705,0.00213633,6.67406,-13.6416,0.0111288,0.0139883,-0.00212419,0.0417097,0.00097258,0.00103148,0.00243011,0.00336788
3334,157.677,-35.7069,212.466,0.251183,1.56486,-62.5083,0.000402819,0.000589263,0.00142649,0.00259355,155.109,-34.9935,153.355,0.584883,1.93726,-60.3036,0.000374596,0.000573311,0.00141881,0.00228647,153.818,-31.3077,95.213,1.01328,1.73565,-60.2736,0.000425503,0.000664284,0.00164673,0.00228363,154.618,-32.9462,36.8884,0.421562,1.3177,-61.3219,0.000406382,0.000706593,0.00168614,0.00219553,6.67406,-13.6416,0.0111288,0.012533,-0.00436648,0.0333394,0.000969955,0.00103749,0.00244517,0.00339351
3335,157.677,-35.7069,212.466,0.169164,1.53119,-62.3999,0.000407828,0.000596148,0.00144426,0.00262905,155.109,-34.9935,153.355,0.535073,1.94326,-60.184,0.000376312,0.000575283,0.00142306,0.00229522,153.818,-31.3077,95.213,1.0132,1.73348,-60.2173,0.000425029,0.000661784,0.00164235,0.00227843,154.618,-32.9462,36.8884,0.434195,1.32043,-61.2574,0.000377432,0.000663577,0.00158429,0.00205594,6.67406,-13.6416,0.0111288,0.0134396,-0.00283607,0.0342008,0.000927982,0.000989236,0.00233072,0.00323156
3336,157.677,-35.7069,212.466,0.258724,1.53419,-62.4611,0.000400048,0.000586806,0.00142174,0.00258417,155.109,-34.9935,153.355,0.589574,1.96396,-60.2341,0.000372292,0.000570701,0.00141168,0.00227528,153.818,-31.3077,95.213,1.04908,1.72735,-60.3256,0.000421404,0.000654307,0.0016221,0.00225206,154.618,-32.9462,36.8884,0.412724,1.29224,-61.3629,0.000384367,0.000673824,0.00160734,0.00208724,6.67406,-13.6416,0.0111288,0.0124756,-0.00565085,0.0319031,0.000947151,0.000995461,0.00234334,0.0032539
3337,157.677,-35.7069,212.466,0.357529,1.55401,-62.5193,0.000424562,0.000620072,0.00150229,0.00273087,155.109,-34.9935,153.355,0.652227,2.00237,-60.28,0.000395936,0.000599461,0.00148359,0.0024025,153.818,-31.3077,95.213,1.08793,1.73589,-60.434,0.000448665,0.000700593,0.00173625,0.00241171,154.618,-32.9462,36.8884,0.39179,1.28625,-61.4591,0.000401756,0.000706608,0.00168863,0.00219075,6.67406,-13.6416,0.0111288,0.0134835,-0.00418415,0.0366384,0.000953929,0.00100817,0.00237517,0.00329172
3338,157.677,-35.7069,212.466,0.288551,1.50407,-62.4241,0.000408965,0.000597243,0.00144466,0.00263575,155.109,-34.9935,153.355,0.610456,1.99457,-60.1791,0.000391899,0.000596328,0.00147582,0.00238526,153.818,-31.3077,95.213,1.08591,1.7289,-60.3881,0.000429642,0.000668763,0.00165647,0.00230507,154.618,-32.9462,36.8884,0.394846,1.28659,-61.409,0.000387995,0.000680065,0.00162611,0.00211336,6.67406,-13.6416,0.0111288,0.012882,-0.00367654,0.0339256,0.000939617,0.000981396,0.00230978,0.0032017
3339,157.677,-35.7069,212.466,0.352009,1.59998,-62.4308,0.000406173,0.00059093,0.00143161,0.0026034,155.109,-34.9935,153.355,0.651536,2.07933,-60.1812,0.000371254,0.000571857,0.00141412,0.00227254,153.818,-31.3077,95.213,1.11389,1.75806,-60.4514,0.00040677,0.000642259,0.001591,0.00221184,154.618,-32.9462,36.8884,0.376737,1.27635,-61.458,0.000388091,0.000682349,0.00163157,0.0021174,6.67406,-13.6416,0.0111288,0.0139661,-0.00195511,0.0414447,0.00095457,0.0009959,0.00234381,0.0032522
3340,157.677,-35.7069,212.466,0.384062,1.52664,-62.4369,0.000409004,0.000601569,0.00145634,0.00265009,155.109,-34.9935,153.355,0.673205,2.05355,-60.1808,0.000362559,0.000561459,0.00138736,0.00222618,153.818,-31.3077,95.213,1.13203,1.73447,-60.5088,0.000408143,0.000642134,0.00158976,0.00221485,154.618,-32.9462,36.8884,0.358112,1.2728,-61.5,0.000388399,0.000678358,0.00161897,0.00210856,6.67406,-13.6416,0.0111288,0.0129967,-0.00363856,0.0367524,0.000951964,0.00100268,0.00236051,0.00327489
3341,157.677,-35.7069,212.466,0.237274,1.54417,-62.2489,0.000403582,0.000596939,0.00144538,0.00263238,155.109,-34.9935,153.355,0.586064,2.08976,-59.9939,0.000371945,0.000573839,0.00141761,0.00228401,153.818,-31.3077,95.213,1.10954,1.74746,-60.381,0.000407383,0.00064364,0.00159417,0.00221403,154.618,-32.9462,36.8884,0.372292,1.28654,-61.3472,0.000397333,0.000698271,0.00166792,0.0021643,6.67406,-13.6416,0.0111288,0.0139543,-0.00487505,0.0352791,0.000936999,0.000991595,0.00233495,0.00323896
3342,157.677,-35.7069,212.466,0.450473,1.51375,-62.4326,0.000401068,0.000592084,0.00143062,0.00261427,155.109,-34.9935,153.355,0.720096,2.08362,-60.17,0.000374272,0.000568651,0.0014073,0.00227533,153.818,-31.3077,95.213,1.165,1.72274,-60.6092,0.000398513,0.000634909,0.00157358,0.00218531,154.618,-32.9462,36.8884,0.317559,1.26123,-61.5564,0.000405695,0.000709636,0.00169494,0.00220116,6.67406,-13.6416,0.0111288,0.0124942,-0.00511178,0.0351089,0.000941535,0.000999053,0.00235055,0.00326198
3343,157.677,-35.7069,212.466,0.262526,1.48581,-62.2078,0.000387246,0.000573114,0.00138786,0.0025179,155.109,-34.9935,153.355,0.608571,2.09276,-59.9469,0.000378473,0.000575026,0.00142281,0.00230151,153.818,-31.3077,95.213,1.13046,1.72461,-60.4474,0.000385787,0.000614962,0.00152381,0.0021125,154.618,-32.9462,36.8884,0.336461,1.2861,-61.3696,0.000418884,0.000735008,0.00175435,0.00227572,6.67406,-13.6416,0.0111288,0.0132777,-0.00499114,0.0323643,0.000972006,0.00103015,0.0024251,0.00336039
3344,157.677,-35.7069,212.466,0.363394,1.54508,-62.2547,0.000395816,0.000580148,0.00140538,0.00255479,155.109,-34.9935,153.355,0.676417,2.15155,-59.9904,0.000372797,0.000573285,0.00141876,0.00227443,153.818,-31.3077,95.213,1.16083,1.74034,-60.5443,0.000390228,0.000625567,0.00155132,0.00214801,154.618,-32.9462,36.8884,0.304541,1.28402,-61.4398,0.000395542,0.000695249,0.00166192,0.00215161,6.67406,-13.6416,0.0111288,0.0141599,0.000577886,0.043726,0.000950773,0.00101787,0.00239843,0.00332477
3345,157.677,-35.7069,212.466,0.376336,1.47924,-62.2543,0.000384446,0.00056541,0.00136941,0.002485,155.109,-34.9935,153.355,0.689662,2.12298,-59.9887,0.000379614,0.000577358,0.00143015,0.0023048,153.818,-31.3077,95.213,1.1666,1.71041,-60.5927,0.000378657,0.000597332,0.00148164,0.00205724,154.618,-32.9462,36.8884,0.282109,1.2824,-61.4592,0.000412981,0.000728093,0.00173925,0.0022554,6.67406,-13.6416,0.0111288,0.0129022,-0.00662999,0.0304372,0.000895803,0.000972892,0.00229247,0.00317816
3346,157.677,-35.7069,212.466,0.449919,1.47197,-62.2917,0.000382336,0.000562283,0.00136176,0.00247577,155.109,-34.9935,153.355,0.741441,2.13534,-60.0225,0.000388324,0.000593123,0.00146752,0.00236676,153.818,-31.3077,95.213,1.18685,1.70051,-60.6748,0.000375976,0.00059834,0.00148449,0.00206026,154.618,-32.9462,36.8884,0.251684,1.28334,-61.507,0.000408733,0.000714336,0.00170502,0.00221557,6.67406,-13.6416,0.0111288,0.0128889,-0.00353435,0.035948,0.000930712,0.000987886,0.00232694,0.00322287
3347,157.677,-35.7069,212.466,0.29175,1.4533,-62.1063,0.000380823,0.000559009,0.00135311,0.00246286,155.109,-34.9935,153.355,0.651438,2.14256,-59.8389,0.000398091,0.000600961,0.001489,0.00240297,153.818,-31.3077,95.213,1.15346,1.69657,-60.5401,0.000368409,0.000582008,0.00144359,0.00200394,154.618,-32.9462,36.8884,0.261049,1.30437,-61.3352,0.000406866,0.000713741,0.00170361,0.00221327,6.67406,-13.6416,0.0111288,0.0134099,-0.00477491,0.0323918,0.000920892,0.000985489,0.00232227,0.00321898
3348,157.677,-35.7069,212.466,0.547645,1.52023,-62.3175,0.000386359,0.000567981,0.00137544,0.00250024,155.109,-34.9935,153.355,0.817222,2.1983,-60.045,0.000400355,0.000605397,0.00149953,0.00242012,153.818,-31.3077,95.213,1.21272,1.70196,-60.7894,0.000365759,0.000584243,0.00144951,0.0020047,154.618,-32.9462,36.8884,0.20048,1.29436,-61.547,0.000404471,0.000707717,0.00168899,0.00218475,6.67406,-13.6416,0.0111288,0.0123996,-0.00492577,0.0372563,0.0008941,0.000958909,0.00225964,0.00313615
3349,157.677,-35.7069,212.466,0.561147,1.47515,-62.3119,0.000384357,0.000562468,0.00136189,0.00247759,155.109,-34.9935,153.355,0.833659,2.18122,-60.0407,0.00039377,0.000593058,0.00147086,0.00237292,153.818,-31.3077,95.213,1.21422,1.67803,-60.8272,0.000350421,0.000561882,0.00139547,0.00192207,154.618,-32.9462,36.8884,0.179207,1.3061,-61.5432,0.000402558,0.000698505,0.00166615,0.00216306,6.67406,-13.6416,0.0111288,0.0120828,-0.00447774,0.035747,0.000908117,0.000978567,0.00230581,0.00320033
