"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2466,156.361,-26.582,165.449,1.79476,0.63077,-39.6467,0.000477933,0.000700246,0.00164638,0.00287024,156.009,-29.061,85.3469,1.5112,-0.00592084,-39.1895,0.000578127,0.000895783,0.00211664,0.00323968,156.945,-28.0971,5.83591,0.162747,-0.209316,-40.6614,0.000429001,0.000765344,0.0017235,0.00244068,154.629,-29.5001,-72.2965,0.0865709,0.230887,-40.4837,0.000537209,0.00106502,0.00229069,0.00295602,7.06861,-15.6345,-0.00315229,-0.0118135,-0.0269016,0.0133854,0.00091379,0.000918525,0.00210894,0.00306769
2467,156.361,-26.582,165.449,1.72792,0.633323,-39.5593,0.000493732,0.000725285,0.00170502,0.00296792,156.009,-29.061,85.3469,1.47162,0.0389273,-39.1447,0.000569633,0.00088235,0.00208471,0.00319991,156.945,-28.0971,5.83591,0.164089,-0.188163,-40.5863,0.000409318,0.000728659,0.00164126,0.00232356,154.629,-29.5001,-72.2965,0.150006,0.247217,-40.508,0.000529463,0.00104885,0.00225852,0.00290917,7.06861,-15.6345,-0.00315229,-0.0124813,-0.0319274,0.00633901,0.000905645,0.00092133,0.00211746,0.00307357
2468,156.361,-26.582,165.449,1.83597,0.675202,-39.6712,0.000477992,0.000696506,0.00163818,0.0028592,156.009,-29.061,85.3469,1.49465,0.0821697,-39.285,0.00055439,0.000859975,0.00203173,0.00312304,156.945,-28.0971,5.83591,0.116695,-0.221717,-40.7144,0.000396297,0.000700234,0.00157741,0.0022456,154.629,-29.5001,-72.2965,0.0501671,0.178237,-40.7034,0.000557411,0.00110538,0.00237874,0.00304543,7.06861,-15.6345,-0.00315229,-0.0128164,-0.0314925,0.010639,0.000905907,0.000911655,0.0020927,0.00304693
2469,156.361,-26.582,165.449,1.73251,0.618012,-39.5466,0.000468561,0.000678702,0.00159571,0.00278354,156.009,-29.061,85.3469,1.44394,0.0945969,-39.2033,0.000539307,0.000838627,0.00198138,0.00304629,156.945,-28.0971,5.83591,0.133755,-0.194704,-40.6072,0.000377034,0.000669599,0.0015075,0.00214271,154.629,-29.5001,-72.2965,0.13795,0.238531,-40.6773,0.000539318,0.0010707,0.00230361,0.00295679,7.06861,-15.6345,-0.00315229,-0.0129952,-0.0327831,0.00511594,0.000927987,0.000927844,0.00213108,0.00309936
2470,156.361,-26.582,165.449,1.81857,0.680363,-39.641,0.000469909,0.000683676,0.00160788,0.002803,156.009,-29.061,85.3469,1.46381,0.149319,-39.3196,0.000539502,0.000838251,0.00198055,0.00304502,156.945,-28.0971,5.83591,0.102956,-0.216987,-40.7089,0.000385903,0.000685932,0.00154426,0.00218605,154.629,-29.5001,-72.2965,0.0461334,0.177976,-40.8594,0.000543055,0.00106599,0.00229829,0.00293486,7.06861,-15.6345,-0.00315229,-0.0119688,-0.0320696,0.0100219,0.000932374,0.000949249,0.00218086,0.00317145
2471,156.361,-26.582,165.449,1.74267,0.664599,-39.5507,0.000484555,0.000709001,0.00166774,0.00290537,156.009,-29.061,85.3469,1.42761,0.178307,-39.2605,0.000527607,0.000820783,0.00193977,0.00298694,156.945,-28.0971,5.83591,0.120978,-0.192831,-40.6244,0.000378175,0.000675916,0.00152176,0.00214476,154.629,-29.5001,-72.2965,0.0851693,0.214674,-40.9048,0.000584667,0.00115436,0.00248559,0.00317874,7.06861,-15.6345,-0.00315229,-0.0119358,-0.0305845,0.00995296,0.000934029,0.000934916,0.00214678,0.00312331
2472,156.361,-26.582,165.449,1.78994,0.654327,-39.6133,0.000467953,0.000681831,0.00160404,0.00279706,156.009,-29.061,85.3469,1.43431,0.191666,-39.3395,0.000508214,0.000789905,0.00186603,0.00287021,156.945,-28.0971,5.83591,0.106279,-0.21165,-40.6902,0.000373209,0.000669605,0.00150613,0.00211748,154.629,-29.5001,-72.2965,0.000147431,0.197085,-41.1002,0.00060668,0.00119363,0.00257003,0.00330027,7.06861,-15.6345,-0.00315229,-0.0127683,-0.0299766,0.0108845,0.000923579,0.000925224,0.00212496,0.00309343
2473,156.361,-26.582,165.449,1.74712,0.654272,-39.5787,0.000456985,0.000666617,0.0015682,0.00273727,156.009,-29.061,85.3469,1.41046,0.216468,-39.321,0.000472561,0.000739562,0.00174785,0.00269217,156.945,-28.0971,5.83591,0.123786,-0.199844,-40.6557,0.00037849,0.000673929,0.00151658,0.00215439,154.629,-29.5001,-72.2965,-0.00341304,0.213953,-41.1916,0.000584176,0.00114842,0.0024739,0.00316721,7.06861,-15.6345,-0.00315229,-0.0139191,-0.0372914,9.33557e-05,0.00092833,0.000927075,0.00212839,0.00309774
2474,156.361,-26.582,165.449,1.82873,0.633509,-39.6845,0.000477514,0.00070015,0.00164588,0.00286416,156.009,-29.061,85.3469,1.43034,0.222454,-39.416,0.000448962,0.000703778,0.00166424,0.00255238,156.945,-28.0971,5.83591,0.111537,-0.219677,-40.7584,0.000395038,0.000696984,0.00157095,0.0022402,154.629,-29.5001,-72.2965,-0.123946,0.200587,-41.3976,0.000613599,0.00121295,0.0026099,0.00335321,7.06861,-15.6345,-0.00315229,-0.0129314,-0.0307913,0.00978142,0.000934421,0.000933253,0.00214213,0.00311611
2475,156.361,-26.582,165.449,1.76776,0.594512,-39.6344,0.000474765,0.00069563,0.00163561,0.00285015,156.009,-29.061,85.3469,1.39928,0.230517,-39.3609,0.000438331,0.000687798,0.00162559,0.00249655,156.945,-28.0971,5.83591,0.145936,-0.199475,-40.7106,0.000411066,0.000724778,0.00163308,0.00232685,154.629,-29.5001,-72.2965,-0.122938,0.240198,-41.4813,0.00061242,0.00121317,0.00260943,0.00335309,7.06861,-15.6345,-0.00315229,-0.0131249,-0.0342824,0.00378816,0.000920085,0.000935628,0.00214852,0.00312096
2476,156.361,-26.582,165.449,1.78977,0.644875,-39.6635,0.000464484,0.000681162,0.0016031,0.00279213,156.009,-29.061,85.3469,1.39824,0.269413,-39.3787,0.000426521,0.000669467,0.00158264,0.00243036,156.945,-28.0971,5.83591,0.164005,-0.212014,-40.7543,0.000440722,0.000775941,0.00174847,0.00248545,154.629,-29.5001,-72.2965,-0.206017,0.198569,-41.63,0.000613197,0.00120973,0.00260454,0.00333848,7.06861,-15.6345,-0.00315229,-0.0122625,-0.0322339,0.00736439,0.000916201,0.000926599,0.00212747,0.00309647
2477,156.361,-26.582,165.449,1.79628,0.606239,-39.6925,0.000477105,0.000696947,0.00164011,0.00285913,156.009,-29.061,85.3469,1.39098,0.26205,-39.3958,0.000405455,0.000637204,0.00150656,0.00231321,156.945,-28.0971,5.83591,0.185497,-0.211615,-40.7934,0.000458959,0.000806817,0.00181997,0.00259374,154.629,-29.5001,-72.2965,-0.289766,0.206165,-41.7798,0.000656444,0.00129664,0.00279271,0.00357538,7.06861,-15.6345,-0.00315229,-0.0140828,-0.03407,0.00437898,0.000921676,0.000926881,0.00212957,0.00309601
2478,156.361,-26.582,165.449,1.76127,0.682138,-39.6427,0.000478538,0.000698291,0.00164241,0.00286662,156.009,-29.061,85.3469,1.37308,0.321458,-39.3229,0.000435096,0.000680281,0.00160911,0.0024727,156.945,-28.0971,5.83591,0.231423,-0.202263,-40.7662,0.00048373,0.000843241,0.00190171,0.00271209,154.629,-29.5001,-72.2965,-0.330954,0.178494,-41.8803,0.000644319,0.00127111,0.00273644,0.0034991,7.06861,-15.6345,-0.00315229,-0.0117566,-0.0298688,0.0114472,0.000930504,0.000941969,0.00216353,0.00314745
2479,156.361,-26.582,165.449,1.88551,0.632354,-39.808,0.000483326,0.000706406,0.00166,0.00289394,156.009,-29.061,85.3469,1.40935,0.287415,-39.4713,0.000427964,0.000671636,0.00158829,0.00243756,156.945,-28.0971,5.83591,0.22374,-0.235832,-40.965,0.000517666,0.000899801,0.00203169,0.00288492,154.629,-29.5001,-72.2965,-0.530943,0.160527,-42.1892,0.000606857,0.00120068,0.00258111,0.00330381,7.06861,-15.6345,-0.00315229,-0.0140024,-0.0342217,0.00584101,0.00094682,0.00094301,0.00216503,0.00315132
2480,156.361,-26.582,165.449,1.83051,0.598541,-39.7525,0.000465259,0.000685393,0.00161183,0.00279935,156.009,-29.061,85.3469,1.38456,0.283783,-39.3893,0.000385691,0.000608326,0.00143687,0.00219516,156.945,-28.0971,5.83591,0.275145,-0.229069,-40.9451,0.000509315,0.000885279,0.00199879,0.00283792,154.629,-29.5001,-72.2965,-0.551087,0.189962,-42.2581,0.000610452,0.00121368,0.00260755,0.00333893,7.06861,-15.6345,-0.00315229,-0.0136611,-0.0301366,0.00889667,0.000932703,0.000938242,0.00215422,0.003136
2481,156.361,-26.582,165.449,1.87253,0.64526,-39.8023,0.000465036,0.0006866,0.00161399,0.0028007,156.009,-29.061,85.3469,1.39778,0.307731,-39.4194,0.000385955,0.000610627,0.00144242,0.00219936,156.945,-28.0971,5.83591,0.302979,-0.234247,-41.0414,0.000532015,0.000929526,0.00209492,0.00298736,154.629,-29.5001,-72.2965,-0.657465,0.16936,-42.4246,0.000641386,0.00127382,0.00273742,0.00349452,7.06861,-15.6345,-0.00315229,-0.0134593,-0.0316368,0.0105618,0.000906302,0.000912292,0.00209535,0.00304832
2482,156.361,-26.582,165.449,1.93396,0.661492,-39.8772,0.000460609,0.000678221,0.00159375,0.00277236,156.009,-29.061,85.3469,1.41784,0.314019,-39.4681,0.000386549,0.000610869,0.00144219,0.00220057,156.945,-28.0971,5.83591,0.325799,-0.244332,-41.1575,0.000552766,0.000955539,0.00215699,0.0030659,154.629,-29.5001,-72.2965,-0.782026,0.147117,-42.6139,0.000628643,0.00124358,0.00267528,0.00341712,7.06861,-15.6345,-0.00315229,-0.0129321,-0.0301638,0.0140082,0.000931139,0.000941331,0.002161,0.00314735
2483,156.361,-26.582,165.449,1.80372,0.659982,-39.7361,0.000457617,0.0006714,0.00157845,0.00274837,156.009,-29.061,85.3469,1.37222,0.325317,-39.3039,0.000389861,0.000615677,0.00145482,0.00221926,156.945,-28.0971,5.83591,0.406375,-0.209625,-41.0561,0.000580276,0.00100791,0.00227415,0.00323863,154.629,-29.5001,-72.2965,-0.725675,0.204284,-42.5843,0.000603765,0.00118774,0.0025588,0.00327283,7.06861,-15.6345,-0.00315229,-0.012133,-0.0320514,0.00924686,0.000950553,0.000945318,0.00217007,0.00315807
2484,156.361,-26.582,165.449,1.87727,0.68919,-39.8315,0.000462406,0.000677068,0.00159203,0.00277275,156.009,-29.061,85.3469,1.39892,0.327396,-39.3678,0.00038811,0.000612128,0.00144639,0.00221185,156.945,-28.0971,5.83591,0.425156,-0.23027,-41.1951,0.000544824,0.000953009,0.00214559,0.00306099,154.629,-29.5001,-72.2965,-0.861398,0.168167,-42.8341,0.000622095,0.00122688,0.00264081,0.00338896,7.06861,-15.6345,-0.00315229,-0.0133614,-0.0328113,0.00993475,0.000915707,0.000932353,0.00214165,0.00311291
2485,156.361,-26.582,165.449,1.80775,0.614331,-39.7741,0.000461838,0.000679432,0.00159668,0.00277413,156.009,-29.061,85.3469,1.3761,0.289092,-39.283,0.000402696,0.000633627,0.00149747,0.00229757,156.945,-28.0971,5.83591,0.484201,-0.217313,-41.1853,0.000590781,0.00102162,0.00230601,0.00326355,154.629,-29.5001,-72.2965,-0.85564,0.236327,-42.9269,0.00064337,0.00127138,0.00273278,0.00351528,7.06861,-15.6345,-0.00315229,-0.0134797,-0.0338989,0.00347671,0.000925006,0.000928474,0.00213218,0.00310235
2486,156.361,-26.582,165.449,1.79414,0.604432,-39.7704,0.000466541,0.000684837,0.00161178,0.00280389,156.009,-29.061,85.3469,1.37615,0.278087,-39.2447,0.000397938,0.000627525,0.00148323,0.00226924,156.945,-28.0971,5.83591,0.527867,-0.221081,-41.2285,0.000577287,0.00100128,0.0022609,0.00321432,154.629,-29.5001,-72.2965,-0.884093,0.252886,-43.0187,0.000614368,0.00121315,0.00260962,0.00335045,7.06861,-15.6345,-0.00315229,-0.0130982,-0.0297194,0.00796877,0.000930738,0.000928021,0.00213031,0.00310152
2487,156.361,-26.582,165.449,1.8324,0.647452,-39.819,0.000476241,0.000699014,0.00164304,0.00286134,156.009,-29.061,85.3469,1.39896,0.284821,-39.2672,0.000421561,0.000663125,0.00156698,0.00240545,156.945,-28.0971,5.83591,0.554882,-0.225181,-41.3287,0.000557474,0.000968231,0.00218475,0.00309822,154.629,-29.5001,-72.2965,-0.949264,0.239087,-43.172,0.000594283,0.00117323,0.00252885,0.00323737,7.06861,-15.6345,-0.00315229,-0.0127672,-0.0315589,0.00915651,0.000945218,0.000946532,0.00217346,0.00316133
2488,156.361,-26.582,165.449,1.91912,0.659815,-39.9361,0.000454213,0.000661727,0.0015562,0.00271725,156.009,-29.061,85.3469,1.44003,0.269507,-39.3493,0.000426571,0.000671342,0.00158592,0.00243399,156.945,-28.0971,5.83591,0.562688,-0.250301,-41.4905,0.000545846,0.000944449,0.00213304,0.00302293,154.629,-29.5001,-72.2965,-1.05631,0.209768,-43.3958,0.000611202,0.00121615,0.00261473,0.00333627,7.06861,-15.6345,-0.00315229,-0.013218,-0.0316542,0.0108512,0.000938051,0.000945424,0.00217182,0.00315988
2489,156.361,-26.582,165.449,1.94255,0.687816,-39.9689,0.000465391,0.000677213,0.00159458,0.00278117,156.009,-29.061,85.3469,1.46115,0.264573,-39.3571,0.000448712,0.000702563,0.00166057,0.00255571,156.945,-28.0971,5.83591,0.585494,-0.254656,-41.5666,0.000527211,0.000910149,0.00205558,0.0029116,154.629,-29.5001,-72.2965,-1.10553,0.195645,-43.5797,0.000617428,0.00122061,0.00262569,0.00334331,7.06861,-15.6345,-0.00315229,-0.0137998,-0.0341438,0.0102743,0.000923549,0.000920602,0.00211402,0.00307673
2490,156.361,-26.582,165.449,1.86877,0.626719,-39.8967,0.000451953,0.000659518,0.00155193,0.002712,156.009,-29.061,85.3469,1.44874,0.225584,-39.2533,0.000448594,0.000701692,0.00165761,0.00255393,156.945,-28.0971,5.83591,0.636892,-0.24413,-41.5378,0.000507917,0.000883094,0.00199011,0.00282073,154.629,-29.5001,-72.2965,-1.06067,0.245733,-43.6867,0.00060167,0.00118768,0.00255713,0.00325949,7.06861,-15.6345,-0.00315229,-0.0131816,-0.0329675,0.00499287,0.00090826,0.00091732,0.00210703,0.00306358
2491,156.361,-26.582,165.449,1.89888,0.61998,-39.9399,0.000438294,0.000639431,0.00150474,0.0026268,156.009,-29.061,85.3469,1.47505,0.200053,-39.2732,0.000454111,0.000709076,0.00167505,0.00258294,156.945,-28.0971,5.83591,0.654688,-0.254235,-41.6285,0.00050905,0.000886286,0.00199786,0.00283007,154.629,-29.5001,-72.2965,-1.11829,0.252728,-43.8818,0.000618308,0.00122647,0.00263421,0.00338589,7.06861,-15.6345,-0.00315229,-0.0141329,-0.0352434,0.00339304,0.000902501,0.00092031,0.00211415,0.00307111
2492,156.361,-26.582,165.449,1.8928,0.623956,-39.9347,0.00046177,0.000674797,0.00158854,0.00277153,156.009,-29.061,85.3469,1.49122,0.18521,-39.2358,0.000512172,0.000796098,0.00188206,0.0028969,156.945,-28.0971,5.83591,0.686804,-0.256348,-41.662,0.00050377,0.000872774,0.00196986,0.00278165,154.629,-29.5001,-72.2965,-1.13776,0.26129,-43.9774,0.000570183,0.00112915,0.00242481,0.00310606,7.06861,-15.6345,-0.00315229,-0.0124112,-0.0302146,0.0102231,0.000915855,0.000926254,0.00212747,0.00309304
2493,156.361,-26.582,165.449,1.92592,0.661256,-39.9853,0.000462612,0.000677886,0.00159493,0.00278093,156.009,-29.061,85.3469,1.52075,0.174184,-39.2526,0.000504537,0.000786417,0.00185827,0.00285712,156.945,-28.0971,5.83591,0.702369,-0.28184,-41.7515,0.000506432,0.000882096,0.0019891,0.00281441,154.629,-29.5001,-72.2965,-1.20201,0.235518,-44.0871,0.000572999,0.00113176,0.00243668,0.00312156,7.06861,-15.6345,-0.00315229,-0.0135959,-0.0324063,0.00923557,0.000918519,0.000924836,0.00212429,0.00309109
2494,156.361,-26.582,165.449,1.98406,0.647734,-40.0781,0.000459742,0.000673109,0.0015861,0.00276341,156.009,-29.061,85.3469,1.56004,0.138214,-39.3057,0.000490924,0.000765733,0.00180902,0.00278511,156.945,-28.0971,5.83591,0.710048,-0.304348,-41.8668,0.000465205,0.000814579,0.00183883,0.00260463,154.629,-29.5001,-72.2965,-1.29097,0.231675,-44.2485,0.000576622,0.00113633,0.00244782,0.00314318,7.06861,-15.6345,-0.00315229,-0.0139794,-0.0328962,0.00845583,0.00091934,0.000911819,0.00209276,0.0030498
2495,156.361,-26.582,165.449,1.93586,0.693149,-40.0366,0.00047698,0.000700825,0.0016497,0.00286817,156.009,-29.061,85.3469,1.56348,0.138135,-39.2337,0.000493735,0.000770129,0.00181951,0.00280295,156.945,-28.0971,5.83591,0.749245,-0.304145,-41.8455,0.000447751,0.000779503,0.00175957,0.0024813,154.629,-29.5001,-72.2965,-1.2744,0.240134,-44.2933,0.00060762,0.00120226,0.00258558,0.00332441,7.06861,-15.6345,-0.00315229,-0.0140425,-0.0338752,0.00846886,0.000928394,0.000920346,0.00211304,0.00307565
2496,156.361,-26.582,165.449,1.89031,0.647429,-40.0098,0.000484212,0.00071206,0.00167551,0.00290797,156.009,-29.061,85.3469,1.56614,0.0874437,-39.1719,0.000500842,0.000776477,0.00183573,0.00282133,156.945,-28.0971,5.83591,0.784,-0.311551,-41.8246,0.000431977,0.000753734,0.00170239,0.00238805,154.629,-29.5001,-72.2965,-1.26029,0.276759,-44.3246,0.000579085,0.00115271,0.00247536,0.00317164,7.06861,-15.6345,-0.00315229,-0.0130266,-0.031226,0.00836269,0.000927226,0.000928408,0.00213055,0.00310361
2497,156.361,-26.582,165.449,1.94271,0.671112,-40.1019,0.000473387,0.000691038,0.00162578,0.00282658,156.009,-29.061,85.3469,1.60447,0.0622011,-39.2257,0.000499869,0.000777109,0.00183626,0.00282513,156.945,-28.0971,5.83591,0.787764,-0.330947,-41.9111,0.00042372,0.000741049,0.00167292,0.00235656,154.629,-29.5001,-72.2965,-1.34078,0.25817,-44.4409,0.000573834,0.00114681,0.00246162,0.00314817,7.06861,-15.6345,-0.00315229,-0.0137123,-0.0345228,0.00609295,0.000922104,0.000932902,0.00214307,0.00311549
2498,156.361,-26.582,165.449,1.92581,0.667103,-40.1139,0.000481764,0.000701194,0.00165205,0.00287874,156.009,-29.061,85.3469,1.61748,0.0308308,-39.1955,0.000517357,0.000802172,0.00189507,0.00290878,156.945,-28.0971,5.83591,0.812995,-0.334416,-41.9148,0.000413157,0.000725729,0.00163705,0.00230281,154.629,-29.5001,-72.2965,-1.35748,0.27883,-44.4402,0.000593407,0.00117881,0.00253278,0.00325275,7.06861,-15.6345,-0.00315229,-0.0127472,-0.0300903,0.0098316,0.000912233,0.000923681,0.00212061,0.00308142
2499,156.361,-26.582,165.449,1.94334,0.678595,-40.1707,0.00049633,0.000724387,0.00170449,0.00296849,156.009,-29.061,85.3469,1.63992,-0.00399116,-39.2057,0.000506802,0.000789149,0.00186408,0.00286435,156.945,-28.0971,5.83591,0.82564,-0.354636,-41.9556,0.000387112,0.000679176,0.00153208,0.0021597,154.629,-29.5001,-72.2965,-1.41342,0.262941,-44.491,0.000606294,0.0012025,0.00258582,0.0033193,7.06861,-15.6345,-0.00315229,-0.0142815,-0.0357657,0.00499145,0.000942584,0.000942262,0.00216263,0.00314148
2500,156.361,-26.582,165.449,1.98153,0.661115,-40.2516,0.000476919,0.000696828,0.00164091,0.00285483,156.009,-29.061,85.3469,1.66938,-0.0507167,-39.235,0.000518377,0.000801818,0.00189461,0.00290963,156.945,-28.0971,5.83591,0.833883,-0.374919,-42.0187,0.000419904,0.000737488,0.00166364,0.00235227,154.629,-29.5001,-72.2965,-1.4836,0.257184,-44.5946,0.000579831,0.00115712,0.00248202,0.00319676,7.06861,-15.6345,-0.00315229,-0.0134469,-0.032326,0.00981829,0.000945662,0.000947203,0.00217464,0.00316531
2501,156.361,-26.582,165.449,1.94716,0.720786,-40.2345,0.000473887,0.000692367,0.00162984,0.00284148,156.009,-29.061,85.3469,1.67259,-0.0549959,-39.1768,0.000522244,0.000810047,0.00191406,0.00294586,156.945,-28.0971,5.83591,0.867299,-0.375247,-41.9838,0.000412563,0.000725474,0.00163598,0.00231764,154.629,-29.5001,-72.2965,-1.47919,0.238171,-44.5994,0.000595858,0.00118123,0.00253779,0.00327453,7.06861,-15.6345,-0.00315229,-0.012685,-0.032326,0.0108313,0.000928083,0.000931094,0.00213766,0.0031068
2502,156.361,-26.582,165.449,1.97532,0.671355,-40.3049,0.000476844,0.000696944,0.0016419,0.00286381,156.009,-29.061,85.3469,1.69414,-0.119504,-39.203,0.000528917,0.000820036,0.0019384,0.00297682,156.945,-28.0971,5.83591,0.877595,-0.395464,-42.0383,0.000405426,0.000714824,0.00160936,0.00227627,154.629,-29.5001,-72.2965,-1.5382,0.245968,-44.6446,0.000590275,0.00116449,0.00250355,0.00322563,7.06861,-15.6345,-0.00315229,-0.0135796,-0.0281395,0.014009,0.000946841,0.000947267,0.00217482,0.00316365
2503,156.361,-26.582,165.449,1.93416,0.712219,-40.2786,0.000491332,0.000718509,0.00169188,0.00294681,156.009,-29.061,85.3469,1.69242,-0.130641,-39.1328,0.000525859,0.000813978,0.00192253,0.00295382,156.945,-28.0971,5.83591,0.914186,-0.393005,-41.995,0.000397245,0.00069712,0.00157203,0.00222642,154.629,-29.5001,-72.2965,-1.51701,0.240342,-44.5695,0.000582729,0.00114502,0.00247029,0.00316275,7.06861,-15.6345,-0.00315229,-0.0123709,-0.0299586,0.0116859,0.000914698,0.000937611,0.00215379,0.0031292
2504,156.361,-26.582,165.449,1.93646,0.669502,-40.3221,0.000487277,0.00071003,0.00167385,0.00291667,156.009,-29.061,85.3469,1.7026,-0.191011,-39.1267,0.000523131,0.000811451,0.001918,0.00294511,156.945,-28.0971,5.83591,0.932745,-0.412084,-42.0274,0.000396286,0.000694315,0.00156586,0.00221147,154.629,-29.5001,-72.2965,-1.53378,0.248647,-44.5702,0.000582612,0.00115197,0.00247831,0.00319568,7.06861,-15.6345,-0.00315229,-0.0133109,-0.0324071,0.00694489,0.000900004,0.000924126,0.00212111,0.00308356
2505,156.361,-26.582,165.449,1.99156,0.72206,-40.4091,0.000468533,0.000682843,0.00160771,0.0028025,156.009,-29.061,85.3469,1.73216,-0.208106,-39.167,0.000529111,0.000820248,0.0019362,0.00297146,156.945,-28.0971,5.83591,0.93626,-0.432394,-42.1081,0.000390765,0.000687302,0.00154705,0.0021973,154.629,-29.5001,-72.2965,-1.58771,0.205846,-44.6343,0.000557774,0.00110464,0.00237419,0.00306231,7.06861,-15.6345,-0.00315229,-0.0133185,-0.0333203,0.00794236,0.000931635,0.000935567,0.00214803,0.00312766
2506,156.361,-26.582,165.449,1.90806,0.720518,-40.3363,0.000481345,0.00069835,0.00164495,0.0028629,156.009,-29.061,85.3469,1.71079,-0.235729,-39.0457,0.000563892,0.00087254,0.002062,0.00316188,156.945,-28.0971,5.83591,0.980907,-0.425961,-42.0338,0.000405188,0.000709431,0.00159844,0.00226095,154.629,-29.5001,-72.2965,-1.50431,0.235231,-44.5065,0.000561456,0.00111335,0.00239158,0.00308317,7.06861,-15.6345,-0.00315229,-0.0123001,-0.0306596,0.00969745,0.000927146,0.000948176,0.00217786,0.00316728
2507,156.361,-26.582,165.449,1.9535,0.707987,-40.4229,0.000488786,0.00071073,0.0016725,0.00291645,156.009,-29.061,85.3469,1.73263,-0.293449,-39.0957,0.000537514,0.000834382,0.00197184,0.00303107,156.945,-28.0971,5.83591,0.980604,-0.458065,-42.1205,0.000424494,0.000748037,0.00168664,0.00238514,154.629,-29.5001,-72.2965,-1.54796,0.204028,-44.5111,0.000556048,0.00109566,0.00235707,0.0030373,7.06861,-15.6345,-0.00315229,-0.0130595,-0.0310042,0.00958775,0.000914585,0.000919938,0.00211,0.00306773
2508,156.361,-26.582,165.449,1.93731,0.765404,-40.4311,0.000455605,0.000665127,0.00156484,0.00272466,156.009,-29.061,85.3469,1.73528,-0.298404,-39.0691,0.000483389,0.000755419,0.0017836,0.00274051,156.945,-28.0971,5.83591,1.00394,-0.462799,-42.1309,0.000401366,0.000709337,0.00159802,0.00225531,154.629,-29.5001,-72.2965,-1.51984,0.186341,-44.4095,0.000550833,0.00108575,0.00233609,0.00301122,7.06861,-15.6345,-0.00315229,-0.0127281,-0.030857,0.0112868,0.00095212,0.000936464,0.00214852,0.00312626
2509,156.361,-26.582,165.449,1.96269,0.757743,-40.4984,0.000479226,0.000703508,0.00165389,0.00288159,156.009,-29.061,85.3469,1.75167,-0.342434,-39.1077,0.000459477,0.000717808,0.00169474,0.00260545,156.945,-28.0971,5.83591,1.01088,-0.476675,-42.2041,0.000406517,0.000716837,0.00161442,0.00227261,154.629,-29.5001,-72.2965,-1.53195,0.177309,-44.3849,0.000580171,0.00114671,0.00246763,0.00318269,7.06861,-15.6345,-0.00315229,-0.0122821,-0.0311669,0.011633,0.00093214,0.000924545,0.00212294,0.00309052
2510,156.361,-26.582,165.449,1.93679,0.794688,-40.5017,0.000475758,0.00070006,0.00164711,0.00285903,156.009,-29.061,85.3469,1.74999,-0.361583,-39.0867,0.000440025,0.000686884,0.00162176,0.00249143,156.945,-28.0971,5.83591,1.03422,-0.481676,-42.2148,0.000421394,0.000736153,0.00166075,0.00234098,154.629,-29.5001,-72.2965,-1.48973,0.154706,-44.3105,0.000584144,0.00115983,0.0024896,0.00322156,7.06861,-15.6345,-0.00315229,-0.0129528,-0.0323996,0.00996294,0.000917263,0.000932382,0.00214191,0.00311526
2511,156.361,-26.582,165.449,1.9589,0.762943,-40.5699,0.000474896,0.000699751,0.0016464,0.00285808,156.009,-29.061,85.3469,1.76625,-0.418067,-39.1315,0.000452143,0.000706573,0.00166812,0.00256146,156.945,-28.0971,5.83591,1.04018,-0.496491,-42.2965,0.000424425,0.000742173,0.00167557,0.00235864,154.629,-29.5001,-72.2965,-1.49461,0.152874,-44.3111,0.000577169,0.00114475,0.0024602,0.00317956,7.06861,-15.6345,-0.00315229,-0.0133724,-0.0335937,0.00804588,0.000922767,0.000932501,0.00214124,0.00311295
2512,156.361,-26.582,165.449,2.04395,0.760822,-40.7089,0.0004622,0.000680993,0.00160244,0.00278082,156.009,-29.061,85.3469,1.80645,-0.468954,-39.2498,0.000439532,0.000685963,0.00162087,0.00249212,156.945,-28.0971,5.83591,1.02548,-0.523618,-42.4484,0.000423857,0.000739828,0.00167004,0.00235658,154.629,-29.5001,-72.2965,-1.5579,0.107139,-44.3747,0.000593443,0.00118203,0.00253855,0.00326698,7.06861,-15.6345,-0.00315229,-0.0139166,-0.0301511,0.0123906,0.000948559,0.000926312,0.0021249,0.0030921
