"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2799,152.598,-20.447,173.562,0.973773,-0.7952,-38.738,0.000448261,0.000670928,0.00157476,0.00272677,153.154,-18.0854,104.255,1.47515,-0.125797,-39.7154,0.00035656,0.000573542,0.00135337,0.00208278,151.263,-19.2791,33.4,1.31698,0.160021,-36.8021,0.000408433,0.000712449,0.00163188,0.00229178,148.311,-19.0429,-35.8339,0.521121,0.471297,-35.3319,0.000529734,0.00100106,0.00222492,0.00274233,1.91701,-14.4965,-0.000178543,-0.00320616,-0.0140063,-0.031504,0.000917243,0.000958902,0.00218935,0.00310267
2800,152.598,-20.447,173.562,0.990129,-0.727034,-38.7581,0.000476897,0.000713728,0.00167483,0.00289877,153.154,-18.0854,104.255,1.47401,-0.0922374,-39.7451,0.000420082,0.000661946,0.00156391,0.00242122,151.263,-19.2791,33.4,1.31573,0.17738,-36.8054,0.000432786,0.000747958,0.00171516,0.0024197,148.311,-19.0429,-35.8339,0.528998,0.447951,-35.329,0.000515623,0.000977671,0.00217282,0.00267307,1.91701,-14.4965,-0.000178543,-0.00153374,-0.0118447,-0.0237948,0.000957587,0.000983056,0.00224485,0.00317858
2801,152.598,-20.447,173.562,1.04775,-0.766617,-38.8517,0.000468962,0.000704263,0.00165241,0.00285941,153.154,-18.0854,104.255,1.4892,-0.121142,-39.8434,0.000404441,0.000641303,0.00151512,0.00234506,151.263,-19.2791,33.4,1.30764,0.164426,-36.8832,0.000409018,0.000712388,0.0016314,0.00230053,148.311,-19.0429,-35.8339,0.511077,0.433379,-35.4006,0.000518024,0.000982712,0.00218404,0.00268218,1.91701,-14.4965,-0.000178543,-0.00326661,-0.016202,-0.0306464,0.000970553,0.000997564,0.00227761,0.003221
2802,152.598,-20.447,173.562,0.766157,-0.768907,-38.5597,0.000476036,0.000715457,0.00167957,0.0029012,153.154,-18.0854,104.255,1.34454,-0.108749,-39.5628,0.000385617,0.000611555,0.00144537,0.00223951,151.263,-19.2791,33.4,1.3132,0.20639,-36.5749,0.000415957,0.000726131,0.00166228,0.00234281,148.311,-19.0429,-35.8339,0.681029,0.480638,-35.0983,0.000502893,0.000951814,0.00211429,0.00260115,1.91701,-14.4965,-0.000178543,-0.00123379,-0.016578,-0.0407404,0.000947459,0.000981483,0.00224236,0.00316807
2803,152.598,-20.447,173.562,1.03038,-0.753287,-38.8541,0.000470201,0.000704639,0.00165345,0.00286008,153.154,-18.0854,104.255,1.4585,-0.116571,-39.8813,0.000418705,0.000663038,0.00156732,0.00242483,151.263,-19.2791,33.4,1.29959,0.18942,-36.8569,0.000421616,0.000734051,0.00167998,0.00237085,148.311,-19.0429,-35.8339,0.557206,0.434907,-35.3749,0.0005149,0.000975624,0.00216745,0.00266026,1.91701,-14.4965,-0.000178543,-0.00248067,-0.0124717,-0.0242904,0.000967184,0.00101036,0.00230994,0.00326002
2804,152.598,-20.447,173.562,0.989317,-0.70526,-38.815,0.000467853,0.000702496,0.0016473,0.0028509,153.154,-18.0854,104.255,1.428,-0.0950296,-39.873,0.000398993,0.000634272,0.00149985,0.00231659,151.263,-19.2791,33.4,1.2967,0.210535,-36.8062,0.000425304,0.000736661,0.00168739,0.0023789,148.311,-19.0429,-35.8339,0.60051,0.427033,-35.3329,0.00050594,0.000958437,0.00212899,0.00262069,1.91701,-14.4965,-0.000178543,-0.00179371,-0.0122767,-0.0243959,0.000978169,0.00101141,0.00231164,0.00326902
2805,152.598,-20.447,173.562,0.938883,-0.725833,-38.7764,0.000475014,0.000711099,0.00166822,0.00288738,153.154,-18.0854,104.255,1.39322,-0.108955,-39.8569,0.000406455,0.000640712,0.00151447,0.00234794,151.263,-19.2791,33.4,1.29255,0.21476,-36.7553,0.000422805,0.000734794,0.0016822,0.00237273,148.311,-19.0429,-35.8339,0.646013,0.43406,-35.2778,0.000517196,0.000978466,0.00217453,0.00266774,1.91701,-14.4965,-0.000178543,-0.00226777,-0.0142507,-0.0272196,0.000934565,0.000956273,0.00218378,0.00308756
2806,152.598,-20.447,173.562,0.900409,-0.668119,-38.7349,0.000451647,0.000673563,0.00157983,0.00273616,153.154,-18.0854,104.255,1.36537,-0.0833479,-39.8551,0.000390017,0.000619632,0.00146567,0.0022662,151.263,-19.2791,33.4,1.29071,0.239887,-36.7058,0.000417899,0.000729711,0.00167061,0.00234934,148.311,-19.0429,-35.8339,0.689975,0.427334,-35.2341,0.000505101,0.000953139,0.00211706,0.00260206,1.91701,-14.4965,-0.000178543,-0.00103773,-0.014436,-0.0272042,0.000939383,0.000966993,0.00220708,0.00312416
2807,152.598,-20.447,173.562,0.997184,-0.787236,-38.8638,0.000453268,0.000679493,0.00159417,0.00275879,153.154,-18.0854,104.255,1.40012,-0.163729,-40.02,0.000395027,0.000626167,0.00147998,0.00229004,151.263,-19.2791,33.4,1.27899,0.222326,-36.826,0.000410235,0.00071618,0.00163917,0.00230433,148.311,-19.0429,-35.8339,0.654289,0.450209,-35.3451,0.000512647,0.000971687,0.00216113,0.00264979,1.91701,-14.4965,-0.000178543,-0.00330472,-0.0152174,-0.0308459,0.000957972,0.000988983,0.00225759,0.00319425
2808,152.598,-20.447,173.562,0.936299,-0.677385,-38.7878,0.000452415,0.000678935,0.00159276,0.00275751,153.154,-18.0854,104.255,1.36158,-0.106831,-39.9875,0.000424036,0.000672186,0.00158908,0.00245777,151.263,-19.2791,33.4,1.27622,0.251342,-36.7565,0.000422487,0.000732598,0.00167946,0.00236662,148.311,-19.0429,-35.8339,0.709114,0.434137,-35.268,0.000505032,0.000953061,0.00212058,0.00260373,1.91701,-14.4965,-0.000178543,-0.0017629,-0.0141621,-0.0259698,0.000961952,0.000995186,0.00227325,0.00321724
2809,152.598,-20.447,173.562,1.01959,-0.749221,-38.8982,0.000466006,0.000699195,0.00163918,0.00284069,153.154,-18.0854,104.255,1.38998,-0.168938,-40.1402,0.000389667,0.000618825,0.00146237,0.00226048,151.263,-19.2791,33.4,1.2622,0.227712,-36.8645,0.00040756,0.00071058,0.00162669,0.00229459,148.311,-19.0429,-35.8339,0.677608,0.427416,-35.3633,0.000522148,0.000985185,0.00219136,0.00269019,1.91701,-14.4965,-0.000178543,-0.00374416,-0.0151472,-0.0296502,0.000959863,0.000997176,0.00227829,0.00322058
2810,152.598,-20.447,173.562,0.888976,-0.699013,-38.75,0.0004711,0.000706757,0.00165756,0.00287233,153.154,-18.0854,104.255,1.31858,-0.145603,-40.0411,0.000399786,0.000638649,0.00150994,0.00232019,151.263,-19.2791,33.4,1.25678,0.25996,-36.7225,0.000425116,0.000738231,0.00169078,0.00238313,148.311,-19.0429,-35.8339,0.764422,0.440728,-35.2232,0.000532142,0.00100803,0.00224208,0.00275238,1.91701,-14.4965,-0.000178543,-0.0024354,-0.0137328,-0.0290881,0.000940493,0.000982442,0.00224506,0.00317722
2811,152.598,-20.447,173.562,0.920479,-0.71199,-38.7978,0.00046214,0.000693677,0.00162802,0.00281924,153.154,-18.0854,104.255,1.3223,-0.163802,-40.1281,0.000396892,0.000631867,0.00149263,0.00230781,151.263,-19.2791,33.4,1.24354,0.265194,-36.7667,0.000426967,0.000740938,0.00169625,0.0023915,148.311,-19.0429,-35.8339,0.760026,0.446632,-35.2592,0.000515432,0.000978108,0.00217363,0.00268013,1.91701,-14.4965,-0.000178543,-0.00225538,-0.0165543,-0.0319296,0.000955561,0.000994593,0.00227174,0.00321543
2812,152.598,-20.447,173.562,0.945447,-0.729544,-38.8242,0.000463412,0.000698815,0.00163965,0.00283228,153.154,-18.0854,104.255,1.32249,-0.189761,-40.2042,0.000401488,0.000634092,0.00149995,0.00232301,151.263,-19.2791,33.4,1.22898,0.267185,-36.8007,0.000435423,0.000757406,0.00173392,0.00244741,148.311,-19.0429,-35.8339,0.754565,0.457796,-35.2841,0.000510031,0.00096807,0.00215153,0.00265566,1.91701,-14.4965,-0.000178543,-0.00292917,-0.0137278,-0.0277492,0.000953803,0.000986434,0.00225292,0.00318819
2813,152.598,-20.447,173.562,0.950948,-0.701401,-38.84,0.000450617,0.000678982,0.00159215,0.00275834,153.154,-18.0854,104.255,1.31305,-0.194159,-40.2653,0.000392631,0.000622772,0.00147036,0.00228239,151.263,-19.2791,33.4,1.21399,0.267581,-36.8159,0.000437647,0.000762914,0.00174571,0.00247393,148.311,-19.0429,-35.8339,0.757465,0.439027,-35.2942,0.000514314,0.000970377,0.00215517,0.00265591,1.91701,-14.4965,-0.000178543,-0.00260156,-0.0163638,-0.0296152,0.000929086,0.000969887,0.00221393,0.0031408
2814,152.598,-20.447,173.562,0.930064,-0.697305,-38.8158,0.000451075,0.000677419,0.00158891,0.00275402,153.154,-18.0854,104.255,1.29012,-0.204209,-40.2843,0.00038251,0.000605678,0.00142988,0.00222028,151.263,-19.2791,33.4,1.19957,0.279372,-36.788,0.000443632,0.000769495,0.00176184,0.00249294,148.311,-19.0429,-35.8339,0.772828,0.451534,-35.2642,0.000491027,0.000926868,0.00205931,0.0025343,1.91701,-14.4965,-0.000178543,-0.00258826,-0.011341,-0.0232371,0.00094978,0.00097484,0.00222462,0.00315235
2815,152.598,-20.447,173.562,1.0268,-0.753705,-38.9404,0.000479788,0.000717136,0.0016831,0.00291912,153.154,-18.0854,104.255,1.32079,-0.257675,-40.4525,0.000410763,0.000654651,0.00154379,0.00239791,151.263,-19.2791,33.4,1.17973,0.268327,-36.9064,0.000454473,0.000788299,0.00180554,0.00254652,148.311,-19.0429,-35.8339,0.72157,0.457966,-35.3812,0.000495173,0.000936553,0.00208074,0.00256237,1.91701,-14.4965,-0.000178543,-0.00373873,-0.0156356,-0.0291271,0.000950615,0.00098474,0.00224949,0.00318226
2816,152.598,-20.447,173.562,0.986412,-0.657229,-38.8856,0.000471588,0.000706264,0.00165724,0.0028774,153.154,-18.0854,104.255,1.28787,-0.215245,-40.4418,0.000392646,0.000625803,0.00147746,0.00228895,151.263,-19.2791,33.4,1.16725,0.294744,-36.85,0.000427274,0.000746645,0.00170701,0.00240015,148.311,-19.0429,-35.8339,0.747716,0.447744,-35.3278,0.000506073,0.000959291,0.00213276,0.00262933,1.91701,-14.4965,-0.000178543,-0.00149091,-0.0126195,-0.0221852,0.000944308,0.00100463,0.00229535,0.00324328
2817,152.598,-20.447,173.562,1.02657,-0.729868,-38.9483,0.000469125,0.000702319,0.00164758,0.00285924,153.154,-18.0854,104.255,1.28979,-0.278696,-40.5431,0.000385038,0.000616872,0.00145738,0.00224641,151.263,-19.2791,33.4,1.14626,0.278343,-36.9038,0.000433077,0.000750103,0.00171761,0.00243093,148.311,-19.0429,-35.8339,0.72078,0.459684,-35.377,0.000511821,0.000970249,0.00215923,0.00264952,1.91701,-14.4965,-0.000178543,-0.00324469,-0.0121032,-0.0240526,0.000931231,0.00098234,0.00224305,0.00317633
2818,152.598,-20.447,173.562,1.0105,-0.678957,-38.9259,0.000462363,0.000693634,0.00162693,0.00282216,153.154,-18.0854,104.255,1.26544,-0.267957,-40.5719,0.000390106,0.000619208,0.00146317,0.00226054,151.263,-19.2791,33.4,1.13171,0.295047,-36.885,0.00044126,0.000762735,0.00174825,0.00247101,148.311,-19.0429,-35.8339,0.728673,0.465276,-35.357,0.000516066,0.000979052,0.00217699,0.00267739,1.91701,-14.4965,-0.000178543,-0.00205119,-0.0102623,-0.020144,0.000932932,0.000975814,0.00223078,0.00315273
2819,152.598,-20.447,173.562,0.841262,-0.715437,-38.7601,0.000462703,0.00069146,0.00162195,0.00281379,153.154,-18.0854,104.255,1.16644,-0.304685,-40.4462,0.000406965,0.000644531,0.00152304,0.00235724,151.263,-19.2791,33.4,1.11792,0.2963,-36.7118,0.000440086,0.000762412,0.00174599,0.00247194,148.311,-19.0429,-35.8339,0.812269,0.480668,-35.1946,0.000511616,0.000971124,0.00215811,0.00266084,1.91701,-14.4965,-0.000178543,-0.00234303,-0.0148712,-0.0314894,0.000948875,0.000987018,0.00225529,0.00318616
2820,152.598,-20.447,173.562,0.894394,-0.664339,-38.8109,0.000444982,0.000666208,0.00156366,0.00271012,153.154,-18.0854,104.255,1.172,-0.294701,-40.55,0.000418088,0.000661668,0.00156479,0.00241841,151.263,-19.2791,33.4,1.10062,0.307613,-36.767,0.000442549,0.000768539,0.00176055,0.00249255,148.311,-19.0429,-35.8339,0.778901,0.478663,-35.2491,0.000498138,0.000942979,0.0020951,0.00258506,1.91701,-14.4965,-0.000178543,-0.00231183,-0.011287,-0.0242157,0.000940185,0.000972921,0.00222221,0.00314477
2821,152.598,-20.447,173.562,0.880588,-0.773004,-38.8181,0.000450216,0.000674177,0.00158256,0.00274497,153.154,-18.0854,104.255,1.14409,-0.376916,-40.6026,0.000413857,0.000653532,0.00154387,0.00239674,151.263,-19.2791,33.4,1.08346,0.286263,-36.7739,0.000436675,0.000762743,0.00174507,0.00246097,148.311,-19.0429,-35.8339,0.777041,0.503244,-35.2586,0.000502446,0.000951213,0.00211304,0.002605,1.91701,-14.4965,-0.000178543,-0.00350621,-0.0141555,-0.0337026,0.000943179,0.000992289,0.00226742,0.00320537
2822,152.598,-20.447,173.562,0.763292,-0.600371,-38.6666,0.000456891,0.000685445,0.00160821,0.00278991,153.154,-18.0854,104.255,1.06827,-0.292354,-40.5079,0.000427949,0.000677178,0.00159924,0.00248084,151.263,-19.2791,33.4,1.07501,0.326583,-36.6315,0.000440548,0.00076795,0.00175668,0.00248328,148.311,-19.0429,-35.8339,0.836375,0.488087,-35.1157,0.000498056,0.000942898,0.00209425,0.00258462,1.91701,-14.4965,-0.000178543,-0.00157573,-0.0122301,-0.0248438,0.000967339,0.00100607,0.00229971,0.00325179
2823,152.598,-20.447,173.562,0.857411,-0.704297,-38.7922,0.000459435,0.000688059,0.00161493,0.00279828,153.154,-18.0854,104.255,1.09087,-0.369643,-40.6835,0.000434582,0.000685048,0.00161893,0.00251391,151.263,-19.2791,33.4,1.0575,0.310332,-36.7549,0.000442017,0.000769267,0.00176029,0.00249195,148.311,-19.0429,-35.8339,0.776393,0.521395,-35.2319,0.00049334,0.000935914,0.00208025,0.00256562,1.91701,-14.4965,-0.000178543,-0.00272797,-0.01484,-0.0310057,0.000958981,0.00099852,0.00228175,0.00322447
2824,152.598,-20.447,173.562,0.669627,-0.583561,-38.5703,0.000452896,0.000680242,0.00159652,0.00276713,153.154,-18.0854,104.255,0.981444,-0.316436,-40.5243,0.000436312,0.000691427,0.00163296,0.00253618,151.263,-19.2791,33.4,1.0521,0.340425,-36.546,0.000445172,0.000774045,0.00177165,0.00251884,148.311,-19.0429,-35.8339,0.871649,0.517252,-35.0248,0.000492066,0.000931121,0.00207002,0.00254906,1.91701,-14.4965,-0.000178543,-0.000550296,-0.0142145,-0.0297327,0.00091885,0.000964089,0.0022036,0.00311499
2825,152.598,-20.447,173.562,0.814217,-0.723313,-38.7446,0.000453029,0.000680305,0.00159625,0.00276896,153.154,-18.0854,104.255,1.02613,-0.425411,-40.7664,0.000446365,0.000705697,0.00166873,0.00259147,151.263,-19.2791,33.4,1.03195,0.306351,-36.7285,0.000432285,0.000754878,0.00172669,0.00244457,148.311,-19.0429,-35.8339,0.778524,0.544693,-35.2027,0.000514792,0.000975425,0.00216665,0.00267077,1.91701,-14.4965,-0.000178543,-0.00318548,-0.0155084,-0.0343864,0.000929468,0.000973175,0.00222402,0.0031464
2826,152.598,-20.447,173.562,0.627837,-0.634185,-38.5265,0.000468765,0.000703035,0.00165049,0.00286416,153.154,-18.0854,104.255,0.917832,-0.387736,-40.6206,0.00046921,0.000736908,0.00174017,0.0027073,151.263,-19.2791,33.4,1.0262,0.33916,-36.5253,0.00042738,0.000741593,0.001698,0.00240384,148.311,-19.0429,-35.8339,0.868295,0.560311,-35.0046,0.000501333,0.000951269,0.00211335,0.00260825,1.91701,-14.4965,-0.000178543,-0.00210532,-0.0161196,-0.0372633,0.000922407,0.000971642,0.00222361,0.00313802
2827,152.598,-20.447,173.562,0.801522,-0.687855,-38.7209,0.000469769,0.000710111,0.00166589,0.0028788,153.154,-18.0854,104.255,0.976163,-0.446037,-40.8832,0.000475504,0.000750369,0.00177229,0.00275384,151.263,-19.2791,33.4,1.00703,0.313505,-36.729,0.000437335,0.00076161,0.00174375,0.00246289,148.311,-19.0429,-35.8339,0.759363,0.557813,-35.2084,0.000504108,0.000957968,0.00212968,0.00262652,1.91701,-14.4965,-0.000178543,-0.00247193,-0.0142558,-0.0314652,0.000941577,0.000985933,0.00225363,0.00318581
2828,152.598,-20.447,173.562,0.834499,-0.585711,-38.7395,0.000477172,0.000720122,0.00168937,0.00292754,153.154,-18.0854,104.255,0.971215,-0.409881,-40.974,0.00047699,0.00075229,0.00177784,0.00275962,151.263,-19.2791,33.4,0.994083,0.319066,-36.7673,0.00043904,0.000765141,0.00175048,0.00247985,148.311,-19.0429,-35.8339,0.726137,0.525958,-35.2535,0.000501707,0.000951825,0.00211574,0.002611,1.91701,-14.4965,-0.000178543,-0.00316878,-0.0137967,-0.0251,0.000965505,0.000994573,0.00227333,0.00321021
2829,152.598,-20.447,173.562,0.766769,-0.624541,-38.665,0.000497064,0.000742739,0.00174283,0.00302232,153.154,-18.0854,104.255,0.918395,-0.446299,-40.9697,0.000515919,0.000815318,0.00192845,0.00298677,151.263,-19.2791,33.4,0.982924,0.315611,-36.7139,0.00045421,0.000790029,0.00180792,0.0025601,148.311,-19.0429,-35.8339,0.743403,0.553032,-35.2051,0.000511485,0.000972726,0.00216184,0.00266221,1.91701,-14.4965,-0.000178543,-0.00263832,-0.013696,-0.0277668,0.000971962,0.000995965,0.00227584,0.00321402
2830,152.598,-20.447,173.562,0.651192,-0.615851,-38.5286,0.000487505,0.000726147,0.0017046,0.00295795,153.154,-18.0854,104.255,0.846103,-0.451241,-40.9079,0.000479182,0.000756707,0.00179053,0.00277086,151.263,-19.2791,33.4,0.974815,0.329674,-36.6028,0.000425928,0.000743173,0.00169943,0.00240855,148.311,-19.0429,-35.8339,0.786619,0.585105,-35.0958,0.000508129,0.000960743,0.0021335,0.00263242,1.91701,-14.4965,-0.000178543,-0.00226159,-0.0138442,-0.0316942,0.000968237,0.000985366,0.00225001,0.00318384
2831,152.598,-20.447,173.562,0.809376,-0.618467,-38.6941,0.000468427,0.000698842,0.00163968,0.00284828,153.154,-18.0854,104.255,0.902496,-0.469477,-41.1427,0.000491844,0.000772101,0.00182587,0.00283115,151.263,-19.2791,33.4,0.957892,0.316151,-36.7969,0.000443197,0.000766824,0.00175583,0.00249311,148.311,-19.0429,-35.8339,0.681243,0.580954,-35.2841,0.000515598,0.000973822,0.00216257,0.00267155,1.91701,-14.4965,-0.000178543,-0.00317102,-0.0148479,-0.0280211,0.00094157,0.000988856,0.00225776,0.00319271
2832,152.598,-20.447,173.562,0.708429,-0.549808,-38.5637,0.000471156,0.000703827,0.00165005,0.00286501,153.154,-18.0854,104.255,0.840814,-0.441839,-41.0879,0.000448721,0.000708821,0.00167817,0.00259154,151.263,-19.2791,33.4,0.950257,0.333044,-36.6995,0.000422374,0.000734304,0.00167936,0.00238198,148.311,-19.0429,-35.8339,0.715163,0.585564,-35.1921,0.000507363,0.000957024,0.0021256,0.00262458,1.91701,-14.4965,-0.000178543,-0.00231569,-0.0163291,-0.0295499,0.000923811,0.000969784,0.00221449,0.00312639
2833,152.598,-20.447,173.562,0.766758,-0.660592,-38.6347,0.000455489,0.000684105,0.00160475,0.0027852,153.154,-18.0854,104.255,0.853533,-0.51711,-41.2216,0.000426267,0.000674526,0.00159358,0.00246752,151.263,-19.2791,33.4,0.933796,0.306096,-36.8022,0.000426985,0.000744528,0.00170297,0.00241356,148.311,-19.0429,-35.8339,0.657167,0.619745,-35.2816,0.000501637,0.000948124,0.00210563,0.00259845,1.91701,-14.4965,-0.000178543,-0.00367645,-0.0167337,-0.0341375,0.000956013,0.000988615,0.00225664,0.00319685
2834,152.598,-20.447,173.562,0.527835,-0.545393,-38.3485,0.000452693,0.000683958,0.00160391,0.00277702,153.154,-18.0854,104.255,0.733297,-0.452479,-40.999,0.000412373,0.000653139,0.00154368,0.0023935,151.263,-19.2791,33.4,0.930235,0.346945,-36.5515,0.000435665,0.000757709,0.00173223,0.00246009,148.311,-19.0429,-35.8339,0.763935,0.632563,-35.0463,0.000515215,0.000976725,0.00216881,0.00267867,1.91701,-14.4965,-0.000178543,-0.00156811,-0.0178321,-0.0375629,0.000937979,0.00097063,0.00221742,0.00313811
2835,152.598,-20.447,173.562,0.723271,-0.593664,-38.555,0.000466044,0.000698819,0.00163852,0.00284547,153.154,-18.0854,104.255,0.814305,-0.505792,-41.2657,0.000388021,0.000611537,0.00144504,0.00224475,151.263,-19.2791,33.4,0.908421,0.310076,-36.7925,0.000434682,0.000757563,0.00173171,0.00245492,148.311,-19.0429,-35.8339,0.629661,0.623681,-35.2758,0.000506522,0.000958434,0.00213094,0.00263011,1.91701,-14.4965,-0.000178543,-0.0040336,-0.016151,-0.0307164,0.000958807,0.000977066,0.00223167,0.00315774
2836,152.598,-20.447,173.562,0.563242,-0.454136,-38.3515,0.000475042,0.000714809,0.00167649,0.00290721,153.154,-18.0854,104.255,0.735389,-0.427688,-41.1134,0.000358743,0.000569951,0.00134647,0.00209036,151.263,-19.2791,33.4,0.903863,0.346925,-36.6271,0.000427612,0.000745736,0.00170409,0.00241949,148.311,-19.0429,-35.8339,0.693701,0.621981,-35.1228,0.000510689,0.000967488,0.0021493,0.00265053,1.91701,-14.4965,-0.000178543,-0.000882974,-0.016514,-0.0297464,0.000986597,0.000997102,0.00227596,0.00322248
2837,152.598,-20.447,173.562,0.708048,-0.563447,-38.5108,0.000468779,0.00070416,0.00165203,0.00286626,153.154,-18.0854,104.255,0.797446,-0.504858,-41.3129,0.000336471,0.000535858,0.00126393,0.00196044,151.263,-19.2791,33.4,0.8844,0.311788,-36.8161,0.000434942,0.000753454,0.00172483,0.00244934,148.311,-19.0429,-35.8339,0.587297,0.638934,-35.311,0.000530996,0.00100682,0.00223494,0.00275484,1.91701,-14.4965,-0.000178543,-0.00298811,-0.0127475,-0.0263431,0.000938599,0.000966909,0.00220721,0.00312806
2838,152.598,-20.447,173.562,0.541102,-0.558217,-38.3115,0.000466153,0.000698056,0.00163774,0.0028442,153.154,-18.0854,104.255,0.718585,-0.499883,-41.1526,0.000344193,0.000547815,0.00129286,0.0020079,151.263,-19.2791,33.4,0.87962,0.331154,-36.6554,0.000433645,0.000753301,0.00172353,0.00244742,148.311,-19.0429,-35.8339,0.652478,0.683483,-35.1605,0.000536892,0.00101886,0.00226326,0.00279021,1.91701,-14.4965,-0.000178543,-0.00115009,-0.013747,-0.0326804,0.000933246,0.000979845,0.0022395,0.00317034
2839,152.598,-20.447,173.562,0.710004,-0.584259,-38.4983,0.000468609,0.000703026,0.00164908,0.00286304,153.154,-18.0854,104.255,0.794971,-0.530676,-41.3624,0.000332377,0.000533055,0.00125594,0.00194631,151.263,-19.2791,33.4,0.862899,0.302601,-36.8714,0.000422563,0.000738137,0.00168782,0.00238993,148.311,-19.0429,-35.8339,0.534787,0.672369,-35.3712,0.000526225,0.000992682,0.00220403,0.00271434,1.91701,-14.4965,-0.000178543,-0.00321809,-0.0154612,-0.0312951,0.000962609,0.000989012,0.00225969,0.0031981
2840,152.598,-20.447,173.562,0.631997,-0.545086,-38.3915,0.000465105,0.000699829,0.00164032,0.00284656,153.154,-18.0854,104.255,0.760412,-0.507371,-41.2706,0.00031926,0.000513894,0.00120994,0.0018709,151.263,-19.2791,33.4,0.858331,0.31907,-36.7935,0.000404651,0.000707787,0.00161885,0.00228992,148.311,-19.0429,-35.8339,0.555006,0.689353,-35.3099,0.000527958,0.00100109,0.00222423,0.00274124,1.91701,-14.4965,-0.000178543,-0.00180811,-0.0120146,-0.0263331,0.000939835,0.000977852,0.00223616,0.00315789
2841,152.598,-20.447,173.562,0.68508,-0.626837,-38.4615,0.000473379,0.00071221,0.00167072,0.00289689,153.154,-18.0854,104.255,0.784804,-0.563279,-41.3432,0.000313945,0.000505038,0.0011907,0.00184146,151.263,-19.2791,33.4,0.847112,0.290626,-36.8874,0.000415493,0.000728502,0.00166447,0.00235219,148.311,-19.0429,-35.8339,0.499043,0.704045,-35.4112,0.000518119,0.000982186,0.00218321,0.00268038,1.91701,-14.4965,-0.000178543,-0.00393472,-0.0163004,-0.0356932,0.000946064,0.000982114,0.00224417,0.00317309
2842,152.598,-20.447,173.562,0.64083,-0.522808,-38.3964,0.000470881,0.00070725,0.00165896,0.00288351,153.154,-18.0854,104.255,0.767965,-0.505738,-41.2742,0.000334901,0.000534202,0.00125939,0.00195913,151.263,-19.2791,33.4,0.844966,0.304961,-36.8483,0.000417232,0.000728552,0.00166551,0.00236025,148.311,-19.0429,-35.8339,0.502487,0.687717,-35.3952,0.000549409,0.00103945,0.00231139,0.00283454,1.91701,-14.4965,-0.000178543,-0.00266808,-0.0171662,-0.0337467,0.000934231,0.000994208,0.00227297,0.00321043
2843,152.598,-20.447,173.562,0.686594,-0.535562,-38.4414,0.000485769,0.000732717,0.0017182,0.00298031,153.154,-18.0854,104.255,0.792866,-0.514156,-41.3065,0.000402595,0.000641423,0.00151411,0.00234816,151.263,-19.2791,33.4,0.839448,0.300025,-36.9115,0.000454441,0.000788357,0.0018043,0.00256155,148.311,-19.0429,-35.8339,0.454911,0.704376,-35.4711,0.000540788,0.00102054,0.00226762,0.00278553,1.91701,-14.4965,-0.000178543,-0.00180201,-0.0146134,-0.0281355,0.000922881,0.000969466,0.00221646,0.00313222
2844,152.598,-20.447,173.562,0.638942,-0.507806,-38.3758,0.000473538,0.00071263,0.00167115,0.00289902,153.154,-18.0854,104.255,0.775977,-0.499435,-41.2245,0.000405292,0.000642946,0.00151593,0.00236359,151.263,-19.2791,33.4,0.837792,0.304627,-36.8644,0.000445884,0.000775639,0.00177347,0.00251873,148.311,-19.0429,-35.8339,0.457756,0.708327,-35.4567,0.000516493,0.000977242,0.00217064,0.00267096,1.91701,-14.4965,-0.000178543,-0.00167968,-0.0109927,-0.0243268,0.000938235,0.000964985,0.00220589,0.00311868
2845,152.598,-20.447,173.562,0.54692,-0.598872,-38.2932,0.000469348,0.00070424,0.00165097,0.00286967,153.154,-18.0854,104.255,0.737091,-0.542097,-41.1084,0.000391088,0.000622624,0.00147094,0.00228225,151.263,-19.2791,33.4,0.836505,0.295222,-36.7932,0.000445336,0.000780829,0.00178322,0.0025171,148.311,-19.0429,-35.8339,0.4821,0.757491,-35.4044,0.000513878,0.000971032,0.00215711,0.00265652,1.91701,-14.4965,-0.000178543,-0.0021173,-0.0146458,-0.0374421,0.000963072,0.000990907,0.0022612,0.003202
