"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2391,-133.11,29.1587,177.908,-1.24523,-1.10435,-63.2012,0.000439242,0.000652718,0.00153524,0.0026388,-132.964,32.7214,97.0434,-2.64702,-0.35604,-59.4373,0.000347748,0.000557448,0.00129842,0.00199802,-132.357,30.734,18.1188,-2.63166,-0.074321,-63.784,0.000399223,0.000717079,0.00160004,0.00221204,-130.892,29.8049,-62.6978,-1.75285,-1.33004,-63.8995,0.000642479,0.00128935,0.00274821,0.00341454,9.69875,13.1597,-0.000183262,-0.00578045,-0.0108695,-0.000438685,0.000813246,0.000885133,0.0020139,0.00294392
2392,-133.11,29.1587,177.908,-1.23139,-1.09291,-63.1633,0.000439694,0.000649198,0.00152721,0.00262658,-132.964,32.7214,97.0434,-2.63834,-0.342706,-59.4624,0.000354647,0.000567097,0.00132046,0.00203723,-132.357,30.734,18.1188,-2.64649,-0.0637284,-63.8152,0.000408264,0.000724724,0.0016165,0.00223466,-130.892,29.8049,-62.6978,-1.79997,-1.29713,-63.8062,0.000627208,0.00125508,0.00267416,0.0033436,9.69875,13.1597,-0.000183262,-0.00589892,-0.00568241,-0.00721988,0.000829214,0.000906424,0.0020622,0.0030101
2393,-133.11,29.1587,177.908,-1.23151,-1.03689,-63.1333,0.000423702,0.000625646,0.00147113,0.00253139,-132.964,32.7214,97.0434,-2.63262,-0.314801,-59.5073,0.000353177,0.000563952,0.00131333,0.00202494,-132.357,30.734,18.1188,-2.65323,-0.0788656,-63.8591,0.000386431,0.000689412,0.00153727,0.00213437,-130.892,29.8049,-62.6978,-1.83046,-1.32316,-63.7288,0.000630186,0.00125802,0.00268294,0.00333997,9.69875,13.1597,-0.000183262,-0.0055241,-0.00964648,-0.00497388,0.000844921,0.000919297,0.0020915,0.00305274
2394,-133.11,29.1587,177.908,-1.27159,-1.0285,-63.1523,0.000457364,0.000670879,0.00157888,0.00271401,-132.964,32.7214,97.0434,-2.63778,-0.296482,-59.597,0.000371766,0.000592534,0.00138131,0.00212831,-132.357,30.734,18.1188,-2.64038,-0.0556996,-63.9495,0.000386159,0.000693053,0.00154534,0.00214497,-130.892,29.8049,-62.6978,-1.81636,-1.26646,-63.6981,0.000622276,0.00124346,0.00265077,0.00330311,9.69875,13.1597,-0.000183262,-0.00570447,-0.00917572,-0.00317948,0.000835163,0.00090114,0.00205032,0.00299825
2395,-133.11,29.1587,177.908,-1.2241,-1.03456,-63.055,0.000445773,0.000660285,0.00155267,0.00266278,-132.964,32.7214,97.0434,-2.61583,-0.297306,-59.5734,0.000364529,0.000580532,0.0013537,0.00208534,-132.357,30.734,18.1188,-2.66354,-0.0588707,-63.9279,0.000384406,0.000695407,0.00154863,0.00215083,-130.892,29.8049,-62.6978,-1.90226,-1.24629,-63.5561,0.000626397,0.00125407,0.00267272,0.00331932,9.69875,13.1597,-0.000183262,-0.00519251,-0.00967698,-0.00404123,0.000823137,0.000893335,0.00203204,0.00297345
2396,-133.11,29.1587,177.908,-1.25834,-1.02836,-63.0704,0.000475629,0.000700006,0.0016469,0.00282924,-132.964,32.7214,97.0434,-2.61769,-0.2855,-59.6606,0.000416971,0.000665356,0.00155103,0.00238758,-132.357,30.734,18.1188,-2.64894,-0.0446458,-64.0157,0.000431033,0.000767554,0.00171018,0.00238456,-130.892,29.8049,-62.6978,-1.89422,-1.1965,-63.5334,0.000627348,0.00126025,0.00268697,0.00333127,9.69875,13.1597,-0.000183262,-0.00592971,-0.00947036,-0.00124262,0.000852127,0.00090701,0.00206169,0.00301934
2397,-133.11,29.1587,177.908,-1.25154,-0.972698,-63.0452,0.000481303,0.000701642,0.00165137,0.00284329,-132.964,32.7214,97.0434,-2.60446,-0.252125,-59.7135,0.000421458,0.000673213,0.00156915,0.00241425,-132.357,30.734,18.1188,-2.6468,-0.0509141,-64.0575,0.00040702,0.00073433,0.00163575,0.00227668,-130.892,29.8049,-62.6978,-1.92544,-1.20737,-63.467,0.000633597,0.00126505,0.00269942,0.00334537,9.69875,13.1597,-0.000183262,-0.00527713,-0.0100864,-0.00324008,0.000841018,0.000901118,0.002048,0.00299823
2398,-133.11,29.1587,177.908,-1.24055,-0.998276,-63.013,0.000434746,0.000644801,0.00151666,0.0026055,-132.964,32.7214,97.0434,-2.59086,-0.254095,-59.7494,0.000398545,0.000635,0.00148063,0.00227337,-132.357,30.734,18.1188,-2.64704,-0.0320788,-64.0927,0.00039562,0.000713797,0.0015888,0.00221329,-130.892,29.8049,-62.6978,-1.96342,-1.13879,-63.4004,0.000627099,0.00125652,0.00267785,0.00331843,9.69875,13.1597,-0.000183262,-0.00548639,-0.00591672,-0.006766,0.00082737,0.000886072,0.00201398,0.00294707
2399,-133.11,29.1587,177.908,-1.24807,-0.978182,-63.0067,0.000462571,0.000687633,0.00161737,0.00277519,-132.964,32.7214,97.0434,-2.58198,-0.237089,-59.8194,0.000394677,0.000629645,0.00146731,0.00225899,-132.357,30.734,18.1188,-2.6379,-0.0330018,-64.1505,0.000401083,0.000717115,0.00159797,0.00222192,-130.892,29.8049,-62.6978,-1.97673,-1.12279,-63.3652,0.000619165,0.00124145,0.00264576,0.00328411,9.69875,13.1597,-0.000183262,-0.00539258,-0.00912531,-0.00233823,0.00084206,0.00089938,0.00204456,0.00299213
2400,-133.11,29.1587,177.908,-1.27988,-0.945064,-63.0492,0.000464258,0.000691963,0.00162742,0.00278957,-132.964,32.7214,97.0434,-2.58005,-0.212554,-59.9232,0.00040644,0.000644115,0.00150133,0.00230805,-132.357,30.734,18.1188,-2.61626,-0.0225496,-64.2443,0.000395152,0.000712312,0.00158747,0.00219889,-130.892,29.8049,-62.6978,-1.9587,-1.0874,-63.3841,0.00061873,0.00123618,0.00263655,0.00327818,9.69875,13.1597,-0.000183262,-0.00570856,-0.00993515,-0.00024499,0.000843982,0.000898903,0.00204367,0.0029906
2401,-133.11,29.1587,177.908,-1.27768,-0.917773,-63.0424,0.000455031,0.000675361,0.00158727,0.00272318,-132.964,32.7214,97.0434,-2.56682,-0.192234,-59.9854,0.000407403,0.00064727,0.00150873,0.00232541,-132.357,30.734,18.1188,-2.60849,-0.0244994,-64.2966,0.000393307,0.000706175,0.00157554,0.00218183,-130.892,29.8049,-62.6978,-1.97797,-1.07928,-63.3578,0.0006063,0.00121597,0.00259348,0.00322385,9.69875,13.1597,-0.000183262,-0.00571739,-0.0125005,0.00236021,0.00085916,0.000901195,0.00204687,0.00299871
2402,-133.11,29.1587,177.908,-1.20103,-0.905696,-62.9648,0.00045882,0.000677411,0.00159352,0.00273755,-132.964,32.7214,97.0434,-2.52821,-0.179942,-59.9613,0.000433708,0.000688902,0.00160253,0.00248032,-132.357,30.734,18.1188,-2.6285,-0.0136427,-64.2654,0.000412572,0.000738595,0.00164854,0.00228366,-130.892,29.8049,-62.6978,-2.07853,-1.04129,-63.2566,0.000626861,0.0012528,0.00267372,0.00331668,9.69875,13.1597,-0.000183262,-0.00622318,-0.00877746,-0.00522229,0.000845698,0.000905429,0.0020594,0.00301338
2403,-133.11,29.1587,177.908,-1.21753,-0.878311,-62.9937,0.000441755,0.000654674,0.00154082,0.00264427,-132.964,32.7214,97.0434,-2.5176,-0.157449,-60.0485,0.000419664,0.000666736,0.00155203,0.00239688,-132.357,30.734,18.1188,-2.60541,-0.0104036,-64.3408,0.000412863,0.00074383,0.00165956,0.00229865,-130.892,29.8049,-62.6978,-2.06898,-1.02112,-63.2793,0.000613063,0.00122697,0.00261856,0.00324796,9.69875,13.1597,-0.000183262,-0.00473399,-0.0128767,0.000352772,0.000818224,0.000897697,0.00204415,0.00298424
2404,-133.11,29.1587,177.908,-1.21036,-0.865077,-63.0054,0.000424768,0.000630683,0.00148326,0.00254817,-132.964,32.7214,97.0434,-2.49846,-0.141788,-60.1087,0.000434003,0.000688058,0.00160212,0.00247542,-132.357,30.734,18.1188,-2.59229,0.00246701,-64.3906,0.00039153,0.000712247,0.00158807,0.00218997,-130.892,29.8049,-62.6978,-2.08938,-0.977424,-63.2827,0.000629067,0.00125192,0.00267477,0.00331134,9.69875,13.1597,-0.000183262,-0.00565107,-0.00881775,-0.0048905,0.000817699,0.000891617,0.00202813,0.00296682
2405,-133.11,29.1587,177.908,-1.12221,-0.848187,-62.9127,0.000430552,0.000633472,0.00148975,0.0025633,-132.964,32.7214,97.0434,-2.45344,-0.130078,-60.0737,0.0004508,0.000713861,0.00166218,0.00256438,-132.357,30.734,18.1188,-2.60863,-0.0084263,-64.3403,0.000402462,0.000728789,0.00162502,0.00224359,-130.892,29.8049,-62.6978,-2.19573,-0.981001,-63.1841,0.00062713,0.00123173,0.00263654,0.00326367,9.69875,13.1597,-0.000183262,-0.00620461,-0.0114518,-0.00488433,0.000850829,0.000896247,0.00203794,0.00298517
2406,-133.11,29.1587,177.908,-1.17137,-0.852932,-63.0033,0.000428695,0.000634596,0.00149178,0.00255809,-132.964,32.7214,97.0434,-2.44781,-0.112909,-60.2106,0.000463089,0.000732289,0.00170353,0.00263136,-132.357,30.734,18.1188,-2.56241,0.0158811,-64.4575,0.000422375,0.000767918,0.00171084,0.00236518,-130.892,29.8049,-62.6978,-2.1433,-0.907443,-63.2783,0.000617315,0.0012244,0.00261608,0.00323214,9.69875,13.1597,-0.000183262,-0.00609164,-0.00818351,-0.00504113,0.000842515,0.000898259,0.00204422,0.0029888
2407,-133.11,29.1587,177.908,-1.06154,-0.834578,-62.8907,0.000432391,0.000638318,0.00150025,0.00257852,-132.964,32.7214,97.0434,-2.3938,-0.101789,-60.1484,0.000472746,0.000745795,0.00173365,0.00267545,-132.357,30.734,18.1188,-2.58155,0.00127978,-64.377,0.000420956,0.000763746,0.00170058,0.00236159,-130.892,29.8049,-62.6978,-2.26658,-0.912716,-63.1729,0.000615829,0.00122955,0.00262439,0.00324701,9.69875,13.1597,-0.000183262,-0.00694093,-0.0115847,-0.00496572,0.00086682,0.000908464,0.00206512,0.00301997
2408,-133.11,29.1587,177.908,-1.18418,-0.864832,-63.0687,0.000425144,0.00062987,0.00148074,0.00253935,-132.964,32.7214,97.0434,-2.40898,-0.0893608,-60.3679,0.000482917,0.000767983,0.00178625,0.00275367,-132.357,30.734,18.1188,-2.49933,0.0430107,-64.576,0.000432995,0.000776831,0.00173325,0.00240036,-130.892,29.8049,-62.6978,-2.1237,-0.800144,-63.3623,0.000622871,0.00124258,0.00265333,0.00328411,9.69875,13.1597,-0.000183262,-0.00590545,-0.00984154,0.00102945,0.000868253,0.000905115,0.00205565,0.00300958
2409,-133.11,29.1587,177.908,-1.09568,-0.85272,-62.9965,0.00044108,0.000647903,0.00152302,0.00261843,-132.964,32.7214,97.0434,-2.36009,-0.0835158,-60.3331,0.000479731,0.000758953,0.00176599,0.00272491,-132.357,30.734,18.1188,-2.5064,0.0335589,-64.5303,0.00041401,0.000745377,0.00166107,0.002304,-130.892,29.8049,-62.6978,-2.21546,-0.793795,-63.307,0.000626598,0.00123977,0.00265137,0.00328302,9.69875,13.1597,-0.000183262,-0.00593199,-0.0118345,0.00015063,0.00084574,0.000899463,0.00204414,0.00299274
2410,-133.11,29.1587,177.908,-1.12232,-0.819655,-63.0794,0.000492463,0.000718242,0.00168811,0.00290443,-132.964,32.7214,97.0434,-2.3441,-0.0482678,-60.4582,0.000531397,0.000843912,0.00196193,0.00303068,-132.357,30.734,18.1188,-2.46085,0.0539706,-64.631,0.000480054,0.000863194,0.00192295,0.0026742,-130.892,29.8049,-62.6978,-2.1719,-0.742909,-63.4171,0.000618481,0.00123047,0.0026289,0.00325175,9.69875,13.1597,-0.000183262,-0.0048027,-0.00647302,-0.00593513,0.000839087,0.000895616,0.00203604,0.00297921
2411,-133.11,29.1587,177.908,-1.03957,-0.784528,-63.0107,0.000462601,0.000680772,0.00159971,0.00275296,-132.964,32.7214,97.0434,-2.29742,-0.0340633,-60.4338,0.000520708,0.000826611,0.00192192,0.0029635,-132.357,30.734,18.1188,-2.46578,0.0296646,-64.5861,0.000448631,0.000816737,0.00181564,0.00252546,-130.892,29.8049,-62.6978,-2.25732,-0.767754,-63.378,0.000610818,0.00120628,0.00257845,0.00317939,9.69875,13.1597,-0.000183262,-0.00612934,-0.0124143,-0.00180593,0.000857708,0.000905164,0.00205751,0.00301377
2412,-133.11,29.1587,177.908,-0.989465,-0.771698,-62.998,0.000435918,0.000644175,0.00151463,0.00259752,-132.964,32.7214,97.0434,-2.25799,-0.012396,-60.4621,0.000502568,0.000800648,0.00186284,0.0028775,-132.357,30.734,18.1188,-2.45336,0.0411014,-64.5861,0.000453989,0.000815438,0.00181778,0.00252797,-130.892,29.8049,-62.6978,-2.30057,-0.721249,-63.402,0.000626486,0.00124475,0.00265821,0.00328799,9.69875,13.1597,-0.000183262,-0.00669367,-0.00875557,-0.00840013,0.000873137,0.000916661,0.00208273,0.00304961
2413,-133.11,29.1587,177.908,-0.966244,-0.769132,-63.0091,0.00042514,0.000629769,0.0014813,0.00253755,-132.964,32.7214,97.0434,-2.22613,0.000367908,-60.5165,0.00051696,0.00082206,0.00191434,0.00294994,-132.357,30.734,18.1188,-2.4279,0.0504914,-64.6235,0.000447201,0.000807137,0.00179961,0.00249662,-130.892,29.8049,-62.6978,-2.31223,-0.687876,-63.4515,0.000609207,0.00122281,0.00260922,0.00322318,9.69875,13.1597,-0.000183262,-0.00654704,-0.0114452,-0.00398467,0.00084616,0.000899645,0.00204402,0.00299475
2414,-133.11,29.1587,177.908,-1.04517,-0.770915,-63.1513,0.000433651,0.000643651,0.00151368,0.00259209,-132.964,32.7214,97.0434,-2.22417,0.0285432,-60.7059,0.000512902,0.000810736,0.00188853,0.00290449,-132.357,30.734,18.1188,-2.35604,0.0853863,-64.7855,0.000452977,0.000815135,0.00181674,0.00252344,-130.892,29.8049,-62.6978,-2.2045,-0.604957,-63.6445,0.000615089,0.00123969,0.00264387,0.00326808,9.69875,13.1597,-0.000183262,-0.00581521,-0.0086594,-0.00339079,0.000850659,0.000910085,0.0020692,0.00302992
2415,-133.11,29.1587,177.908,-0.877925,-0.771971,-62.9873,0.000442075,0.000652178,0.00153333,0.00262977,-132.964,32.7214,97.0434,-2.14652,0.0246211,-60.5817,0.000551684,0.000866768,0.00201711,0.00311047,-132.357,30.734,18.1188,-2.38904,0.0671608,-64.6415,0.000455435,0.000822532,0.00183273,0.00255054,-130.892,29.8049,-62.6978,-2.3747,-0.610162,-63.528,0.000604161,0.00120879,0.00258001,0.00319663,9.69875,13.1597,-0.000183262,-0.00595177,-0.00828685,-0.010197,0.000828175,0.000903704,0.00205727,0.00300619
2416,-133.11,29.1587,177.908,-0.97172,-0.7917,-63.135,0.000444115,0.000654515,0.00153934,0.00264304,-132.964,32.7214,97.0434,-2.14728,0.039004,-60.7709,0.000562605,0.00088525,0.00206062,0.00317961,-132.357,30.734,18.1188,-2.31118,0.10047,-64.8011,0.000453948,0.000813835,0.00181331,0.0025253,-130.892,29.8049,-62.6978,-2.24842,-0.520043,-63.7319,0.000611785,0.00122181,0.00260924,0.00322016,9.69875,13.1597,-0.000183262,-0.00650263,-0.00896914,-0.00150292,0.000857016,0.000910647,0.00206962,0.00303251
2417,-133.11,29.1587,177.908,-0.932536,-0.731519,-63.1329,0.000437327,0.000644813,0.00151484,0.00259485,-132.964,32.7214,97.0434,-2.10517,0.075508,-60.8124,0.000549842,0.000872622,0.00203061,0.00312838,-132.357,30.734,18.1188,-2.28581,0.0998303,-64.8148,0.000462834,0.000830785,0.00185259,0.00257118,-130.892,29.8049,-62.6978,-2.26582,-0.52534,-63.7912,0.000611824,0.00123005,0.00262192,0.0032503,9.69875,13.1597,-0.000183262,-0.00584814,-0.00947796,-0.00603294,0.000850101,0.000906168,0.0020597,0.00301211
2418,-133.11,29.1587,177.908,-0.924393,-0.779509,-63.1463,0.000416111,0.000616343,0.0014489,0.00248459,-132.964,32.7214,97.0434,-2.07338,0.0702639,-60.8673,0.000543597,0.000858629,0.00199623,0.00308184,-132.357,30.734,18.1188,-2.25357,0.118983,-64.8297,0.000445942,0.000798482,0.00178105,0.00247378,-130.892,29.8049,-62.6978,-2.25322,-0.43594,-63.8737,0.000606236,0.00120593,0.00257307,0.00317734,9.69875,13.1597,-0.000183262,-0.00622706,-0.0088346,-0.0024306,0.000832995,0.000916122,0.00208432,0.00304146
2419,-133.11,29.1587,177.908,-0.905319,-0.700227,-63.1665,0.00041518,0.000610117,0.00143519,0.00246438,-132.964,32.7214,97.0434,-2.03619,0.114415,-60.9376,0.000517271,0.000817398,0.00190103,0.00292954,-132.357,30.734,18.1188,-2.22239,0.105102,-64.8615,0.000433247,0.000776949,0.00173158,0.00241484,-130.892,29.8049,-62.6978,-2.24478,-0.469267,-63.9701,0.000594076,0.00118722,0.00253146,0.0031319,9.69875,13.1597,-0.000183262,-0.0049435,-0.00932309,-0.00601748,0.000839426,0.000906329,0.0020615,0.00301451
2420,-133.11,29.1587,177.908,-0.933048,-0.716623,-63.2211,0.000419011,0.000622518,0.00146443,0.00250621,-132.964,32.7214,97.0434,-2.01561,0.126368,-61.0348,0.000522724,0.000829795,0.001929,0.00297913,-132.357,30.734,18.1188,-2.1791,0.126316,-64.9165,0.000424783,0.000763969,0.00170453,0.00236161,-130.892,29.8049,-62.6978,-2.19189,-0.393716,-64.1079,0.000614759,0.00123383,0.00263173,0.00325371,9.69875,13.1597,-0.000183262,-0.00573114,-0.00817364,-0.00349917,0.00086286,0.000889055,0.00201981,0.00295899
2421,-133.11,29.1587,177.908,-0.943284,-0.697223,-63.2526,0.00042175,0.000623333,0.0014658,0.00251515,-132.964,32.7214,97.0434,-1.98981,0.146637,-61.1112,0.000509551,0.00080441,0.00186782,0.00288539,-132.357,30.734,18.1188,-2.14381,0.128863,-64.9546,0.000428887,0.000770215,0.00171673,0.00238371,-130.892,29.8049,-62.6978,-2.15755,-0.37334,-64.2243,0.000627085,0.00125385,0.00267682,0.00331399,9.69875,13.1597,-0.000183262,-0.00580927,-0.0118462,0.00160121,0.00087235,0.000903908,0.00205276,0.00300935
2422,-133.11,29.1587,177.908,-0.891875,-0.744353,-63.1965,0.000432164,0.000641606,0.00150788,0.00258905,-132.964,32.7214,97.0434,-1.94617,0.140261,-61.0963,0.000480627,0.000763383,0.00177287,0.00274178,-132.357,30.734,18.1188,-2.14046,0.142475,-64.8972,0.000408438,0.000732508,0.00163345,0.00226648,-130.892,29.8049,-62.6978,-2.19807,-0.300705,-64.2587,0.000603802,0.00120849,0.00257943,0.00318623,9.69875,13.1597,-0.000183262,-0.0066271,-0.00889754,-0.000571631,0.000848007,0.000897807,0.00203885,0.00298693
2423,-133.11,29.1587,177.908,-0.893293,-0.713143,-63.223,0.00041714,0.000616025,0.00144824,0.00248777,-132.964,32.7214,97.0434,-1.91505,0.171761,-61.1641,0.000487041,0.000771069,0.00179134,0.00277018,-132.357,30.734,18.1188,-2.10897,0.154553,-64.9251,0.000408991,0.000728443,0.00162502,0.00225068,-130.892,29.8049,-62.6978,-2.1699,-0.280176,-64.3685,0.00060305,0.00121189,0.00258463,0.00319325,9.69875,13.1597,-0.000183262,-0.00541067,-0.00931736,-0.00198666,0.00085659,0.00090512,0.0020574,0.00300856
2424,-133.11,29.1587,177.908,-0.951822,-0.706701,-63.308,0.00045763,0.000670696,0.00157739,0.00270975,-132.964,32.7214,97.0434,-1.90213,0.193429,-61.2823,0.000524041,0.000824568,0.00191689,0.00296369,-132.357,30.734,18.1188,-2.05887,0.167674,-64.9985,0.000444122,0.000790684,0.00176355,0.00245117,-130.892,29.8049,-62.6978,-2.08321,-0.237152,-64.5446,0.000604169,0.00121799,0.00259617,0.003207,9.69875,13.1597,-0.000183262,-0.00677461,-0.0113383,0.00388657,0.000878802,0.000919239,0.00208859,0.00306033
2425,-133.11,29.1587,177.908,-0.915422,-0.668612,-63.291,0.000462661,0.000684054,0.00160741,0.00276414,-132.964,32.7214,97.0434,-1.85761,0.222441,-61.2965,0.000521283,0.000816745,0.00189721,0.00292928,-132.357,30.734,18.1188,-2.0453,0.162563,-64.9724,0.000444877,0.000789876,0.00176184,0.0024527,-130.892,29.8049,-62.6978,-2.09733,-0.246454,-64.621,0.000598353,0.00119652,0.00255232,0.00316079,9.69875,13.1597,-0.000183262,-0.00554702,-0.0126933,0.00230343,0.000863167,0.000912295,0.00207231,0.00303926
2426,-133.11,29.1587,177.908,-0.878544,-0.680567,-63.2723,0.000419617,0.000625426,0.00146927,0.00251581,-132.964,32.7214,97.0434,-1.81438,0.235664,-61.2911,0.000474359,0.00074633,0.0017349,0.00267839,-132.357,30.734,18.1188,-2.03618,0.179158,-64.9206,0.000418284,0.000742728,0.00165687,0.00230328,-130.892,29.8049,-62.6978,-2.1158,-0.190853,-64.6883,0.000595316,0.00117985,0.0025199,0.0031204,9.69875,13.1597,-0.000183262,-0.00654531,-0.0104574,-0.000198103,0.000848783,0.000902661,0.00205176,0.00300589
2427,-133.11,29.1587,177.908,-0.840239,-0.634433,-63.2602,0.000419661,0.000618855,0.00145494,0.0024983,-132.964,32.7214,97.0434,-1.77088,0.259257,-61.285,0.000479278,0.000750856,0.00174478,0.00269229,-132.357,30.734,18.1188,-2.02769,0.161537,-64.8773,0.000405373,0.000726828,0.00162174,0.0022525,-130.892,29.8049,-62.6978,-2.13443,-0.221716,-64.7641,0.00059509,0.00118134,0.00252326,0.00313025,9.69875,13.1597,-0.000183262,-0.00562654,-0.0114988,-0.00259504,0.000836688,0.000897888,0.00204212,0.00299002
2428,-133.11,29.1587,177.908,-0.847361,-0.652768,-63.2982,0.000418044,0.000617862,0.00145382,0.00249493,-132.964,32.7214,97.0434,-1.74383,0.270023,-61.3183,0.000448758,0.000710815,0.00164943,0.00254994,-132.357,30.734,18.1188,-2.00322,0.181527,-64.8666,0.000409608,0.000728772,0.00162595,0.00226208,-130.892,29.8049,-62.6978,-2.10354,-0.157498,-64.8899,0.000617031,0.00122847,0.00262186,0.00324163,9.69875,13.1597,-0.000183262,-0.00603312,-0.00794102,-0.00562699,0.000850828,0.000898592,0.00204333,0.00299251
2429,-133.11,29.1587,177.908,-0.795938,-0.648445,-63.26,0.000408911,0.000605886,0.00142515,0.00244443,-132.964,32.7214,97.0434,-1.70077,0.276858,-61.269,0.000445248,0.000697839,0.00162061,0.00249891,-132.357,30.734,18.1188,-2.00688,0.170956,-64.7779,0.000414596,0.000737534,0.0016458,0.00228573,-130.892,29.8049,-62.6978,-2.1438,-0.155706,-64.9343,0.000598251,0.00119107,0.00254078,0.00313847,9.69875,13.1597,-0.000183262,-0.00687353,-0.0134015,0.000135404,0.000854333,0.000909344,0.00206715,0.0030241
2430,-133.11,29.1587,177.908,-0.841772,-0.702901,-63.3373,0.000406866,0.000604845,0.00142116,0.00243968,-132.964,32.7214,97.0434,-1.68936,0.273717,-61.3302,0.000426444,0.000670757,0.001558,0.00240519,-132.357,30.734,18.1188,-1.97234,0.194122,-64.7968,0.000420883,0.000754354,0.00168194,0.00234404,-130.892,29.8049,-62.6978,-2.07648,-0.0731017,-65.0937,0.000594266,0.00119457,0.00254468,0.00314863,9.69875,13.1597,-0.000183262,-0.00657764,-0.00854626,-0.00240285,0.000838671,0.000893447,0.00202988,0.00296961
2431,-133.11,29.1587,177.908,-0.768376,-0.637522,-63.2921,0.000432396,0.000639515,0.00150306,0.00257539,-132.964,32.7214,97.0434,-1.6412,0.309319,-61.2628,0.000430418,0.000678978,0.0015762,0.00243948,-132.357,30.734,18.1188,-1.98578,0.17464,-64.6881,0.000429294,0.000765064,0.00170772,0.00237198,-130.892,29.8049,-62.6978,-2.14361,-0.117311,-65.1283,0.000608237,0.00122187,0.00260473,0.00323009,9.69875,13.1597,-0.000183262,-0.00588249,-0.00948232,-0.00737633,0.000846282,0.000894068,0.00203132,0.00297445
2432,-133.11,29.1587,177.908,-0.872578,-0.650365,-63.4418,0.000423162,0.000625346,0.00147049,0.00252038,-132.964,32.7214,97.0434,-1.64977,0.330815,-61.3867,0.000420057,0.000656777,0.0015247,0.00235591,-132.357,30.734,18.1188,-1.92755,0.200265,-64.7681,0.000429633,0.000768001,0.00171203,0.0023897,-130.892,29.8049,-62.6978,-2.01385,-0.0566066,-65.3562,0.000615027,0.00123529,0.00263608,0.00325231,9.69875,13.1597,-0.000183262,-0.00631066,-0.011338,0.000404764,0.000836996,0.000895919,0.00203701,0.00298094
2433,-133.11,29.1587,177.908,-0.833415,-0.631995,-63.4222,0.000423974,0.000624804,0.00146917,0.00251533,-132.964,32.7214,97.0434,-1.61752,0.346839,-61.3326,0.000423849,0.000665816,0.00154733,0.00238957,-132.357,30.734,18.1188,-1.93191,0.184535,-64.6726,0.000438893,0.000782785,0.00174498,0.00242938,-130.892,29.8049,-62.6978,-2.05272,-0.0727929,-65.4126,0.000612889,0.00122249,0.00261127,0.00322432,9.69875,13.1597,-0.000183262,-0.00660551,-0.0154104,0.00336947,0.000842717,0.00089367,0.00203184,0.00296725
2434,-133.11,29.1587,177.908,-0.824713,-0.645881,-63.4478,0.000440557,0.000653583,0.00153676,0.00263379,-132.964,32.7214,97.0434,-1.59588,0.358105,-61.3139,0.000425244,0.000666968,0.00155059,0.00239777,-132.357,30.734,18.1188,-1.92269,0.192688,-64.6154,0.000438626,0.000779793,0.00173822,0.00242093,-130.892,29.8049,-62.6978,-2.05653,-0.0421111,-65.5034,0.000626988,0.00125473,0.00267761,0.00331374,9.69875,13.1597,-0.000183262,-0.00666269,-0.00986061,-0.00343319,0.000858471,0.000903432,0.00205214,0.00300612
2435,-133.11,29.1587,177.908,-0.797753,-0.665105,-63.4401,0.000431475,0.000643037,0.00151195,0.00258576,-132.964,32.7214,97.0434,-1.57152,0.359404,-61.2562,0.000430668,0.000677363,0.0015745,0.00243779,-132.357,30.734,18.1188,-1.92227,0.190412,-64.5285,0.00045204,0.000802814,0.00178763,0.00250061,-130.892,29.8049,-62.6978,-2.08583,-0.0285868,-65.563,0.000616279,0.00122508,0.00261615,0.00324081,9.69875,13.1597,-0.000183262,-0.00707781,-0.0126082,0.000161211,0.000842028,0.000901681,0.00205055,0.00300146
2436,-133.11,29.1587,177.908,-0.814141,-0.67228,-63.5034,0.000437752,0.000651663,0.00153276,0.00261908,-132.964,32.7214,97.0434,-1.5613,0.377852,-61.2638,0.000418485,0.000655434,0.0015224,0.00236002,-132.357,30.734,18.1188,-1.90207,0.205847,-64.5026,0.000434388,0.00077645,0.00172954,0.002411,-130.892,29.8049,-62.6978,-2.0602,0.00715993,-65.6806,0.000640497,0.00128306,0.00273628,0.00338432,9.69875,13.1597,-0.000183262,-0.0062264,-0.00722728,-0.006859,0.00082936,0.000894409,0.00203399,0.00297808
