"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2858,151.84,-19.8864,173.573,0.6613,1.10912,-53.6949,0.000470231,0.000688604,0.00163274,0.00284327,150.744,-21.6434,93.6591,2.06762,-0.279526,-53.0551,0.000404219,0.000642467,0.00152226,0.00229232,152.523,-19.188,13.8252,2.11152,-0.297081,-55.1632,0.000409006,0.000716815,0.00161876,0.00224566,150.779,-23.0161,-67.1359,1.84414,0.395751,-54.3875,0.000551992,0.00110213,0.0023739,0.00303266,5.36908,-16.9792,0.00762725,0.00710492,0.00708689,0.0164042,0.000904975,0.000914728,0.00212127,0.00306348
2859,151.84,-19.8864,173.573,0.735831,1.10445,-53.7751,0.000448678,0.000661446,0.00156826,0.00272865,150.744,-21.6434,93.6591,2.09371,-0.298464,-53.154,0.000359498,0.000577576,0.00136743,0.0020457,152.523,-19.188,13.8252,2.09974,-0.337481,-55.3052,0.000376975,0.00066336,0.00149839,0.00207683,150.779,-23.0161,-67.1359,1.76724,0.364826,-54.5288,0.000560579,0.00111847,0.00241108,0.00306416,5.36908,-16.9792,0.00762725,0.00653401,0.00428584,0.0138991,0.000913032,0.000921201,0.00213677,0.00308216
2860,151.84,-19.8864,173.573,0.645683,1.11239,-53.6458,0.000445819,0.000650881,0.0015441,0.00268626,150.744,-21.6434,93.6591,2.06414,-0.290505,-53.044,0.000354779,0.00056964,0.00134895,0.00201814,152.523,-19.188,13.8252,2.14671,-0.344066,-55.2407,0.000402985,0.000709511,0.00160267,0.00221875,150.779,-23.0161,-67.1359,1.85845,0.386664,-54.4617,0.000539877,0.00107863,0.00232493,0.00296189,5.36908,-16.9792,0.00762725,0.00709745,0.00618823,0.0150208,0.000889436,0.000910733,0.00211211,0.00304219
2861,151.84,-19.8864,173.573,0.765126,1.08147,-53.7778,0.000448455,0.000656351,0.00155639,0.00270528,150.744,-21.6434,93.6591,2.1032,-0.321225,-53.2031,0.000353243,0.000567586,0.00134541,0.00200364,152.523,-19.188,13.8252,2.11793,-0.377211,-55.4414,0.000397163,0.00070121,0.00158329,0.00219055,150.779,-23.0161,-67.1359,1.73436,0.379784,-54.6691,0.000549365,0.00109426,0.00236019,0.00299221,5.36908,-16.9792,0.00762725,0.0059124,0.00246558,0.0119623,0.000875758,0.000891244,0.00206721,0.00298023
2862,151.84,-19.8864,173.573,0.718615,1.07133,-53.7013,0.000449018,0.000657637,0.00155965,0.00271271,150.744,-21.6434,93.6591,2.08646,-0.326832,-53.1501,0.000364773,0.000584544,0.0013853,0.00207058,152.523,-19.188,13.8252,2.14813,-0.386585,-55.4285,0.000406538,0.000712503,0.00161087,0.00222384,150.779,-23.0161,-67.1359,1.78023,0.399917,-54.6652,0.000557775,0.00111654,0.00240518,0.00305101,5.36908,-16.9792,0.00762725,0.00631042,0.00718269,0.0163324,0.00088593,0.000905461,0.00210186,0.00302878
2863,151.84,-19.8864,173.573,0.734694,1.09494,-53.7029,0.000433556,0.000634318,0.00150387,0.00261989,150.744,-21.6434,93.6591,2.08886,-0.324133,-53.1784,0.000371357,0.000595575,0.0014115,0.00210473,152.523,-19.188,13.8252,2.15608,-0.409427,-55.4997,0.000392365,0.000694027,0.00156815,0.00215828,150.779,-23.0161,-67.1359,1.76391,0.380424,-54.7475,0.000554225,0.00110892,0.00238753,0.00303398,5.36908,-16.9792,0.00762725,0.00565351,0.00242474,0.0117884,0.000851271,0.00089659,0.0020833,0.0029974
2864,151.84,-19.8864,173.573,0.649258,1.10256,-53.5768,0.000429102,0.000626964,0.00148636,0.00258866,150.744,-21.6434,93.6591,2.05786,-0.317762,-53.074,0.000353688,0.000564177,0.00133731,0.00199723,152.523,-19.188,13.8252,2.20111,-0.415266,-55.4405,0.000396437,0.000700933,0.00158447,0.00218249,150.779,-23.0161,-67.1359,1.85301,0.399389,-54.6896,0.000544823,0.0010833,0.00233489,0.00298023,5.36908,-16.9792,0.00762725,0.00646661,0.00538343,0.0137122,0.000887424,0.000906555,0.00210311,0.0030338
2865,151.84,-19.8864,173.573,0.763599,1.08294,-53.69,0.00044429,0.000655899,0.00155444,0.00270436,150.744,-21.6434,93.6591,2.09206,-0.3362,-53.2105,0.000343589,0.000546402,0.00129552,0.00194278,152.523,-19.188,13.8252,2.17561,-0.436836,-55.62,0.000382477,0.000679782,0.0015357,0.00210739,150.779,-23.0161,-67.1359,1.74022,0.399216,-54.8757,0.000551254,0.00109869,0.00236678,0.0030157,5.36908,-16.9792,0.00762725,0.00681267,0.00576661,0.0157273,0.000908552,0.000914841,0.00212129,0.0030601
2866,151.84,-19.8864,173.573,0.625082,1.12139,-53.4949,0.000445767,0.000656815,0.00155776,0.00270674,150.744,-21.6434,93.6591,2.04172,-0.313417,-53.0358,0.000351932,0.000560805,0.00133034,0.00199273,152.523,-19.188,13.8252,2.23994,-0.434666,-55.4837,0.000402046,0.000711814,0.00160939,0.00221384,150.779,-23.0161,-67.1359,1.88609,0.41037,-54.7409,0.000569717,0.00113892,0.00245115,0.00312367,5.36908,-16.9792,0.00762725,0.00693299,0.00463065,0.0142188,0.000879206,0.000898024,0.00208397,0.00300266
2867,151.84,-19.8864,173.573,0.693408,1.09336,-53.5589,0.000457487,0.000674552,0.00159957,0.00278176,150.744,-21.6434,93.6591,2.05968,-0.336404,-53.1166,0.000352472,0.000561,0.00133103,0.00199627,152.523,-19.188,13.8252,2.23125,-0.456572,-55.6071,0.000398222,0.000706055,0.00159462,0.00219243,150.779,-23.0161,-67.1359,1.82184,0.411852,-54.8661,0.000556061,0.00111013,0.00239014,0.0030313,5.36908,-16.9792,0.00762725,0.00660731,0.00459832,0.0140789,0.000909337,0.000915325,0.00212231,0.00306197
2868,151.84,-19.8864,173.573,0.56892,1.06837,-53.3851,0.000453206,0.000666815,0.00158052,0.00275222,150.744,-21.6434,93.6591,2.01315,-0.343393,-52.9566,0.000346228,0.000555504,0.00131687,0.00196739,152.523,-19.188,13.8252,2.29152,-0.446346,-55.4784,0.000385488,0.000683997,0.00154697,0.00212773,150.779,-23.0161,-67.1359,1.95344,0.45988,-54.7392,0.000549811,0.00110011,0.0023684,0.00301626,5.36908,-16.9792,0.00762725,0.00675839,0.0053062,0.0126343,0.000898784,0.000903533,0.00209493,0.00302561
2869,151.84,-19.8864,173.573,0.689411,1.1235,-53.5064,0.000454593,0.000668547,0.0015847,0.00275552,150.744,-21.6434,93.6591,2.0495,-0.326802,-53.0869,0.000351877,0.00056062,0.00132975,0.00199557,152.523,-19.188,13.8252,2.26753,-0.468324,-55.6467,0.000377395,0.000666174,0.00150607,0.00207523,150.779,-23.0161,-67.1359,1.84098,0.414607,-54.9095,0.000568459,0.00113182,0.00243705,0.0031006,5.36908,-16.9792,0.00762725,0.00634909,0.000949901,0.0107678,0.00089706,0.00092273,0.00214123,0.00308989
2870,151.84,-19.8864,173.573,0.773736,1.10455,-53.5844,0.000457609,0.000671485,0.00159208,0.00277327,150.744,-21.6434,93.6591,2.07101,-0.340106,-53.1669,0.000375738,0.000600566,0.00142444,0.00212816,152.523,-19.188,13.8252,2.25326,-0.481726,-55.7598,0.000374469,0.000667987,0.00150917,0.00207591,150.779,-23.0161,-67.1359,1.76084,0.418042,-55.0261,0.000582076,0.00116786,0.0025124,0.00320794,5.36908,-16.9792,0.00762725,0.00671105,0.00668507,0.0182164,0.000918404,0.000927781,0.00215185,0.00310434
2871,151.84,-19.8864,173.573,0.760446,1.05692,-53.5469,0.000445468,0.000654356,0.00155224,0.00269848,150.744,-21.6434,93.6591,2.05951,-0.365644,-53.1367,0.000380078,0.000602741,0.00142972,0.00214434,152.523,-19.188,13.8252,2.27238,-0.482041,-55.7574,0.000367727,0.000659525,0.00148835,0.00204841,150.779,-23.0161,-67.1359,1.78191,0.450311,-55.04,0.000560009,0.00111983,0.00240946,0.00305715,5.36908,-16.9792,0.00762725,0.0057862,0.0016101,0.0100339,0.000890051,0.000908473,0.00210809,0.00304104
2872,151.84,-19.8864,173.573,0.774913,1.06163,-53.5273,0.000446096,0.000657785,0.00155901,0.00270864,150.744,-21.6434,93.6591,2.05707,-0.361317,-53.1151,0.000368707,0.000590277,0.00139967,0.00208898,152.523,-19.188,13.8252,2.28317,-0.482355,-55.7605,0.000346305,0.000623508,0.00140708,0.00192823,150.779,-23.0161,-67.1359,1.77746,0.454528,-55.059,0.000564359,0.00112763,0.0024287,0.00309514,5.36908,-16.9792,0.00762725,0.00678321,0.00828102,0.0188121,0.000872591,0.000904176,0.00209903,0.0030287
2873,151.84,-19.8864,173.573,0.753457,1.08242,-53.4678,0.000450364,0.000659008,0.00156263,0.00271899,150.744,-21.6434,93.6591,2.04196,-0.352805,-53.062,0.000380442,0.000602787,0.00143005,0.00214726,152.523,-19.188,13.8252,2.30351,-0.479714,-55.7277,0.000348724,0.000628102,0.00141798,0.00195075,150.779,-23.0161,-67.1359,1.81043,0.454448,-55.0437,0.000567711,0.0011355,0.00244563,0.00311244,5.36908,-16.9792,0.00762725,0.00674946,0.00417333,0.0136034,0.000900149,0.000914733,0.00211975,0.00305797
2874,151.84,-19.8864,173.573,0.749909,1.09418,-53.4253,0.000456964,0.000666346,0.00157976,0.00274711,150.744,-21.6434,93.6591,2.03221,-0.34509,-53.0195,0.00036947,0.000587122,0.00139253,0.00209236,152.523,-19.188,13.8252,2.31448,-0.480818,-55.7039,0.000345772,0.000623097,0.00140719,0.00193071,150.779,-23.0161,-67.1359,1.82178,0.453655,-55.0367,0.000568019,0.00113898,0.0024507,0.00312791,5.36908,-16.9792,0.00762725,0.00647554,0.0061763,0.0161224,0.000901529,0.000905632,0.00209944,0.0030303
2875,151.84,-19.8864,173.573,0.869549,1.03701,-53.5416,0.00045789,0.000676063,0.00160282,0.00278598,150.744,-21.6434,93.6591,2.06422,-0.384378,-53.144,0.00037158,0.000588648,0.00139709,0.00209821,152.523,-19.188,13.8252,2.27968,-0.495079,-55.838,0.000360791,0.000654134,0.00147696,0.00202101,150.779,-23.0161,-67.1359,1.70778,0.465495,-55.1877,0.000572727,0.00114658,0.00246879,0.0031365,5.36908,-16.9792,0.00762725,0.0061221,0.00318491,0.0124909,0.000910571,0.000911387,0.00211279,0.00304891
2876,151.84,-19.8864,173.573,0.778049,1.07565,-53.3879,0.000450985,0.000663991,0.00157312,0.0027441,150.744,-21.6434,93.6591,2.02739,-0.353291,-52.9944,0.0003647,0.000584981,0.00138556,0.00206786,152.523,-19.188,13.8252,2.31763,-0.469791,-55.6871,0.000354259,0.000642145,0.00145131,0.00198237,150.779,-23.0161,-67.1359,1.80967,0.488648,-55.06,0.000573186,0.0011547,0.00248348,0.00316968,5.36908,-16.9792,0.00762725,0.00713074,0.00791743,0.0180618,0.000904194,0.000922852,0.00214114,0.00308921
2877,151.84,-19.8864,173.573,0.807552,1.1037,-53.3899,0.000460419,0.000681537,0.00161453,0.00281208,150.744,-21.6434,93.6591,2.03213,-0.345313,-52.9997,0.000362101,0.000577582,0.00136942,0.0020504,152.523,-19.188,13.8252,2.31071,-0.476821,-55.6819,0.000349494,0.000630952,0.00142637,0.00195384,150.779,-23.0161,-67.1359,1.78761,0.46307,-55.0827,0.000578987,0.00116539,0.00250834,0.00319538,5.36908,-16.9792,0.00762725,0.00740848,0.00616564,0.0182191,0.000911951,0.000917562,0.00212836,0.00307222
2878,151.84,-19.8864,173.573,0.734699,1.05197,-53.276,0.000457516,0.000670302,0.00158681,0.002771,150.744,-21.6434,93.6591,2.002,-0.360819,-52.8895,0.000357186,0.000566903,0.00134355,0.00201403,152.523,-19.188,13.8252,2.33558,-0.450248,-55.5485,0.000348023,0.00062266,0.00140855,0.00193653,150.779,-23.0161,-67.1359,1.86401,0.531779,-54.9811,0.000569946,0.00114649,0.00246776,0.00314787,5.36908,-16.9792,0.00762725,0.00730255,0.00567388,0.0133503,0.00088219,0.000887988,0.00205826,0.00297164
2879,151.84,-19.8864,173.573,0.845023,1.02005,-53.3857,0.00045151,0.000664398,0.00157395,0.00274484,150.744,-21.6434,93.6591,2.03331,-0.390214,-53.003,0.000350045,0.000557102,0.00132067,0.00198281,152.523,-19.188,13.8252,2.292,-0.469305,-55.6369,0.000362779,0.000644299,0.00145711,0.00200647,150.779,-23.0161,-67.1359,1.75212,0.516576,-55.1104,0.000572301,0.00114134,0.00245832,0.00312541,5.36908,-16.9792,0.00762725,0.00621442,0.00333146,0.0110798,0.000843694,0.000889583,0.00206666,0.00297273
2880,151.84,-19.8864,173.573,0.823547,1.02015,-53.3243,0.000442685,0.000653579,0.0015469,0.00269845,150.744,-21.6434,93.6591,2.02123,-0.377672,-52.9378,0.000339232,0.000539173,0.00127729,0.00191334,152.523,-19.188,13.8252,2.29589,-0.443609,-55.5356,0.000394838,0.000699529,0.00158144,0.00218348,150.779,-23.0161,-67.1359,1.77809,0.548175,-55.0593,0.000567831,0.00114175,0.00245657,0.00314079,5.36908,-16.9792,0.00762725,0.00711173,0.0101203,0.0184669,0.000865338,0.000898485,0.00208602,0.00300744
2881,151.84,-19.8864,173.573,0.919602,1.01422,-53.4204,0.00044521,0.000656065,0.00155466,0.00270719,150.744,-21.6434,93.6591,2.0478,-0.391122,-53.0393,0.000336182,0.000536084,0.00126982,0.00190461,152.523,-19.188,13.8252,2.25385,-0.455985,-55.5947,0.000405889,0.000715805,0.00161773,0.00223675,150.779,-23.0161,-67.1359,1.67999,0.529918,-55.1658,0.000583946,0.00117256,0.0025226,0.00322086,5.36908,-16.9792,0.00762725,0.00643746,0.00671734,0.0164565,0.000871986,0.000902008,0.00209329,0.00301841
2882,151.84,-19.8864,173.573,0.803365,1.01509,-53.2499,0.00044216,0.000652282,0.00154503,0.00269344,150.744,-21.6434,93.6591,2.00402,-0.37421,-52.8703,0.000342928,0.000543883,0.00128878,0.00193493,152.523,-19.188,13.8252,2.28674,-0.421393,-55.3703,0.000421392,0.000738021,0.00166881,0.00230093,150.779,-23.0161,-67.1359,1.80099,0.573033,-55.0049,0.000575777,0.00115563,0.00248623,0.00318248,5.36908,-16.9792,0.00762725,0.00704349,0.00860803,0.016827,0.000891564,0.000922396,0.00214039,0.0030872
2883,151.84,-19.8864,173.573,0.972576,1.00709,-53.4324,0.000440292,0.000649926,0.00153995,0.00267831,150.744,-21.6434,93.6591,2.05558,-0.392839,-53.0648,0.000345662,0.000552999,0.00130963,0.0019559,152.523,-19.188,13.8252,2.21753,-0.44009,-55.5025,0.000429969,0.000758131,0.00171207,0.0023678,150.779,-23.0161,-67.1359,1.62699,0.535781,-55.2055,0.000570369,0.0011416,0.00245672,0.00313931,5.36908,-16.9792,0.00762725,0.00664874,0.00534071,0.0154403,0.000878155,0.0009014,0.00209078,0.00301542
2884,151.84,-19.8864,173.573,0.900805,1.02788,-53.3153,0.000449238,0.000663235,0.00157039,0.00273616,150.744,-21.6434,93.6591,2.02686,-0.370245,-52.9564,0.000343159,0.000551449,0.00130569,0.0019516,152.523,-19.188,13.8252,2.2324,-0.411975,-55.3223,0.000432342,0.000765187,0.00172808,0.00239271,150.779,-23.0161,-67.1359,1.70005,0.553981,-55.1018,0.000575127,0.00115245,0.0024814,0.00316935,5.36908,-16.9792,0.00762725,0.00721132,0.0105289,0.022065,0.000885064,0.00090622,0.00210288,0.00303265
2885,151.84,-19.8864,173.573,0.983513,1.0177,-53.4079,0.000463361,0.000685389,0.00162299,0.0028256,150.744,-21.6434,93.6591,2.04849,-0.386533,-53.0644,0.000366396,0.000583999,0.0013837,0.00207915,152.523,-19.188,13.8252,2.19049,-0.423658,-55.3517,0.000438577,0.000772813,0.0017441,0.0024157,150.779,-23.0161,-67.1359,1.6097,0.527275,-55.2055,0.000561786,0.00112564,0.00242309,0.00309852,5.36908,-16.9792,0.00762725,0.00634094,0.00368358,0.0135814,0.00090299,0.000919856,0.00213469,0.00307834
2886,151.84,-19.8864,173.573,0.961008,0.9879,-53.3667,0.000462824,0.000681251,0.00161244,0.00281055,150.744,-21.6434,93.6591,2.03523,-0.390179,-53.0393,0.0003848,0.00061415,0.00145399,0.00218529,152.523,-19.188,13.8252,2.18557,-0.39003,-55.2417,0.000449986,0.000794059,0.00179127,0.00247958,150.779,-23.0161,-67.1359,1.62501,0.575534,-55.1747,0.000573217,0.00114409,0.00246353,0.00316139,5.36908,-16.9792,0.00762725,0.00726131,0.00794895,0.0174311,0.000885663,0.000906495,0.00210334,0.00303143
2887,151.84,-19.8864,173.573,0.919983,1.05541,-53.3157,0.000457946,0.000675365,0.00159907,0.00278875,150.744,-21.6434,93.6591,2.01392,-0.35563,-52.9954,0.000419074,0.000665038,0.00157506,0.00237722,152.523,-19.188,13.8252,2.18465,-0.381725,-55.11,0.000452179,0.000798452,0.00180253,0.00250212,150.779,-23.0161,-67.1359,1.65627,0.530843,-55.122,0.000577335,0.00116293,0.0025021,0.00319386,5.36908,-16.9792,0.00762725,0.00626277,0.00350599,0.0124483,0.000881226,0.000918251,0.00213138,0.00306954
2888,151.84,-19.8864,173.573,1.00913,1.03079,-53.4123,0.000446478,0.000657341,0.00155626,0.00271221,150.744,-21.6434,93.6591,2.03465,-0.370307,-53.1125,0.000402351,0.00064257,0.00152136,0.00228395,152.523,-19.188,13.8252,2.13828,-0.366958,-55.1314,0.000450439,0.000788787,0.00178336,0.002466,150.779,-23.0161,-67.1359,1.55211,0.540825,-55.2263,0.000579356,0.00116162,0.00249943,0.00319715,5.36908,-16.9792,0.00762725,0.00677072,0.00819039,0.0196733,0.000915526,0.000935318,0.00216966,0.00313045
2889,151.84,-19.8864,173.573,0.884625,0.996872,-53.2675,0.000427535,0.000624874,0.00148133,0.00258424,150.744,-21.6434,93.6591,1.98104,-0.374273,-52.9811,0.000409614,0.000647699,0.00153501,0.00231341,152.523,-19.188,13.8252,2.16423,-0.331879,-54.9033,0.000469451,0.00082566,0.00186621,0.002582,150.779,-23.0161,-67.1359,1.66445,0.584143,-55.0793,0.000579847,0.00116183,0.00249824,0.00319503,5.36908,-16.9792,0.00762725,0.00675003,0.00316139,0.00982388,0.000898923,0.00091465,0.00212254,0.0030545
2890,151.84,-19.8864,173.573,0.925613,1.0724,-53.3067,0.000429989,0.000631537,0.00149483,0.00261217,150.744,-21.6434,93.6591,1.98243,-0.337314,-53.0389,0.000411736,0.000649995,0.00153966,0.0023262,152.523,-19.188,13.8252,2.13324,-0.318768,-54.8667,0.000459773,0.000800896,0.00181307,0.00250187,150.779,-23.0161,-67.1359,1.60652,0.544693,-55.1071,0.000577914,0.00115343,0.00248259,0.0031799,5.36908,-16.9792,0.00762725,0.00790829,0.00946862,0.0218889,0.000858426,0.000900304,0.00209109,0.0030107
2891,151.84,-19.8864,173.573,0.961183,1.04315,-53.3622,0.000448233,0.000662007,0.00156747,0.00273261,150.744,-21.6434,93.6591,1.97821,-0.353644,-53.1035,0.000407485,0.000645844,0.00153088,0.00230883,152.523,-19.188,13.8252,2.10042,-0.313543,-54.8404,0.000461037,0.000802371,0.00181721,0.00250256,150.779,-23.0161,-67.1359,1.55094,0.540514,-55.1454,0.000560988,0.00112628,0.00242205,0.00309274,5.36908,-16.9792,0.00762725,0.00684748,0.00413086,0.0153657,0.000878586,0.000909398,0.00211202,0.00304326
2892,151.84,-19.8864,173.573,1.02094,0.97879,-53.445,0.000448483,0.000661122,0.00156385,0.00272871,150.744,-21.6434,93.6591,1.98123,-0.377321,-53.1996,0.000430993,0.000679329,0.00161067,0.00243305,152.523,-19.188,13.8252,2.05992,-0.282737,-54.8449,0.000448895,0.00077824,0.00176194,0.00243185,150.779,-23.0161,-67.1359,1.46978,0.594731,-55.2055,0.000557452,0.00111973,0.0024102,0.00307185,5.36908,-16.9792,0.00762725,0.00669912,0.00756071,0.0176945,0.000893162,0.000906331,0.00210238,0.00303514
2893,151.84,-19.8864,173.573,1.01229,1.01189,-53.4549,0.000457277,0.000674809,0.00159922,0.00278461,150.744,-21.6434,93.6591,1.96114,-0.365638,-53.2139,0.000421687,0.000666084,0.00158045,0.00238283,152.523,-19.188,13.8252,2.04175,-0.27941,-54.7719,0.000445001,0.000780812,0.00176499,0.00243926,150.779,-23.0161,-67.1359,1.45876,0.55489,-55.1857,0.000584737,0.00116626,0.00251086,0.00321228,5.36908,-16.9792,0.00762725,0.00637136,0.00162445,0.0108357,0.00090079,0.000919137,0.00213221,0.00307299
2894,151.84,-19.8864,173.573,1.00252,1.02846,-53.4608,0.000446621,0.000661063,0.00156424,0.00272455,150.744,-21.6434,93.6591,1.94022,-0.350931,-53.22,0.000428091,0.000675437,0.00160155,0.00241932,152.523,-19.188,13.8252,2.02402,-0.253401,-54.6926,0.000436822,0.000760099,0.00171916,0.00237436,150.779,-23.0161,-67.1359,1.44872,0.558536,-55.1448,0.000557012,0.00112306,0.00241544,0.00308153,5.36908,-16.9792,0.00762725,0.0071511,0.00748008,0.0196953,0.000876989,0.000899808,0.00208889,0.00301109
2895,151.84,-19.8864,173.573,1.00194,1.0125,-53.4957,0.000440859,0.000650558,0.00153953,0.00267991,150.744,-21.6434,93.6591,1.9206,-0.36246,-53.2542,0.000428855,0.000673945,0.00159784,0.00240911,152.523,-19.188,13.8252,1.99764,-0.248933,-54.6484,0.00043641,0.000768811,0.00173597,0.0024082,150.779,-23.0161,-67.1359,1.42507,0.539327,-55.1455,0.000569305,0.00114075,0.00245366,0.00313624,5.36908,-16.9792,0.00762725,0.00585062,0.00222606,0.0108696,0.000849153,0.000881876,0.00204737,0.00295278
2896,151.84,-19.8864,173.573,1.05268,1.04379,-53.5813,0.000433608,0.000644981,0.00152594,0.00265562,150.744,-21.6434,93.6591,1.91848,-0.34507,-53.3375,0.000445982,0.000699725,0.00165872,0.00250882,152.523,-19.188,13.8252,1.95541,-0.230004,-54.6536,0.000430146,0.000752682,0.00170023,0.00235868,150.779,-23.0161,-67.1359,1.35231,0.518828,-55.1755,0.000555308,0.00111359,0.0023958,0.0030662,5.36908,-16.9792,0.00762725,0.00698181,0.0087158,0.022812,0.00089141,0.000898318,0.00208186,0.00300483
2897,151.84,-19.8864,173.573,1.00926,1.00287,-53.5678,0.000440843,0.000653286,0.00154746,0.00269353,150.744,-21.6434,93.6591,1.88415,-0.355555,-53.3232,0.000422227,0.000663,0.00157133,0.00237531,152.523,-19.188,13.8252,1.9422,-0.195784,-54.5668,0.000425116,0.000747884,0.00168791,0.00234475,150.779,-23.0161,-67.1359,1.37492,0.555938,-55.1105,0.000558415,0.00111399,0.00239873,0.00306076,5.36908,-16.9792,0.00762725,0.00707526,0.00583823,0.0161729,0.000882881,0.000898436,0.00208345,0.00300783
2898,151.84,-19.8864,173.573,1.02731,0.967055,-53.6215,0.000433355,0.000640604,0.00151535,0.00264277,150.744,-21.6434,93.6591,1.86903,-0.366783,-53.3724,0.000440182,0.000687266,0.00162896,0.00246366,152.523,-19.188,13.8252,1.90614,-0.165418,-54.5456,0.000446782,0.000778849,0.0017609,0.00243852,150.779,-23.0161,-67.1359,1.3341,0.581325,-55.1001,0.000568426,0.00113768,0.00244853,0.00313072,5.36908,-16.9792,0.00762725,0.00720888,0.0084601,0.0197766,0.000866259,0.000896854,0.00208224,0.00300108
2899,151.84,-19.8864,173.573,0.968011,0.934322,-53.5953,0.000447757,0.00065788,0.00155719,0.00271518,150.744,-21.6434,93.6591,1.82811,-0.380852,-53.3397,0.000443306,0.000699901,0.0016582,0.00250757,152.523,-19.188,13.8252,1.89462,-0.148112,-54.4512,0.000455821,0.000798543,0.00180438,0.00250574,150.779,-23.0161,-67.1359,1.37395,0.586566,-55.0149,0.000585936,0.00117298,0.00252489,0.00323326,5.36908,-16.9792,0.00762725,0.00612111,0.00253301,0.00968537,0.000880919,0.000906172,0.0021032,0.00303141
2900,151.84,-19.8864,173.573,0.968411,0.963764,-53.6177,0.000441971,0.000655875,0.00155186,0.00270194,150.744,-21.6434,93.6591,1.80913,-0.355956,-53.3547,0.000452389,0.000712848,0.00168872,0.00255324,152.523,-19.188,13.8252,1.86412,-0.113118,-54.4108,0.000477983,0.000843358,0.00190302,0.00265177,150.779,-23.0161,-67.1359,1.35789,0.592761,-54.9607,0.000561829,0.00112253,0.00241682,0.003097,5.36908,-16.9792,0.00762725,0.00701103,0.0100201,0.0207071,0.000909112,0.000921181,0.00213701,0.00308319
2901,151.84,-19.8864,173.573,1.01293,0.912299,-53.7088,0.000442371,0.000651793,0.00154401,0.00268985,150.744,-21.6434,93.6591,1.80576,-0.383505,-53.4347,0.000465621,0.000734159,0.0017389,0.0026314,152.523,-19.188,13.8252,1.81782,-0.109871,-54.4467,0.000454911,0.000801518,0.00180854,0.00252065,150.779,-23.0161,-67.1359,1.29869,0.589727,-54.9884,0.000577701,0.00115173,0.00248045,0.00318098,5.36908,-16.9792,0.00762725,0.00705356,0.00649463,0.0173147,0.00091006,0.000933005,0.00216536,0.00312306
2902,151.84,-19.8864,173.573,0.910345,0.926864,-53.6164,0.000443288,0.000650447,0.00154069,0.0026811,150.744,-21.6434,93.6591,1.75515,-0.362434,-53.3312,0.000403857,0.00063906,0.00151325,0.00228901,152.523,-19.188,13.8252,1.82106,-0.0701846,-54.2959,0.000444274,0.00078108,0.00176274,0.00245052,150.779,-23.0161,-67.1359,1.39205,0.61057,-54.8172,0.000588098,0.00116635,0.00251504,0.00321084,5.36908,-16.9792,0.00762725,0.00633229,0.00631086,0.013812,0.00091032,0.000918384,0.00213005,0.00307437
2903,151.84,-19.8864,173.573,0.996251,0.936916,-53.7543,0.000446176,0.000655395,0.00155297,0.00270029,150.744,-21.6434,93.6591,1.76962,-0.357445,-53.455,0.000417989,0.000658922,0.00156191,0.00236087,152.523,-19.188,13.8252,1.76075,-0.0652058,-54.3858,0.000451955,0.000799216,0.00180405,0.00250865,150.779,-23.0161,-67.1359,1.29686,0.58162,-54.8861,0.000583759,0.00116492,0.00250848,0.00321415,5.36908,-16.9792,0.00762725,0.00703341,0.00572049,0.0147954,0.000897009,0.000909687,0.00211041,0.00304383
2904,151.84,-19.8864,173.573,0.991997,0.917057,-53.7758,0.000466359,0.000685328,0.00162279,0.00282902,150.744,-21.6434,93.6591,1.75437,-0.35515,-53.4578,0.000392729,0.000620896,0.00147227,0.00222402,152.523,-19.188,13.8252,1.73007,-0.0326613,-54.3467,0.000464599,0.000818927,0.00184696,0.0025645,150.779,-23.0161,-67.1359,1.2941,0.605671,-54.8258,0.00059666,0.001186,0.00255359,0.0032681,5.36908,-16.9792,0.00762725,0.00693309,0.00856283,0.0181286,0.000897078,0.000915791,0.00212481,0.00306497
