"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1407,153.271,-23.1753,173.422,0.896482,1.21032,-52.6533,0.000486155,0.000716352,0.0016827,0.00293891,153.093,-26.2173,93.3903,1.75599,-0.52701,-53.8598,0.000546657,0.000844289,0.00198913,0.00301194,152.408,-25.3822,13.4939,2.78032,-0.0613338,-53.4555,0.000652328,0.00113658,0.00254908,0.00357189,153.088,-25.9164,-67.2657,2.78521,0.528134,-54.7003,0.000665797,0.00133522,0.00284777,0.00364043,2.65105,-15.1913,0.0014641,0.0037178,-0.0036241,0.000902534,0.000879648,0.000915263,0.00210955,0.00304387
1408,153.271,-23.1753,173.422,0.808589,1.27397,-52.5649,0.000485393,0.000718138,0.00168625,0.00293923,153.093,-26.2173,93.3903,1.75847,-0.527239,-53.7367,0.000582992,0.000899937,0.00212141,0.00320568,152.408,-25.3822,13.4939,2.75912,-0.038595,-53.3769,0.000625473,0.00108531,0.00243731,0.00339477,153.088,-25.9164,-67.2657,2.9183,0.510679,-54.3396,0.000640315,0.00127795,0.00272676,0.00347581,2.65105,-15.1913,0.0014641,0.00543665,0.00147079,0.00485618,0.00089643,0.000926417,0.00213461,0.00308072
1409,153.271,-23.1753,173.422,0.881282,1.26385,-52.6955,0.000497141,0.00073002,0.00171509,0.00299031,153.093,-26.2173,93.3903,1.80918,-0.589082,-53.8174,0.000601614,0.000931471,0.00219595,0.00332749,152.408,-25.3822,13.4939,2.6727,-0.0589558,-53.5265,0.000671541,0.00118274,0.00265035,0.00371492,153.088,-25.9164,-67.2657,2.87983,0.456733,-54.1814,0.000643591,0.00128811,0.00274878,0.00351651,2.65105,-15.1913,0.0014641,0.00391593,-0.00180417,0.0023192,0.000903477,0.000914898,0.00210787,0.00304504
1410,153.271,-23.1753,173.422,0.771593,1.31861,-52.5981,0.000473387,0.000691568,0.00162304,0.00283458,153.093,-26.2173,93.3903,1.80306,-0.59183,-53.6628,0.000603885,0.000927485,0.00218519,0.00330487,152.408,-25.3822,13.4939,2.64852,-0.0277863,-53.4513,0.00068971,0.00120722,0.00270832,0.00380289,153.088,-25.9164,-67.2657,3.03186,0.447552,-53.783,0.000658894,0.00131922,0.0028146,0.00358782,2.65105,-15.1913,0.0014641,0.00462338,-0.00483898,-0.00569044,0.000921285,0.000935532,0.00215501,0.00311745
1411,153.271,-23.1753,173.422,0.91307,1.34508,-52.8086,0.000499675,0.000735522,0.00172684,0.003016,153.093,-26.2173,93.3903,1.87528,-0.626435,-53.7933,0.000605203,0.000930205,0.0021917,0.00331838,152.408,-25.3822,13.4939,2.53736,-0.0505641,-53.6654,0.00066205,0.00115279,0.00258808,0.00362673,153.088,-25.9164,-67.2657,2.92284,0.377335,-53.6988,0.000648454,0.00130501,0.00278312,0.0035649,2.65105,-15.1913,0.0014641,0.004836,0.00018071,0.00815631,0.000880876,0.000921114,0.00212335,0.00306645
1412,153.271,-23.1753,173.422,0.917486,1.41085,-52.8655,0.000502943,0.000741072,0.00173985,0.00304077,153.093,-26.2173,93.3903,1.90221,-0.628083,-53.7593,0.000601584,0.000930522,0.00219175,0.00332909,152.408,-25.3822,13.4939,2.47021,-0.0488205,-53.7073,0.000671882,0.00116928,0.00262778,0.0036844,153.088,-25.9164,-67.2657,2.94836,0.324874,-53.4901,0.000616413,0.00125517,0.00267322,0.00340037,2.65105,-15.1913,0.0014641,0.00474479,-0.000922554,0.00837722,0.00091304,0.000919766,0.00211683,0.00306287
1413,153.271,-23.1753,173.422,0.848624,1.33763,-52.8559,0.000515953,0.000759968,0.00178454,0.00311746,153.093,-26.2173,93.3903,1.90344,-0.6916,-53.6526,0.000605219,0.000930135,0.00219138,0.00331392,152.408,-25.3822,13.4939,2.41661,-0.0299834,-53.659,0.000681094,0.00118619,0.0026628,0.00372673,153.088,-25.9164,-67.2657,3.04246,0.354254,-53.2293,0.000651671,0.00131924,0.00281441,0.00358688,2.65105,-15.1913,0.0014641,0.00404615,-0.00240994,-0.00243034,0.000944958,0.000921485,0.00212075,0.0030699
1414,153.271,-23.1753,173.422,0.848026,1.38263,-52.9109,0.000496017,0.000723376,0.00169818,0.002968,153.093,-26.2173,93.3903,1.92941,-0.698386,-53.6065,0.000596177,0.000924127,0.0021737,0.00330665,152.408,-25.3822,13.4939,2.33068,-0.021701,-53.7027,0.000726722,0.00126742,0.00284385,0.00398665,153.088,-25.9164,-67.2657,3.0593,0.313927,-53.0571,0.000616851,0.00123556,0.00263938,0.00336803,2.65105,-15.1913,0.0014641,0.00329433,-0.00353384,-0.00201234,0.000926208,0.000927727,0.00213715,0.00309045
1415,153.271,-23.1753,173.422,0.923012,1.4217,-53.0561,0.000496278,0.000726943,0.00170738,0.00298024,153.093,-26.2173,93.3903,1.98229,-0.70857,-53.6387,0.000608574,0.000942383,0.00221801,0.00336463,152.408,-25.3822,13.4939,2.21819,-0.038759,-53.879,0.000800311,0.0013929,0.00312647,0.00439055,153.088,-25.9164,-67.2657,2.99775,0.24074,-52.9962,0.000599915,0.0011978,0.00256314,0.00325448,2.65105,-15.1913,0.0014641,0.0048853,0.000153513,0.00720278,0.00091316,0.000927969,0.00213745,0.00308491
1416,153.271,-23.1753,173.422,0.885481,1.45203,-53.0623,0.000486829,0.00071172,0.00167095,0.00291919,153.093,-26.2173,93.3903,1.99885,-0.709164,-53.5439,0.000605546,0.000938432,0.00221125,0.00334949,152.408,-25.3822,13.4939,2.14291,-0.0291475,-53.9341,0.000785282,0.00137273,0.00308385,0.00431853,153.088,-25.9164,-67.2657,3.03828,0.222933,-52.8413,0.000555409,0.00111319,0.00237881,0.00302329,2.65105,-15.1913,0.0014641,0.00490339,-0.00189548,0.0033349,0.000920035,0.000921263,0.00212023,0.00306952
1417,153.271,-23.1753,173.422,0.978065,1.47317,-53.2272,0.000507527,0.000738705,0.00173461,0.00302477,153.093,-26.2173,93.3903,2.05599,-0.734,-53.6074,0.000601371,0.000929619,0.00219146,0.00331406,152.408,-25.3822,13.4939,2.01815,-0.0542064,-54.121,0.000779923,0.00136354,0.00306029,0.00428245,153.088,-25.9164,-67.2657,2.93504,0.137514,-52.8864,0.000562578,0.00113165,0.00241897,0.00306608,2.65105,-15.1913,0.0014641,0.00444531,0.00063014,0.0110119,0.000945007,0.000935715,0.00215421,0.00311632
1418,153.271,-23.1753,173.422,0.938687,1.52704,-53.2363,0.000501398,0.000735714,0.00172619,0.00301788,153.093,-26.2173,93.3903,2.0709,-0.720654,-53.5099,0.000626585,0.000969939,0.00228323,0.00346235,152.408,-25.3822,13.4939,1.94083,-0.0494572,-54.1627,0.000774408,0.00135999,0.00305108,0.00427879,153.088,-25.9164,-67.2657,2.95584,0.097969,-52.7935,0.000590893,0.00116743,0.00250138,0.0031676,2.65105,-15.1913,0.0014641,0.00407953,-0.00176257,0.00596338,0.000932541,0.000937132,0.00215565,0.00311893
1419,153.271,-23.1753,173.422,0.898472,1.51336,-53.2363,0.000494916,0.000725746,0.00170371,0.00297283,153.093,-26.2173,93.3903,2.08241,-0.733252,-53.4102,0.000545154,0.000850028,0.00200147,0.00304242,152.408,-25.3822,13.4939,1.86702,-0.0361893,-54.2026,0.000763829,0.00134073,0.00300443,0.00422689,153.088,-25.9164,-67.2657,2.97524,0.109047,-52.6816,0.00060591,0.00120686,0.00258281,0.00327458,2.65105,-15.1913,0.0014641,0.00499313,-0.000314517,0.00567051,0.000922145,0.000943039,0.00217109,0.00313985
1420,153.271,-23.1753,173.422,0.887225,1.5233,-53.2671,0.000503089,0.000737664,0.00173219,0.00302307,153.093,-26.2173,93.3903,2.09939,-0.73229,-53.3438,0.000507245,0.000789805,0.00185879,0.00282594,152.408,-25.3822,13.4939,1.78614,-0.0282281,-54.2806,0.000748264,0.00130828,0.00293216,0.0041202,153.088,-25.9164,-67.2657,2.96896,0.104399,-52.5415,0.00060083,0.00119515,0.0025547,0.00325871,2.65105,-15.1913,0.0014641,0.00542644,0.00113633,0.00694557,0.000927087,0.000937735,0.00215889,0.0031208
1421,153.271,-23.1753,173.422,0.943637,1.49745,-53.3939,0.00050094,0.000729498,0.00171526,0.00299228,153.093,-26.2173,93.3903,2.13306,-0.762444,-53.3829,0.000476506,0.000744912,0.00175527,0.00266908,152.408,-25.3822,13.4939,1.68321,-0.0361989,-54.4619,0.000770154,0.00134733,0.00302271,0.00423938,153.088,-25.9164,-67.2657,2.88422,0.0836074,-52.4999,0.000573823,0.00113793,0.00243553,0.00310394,2.65105,-15.1913,0.0014641,0.00395727,-0.00339689,0.00125981,0.000931394,0.000933094,0.00214757,0.00310624
1422,153.271,-23.1753,173.422,0.907139,1.54733,-53.3938,0.000499096,0.000730306,0.00171598,0.00299289,153.093,-26.2173,93.3903,2.13703,-0.736189,-53.2917,0.000442932,0.000691418,0.00163054,0.00247235,152.408,-25.3822,13.4939,1.61896,-0.0249837,-54.5092,0.000763271,0.00134879,0.00302313,0.00424849,153.088,-25.9164,-67.2657,2.88751,0.0654094,-52.3632,0.000596779,0.0011773,0.00252477,0.00320366,2.65105,-15.1913,0.0014641,0.00404021,-0.00283843,0.00220243,0.000898773,0.000912822,0.00210274,0.00303942
1423,153.271,-23.1753,173.422,0.929231,1.55443,-53.4672,0.000514275,0.000749245,0.00176155,0.00306994,153.093,-26.2173,93.3903,2.15814,-0.739192,-53.281,0.000419669,0.000664415,0.00156443,0.00237006,152.408,-25.3822,13.4939,1.53033,-0.0289874,-54.6059,0.000744175,0.00130055,0.00292097,0.00408219,153.088,-25.9164,-67.2657,2.82482,0.0545156,-52.3029,0.000601421,0.0011932,0.00255687,0.00323063,2.65105,-15.1913,0.0014641,0.0044929,-0.00144962,0.00338274,0.000902562,0.000905707,0.00208396,0.00301774
1424,153.271,-23.1753,173.422,0.922204,1.58949,-53.5114,0.000493485,0.00071828,0.00168786,0.00294652,153.093,-26.2173,93.3903,2.16956,-0.722012,-53.2315,0.00041287,0.000650085,0.00153235,0.00232162,152.408,-25.3822,13.4939,1.45118,-0.0217462,-54.6226,0.000723204,0.00126857,0.00284765,0.00399119,153.088,-25.9164,-67.2657,2.78534,0.0241803,-52.198,0.000613585,0.00123126,0.0026335,0.00333137,2.65105,-15.1913,0.0014641,0.00478219,-0.00186509,0.00407586,0.00093963,0.00094899,0.00218451,0.00316077
1425,153.271,-23.1753,173.422,0.974084,1.56081,-53.6348,0.000493178,0.000723541,0.00169957,0.00296722,153.093,-26.2173,93.3903,2.19657,-0.742877,-53.2704,0.00038755,0.000610143,0.00143742,0.00218168,152.408,-25.3822,13.4939,1.35476,-0.033068,-54.7284,0.000716079,0.00125466,0.00281245,0.00394239,153.088,-25.9164,-67.2657,2.66942,0.00684334,-52.2095,0.000595207,0.00119928,0.00256306,0.00325566,2.65105,-15.1913,0.0014641,0.00341765,-0.00256418,0.00364651,0.000933098,0.000952101,0.00219248,0.00316992
1426,153.271,-23.1753,173.422,0.946047,1.57408,-53.6498,0.000490405,0.000716121,0.00168328,0.00293923,153.093,-26.2173,93.3903,2.19789,-0.727308,-53.1946,0.000392134,0.000622157,0.00146598,0.00221998,152.408,-25.3822,13.4939,1.29648,-0.0282962,-54.7404,0.000673883,0.00118491,0.00265466,0.00373604,153.088,-25.9164,-67.2657,2.62599,-0.0118119,-52.1818,0.000587525,0.00117136,0.00250435,0.00320171,2.65105,-15.1913,0.0014641,0.00377333,-0.00124493,0.00492616,0.000886453,0.000913653,0.00210411,0.00304128
1427,153.271,-23.1753,173.422,1.01605,1.58776,-53.7877,0.000479859,0.000704249,0.00165561,0.0028851,153.093,-26.2173,93.3903,2.22851,-0.718244,-53.241,0.000371335,0.000591974,0.00139463,0.00210731,152.408,-25.3822,13.4939,1.20645,-0.0408648,-54.8823,0.000690312,0.00121367,0.00272194,0.00382777,153.088,-25.9164,-67.2657,2.47857,-0.0555051,-52.2595,0.000627528,0.00124664,0.00266849,0.00340744,2.65105,-15.1913,0.0014641,0.00377967,-0.0022575,0.00720043,0.000885622,0.000917942,0.00211593,0.00305774
1428,153.271,-23.1753,173.422,0.947824,1.59501,-53.7567,0.000472492,0.000690452,0.00162412,0.00283261,153.093,-26.2173,93.3903,2.20872,-0.695728,-53.1148,0.000373691,0.000594338,0.00140025,0.00211802,152.408,-25.3822,13.4939,1.16968,-0.0221577,-54.8422,0.000689737,0.00120694,0.00270757,0.0037994,153.088,-25.9164,-67.2657,2.46574,-0.0592983,-52.1506,0.000614605,0.00122915,0.00263072,0.00334751,2.65105,-15.1913,0.0014641,0.00399932,-0.00287209,0.00345657,0.000890017,0.000918731,0.00211676,0.00306206
1429,153.271,-23.1753,173.422,0.936547,1.55871,-53.7887,0.000478573,0.000700641,0.00164692,0.00287265,153.093,-26.2173,93.3903,2.20282,-0.70301,-53.0535,0.000375471,0.000596788,0.00140527,0.00213119,152.408,-25.3822,13.4939,1.1148,-0.0224355,-54.8634,0.000661475,0.00116859,0.00261784,0.00367664,153.088,-25.9164,-67.2657,2.3913,-0.0678139,-52.136,0.000611669,0.00123288,0.00263562,0.00334917,2.65105,-15.1913,0.0014641,0.00450405,-0.0022108,0.00221164,0.000906981,0.000924666,0.00213029,0.00307776
1430,153.271,-23.1753,173.422,1.00665,1.60179,-53.9091,0.000465302,0.000685569,0.00161202,0.00280634,153.093,-26.2173,93.3903,2.22192,-0.669533,-53.0752,0.000392735,0.000623268,0.00146741,0.00222529,152.408,-25.3822,13.4939,1.02915,-0.0341914,-54.9689,0.000641409,0.00113516,0.00254124,0.00358694,153.088,-25.9164,-67.2657,2.23371,-0.13554,-52.231,0.000606441,0.00121497,0.00259938,0.00329992,2.65105,-15.1913,0.0014641,0.00522589,-0.00105939,0.00819159,0.000914319,0.000932684,0.00214753,0.00310587
1431,153.271,-23.1753,173.422,0.909348,1.53916,-53.8287,0.000456438,0.000674761,0.00158535,0.00276212,153.093,-26.2173,93.3903,2.18303,-0.67615,-52.9021,0.000408382,0.000639101,0.00150589,0.00229124,152.408,-25.3822,13.4939,0.99389,-0.0232992,-54.8722,0.000680718,0.00119538,0.0026779,0.00377949,153.088,-25.9164,-67.2657,2.24002,-0.10868,-52.0951,0.000603532,0.00120879,0.00258594,0.00328196,2.65105,-15.1913,0.0014641,0.00442961,-0.000650041,0.00130202,0.000919671,0.000939891,0.00216564,0.00312921
1432,153.271,-23.1753,173.422,0.982682,1.57061,-53.9542,0.000472918,0.000695051,0.00163212,0.00284441,153.093,-26.2173,93.3903,2.2035,-0.644229,-52.9274,0.000455734,0.000714484,0.0016842,0.00256405,152.408,-25.3822,13.4939,0.901238,-0.0439895,-54.9811,0.000664313,0.00117548,0.00262949,0.00372182,153.088,-25.9164,-67.2657,2.07504,-0.164292,-52.1469,0.000615008,0.00122188,0.002618,0.00332437,2.65105,-15.1913,0.0014641,0.00389174,-0.00387658,0.00177667,0.000923785,0.00094074,0.00216815,0.00313684
1433,153.271,-23.1753,173.422,1.03332,1.62376,-54.0367,0.000484154,0.000711356,0.00167083,0.00291891,153.093,-26.2173,93.3903,2.22042,-0.598606,-52.9042,0.00046183,0.000725244,0.00170923,0.00259959,152.408,-25.3822,13.4939,0.823249,-0.0531999,-55.0314,0.000630179,0.00111883,0.00249945,0.00355442,153.088,-25.9164,-67.2657,1.93614,-0.228283,-52.181,0.000630302,0.00125308,0.00268342,0.00341628,2.65105,-15.1913,0.0014641,0.00510179,-0.00132089,0.0112421,0.000924484,0.000937439,0.00215899,0.00312304
1434,153.271,-23.1753,173.422,1.00819,1.62693,-54.0451,0.000449096,0.00066726,0.00156877,0.00271876,153.093,-26.2173,93.3903,2.21328,-0.565868,-52.8079,0.00042505,0.00066344,0.00156498,0.0023771,152.408,-25.3822,13.4939,0.775474,-0.040592,-55.0132,0.000558101,0.000992784,0.00221713,0.00315268,153.088,-25.9164,-67.2657,1.86805,-0.226872,-52.1293,0.000621198,0.00123863,0.00265336,0.0033497,2.65105,-15.1913,0.0014641,0.00510228,-0.00234805,0.00848405,0.000919531,0.000926806,0.00213221,0.0030867
1435,153.271,-23.1753,173.422,1.00263,1.46631,-54.0945,0.000441394,0.000655005,0.00153973,0.00267257,153.093,-26.2173,93.3903,2.21043,-0.619434,-52.7509,0.000434025,0.000678632,0.00159882,0.00243069,152.408,-25.3822,13.4939,0.716361,-0.0395873,-55.0126,0.000566463,0.00100725,0.00224883,0.00321742,153.088,-25.9164,-67.2657,1.7719,-0.158136,-52.1045,0.000622836,0.00125877,0.00268867,0.00341838,2.65105,-15.1913,0.0014641,0.00370712,-0.00082626,0.00249986,0.000916164,0.000929213,0.00213852,0.00309534
1436,153.271,-23.1753,173.422,1.01909,1.5398,-54.1396,0.000451309,0.000666137,0.00156575,0.00272558,153.093,-26.2173,93.3903,2.22111,-0.551111,-52.6856,0.000436204,0.00068414,0.00161361,0.00244927,152.408,-25.3822,13.4939,0.659577,-0.0352454,-54.9673,0.000551913,0.000983093,0.00219347,0.00314185,153.088,-25.9164,-67.2657,1.66554,-0.196535,-52.0633,0.000659472,0.00130904,0.00280195,0.00356956,2.65105,-15.1913,0.0014641,0.00520814,0.00151447,0.0117129,0.000910836,0.000920959,0.00211936,0.00306751
1437,153.271,-23.1753,173.422,1.04272,1.45403,-54.2232,0.000435094,0.000642632,0.0015099,0.00263431,153.093,-26.2173,93.3903,2.22931,-0.575045,-52.6705,0.000419818,0.000660953,0.00155822,0.00236792,152.408,-25.3822,13.4939,0.612528,-0.0517392,-54.9815,0.00049084,0.000880624,0.00196319,0.00281068,153.088,-25.9164,-67.2657,1.54642,-0.185139,-52.0438,0.000641526,0.00127774,0.00273541,0.00348299,2.65105,-15.1913,0.0014641,0.00406175,-0.0019627,0.0027016,0.000895539,0.000914582,0.00210664,0.00304536
1438,153.271,-23.1753,173.422,0.94721,1.55013,-54.1307,0.000444839,0.00066119,0.00155303,0.00270024,153.093,-26.2173,93.3903,2.20179,-0.489797,-52.4729,0.000421119,0.000662035,0.00155952,0.00236913,152.408,-25.3822,13.4939,0.635818,-0.0434099,-54.8359,0.000431267,0.000776205,0.00173162,0.00246395,153.088,-25.9164,-67.2657,1.56599,-0.230398,-51.8195,0.000641256,0.0012607,0.00269993,0.00345686,2.65105,-15.1913,0.0014641,0.00516845,-0.00080266,0.00733372,0.000896122,0.000914449,0.00210578,0.00304729
1439,153.271,-23.1753,173.422,0.935228,1.43075,-54.1646,0.000446899,0.000660677,0.00155169,0.00270539,153.093,-26.2173,93.3903,2.19842,-0.520468,-52.4175,0.000434008,0.000683809,0.00161021,0.00245158,152.408,-25.3822,13.4939,0.632406,-0.0403045,-54.8022,0.000447721,0.000799708,0.00178656,0.0025406,153.088,-25.9164,-67.2657,1.49737,-0.180358,-51.7226,0.00062094,0.00123758,0.00264721,0.00339361,2.65105,-15.1913,0.0014641,0.00446823,-0.00255898,-0.000785994,0.000909376,0.000923262,0.00212613,0.00307605
1440,153.271,-23.1753,173.422,0.912855,1.4128,-54.1692,0.000444133,0.00065484,0.00153947,0.00267771,153.093,-26.2173,93.3903,2.19704,-0.488967,-52.3273,0.000415588,0.000651838,0.00153492,0.00234037,152.408,-25.3822,13.4939,0.640384,-0.0256669,-54.6924,0.000488372,0.000876605,0.00195546,0.00278813,153.088,-25.9164,-67.2657,1.45133,-0.167719,-51.6388,0.000586514,0.00116934,0.00250218,0.00319478,2.65105,-15.1913,0.0014641,0.00479032,-0.00112126,0.00162041,0.00092777,0.000928845,0.0021388,0.00309588
1441,153.271,-23.1753,173.422,1.01692,1.42882,-54.3236,0.000434196,0.000636783,0.00149737,0.00260525,153.093,-26.2173,93.3903,2.24075,-0.463617,-52.3986,0.000421467,0.000663822,0.00156304,0.00238295,152.408,-25.3822,13.4939,0.616751,-0.0533447,-54.729,0.000537092,0.000966229,0.00215554,0.00307594,153.088,-25.9164,-67.2657,1.28363,-0.235358,-51.7703,0.000566387,0.00113116,0.00242225,0.00307644,2.65105,-15.1913,0.0014641,0.00396235,-0.00321997,0.00579652,0.000889982,0.000900027,0.00207193,0.00299773
1442,153.271,-23.1753,173.422,0.906383,1.34202,-54.2121,0.000443033,0.000655341,0.00154069,0.00267743,153.093,-26.2173,93.3903,2.21613,-0.45985,-52.2116,0.000429004,0.000677056,0.00159364,0.00242915,152.408,-25.3822,13.4939,0.69088,-0.0250386,-54.5241,0.000580726,0.00103834,0.00231989,0.0033042,153.088,-25.9164,-67.2657,1.34242,-0.170978,-51.689,0.000557983,0.00111866,0.00239097,0.00304013,2.65105,-15.1913,0.0014641,0.00514269,0.000889674,0.00429125,0.000913263,0.00091373,0.00210263,0.00304282
1443,153.271,-23.1753,173.422,1.03054,1.32765,-54.3861,0.000452689,0.000668794,0.00157204,0.00273583,153.093,-26.2173,93.3903,2.27302,-0.450611,-52.3237,0.00040929,0.00064956,0.00152947,0.00232784,152.408,-25.3822,13.4939,0.703126,-0.053691,-54.619,0.000648682,0.00115042,0.00257141,0.00365293,153.088,-25.9164,-67.2657,1.16535,-0.23012,-51.9142,0.00054085,0.0010832,0.00231446,0.00295768,2.65105,-15.1913,0.0014641,0.00330834,-0.00212847,0.00543005,0.000918002,0.000920076,0.00211885,0.00306476
1444,153.271,-23.1753,173.422,0.905084,1.33193,-54.244,0.000457784,0.000672385,0.00158149,0.0027524,153.093,-26.2173,93.3903,2.24953,-0.398412,-52.1224,0.00040229,0.000635232,0.00149652,0.0022777,152.408,-25.3822,13.4939,0.823797,-0.0273191,-54.4077,0.000705654,0.001247,0.00279372,0.00395167,153.088,-25.9164,-67.2657,1.25295,-0.20943,-51.815,0.000542506,0.0010818,0.00231259,0.00296298,2.65105,-15.1913,0.0014641,0.00499103,-0.000626098,0.00410041,0.00093838,0.000943913,0.00217369,0.00314664
1445,153.271,-23.1753,173.422,1.01343,1.2364,-54.3999,0.000445363,0.000660206,0.00155195,0.00269347,153.093,-26.2173,93.3903,2.30145,-0.422249,-52.2384,0.000374796,0.000602803,0.00142007,0.00214673,152.408,-25.3822,13.4939,0.863708,-0.0464767,-54.4683,0.000752403,0.00132863,0.00297576,0.00421068,153.088,-25.9164,-67.2657,1.10002,-0.200762,-51.9519,0.000557777,0.0011082,0.00237097,0.00302925,2.65105,-15.1913,0.0014641,0.00353365,-0.000316325,0.00787848,0.000919743,0.000927545,0.00213639,0.00308926
1446,153.271,-23.1753,173.422,0.904176,1.20816,-54.2861,0.000462401,0.000677105,0.00159245,0.00277062,153.093,-26.2173,93.3903,2.27988,-0.391762,-52.0912,0.000380846,0.000610817,0.00143986,0.00217945,152.408,-25.3822,13.4939,0.990362,-0.0309313,-54.2536,0.000756318,0.0013262,0.00297239,0.00420026,153.088,-25.9164,-67.2657,1.17652,-0.158873,-51.7643,0.000551127,0.00109798,0.00234876,0.00300252,2.65105,-15.1913,0.0014641,0.00387232,-0.0034151,-0.00107688,0.000912024,0.000914936,0.00210758,0.0030486
1447,153.271,-23.1753,173.422,0.882375,1.25909,-54.2542,0.000454893,0.000668848,0.00157151,0.00273671,153.093,-26.2173,93.3903,2.28698,-0.330355,-52.0409,0.000351569,0.00056198,0.00132456,0.00200515,152.408,-25.3822,13.4939,1.0964,-0.0266707,-54.1356,0.000761655,0.00133146,0.00298839,0.00421252,153.088,-25.9164,-67.2657,1.1774,-0.17821,-51.7158,0.000512511,0.00101467,0.00217439,0.00277717,2.65105,-15.1913,0.0014641,0.00533576,-0.00184937,0.00551182,0.00095126,0.000937676,0.00215874,0.00312399
1448,153.271,-23.1753,173.422,0.814478,1.18913,-54.1869,0.000469233,0.000688905,0.00162051,0.00282048,153.093,-26.2173,93.3903,2.27304,-0.323446,-51.9661,0.000355278,0.000565185,0.00133269,0.00202155,152.408,-25.3822,13.4939,1.21128,-0.011018,-53.9966,0.000756523,0.00131893,0.00296055,0.00416794,153.088,-25.9164,-67.2657,1.22574,-0.122277,-51.715,0.000565256,0.00112796,0.0024118,0.00308518,2.65105,-15.1913,0.0014641,0.00408242,-0.00347201,-0.000328173,0.00094508,0.000941428,0.00216695,0.0031355
1449,153.271,-23.1753,173.422,0.826006,1.16949,-54.2115,0.000457801,0.000665788,0.00156635,0.00272533,153.093,-26.2173,93.3903,2.28623,-0.299992,-51.9918,0.000354747,0.000561101,0.00132303,0.00201379,152.408,-25.3822,13.4939,1.30003,-0.0160597,-53.9369,0.00075389,0.00131627,0.00295349,0.00415722,153.088,-25.9164,-67.2657,1.20749,-0.114984,-51.8371,0.000603583,0.00120268,0.0025704,0.00329227,2.65105,-15.1913,0.0014641,0.00477397,-0.00211076,0.0044387,0.000921672,0.000919971,0.0021178,0.00306534
1450,153.271,-23.1753,173.422,0.803182,1.09804,-54.2023,0.000477364,0.000699798,0.00164611,0.00286274,153.093,-26.2173,93.3903,2.28595,-0.299324,-51.9909,0.000365168,0.000575681,0.00135756,0.00206337,152.408,-25.3822,13.4939,1.39189,-0.013989,-53.8153,0.000804862,0.00140608,0.00315438,0.00445125,153.088,-25.9164,-67.2657,1.225,-0.0772711,-51.9578,0.000586648,0.00117383,0.00251058,0.00321645,2.65105,-15.1913,0.0014641,0.00404266,-0.0033062,0.000737267,0.000899332,0.000920785,0.00212064,0.00306615
1451,153.271,-23.1753,173.422,0.768962,1.08169,-54.1644,0.000474781,0.000698741,0.00164135,0.00285546,153.093,-26.2173,93.3903,2.28375,-0.27803,-51.9832,0.000376318,0.000590474,0.00139085,0.00211683,152.408,-25.3822,13.4939,1.49143,-0.0100777,-53.6877,0.000792961,0.0013893,0.00311595,0.00439327,153.088,-25.9164,-67.2657,1.26077,-0.069124,-52.0969,0.000588709,0.00116752,0.00249665,0.00320618,2.65105,-15.1913,0.0014641,0.00327416,-0.00527944,-0.00125016,0.000937843,0.000937044,0.00215834,0.00312245
1452,153.271,-23.1753,173.422,0.704174,1.07134,-54.0765,0.00046782,0.000688204,0.00161801,0.00281194,153.093,-26.2173,93.3903,2.27262,-0.235664,-51.9254,0.000410557,0.000644597,0.00151902,0.00231301,152.408,-25.3822,13.4939,1.60854,0.00662326,-53.5509,0.000789901,0.0013783,0.00309238,0.00435266,153.088,-25.9164,-67.2657,1.33192,-0.0328838,-52.1867,0.000596311,0.00120595,0.0025696,0.00330809,2.65105,-15.1913,0.0014641,0.00547842,0.000633826,0.00674322,0.000920744,0.000923214,0.00212499,0.00307538
1453,153.271,-23.1753,173.422,0.771063,1.00403,-54.1579,0.000481026,0.000706861,0.00166154,0.00288923,153.093,-26.2173,93.3903,2.30144,-0.245491,-52.0539,0.000405454,0.000636,0.00149707,0.00228106,152.408,-25.3822,13.4939,1.66733,-0.0127029,-53.5688,0.000796456,0.00139734,0.00313474,0.0044151,153.088,-25.9164,-67.2657,1.25574,-0.0145346,-52.4329,0.000576657,0.00115753,0.00247145,0.00316022,2.65105,-15.1913,0.0014641,0.00314812,-0.00311099,0.00328302,0.000909841,0.000909894,0.00209459,0.00303053
