"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2615,157.683,-26.7845,164.529,1.0681,0.681204,-37.0484,0.000451996,0.000654232,0.00156898,0.00274194,156.769,-28.2178,85.0329,1.4319,-0.30973,-37.2353,0.000378363,0.000588146,0.00141662,0.00216653,156.338,-26.9296,6.04384,0.859018,0.115501,-38.7537,0.000527619,0.000904544,0.00208361,0.00295472,156.302,-27.5261,-71.3474,0.502877,0.634771,-40.7132,0.000557488,0.00108723,0.00239036,0.00304829,5.51903,-13.1888,-0.00123566,-0.0084929,0.00947431,0.0186249,0.000929283,0.000916712,0.00212886,0.00312164
2616,157.683,-26.7845,164.529,1.08713,0.638158,-37.0983,0.00045793,0.000663552,0.00159076,0.00277113,156.769,-28.2178,85.0329,1.4351,-0.355698,-37.3344,0.000375309,0.000583987,0.0014058,0.00215349,156.338,-26.9296,6.04384,0.812519,0.134617,-38.7279,0.000502713,0.000858184,0.00197887,0.00279367,156.302,-27.5261,-71.3474,0.467543,0.637021,-40.7931,0.000554426,0.00107872,0.00237338,0.00302381,5.51903,-13.1888,-0.00123566,-0.00765402,0.0094099,0.0201687,0.000936084,0.00091622,0.0021265,0.00312361
2617,157.683,-26.7845,164.529,1.11143,0.727268,-37.14,0.000456017,0.000662063,0.00158805,0.00276846,156.769,-28.2178,85.0329,1.44057,-0.340041,-37.4166,0.000374619,0.000582735,0.0014028,0.00215126,156.338,-26.9296,6.04384,0.767674,0.137539,-38.6983,0.000496072,0.00085247,0.00196272,0.00278408,156.302,-27.5261,-71.3474,0.429997,0.555655,-40.86,0.000563536,0.00109538,0.00241008,0.00307012,5.51903,-13.1888,-0.00123566,-0.00731225,0.0132999,0.0280195,0.000924214,0.000916688,0.00212868,0.00312064
2618,157.683,-26.7845,164.529,1.13986,0.709315,-37.2154,0.000444573,0.000647376,0.00155109,0.00270267,156.769,-28.2178,85.0329,1.44477,-0.376379,-37.5334,0.000390984,0.000609858,0.00146824,0.00224776,156.338,-26.9296,6.04384,0.718034,0.145574,-38.6966,0.000521086,0.000895418,0.0020629,0.00292963,156.302,-27.5261,-71.3474,0.382231,0.535212,-40.9594,0.000543474,0.00105836,0.00232642,0.00296063,5.51903,-13.1888,-0.00123566,-0.00768754,0.00658178,0.0212121,0.000929747,0.000903982,0.00209771,0.00307719
2619,157.683,-26.7845,164.529,1.13697,0.740855,-37.24,0.000444075,0.000645092,0.00154629,0.00269665,156.769,-28.2178,85.0329,1.43685,-0.380657,-37.5887,0.000392734,0.000609737,0.00146817,0.00225366,156.338,-26.9296,6.04384,0.676732,0.153879,-38.6424,0.000512535,0.000878899,0.0020247,0.00287897,156.302,-27.5261,-71.3474,0.360677,0.494187,-41.0127,0.000545377,0.00106219,0.00233509,0.00297447,5.51903,-13.1888,-0.00123566,-0.00702402,0.0144509,0.0329372,0.000914037,0.000903559,0.00209939,0.00307672
2620,157.683,-26.7845,164.529,1.0905,0.655136,-37.2375,0.000450365,0.000652939,0.00156468,0.00272377,156.769,-28.2178,85.0329,1.41032,-0.442871,-37.6159,0.000386876,0.000604412,0.0014545,0.00222763,156.338,-26.9296,6.04384,0.640949,0.162822,-38.5526,0.000536243,0.000920075,0.00212015,0.00301572,156.302,-27.5261,-71.3474,0.368501,0.508761,-41.0462,0.000570625,0.0011135,0.0024476,0.00312803,5.51903,-13.1888,-0.00123566,-0.00650605,0.0126643,0.0278002,0.000911741,0.00091738,0.00213038,0.00312063
2621,157.683,-26.7845,164.529,1.05755,0.699261,-37.2348,0.000451366,0.000656827,0.00157446,0.00274212,156.769,-28.2178,85.0329,1.38842,-0.441974,-37.6416,0.000403336,0.000627642,0.00151055,0.00231775,156.338,-26.9296,6.04384,0.600204,0.168325,-38.4544,0.000589426,0.00100709,0.00232256,0.00329804,156.302,-27.5261,-71.3474,0.360027,0.453375,-41.0838,0.000582439,0.00113694,0.00249851,0.00319328,5.51903,-13.1888,-0.00123566,-0.0076611,0.0112448,0.0257437,0.000915104,0.000913995,0.00212054,0.00311269
2622,157.683,-26.7845,164.529,1.21665,0.669121,-37.4575,0.000470732,0.000687739,0.00164946,0.00286745,156.769,-28.2178,85.0329,1.43608,-0.482233,-37.8877,0.000408446,0.000635246,0.00152928,0.00234546,156.338,-26.9296,6.04384,0.508623,0.154672,-38.5791,0.000562252,0.000966952,0.00222438,0.00317368,156.302,-27.5261,-71.3474,0.175969,0.40811,-41.3521,0.000579719,0.0011276,0.00247858,0.00316341,5.51903,-13.1888,-0.00123566,-0.00707371,0.0108092,0.0302869,0.00093165,0.000911659,0.00211622,0.00310615
2623,157.683,-26.7845,164.529,1.0077,0.691191,-37.2437,0.000478226,0.000697531,0.00167125,0.00291314,156.769,-28.2178,85.0329,1.35076,-0.469947,-37.6993,0.000385494,0.000599254,0.00144208,0.00221234,156.338,-26.9296,6.04384,0.520219,0.190342,-38.2814,0.000544044,0.000934559,0.00214923,0.00305875,156.302,-27.5261,-71.3474,0.323898,0.413051,-41.1914,0.000585217,0.00113818,0.00250284,0.00319904,5.51903,-13.1888,-0.00123566,-0.00579418,0.0134163,0.0273914,0.000924752,0.000904718,0.00209963,0.00308698
2624,157.683,-26.7845,164.529,1.07953,0.647764,-37.373,0.000464711,0.000679773,0.00162888,0.00283542,156.769,-28.2178,85.0329,1.36288,-0.51179,-37.8477,0.000396133,0.000617174,0.00148385,0.00227694,156.338,-26.9296,6.04384,0.452942,0.175279,-38.3324,0.00052147,0.000898198,0.00206624,0.0029525,156.302,-27.5261,-71.3474,0.207398,0.382405,-41.3626,0.0005852,0.00114518,0.00251283,0.00321846,5.51903,-13.1888,-0.00123566,-0.00725212,0.0109643,0.0256898,0.000931132,0.000905593,0.00210239,0.00308895
2625,157.683,-26.7845,164.529,0.924995,0.639772,-37.2352,0.000444874,0.000647217,0.0015518,0.00270273,156.769,-28.2178,85.0329,1.29264,-0.517065,-37.7266,0.000413092,0.000643796,0.00154836,0.00237365,156.338,-26.9296,6.04384,0.452105,0.192487,-38.1188,0.000508142,0.000877775,0.0020183,0.0028792,156.302,-27.5261,-71.3474,0.300255,0.381285,-41.2627,0.000589717,0.00115692,0.0025369,0.00324807,5.51903,-13.1888,-0.00123566,-0.00675772,0.0115852,0.0206741,0.000939569,0.000929766,0.00215916,0.00316868
2626,157.683,-26.7845,164.529,1.15975,0.633977,-37.5587,0.000455069,0.000660842,0.00158353,0.00275366,156.769,-28.2178,85.0329,1.35963,-0.550206,-38.0632,0.000449937,0.000697852,0.00167885,0.0025786,156.338,-26.9296,6.04384,0.345332,0.147253,-38.362,0.000529336,0.000915891,0.00210459,0.00301232,156.302,-27.5261,-71.3474,0.0345681,0.291418,-41.6059,0.000591101,0.00116215,0.00254948,0.00326771,5.51903,-13.1888,-0.00123566,-0.00784773,0.0112049,0.0283855,0.000931059,0.000930248,0.00216041,0.00316857
2627,157.683,-26.7845,164.529,0.967205,0.615678,-37.3891,0.000469119,0.000680544,0.00163052,0.00284609,156.769,-28.2178,85.0329,1.27177,-0.550896,-37.9065,0.000514912,0.000795399,0.00191539,0.00294175,156.338,-26.9296,6.04384,0.355712,0.174951,-38.113,0.000541553,0.000933853,0.00214785,0.00308082,156.302,-27.5261,-71.3474,0.158153,0.316228,-41.4551,0.000609264,0.0011894,0.00261129,0.00334645,5.51903,-13.1888,-0.00123566,-0.00760819,0.0103628,0.0212145,0.000908827,0.000903458,0.00209826,0.00307453
2628,157.683,-26.7845,164.529,1.11003,0.680349,-37.604,0.000484249,0.000698872,0.00167623,0.00292892,156.769,-28.2178,85.0329,1.30526,-0.534267,-38.1242,0.00050858,0.00078655,0.00189301,0.00291084,156.338,-26.9296,6.04384,0.278058,0.14876,-38.242,0.000543125,0.000937969,0.0021569,0.00309174,156.302,-27.5261,-71.3474,-0.023486,0.224707,-41.6749,0.000614965,0.00119515,0.00262645,0.00336308,5.51903,-13.1888,-0.00123566,-0.00694241,0.0106933,0.0308231,0.000927484,0.000924542,0.00214714,0.00314719
2629,157.683,-26.7845,164.529,1.00709,0.654863,-37.55,0.000467446,0.000677841,0.00162536,0.00282856,156.769,-28.2178,85.0329,1.24646,-0.546826,-38.0687,0.000468639,0.000724547,0.00174417,0.00268113,156.338,-26.9296,6.04384,0.261908,0.15303,-38.0963,0.000526269,0.000908594,0.00208855,0.00299483,156.302,-27.5261,-71.3474,0.0111578,0.220041,-41.6263,0.000595884,0.00115617,0.00254223,0.00324518,5.51903,-13.1888,-0.00123566,-0.00762457,0.0132337,0.0298761,0.000932586,0.000916398,0.00212491,0.00311734
2630,157.683,-26.7845,164.529,1.05057,0.565872,-37.6749,0.000462153,0.000673323,0.00161436,0.0028067,156.769,-28.2178,85.0329,1.24104,-0.596634,-38.1852,0.000468687,0.000723856,0.00174183,0.00267545,156.338,-26.9296,6.04384,0.209148,0.133182,-38.1359,0.000520529,0.000904132,0.00207666,0.00297436,156.302,-27.5261,-71.3474,-0.0895006,0.214333,-41.7611,0.000588651,0.00114437,0.00251567,0.00322772,5.51903,-13.1888,-0.00123566,-0.00780713,0.0117199,0.025568,0.000929111,0.000921762,0.00213877,0.00313173
2631,157.683,-26.7845,164.529,0.947589,0.593906,-37.6047,0.000463,0.000670439,0.0016077,0.00279385,156.769,-28.2178,85.0329,1.18549,-0.566883,-38.1022,0.000461262,0.000714364,0.00171746,0.0026432,156.338,-26.9296,6.04384,0.203318,0.144134,-37.9925,0.000522708,0.000906454,0.00208071,0.00298576,156.302,-27.5261,-71.3474,-0.047863,0.207738,-41.6961,0.000589152,0.0011495,0.00252167,0.00324376,5.51903,-13.1888,-0.00123566,-0.00807605,0.0107557,0.022928,0.000957122,0.000938265,0.00217781,0.00319232
2632,157.683,-26.7845,164.529,1.1065,0.620958,-37.8383,0.000455314,0.000659806,0.00158203,0.00274742,156.769,-28.2178,85.0329,1.22382,-0.560248,-38.3175,0.000443835,0.000687075,0.00165215,0.00254381,156.338,-26.9296,6.04384,0.131081,0.101116,-38.1582,0.000489786,0.000853344,0.00195583,0.00281373,156.302,-27.5261,-71.3474,-0.243942,0.123187,-41.9365,0.000582218,0.00113748,0.00249568,0.00321218,5.51903,-13.1888,-0.00123566,-0.00825246,0.0106879,0.0306377,0.000957944,0.000938108,0.00217632,0.00319699
2633,157.683,-26.7845,164.529,0.922246,0.640266,-37.6711,0.000462155,0.00067219,0.0016129,0.00280056,156.769,-28.2178,85.0329,1.14039,-0.524659,-38.1283,0.000446277,0.000694019,0.00166924,0.00256426,156.338,-26.9296,6.04384,0.157,0.113355,-37.9403,0.000480687,0.000837826,0.00192188,0.0027593,156.302,-27.5261,-71.3474,-0.120956,0.128697,-41.7822,0.000569636,0.00111533,0.00244723,0.00313959,5.51903,-13.1888,-0.00123566,-0.0080139,0.0111934,0.0255646,0.000948712,0.000923455,0.0021418,0.00314565
2634,157.683,-26.7845,164.529,0.99977,0.653475,-37.8226,0.000439825,0.000637254,0.0015289,0.00266605,156.769,-28.2178,85.0329,1.1532,-0.506514,-38.2486,0.000449476,0.000693987,0.00166963,0.00256499,156.338,-26.9296,6.04384,0.118289,0.0974091,-38.0308,0.000437795,0.000766763,0.0017576,0.00252579,156.302,-27.5261,-71.3474,-0.232447,0.0955405,-41.9291,0.000563708,0.00110191,0.00241873,0.00310065,5.51903,-13.1888,-0.00123566,-0.00712916,0.0103531,0.0291122,0.000937684,0.000932629,0.00216558,0.00317485
2635,157.683,-26.7845,164.529,0.806072,0.590701,-37.67,0.000455583,0.000658012,0.00157876,0.00275438,156.769,-28.2178,85.0329,1.06776,-0.513034,-38.0617,0.000445387,0.000688137,0.00165575,0.00254173,156.338,-26.9296,6.04384,0.150779,0.105979,-37.8189,0.000443816,0.000777833,0.0017825,0.00255362,156.302,-27.5261,-71.3474,-0.0972017,0.136003,-41.78,0.000550078,0.00107626,0.00236099,0.00303216,5.51903,-13.1888,-0.00123566,-0.00753388,0.0123654,0.0219036,0.000928865,0.000927456,0.00215294,0.0031585
2636,157.683,-26.7845,164.529,0.939397,0.61407,-37.8991,0.00046312,0.000670778,0.00160789,0.00279864,156.769,-28.2178,85.0329,1.10474,-0.492905,-38.2502,0.000449871,0.00069538,0.00167382,0.0025729,156.338,-26.9296,6.04384,0.10022,0.0815906,-37.9743,0.000447495,0.000781831,0.00179457,0.00257157,156.302,-27.5261,-71.3474,-0.252846,0.0855289,-42.003,0.000547773,0.00106988,0.00234821,0.00302067,5.51903,-13.1888,-0.00123566,-0.00732093,0.00950945,0.0253435,0.000955414,0.000940357,0.00218332,0.00320437
2637,157.683,-26.7845,164.529,0.922286,0.605081,-37.9499,0.000454545,0.000656872,0.00157494,0.00274547,156.769,-28.2178,85.0329,1.08687,-0.484066,-38.2626,0.000445236,0.000688314,0.00165777,0.00254078,156.338,-26.9296,6.04384,0.0861406,0.060576,-37.9539,0.000437422,0.000766404,0.00175586,0.00251658,156.302,-27.5261,-71.3474,-0.27279,0.0612206,-42.0604,0.000570419,0.00111451,0.00244805,0.00313996,5.51903,-13.1888,-0.00123566,-0.00836617,0.0133554,0.0290165,0.00096378,0.000943225,0.00218992,0.00321013
2638,157.683,-26.7845,164.529,0.869195,0.622996,-37.9705,0.000477786,0.00069106,0.00165755,0.00288655,156.769,-28.2178,85.0329,1.05977,-0.457716,-38.2401,0.000433628,0.000669329,0.00161311,0.00247426,156.338,-26.9296,6.04384,0.0838567,0.0506659,-37.8892,0.000443069,0.000775081,0.00177758,0.00255709,156.302,-27.5261,-71.3474,-0.255442,0.0377532,-42.0861,0.000577191,0.00112509,0.00247174,0.00317441,5.51903,-13.1888,-0.00123566,-0.00930612,0.00552757,0.0174601,0.00094064,0.000933286,0.00216828,0.00317778
2639,157.683,-26.7845,164.529,0.794202,0.66464,-37.9404,0.0004705,0.000682569,0.00163734,0.00284968,156.769,-28.2178,85.0329,1.0286,-0.408441,-38.1622,0.000428206,0.000660742,0.00159109,0.00244032,156.338,-26.9296,6.04384,0.0963732,0.0561503,-37.7851,0.000425035,0.000743567,0.00170519,0.00245007,156.302,-27.5261,-71.3474,-0.207871,0.0327332,-42.0611,0.00056082,0.00109155,0.00239811,0.00307589,5.51903,-13.1888,-0.00123566,-0.00750841,0.0135827,0.02791,0.000939759,0.000929107,0.00215711,0.00316263
2640,157.683,-26.7845,164.529,0.914748,0.539653,-38.1735,0.000464553,0.000671741,0.00161219,0.00280346,156.769,-28.2178,85.0329,1.06559,-0.462622,-38.3457,0.000421466,0.000651573,0.00156864,0.00240719,156.338,-26.9296,6.04384,0.0539634,0.0241207,-37.9447,0.000418134,0.000730483,0.00167424,0.00241012,156.302,-27.5261,-71.3474,-0.348744,0.0571558,-42.2958,0.000565774,0.00110428,0.00242364,0.003111,5.51903,-13.1888,-0.00123566,-0.00785232,0.0121862,0.0270255,0.000929107,0.000904848,0.00210007,0.00308414
2641,157.683,-26.7845,164.529,0.873282,0.660551,-38.1931,0.000490082,0.000702115,0.00168747,0.00293207,156.769,-28.2178,85.0329,1.048,-0.37457,-38.302,0.000461474,0.000713691,0.00171714,0.00264089,156.338,-26.9296,6.04384,0.0659991,0.0184276,-37.8922,0.000441494,0.00077113,0.00176728,0.00254076,156.302,-27.5261,-71.3474,-0.327357,-0.00224908,-42.31,0.000558241,0.00108432,0.00238101,0.0030575,5.51903,-13.1888,-0.00123566,-0.00791656,0.0119702,0.0288293,0.000936724,0.000915851,0.00212596,0.00312284
2642,157.683,-26.7845,164.529,0.893754,0.670925,-38.2937,0.000469237,0.000676048,0.00162277,0.00282138,156.769,-28.2178,85.0329,1.05197,-0.345983,-38.3463,0.000464337,0.000717201,0.00172611,0.00265392,156.338,-26.9296,6.04384,0.0653578,0.00873348,-37.9318,0.000423784,0.000744635,0.00170444,0.00243948,156.302,-27.5261,-71.3474,-0.363944,-0.005004,-42.4078,0.000556233,0.0010876,0.00238431,0.00307523,5.51903,-13.1888,-0.00123566,-0.00752242,0.0106692,0.0293092,0.000939691,0.000922044,0.00213899,0.00314192
2643,157.683,-26.7845,164.529,0.78969,0.59618,-38.2604,0.000457122,0.000661626,0.00158967,0.00275825,156.769,-28.2178,85.0329,1.00734,-0.34984,-38.2524,0.000441845,0.000682672,0.00164265,0.00252467,156.338,-26.9296,6.04384,0.0992458,0.00266363,-37.8584,0.000417866,0.000734178,0.0016805,0.00240601,156.302,-27.5261,-71.3474,-0.289201,0.0446368,-42.3861,0.000559912,0.00109771,0.00240483,0.00309632,5.51903,-13.1888,-0.00123566,-0.00893926,0.0118899,0.0226962,0.000954196,0.000921939,0.00213943,0.00313961
2644,157.683,-26.7845,164.529,0.893549,0.615564,-38.4599,0.000470408,0.000681093,0.00163677,0.00283842,156.769,-28.2178,85.0329,1.04088,-0.323847,-38.3929,0.000444581,0.000690171,0.0016598,0.00255127,156.338,-26.9296,6.04384,0.0852569,-0.0247356,-38.0186,0.000432751,0.00075421,0.00172933,0.00248121,156.302,-27.5261,-71.3474,-0.397981,0.0129521,-42.5944,0.000557357,0.00109126,0.00239283,0.00307742,5.51903,-13.1888,-0.00123566,-0.00816817,0.0098543,0.0260937,0.000947312,0.000924182,0.00214599,0.00314979
2645,157.683,-26.7845,164.529,0.825839,0.630584,-38.4555,0.00044704,0.000644563,0.00154911,0.00268567,156.769,-28.2178,85.0329,1.01103,-0.28001,-38.3236,0.000441701,0.000684953,0.00164888,0.0025319,156.338,-26.9296,6.04384,0.117558,-0.0193273,-37.9827,0.000420897,0.000738383,0.00169066,0.00242878,156.302,-27.5261,-71.3474,-0.347161,0.0363758,-42.6166,0.000562687,0.00109902,0.00241255,0.0030981,5.51903,-13.1888,-0.00123566,-0.00816537,0.0125645,0.0275379,0.000930705,0.000926382,0.00215061,0.00315294
2646,157.683,-26.7845,164.529,0.916465,0.627946,-38.6443,0.000467225,0.000674978,0.00162248,0.00281501,156.769,-28.2178,85.0329,1.03808,-0.268951,-38.4432,0.000426697,0.000661614,0.00159237,0.00245047,156.338,-26.9296,6.04384,0.103181,-0.0528298,-38.1258,0.000412401,0.000726626,0.00166345,0.00237746,156.302,-27.5261,-71.3474,-0.444959,0.0135733,-42.8195,0.000579267,0.00112743,0.00247629,0.00318963,5.51903,-13.1888,-0.00123566,-0.00804274,0.0130365,0.0323748,0.000957817,0.00093406,0.00216853,0.00317989
2647,157.683,-26.7845,164.529,0.685149,0.683811,-38.4404,0.000464011,0.000671097,0.00161388,0.00279294,156.769,-28.2178,85.0329,0.950224,-0.188382,-38.1638,0.000431994,0.000668598,0.0016086,0.0024786,156.338,-26.9296,6.04384,0.177475,-0.0239453,-37.8798,0.00041073,0.000724262,0.00165616,0.00237282,156.302,-27.5261,-71.3474,-0.236197,0.0567929,-42.6424,0.000576977,0.00112565,0.00246985,0.00318111,5.51903,-13.1888,-0.00123566,-0.00710229,0.0147275,0.0277011,0.000947502,0.000924088,0.00214623,0.00314496
2648,157.683,-26.7845,164.529,0.815783,0.61502,-38.6822,0.000449349,0.000652728,0.00156795,0.00271093,156.769,-28.2178,85.0329,0.990298,-0.209696,-38.339,0.000415031,0.000643861,0.00154867,0.00238592,156.338,-26.9296,6.04384,0.145022,-0.0602777,-38.0706,0.000407454,0.000717337,0.001642,0.0023489,156.302,-27.5261,-71.3474,-0.371698,0.0665446,-42.9093,0.000590965,0.00115614,0.00253559,0.00327443,5.51903,-13.1888,-0.00123566,-0.00789979,0.0114028,0.0269092,0.000920363,0.000915053,0.00212487,0.00311344
2649,157.683,-26.7845,164.529,0.761763,0.660484,-38.6813,0.000456304,0.00065486,0.00157514,0.00272463,156.769,-28.2178,85.0329,0.965284,-0.147179,-38.2653,0.000430767,0.000666677,0.00160295,0.00247293,156.338,-26.9296,6.04384,0.164413,-0.0564389,-38.0242,0.000390865,0.000690392,0.00157906,0.00224608,156.302,-27.5261,-71.3474,-0.327013,0.0771243,-42.9394,0.000567596,0.00111346,0.0024386,0.0031437,5.51903,-13.1888,-0.00123566,-0.00763214,0.014428,0.0293076,0.000945851,0.000932511,0.00216454,0.00317169
2650,157.683,-26.7845,164.529,0.665938,0.635144,-38.646,0.000470736,0.000680004,0.0016347,0.00282877,156.769,-28.2178,85.0329,0.925345,-0.122944,-38.1605,0.000418337,0.000646283,0.00155521,0.00239513,156.338,-26.9296,6.04384,0.193908,-0.0531111,-37.9519,0.000393912,0.000693212,0.00158662,0.00226723,156.302,-27.5261,-71.3474,-0.242846,0.125916,-42.9293,0.000574054,0.00112627,0.00247033,0.00318029,5.51903,-13.1888,-0.00123566,-0.00692619,0.0115412,0.0213628,0.000947005,0.00092365,0.00214434,0.00314862
2651,157.683,-26.7845,164.529,0.657749,0.69571,-38.6988,0.00047378,0.000683858,0.00164423,0.00285364,156.769,-28.2178,85.0329,0.916511,-0.0643186,-38.1433,0.000416325,0.000643513,0.00154825,0.00238642,156.338,-26.9296,6.04384,0.19922,-0.0657426,-37.9747,0.000396433,0.000692944,0.00158783,0.00227875,156.302,-27.5261,-71.3474,-0.238838,0.112639,-42.9961,0.000576518,0.00112911,0.00247811,0.00318381,5.51903,-13.1888,-0.00123566,-0.00732512,0.0147823,0.0268129,0.000949281,0.000924832,0.0021458,0.00314777
2652,157.683,-26.7845,164.529,0.712169,0.656185,-38.8487,0.000493713,0.000716294,0.00172059,0.00297394,156.769,-28.2178,85.0329,0.931814,-0.0569118,-38.2183,0.00041725,0.00064695,0.00155638,0.00239758,156.338,-26.9296,6.04384,0.18436,-0.079276,-38.0785,0.000395978,0.000692554,0.00158728,0.00227771,156.302,-27.5261,-71.3474,-0.29116,0.145395,-43.1445,0.0005918,0.00115825,0.00254306,0.00327018,5.51903,-13.1888,-0.00123566,-0.00695661,0.0136436,0.0286243,0.000933815,0.00092866,0.00215569,0.00316017
2653,157.683,-26.7845,164.529,0.709217,0.726275,-38.9193,0.000487198,0.000706469,0.00169812,0.00293908,156.769,-28.2178,85.0329,0.926401,0.00436857,-38.2146,0.00042285,0.000654593,0.00157386,0.00242336,156.338,-26.9296,6.04384,0.18399,-0.0993247,-38.1114,0.000400555,0.000704287,0.00161119,0.00230977,156.302,-27.5261,-71.3474,-0.288062,0.113811,-43.2195,0.000579796,0.00113202,0.00248517,0.00319725,5.51903,-13.1888,-0.00123566,-0.00735182,0.0146772,0.0309038,0.000911981,0.000920956,0.00214051,0.00313421
2654,157.683,-26.7845,164.529,0.699461,0.693398,-38.9971,0.00048125,0.000697482,0.00167611,0.00289947,156.769,-28.2178,85.0329,0.919805,0.0103676,-38.2293,0.00040819,0.000634715,0.00152609,0.00234877,156.338,-26.9296,6.04384,0.185178,-0.111751,-38.1618,0.000408074,0.000715052,0.00163758,0.00234989,156.302,-27.5261,-71.3474,-0.281381,0.146371,-43.2999,0.000557064,0.00109419,0.00240047,0.00308032,5.51903,-13.1888,-0.00123566,-0.00771142,0.00904777,0.0226328,0.000946146,0.000931849,0.00216139,0.00317319
2655,157.683,-26.7845,164.529,0.605593,0.727477,-38.9517,0.000473931,0.000687258,0.00165168,0.00286269,156.769,-28.2178,85.0329,0.884469,0.0663066,-38.1123,0.000408971,0.000634328,0.00152517,0.00235027,156.338,-26.9296,6.04384,0.213336,-0.106616,-38.1021,0.000421013,0.000739555,0.00169135,0.0024252,156.302,-27.5261,-71.3474,-0.190999,0.175762,-43.2474,0.0005656,0.00110574,0.00242651,0.00311718,5.51903,-13.1888,-0.00123566,-0.00770857,0.0108428,0.0243157,0.000949605,0.000926106,0.0021474,0.0031543
2656,157.683,-26.7845,164.529,0.702586,0.732711,-39.1356,0.000482072,0.000700044,0.0016823,0.00291278,156.769,-28.2178,85.0329,0.919661,0.0821211,-38.2322,0.000411971,0.000642605,0.0015449,0.00236694,156.338,-26.9296,6.04384,0.189431,-0.13683,-38.2787,0.000420486,0.000739948,0.00169233,0.00242301,156.302,-27.5261,-71.3474,-0.284428,0.166684,-43.4159,0.000566028,0.00110656,0.00242853,0.00311893,5.51903,-13.1888,-0.00123566,-0.00838688,0.010109,0.0263225,0.0009391,0.000927207,0.00215286,0.00315965
2657,157.683,-26.7845,164.529,0.63454,0.711051,-39.1257,0.000469182,0.000679003,0.00163157,0.0028246,156.769,-28.2178,85.0329,0.895789,0.10335,-38.1492,0.000388953,0.000603854,0.00145207,0.0022255,156.338,-26.9296,6.04384,0.21215,-0.143182,-38.2603,0.000414769,0.00072679,0.00166389,0.00238855,156.302,-27.5261,-71.3474,-0.222569,0.206173,-43.3784,0.000570746,0.0011185,0.00245141,0.00315504,5.51903,-13.1888,-0.00123566,-0.00790516,0.0113893,0.0249163,0.000950841,0.000927457,0.00215293,0.00316082
2658,157.683,-26.7845,164.529,0.670137,0.791079,-39.2275,0.00048021,0.000693191,0.00166597,0.00288932,156.769,-28.2178,85.0329,0.913731,0.159256,-38.1873,0.000379977,0.000592089,0.00142436,0.00218334,156.338,-26.9296,6.04384,0.207626,-0.17087,-38.355,0.000417876,0.000726364,0.00166643,0.00239677,156.302,-27.5261,-71.3474,-0.256624,0.162738,-43.4506,0.000544837,0.00106501,0.00233829,0.00299762,5.51903,-13.1888,-0.00123566,-0.00772058,0.0079671,0.0258366,0.000958477,0.00094781,0.00220147,0.00322713
2659,157.683,-26.7845,164.529,0.580372,0.781413,-39.186,0.000461563,0.000665848,0.00160078,0.00277762,156.769,-28.2178,85.0329,0.88499,0.191209,-38.0748,0.000377215,0.000585597,0.00140829,0.00215923,156.338,-26.9296,6.04384,0.235083,-0.165271,-38.3047,0.00038557,0.000672974,0.00154159,0.00221803,156.302,-27.5261,-71.3474,-0.177043,0.217583,-43.3596,0.000560708,0.00108994,0.00239309,0.00307039,5.51903,-13.1888,-0.00123566,-0.00798066,0.0141425,0.0308219,0.000964632,0.000953338,0.00221358,0.00324893
2660,157.683,-26.7845,164.529,0.640873,0.71426,-39.3337,0.000464393,0.000674128,0.00161965,0.00280454,156.769,-28.2178,85.0329,0.913051,0.172873,-38.164,0.00037701,0.000586013,0.00140993,0.00216413,156.338,-26.9296,6.04384,0.220671,-0.188765,-38.4563,0.000405208,0.000707926,0.00162261,0.00233181,156.302,-27.5261,-71.3474,-0.241407,0.258099,-43.4566,0.000562088,0.0010999,0.00241289,0.00309354,5.51903,-13.1888,-0.00123566,-0.00840008,0.0117323,0.0285656,0.000983489,0.000946903,0.00219686,0.00322511
2661,157.683,-26.7845,164.529,0.660505,0.77091,-39.4125,0.000465427,0.00067718,0.00162793,0.00281324,156.769,-28.2178,85.0329,0.927309,0.221999,-38.1751,0.000373287,0.00058069,0.00139641,0.00213955,156.338,-26.9296,6.04384,0.218537,-0.213288,-38.542,0.000410961,0.000717239,0.00164458,0.00235933,156.302,-27.5261,-71.3474,-0.267325,0.233675,-43.4696,0.000570918,0.00111452,0.00244741,0.0031444,5.51903,-13.1888,-0.00123566,-0.00898212,0.0140331,0.0341108,0.000927695,0.000919921,0.00213479,0.00313164
