"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2622,159.838,-38.5496,212.098,0.789674,0.123889,-53.5322,0.00040619,0.000618078,0.00144196,0.00258206,156.974,-38.2563,150.408,0.357537,0.329146,-49.1014,0.000377,0.000594303,0.00140682,0.00224341,155.043,-35.4072,91.0698,0.161127,0.351119,-50.3927,0.00043357,0.000704078,0.00166951,0.00230616,155.222,-38.4605,33.0484,-0.478297,0.0823739,-54.9241,0.000431217,0.00077913,0.00178857,0.00225948,4.79561,-15.5219,0.00750048,-0.00461206,-0.00210833,-0.00104205,0.000964886,0.00104021,0.00235355,0.00318857
2623,159.838,-38.5496,212.098,0.875251,0.179873,-53.5631,0.000402323,0.000612523,0.00142784,0.00256344,156.974,-38.2563,150.408,0.398787,0.367894,-49.162,0.000374007,0.000590654,0.00139868,0.0022257,155.043,-35.4072,91.0698,0.167412,0.380845,-50.4043,0.000442226,0.000727503,0.00172449,0.00237705,155.222,-38.4605,33.0484,-0.464438,0.107191,-54.9649,0.000440544,0.000790998,0.00181651,0.00229423,4.79561,-15.5219,0.00750048,-0.00193756,0.00514639,0.0123369,0.000967897,0.00103279,0.00233479,0.00316372
2624,159.838,-38.5496,212.098,0.835512,0.178873,-53.5007,0.000403649,0.00061141,0.00142561,0.00256489,156.974,-38.2563,150.408,0.359891,0.371195,-49.1266,0.000365854,0.000578478,0.00136918,0.00218034,155.043,-35.4072,91.0698,0.1422,0.394511,-50.3224,0.000416376,0.000675948,0.00160405,0.00221529,155.222,-38.4605,33.0484,-0.434917,0.138138,-54.9198,0.000452812,0.000808668,0.00185606,0.00234788,4.79561,-15.5219,0.00750048,-0.00331392,0.00157737,0.00720953,0.000975308,0.00105416,0.00238232,0.00322878
2625,159.838,-38.5496,212.098,0.911977,0.125518,-53.5552,0.000400288,0.000609805,0.00142204,0.0025553,156.974,-38.2563,150.408,0.395404,0.333831,-49.2031,0.000374995,0.000592828,0.00140423,0.00223556,155.043,-35.4072,91.0698,0.145374,0.371643,-50.3602,0.000439805,0.000720905,0.00171034,0.00236045,155.222,-38.4605,33.0484,-0.424351,0.148402,-54.9975,0.000460829,0.00083079,0.00190577,0.00241107,4.79561,-15.5219,0.00750048,-0.0034258,0.00326892,0.00812735,0.000963247,0.00104524,0.00236451,0.00320128
2626,159.838,-38.5496,212.098,0.881355,0.131613,-53.495,0.000395394,0.000600842,0.00140282,0.00251551,156.974,-38.2563,150.408,0.365626,0.345134,-49.1624,0.000381592,0.000597145,0.00141433,0.00225938,155.043,-35.4072,91.0698,0.126992,0.384499,-50.2837,0.000442318,0.000723913,0.00171683,0.00236871,155.222,-38.4605,33.0484,-0.39189,0.177105,-54.9735,0.000474016,0.000846355,0.00193955,0.00246185,4.79561,-15.5219,0.00750048,-0.00351124,0.00148603,0.00738618,0.000960812,0.00103837,0.00234897,0.00317654
2627,159.838,-38.5496,212.098,0.838222,0.151957,-53.4209,0.000398683,0.000604109,0.00140882,0.00253541,156.974,-38.2563,150.408,0.329151,0.368779,-49.1045,0.000378787,0.000593688,0.00140613,0.00224547,155.043,-35.4072,91.0698,0.107121,0.399805,-50.2002,0.000437631,0.000715656,0.00169801,0.00233903,155.222,-38.4605,33.0484,-0.354697,0.212702,-54.9353,0.000502727,0.000895901,0.00205361,0.00261104,4.79561,-15.5219,0.00750048,-0.0016351,0.00335193,0.00759207,0.00097088,0.0010522,0.00237959,0.00321612
2628,159.838,-38.5496,212.098,0.804461,0.174644,-53.3643,0.000399664,0.000606631,0.00141594,0.0025379,156.974,-38.2563,150.408,0.298276,0.389004,-49.0646,0.000372618,0.000583737,0.00138228,0.00221294,155.043,-35.4072,91.0698,0.0883076,0.412467,-50.1321,0.000431682,0.000703195,0.0016689,0.00230638,155.222,-38.4605,33.0484,-0.322026,0.237812,-54.9265,0.000493445,0.000883885,0.00202633,0.00257232,4.79561,-15.5219,0.00750048,-0.00396211,-0.00179175,0.000349558,0.000980656,0.00106944,0.00241862,0.00326901
2629,159.838,-38.5496,212.098,0.908534,0.202186,-53.42,0.000390761,0.000597321,0.00139243,0.00250294,156.974,-38.2563,150.408,0.356955,0.413421,-49.1243,0.000363701,0.000573408,0.00135801,0.00216646,155.043,-35.4072,91.0698,0.107994,0.410442,-50.1814,0.000418093,0.000680839,0.00161616,0.00223256,155.222,-38.4605,33.0484,-0.306281,0.249937,-55.0265,0.000491061,0.000872213,0.00199805,0.00253927,4.79561,-15.5219,0.00750048,-0.00157708,0.00289576,0.0114764,0.000980372,0.00104926,0.00237384,0.00320833
2630,159.838,-38.5496,212.098,0.931206,0.104903,-53.4412,0.000394684,0.000600735,0.00140068,0.00251936,156.974,-38.2563,150.408,0.362239,0.353339,-49.1482,0.000373882,0.000593241,0.00140334,0.00223465,155.043,-35.4072,91.0698,0.10402,0.375165,-50.1831,0.000441573,0.000725506,0.00172274,0.00237605,155.222,-38.4605,33.0484,-0.285034,0.264469,-55.0982,0.000498771,0.000889195,0.00203589,0.00258656,4.79561,-15.5219,0.00750048,-0.00330094,0.000813058,0.00458692,0.000986215,0.00105019,0.00237353,0.00321639
2631,159.838,-38.5496,212.098,0.983455,0.185146,-53.4466,0.000390755,0.000593871,0.00138473,0.00248626,156.974,-38.2563,150.408,0.38923,0.413265,-49.1551,0.000384354,0.000607352,0.00143697,0.00228867,155.043,-35.4072,91.0698,0.112144,0.390497,-50.1895,0.000435541,0.000706656,0.00167833,0.00231065,155.222,-38.4605,33.0484,-0.262341,0.284101,-55.1535,0.000510682,0.00091331,0.00209573,0.00265802,4.79561,-15.5219,0.00750048,-0.00307415,0.00166632,0.0105582,0.000986925,0.00106002,0.00239674,0.00324572
2632,159.838,-38.5496,212.098,0.860563,0.174469,-53.3198,0.000392781,0.000595404,0.00138993,0.00249117,156.974,-38.2563,150.408,0.303955,0.423208,-49.0218,0.000382098,0.000600067,0.00142091,0.0022688,155.043,-35.4072,91.0698,0.0750207,0.394673,-50.0535,0.000435297,0.000709416,0.00168254,0.00232504,155.222,-38.4605,33.0484,-0.215473,0.323637,-55.0852,0.000521394,0.000930894,0.00213501,0.0027119,4.79561,-15.5219,0.00750048,-0.00419749,-0.00291793,9.23479e-06,0.000973045,0.00104974,0.00237379,0.00321143
2633,159.838,-38.5496,212.098,1.01788,0.134855,-53.4514,0.000393518,0.000595938,0.00138963,0.00249613,156.974,-38.2563,150.408,0.396815,0.39936,-49.1381,0.000374314,0.000585643,0.00138734,0.00222097,155.043,-35.4072,91.0698,0.107709,0.355935,-50.1738,0.000409337,0.000664996,0.00157739,0.0021818,155.222,-38.4605,33.0484,-0.215225,0.32249,-55.2621,0.000518914,0.000926384,0.00212387,0.00269849,4.79561,-15.5219,0.00750048,-0.00348697,0.00329816,0.0119973,0.000971923,0.00105833,0.00239459,0.00323938
2634,159.838,-38.5496,212.098,0.885541,0.0556732,-53.3253,0.000385458,0.000585678,0.00136647,0.0024431,156.974,-38.2563,150.408,0.306468,0.364033,-48.9973,0.00039677,0.000619743,0.00146781,0.00235217,155.043,-35.4072,91.0698,0.0691001,0.335089,-50.0386,0.000437929,0.000708136,0.00168059,0.00232544,155.222,-38.4605,33.0484,-0.170191,0.367277,-55.1916,0.000522459,0.000934355,0.00214255,0.00272251,4.79561,-15.5219,0.00750048,-0.00406324,0.00332511,0.00577516,0.000951475,0.00104872,0.0023725,0.00321294
2635,159.838,-38.5496,212.098,0.935415,0.175059,-53.3408,0.000436508,0.000658372,0.00153577,0.00275288,156.974,-38.2563,150.408,0.333452,0.453943,-48.9917,0.000434102,0.000671988,0.00159436,0.00255406,155.043,-35.4072,91.0698,0.0781119,0.358741,-50.0482,0.00045961,0.000748183,0.00177484,0.0024596,155.222,-38.4605,33.0484,-0.150264,0.383904,-55.254,0.000518397,0.000924854,0.00211862,0.00269663,4.79561,-15.5219,0.00750048,-0.00375321,0.00113587,0.00761181,0.000955914,0.0010561,0.00238887,0.0032296
2636,159.838,-38.5496,212.098,0.940871,0.161497,-53.3462,0.000435889,0.0006583,0.00153479,0.0027553,156.974,-38.2563,150.408,0.33142,0.458909,-48.9718,0.000423024,0.000657021,0.00155747,0.00249473,155.043,-35.4072,91.0698,0.0743247,0.34668,-50.0401,0.000451548,0.000731513,0.00173566,0.00240392,155.222,-38.4605,33.0484,-0.128368,0.408343,-55.3092,0.000522942,0.000933025,0.00213907,0.00271713,4.79561,-15.5219,0.00750048,-0.00403265,-0.000709012,0.00470306,0.000951385,0.00105604,0.00238726,0.0032289
2637,159.838,-38.5496,212.098,0.905021,0.16946,-53.3056,0.000400684,0.000612485,0.0014283,0.00255843,156.974,-38.2563,150.408,0.303876,0.481751,-48.898,0.000402762,0.00063112,0.00149596,0.00238157,155.043,-35.4072,91.0698,0.061423,0.337893,-49.9905,0.000413496,0.000673981,0.00159965,0.00221307,155.222,-38.4605,33.0484,-0.0995717,0.436298,-55.3094,0.000512813,0.000921285,0.00211213,0.0026831,4.79561,-15.5219,0.00750048,-0.00247841,0.00353735,0.0104964,0.000972331,0.00107944,0.00244257,0.00329898
2638,159.838,-38.5496,212.098,0.904121,0.104504,-53.3272,0.000394478,0.000602483,0.00140536,0.00251386,156.974,-38.2563,150.408,0.29666,0.451764,-48.8847,0.0004005,0.000627615,0.00148752,0.00237534,155.043,-35.4072,91.0698,0.0539255,0.301199,-49.9961,0.000404988,0.000659189,0.00156398,0.00216482,155.222,-38.4605,33.0484,-0.0838097,0.453636,-55.3729,0.000500792,0.000893014,0.00204491,0.00259925,4.79561,-15.5219,0.00750048,-0.00508223,-0.00142301,0.000737066,0.000986905,0.00105586,0.00238691,0.00322646
2639,159.838,-38.5496,212.098,0.910383,0.138164,-53.3385,0.000398283,0.000601564,0.00140282,0.0025194,156.974,-38.2563,150.408,0.296139,0.491512,-48.8562,0.000414353,0.000646441,0.00153447,0.00245256,155.043,-35.4072,91.0698,0.051648,0.296357,-49.9942,0.000440375,0.000718304,0.00170335,0.00235605,155.222,-38.4605,33.0484,-0.065127,0.475209,-55.4157,0.000504193,0.000898071,0.00205756,0.00261632,4.79561,-15.5219,0.00750048,-0.00415004,-0.00056675,0.0020258,0.00097132,0.00105057,0.00237442,0.00320957
2640,159.838,-38.5496,212.098,0.882624,0.144142,-53.3211,0.000404037,0.000607727,0.00141828,0.00254637,156.974,-38.2563,150.408,0.273194,0.512603,-48.8007,0.000404226,0.000626385,0.00148642,0.002378,155.043,-35.4072,91.0698,0.0404717,0.289543,-49.9607,0.000415896,0.000681088,0.00161663,0.00223255,155.222,-38.4605,33.0484,-0.0442776,0.503397,-55.4285,0.000510948,0.000912179,0.00208706,0.00265563,4.79561,-15.5219,0.00750048,-0.00399358,-0.000437823,0.00499845,0.000948451,0.00105548,0.00238776,0.00322333
2641,159.838,-38.5496,212.098,0.961993,0.155399,-53.41,0.000397941,0.000607037,0.00141626,0.00253632,156.974,-38.2563,150.408,0.318086,0.530367,-48.8485,0.000393964,0.000612083,0.00145177,0.00232275,155.043,-35.4072,91.0698,0.0550399,0.268689,-50.0325,0.000395691,0.000645229,0.00153172,0.00212071,155.222,-38.4605,33.0484,-0.0435941,0.509238,-55.5413,0.000473608,0.000851316,0.00194789,0.00248084,4.79561,-15.5219,0.00750048,-0.00308893,0.00421492,0.0123457,0.000966465,0.00104231,0.00235555,0.00319172
2642,159.838,-38.5496,212.098,0.924983,0.138542,-53.4097,0.000416062,0.000634955,0.00148083,0.00265448,156.974,-38.2563,150.408,0.288727,0.537655,-48.8015,0.000383106,0.000596919,0.00141529,0.0022675,155.043,-35.4072,91.0698,0.0404232,0.248342,-50.0128,0.000390854,0.0006474,0.00153609,0.00211215,155.222,-38.4605,33.0484,-0.0278515,0.529794,-55.5567,0.00047407,0.000852799,0.00195478,0.00248259,4.79561,-15.5219,0.00750048,-0.00359763,0.000431478,0.0054968,0.00096375,0.00103284,0.00233405,0.00316713
2643,159.838,-38.5496,212.098,0.831136,0.182644,-53.3406,0.000404603,0.000612323,0.00142761,0.00257,156.974,-38.2563,150.408,0.224051,0.586783,-48.6939,0.0003691,0.000574402,0.00136315,0.00218156,155.043,-35.4072,91.0698,0.0132066,0.25541,-49.9332,0.000375193,0.000609517,0.0014476,0.00199817,155.222,-38.4605,33.0484,-0.000948136,0.566376,-55.4994,0.000473278,0.000849948,0.00194622,0.00247977,4.79561,-15.5219,0.00750048,-0.0026055,0.00115328,0.00509322,0.000972794,0.00106684,0.00241379,0.0032677
2644,159.838,-38.5496,212.098,0.904917,0.115262,-53.4571,0.000402254,0.000610518,0.00142283,0.00255658,156.974,-38.2563,150.408,0.263514,0.551749,-48.7634,0.000384144,0.000604073,0.00143139,0.00228481,155.043,-35.4072,91.0698,0.0244765,0.202847,-50.0299,0.000371922,0.00061412,0.00145741,0.00200811,155.222,-38.4605,33.0484,-0.00973485,0.566464,-55.6207,0.000468544,0.000842681,0.00193289,0.00246015,4.79561,-15.5219,0.00750048,-0.0041979,0.000714721,0.00625306,0.000969601,0.00105084,0.0023749,0.00321955
2645,159.838,-38.5496,212.098,0.836537,0.192815,-53.4172,0.000403676,0.000613024,0.00142956,0.00257092,156.974,-38.2563,150.408,0.215577,0.623454,-48.6847,0.00040678,0.000638871,0.00151376,0.00242076,155.043,-35.4072,91.0698,0.00566392,0.222117,-49.9763,0.000389186,0.000632366,0.00150202,0.00207226,155.222,-38.4605,33.0484,0.0134335,0.598472,-55.5854,0.000463834,0.000830324,0.00190404,0.00241559,4.79561,-15.5219,0.00750048,-0.00314684,0.000100963,0.00316108,0.000956609,0.00103714,0.00234563,0.00318015
2646,159.838,-38.5496,212.098,0.884848,0.153218,-53.5148,0.000407123,0.000621301,0.0014492,0.00260007,156.974,-38.2563,150.408,0.238805,0.605699,-48.7395,0.000402452,0.000631387,0.00149571,0.00238996,155.043,-35.4072,91.0698,0.0123047,0.178527,-50.056,0.000378829,0.000619044,0.00147067,0.00202813,155.222,-38.4605,33.0484,0.00910819,0.595429,-55.6783,0.000474122,0.000857181,0.0019669,0.00249126,4.79561,-15.5219,0.00750048,-0.00439664,-0.00162298,0.000978417,0.000956184,0.00104279,0.00236026,0.00319455
2647,159.838,-38.5496,212.098,0.820282,0.160822,-53.4933,0.000412536,0.000628162,0.00146472,0.00263236,156.974,-38.2563,150.408,0.192119,0.626978,-48.6778,0.000411328,0.000641535,0.00152063,0.00243645,155.043,-35.4072,91.0698,-0.00580328,0.167419,-50.0192,0.000377129,0.00062079,0.00147464,0.00202693,155.222,-38.4605,33.0484,0.0277872,0.618903,-55.6446,0.000450895,0.000817343,0.00187453,0.00237673,4.79561,-15.5219,0.00750048,-0.00299415,0.00107938,0.00378121,0.000963913,0.00105361,0.00238394,0.00322501
2648,159.838,-38.5496,212.098,0.87885,0.136487,-53.5998,0.000403044,0.000614184,0.00143171,0.00257228,156.974,-38.2563,150.408,0.221864,0.619924,-48.7444,0.000414649,0.000648268,0.00153608,0.00245883,155.043,-35.4072,91.0698,0.00522803,0.131936,-50.1112,0.000368026,0.000606606,0.00143977,0.00198222,155.222,-38.4605,33.0484,0.0221004,0.618769,-55.7416,0.000456825,0.000820886,0.00188405,0.00239249,4.79561,-15.5219,0.00750048,-0.00402235,0.00213384,0.00836877,0.000977918,0.00105337,0.00238225,0.00322484
2649,159.838,-38.5496,212.098,0.759286,0.243228,-53.5163,0.00045633,0.000679637,0.00158391,0.00285233,156.974,-38.2563,150.408,0.141416,0.712627,-48.6258,0.00048597,0.000749572,0.00177995,0.00285139,155.043,-35.4072,91.0698,-0.0220105,0.164462,-50.0167,0.00041968,0.000686408,0.00162891,0.00225135,155.222,-38.4605,33.0484,0.0543389,0.656532,-55.6358,0.000465073,0.000836565,0.00191672,0.0024357,4.79561,-15.5219,0.00750048,-0.00168452,0.003232,0.00814394,0.000991544,0.00107217,0.00242477,0.00328146
2650,159.838,-38.5496,212.098,0.741904,0.161673,-53.5753,0.000443209,0.000660939,0.00154135,0.00277446,156.974,-38.2563,150.408,0.122044,0.671705,-48.6438,0.000474792,0.000730314,0.00173431,0.00278,155.043,-35.4072,91.0698,-0.0286807,0.113884,-50.0628,0.000401263,0.000656274,0.00155677,0.00215156,155.222,-38.4605,33.0484,0.0589322,0.659889,-55.6795,0.000450681,0.00081648,0.00187196,0.00237478,4.79561,-15.5219,0.00750048,-0.00392375,0.000718823,0.00110943,0.000987088,0.00107993,0.0024431,0.00330279
2651,159.838,-38.5496,212.098,0.674802,0.250398,-53.5521,0.000415443,0.000628327,0.00146393,0.00263973,156.974,-38.2563,150.408,0.0747079,0.748977,-48.5865,0.000440895,0.000689185,0.00163435,0.00262272,155.043,-35.4072,91.0698,-0.0413189,0.133616,-50.0315,0.000361406,0.000598526,0.00142046,0.00194754,155.222,-38.4605,33.0484,0.0817613,0.687367,-55.6255,0.000440345,0.000799267,0.0018319,0.00232553,4.79561,-15.5219,0.00750048,-0.00204575,-0.000459593,0.0014804,0.000979447,0.00106263,0.002404,0.0032509
2652,159.838,-38.5496,212.098,0.76689,0.233517,-53.7028,0.000411704,0.000622258,0.00144915,0.00261909,156.974,-38.2563,150.408,0.125552,0.742799,-48.699,0.000439565,0.000685808,0.00162809,0.00260303,155.043,-35.4072,91.0698,-0.0178947,0.093195,-50.1696,0.000364609,0.000603019,0.00142999,0.00196795,155.222,-38.4605,33.0484,0.0693969,0.668267,-55.7508,0.000426044,0.000768208,0.00176342,0.00223974,4.79561,-15.5219,0.00750048,-0.0042245,0.00026414,0.0038269,0.000975899,0.00105055,0.00237626,0.00321757
2653,159.838,-38.5496,212.098,0.80959,0.245007,-53.7964,0.000427809,0.000643949,0.00150003,0.00270515,156.974,-38.2563,150.408,0.147878,0.757571,-48.7625,0.000449935,0.000700471,0.0016621,0.00266733,155.043,-35.4072,91.0698,-0.00265773,0.0745073,-50.2536,0.000387529,0.000634551,0.00150547,0.00208124,155.222,-38.4605,33.0484,0.0698844,0.669216,-55.8093,0.000465656,0.000830698,0.00190096,0.00242325,4.79561,-15.5219,0.00750048,-0.00296163,0.00259175,0.0100515,0.000991177,0.0010712,0.00242437,0.0032836
2654,159.838,-38.5496,212.098,0.807717,0.169259,-53.8731,0.000415231,0.000629048,0.00146603,0.00264567,156.974,-38.2563,150.408,0.141137,0.716139,-48.8032,0.000453683,0.000702211,0.00166707,0.0026763,155.043,-35.4072,91.0698,0.000789072,0.0205746,-50.3256,0.000420375,0.000685373,0.00162562,0.00224931,155.222,-38.4605,33.0484,0.0728241,0.660133,-55.854,0.00044673,0.000796242,0.00182459,0.00232646,4.79561,-15.5219,0.00750048,-0.00500943,-0.000490161,0.00276552,0.000968205,0.00106547,0.00240962,0.00326017
2655,159.838,-38.5496,212.098,0.742231,0.21765,-53.8557,0.000422283,0.000638699,0.00148869,0.00268232,156.974,-38.2563,150.408,0.097953,0.759182,-48.7627,0.00042961,0.000666638,0.00158247,0.00253934,155.043,-35.4072,91.0698,-0.00504609,0.0227328,-50.3127,0.000406556,0.000666989,0.00158171,0.0021806,155.222,-38.4605,33.0484,0.0925655,0.67284,-55.8021,0.000413691,0.000745285,0.00171011,0.00216992,4.79561,-15.5219,0.00750048,-0.00312714,0.00268999,0.00684064,0.000969388,0.00106897,0.00241778,0.00326918
2656,159.838,-38.5496,212.098,0.716137,0.241316,-53.8862,0.000438239,0.000659276,0.00153628,0.00277012,156.974,-38.2563,150.408,0.0803775,0.78914,-48.7642,0.000430967,0.000671923,0.00159365,0.00255733,155.043,-35.4072,91.0698,-0.000862973,0.0126609,-50.3522,0.000416865,0.000679592,0.00161167,0.00222767,155.222,-38.4605,33.0484,0.10258,0.675456,-55.8007,0.000418877,0.000755326,0.00173155,0.00220038,4.79561,-15.5219,0.00750048,-0.0038442,0.000332205,0.00585053,0.000958457,0.00105091,0.00237717,0.00321648
2657,159.838,-38.5496,212.098,0.745734,0.302236,-53.9516,0.000420712,0.000636442,0.00148359,0.00267641,156.974,-38.2563,150.408,0.101923,0.839123,-48.8074,0.000433633,0.000674107,0.00159916,0.00256404,155.043,-35.4072,91.0698,0.0213313,0.0133078,-50.4303,0.000398343,0.000650533,0.00154316,0.00213167,155.222,-38.4605,33.0484,0.105185,0.679201,-55.8252,0.000407856,0.000735784,0.00168916,0.0021401,4.79561,-15.5219,0.00750048,-0.00230594,0.00377336,0.0126335,0.000960066,0.00104136,0.00235411,0.00318822
2658,159.838,-38.5496,212.098,0.54947,0.208258,-53.8489,0.000427477,0.000647512,0.00150951,0.00272567,156.974,-38.2563,150.408,-0.0223257,0.785392,-48.6908,0.000434063,0.000677078,0.00160587,0.00257286,155.043,-35.4072,91.0698,-0.0158203,-0.029824,-50.3483,0.000442654,0.000711559,0.00168809,0.00233116,155.222,-38.4605,33.0484,0.131469,0.690175,-55.6951,0.000393469,0.000714388,0.00164066,0.0020742,4.79561,-15.5219,0.00750048,-0.0052985,-0.00339618,-0.00677237,0.000978564,0.00105002,0.00237294,0.00321302
2659,159.838,-38.5496,212.098,0.729034,0.327525,-54.0378,0.000416495,0.000628839,0.00146572,0.00264747,156.974,-38.2563,150.408,0.098958,0.86849,-48.8611,0.000423306,0.000660647,0.00156686,0.00251158,155.043,-35.4072,91.0698,0.0491975,-0.0179709,-50.5562,0.000427357,0.000691239,0.00163965,0.00226344,155.222,-38.4605,33.0484,0.105957,0.67706,-55.8373,0.000396169,0.000720127,0.00165405,0.00208476,4.79561,-15.5219,0.00750048,-0.00242583,0.00402898,0.0129738,0.000965862,0.00104098,0.00235424,0.00318435
2660,159.838,-38.5496,212.098,0.653271,0.221408,-54.0406,0.000410908,0.000619204,0.00144353,0.00260493,156.974,-38.2563,150.408,0.0557197,0.801862,-48.8475,0.000408934,0.000640494,0.00151864,0.00242899,155.043,-35.4072,91.0698,0.0456635,-0.0781133,-50.5861,0.000440219,0.000712369,0.00169045,0.00233701,155.222,-38.4605,33.0484,0.104734,0.66425,-55.8129,0.000421609,0.00076388,0.00175485,0.00221147,4.79561,-15.5219,0.00750048,-0.00369785,0.00284107,0.00610303,0.000973478,0.0010487,0.00237109,0.00321043
2661,159.838,-38.5496,212.098,0.614251,0.316468,-54.0293,0.000422068,0.000640946,0.00149327,0.00269535,156.974,-38.2563,150.408,0.0402928,0.870741,-48.8305,0.000414206,0.000647414,0.00153396,0.00245543,155.043,-35.4072,91.0698,0.0591329,-0.0634891,-50.614,0.000466985,0.00075146,0.00178483,0.0024642,155.222,-38.4605,33.0484,0.103551,0.668324,-55.7659,0.000420168,0.000761757,0.00175106,0.00220332,4.79561,-15.5219,0.00750048,-0.00304847,0.00255991,0.0074087,0.000978784,0.00105603,0.00238857,0.00323464
2662,159.838,-38.5496,212.098,0.618438,0.273792,-54.0917,0.000427731,0.000651235,0.00151844,0.00272958,156.974,-38.2563,150.408,0.0523719,0.844172,-48.884,0.000402376,0.000631234,0.00149707,0.00239137,155.043,-35.4072,91.0698,0.0811452,-0.096628,-50.7088,0.000455077,0.000733204,0.00173958,0.00240404,155.222,-38.4605,33.0484,0.0844628,0.659037,-55.7955,0.000433106,0.000780375,0.0017894,0.00226754,4.79561,-15.5219,0.00750048,-0.00361016,-0.000103531,0.00402307,0.000960117,0.00105012,0.00237461,0.00321686
2663,159.838,-38.5496,212.098,0.644543,0.309365,-54.1409,0.000451317,0.00067142,0.0015655,0.00282719,156.974,-38.2563,150.408,0.0808427,0.865704,-48.9336,0.000459009,0.000712605,0.0016916,0.00270563,155.043,-35.4072,91.0698,0.111331,-0.10829,-50.804,0.000502794,0.000807995,0.0019168,0.00264211,155.222,-38.4605,33.0484,0.0615112,0.651079,-55.8086,0.000456056,0.000823211,0.00188843,0.00239181,4.79561,-15.5219,0.00750048,-0.00252457,0.00352654,0.0118666,0.000949157,0.00104836,0.00237008,0.00321027
2664,159.838,-38.5496,212.098,0.523436,0.287769,-54.0702,0.000447447,0.000665914,0.00155177,0.00280166,156.974,-38.2563,150.408,0.0139487,0.855366,-48.8635,0.000454674,0.000708336,0.0016801,0.00269036,155.043,-35.4072,91.0698,0.103727,-0.127629,-50.7831,0.000538657,0.000867116,0.00205872,0.00284154,155.222,-38.4605,33.0484,0.0532762,0.649986,-55.7149,0.000473268,0.000847271,0.00193993,0.00246513,4.79561,-15.5219,0.00750048,-0.0035527,0.000697278,0.00514823,0.000947681,0.0010459,0.00236627,0.00319928
2665,159.838,-38.5496,212.098,0.500266,0.344896,-54.0647,0.000393013,0.00059464,0.00138613,0.00250005,156.974,-38.2563,150.408,0.0121566,0.891679,-48.8658,0.000394986,0.000619165,0.00146731,0.00234395,155.043,-35.4072,91.0698,0.122693,-0.125912,-50.8331,0.000511113,0.000820069,0.00194697,0.00268279,155.222,-38.4605,33.0484,0.0292702,0.644462,-55.6769,0.000463374,0.000835284,0.00191337,0.00243032,4.79561,-15.5219,0.00750048,-0.00231972,0.000274442,0.00331505,0.000951939,0.00104542,0.00236636,0.00319649
2666,159.838,-38.5496,212.098,0.477273,0.276611,-54.0744,0.000403365,0.000611518,0.00142548,0.00257222,156.974,-38.2563,150.408,0.007886,0.843176,-48.8841,0.000392655,0.000616465,0.0014614,0.00233309,155.043,-35.4072,91.0698,0.137347,-0.16315,-50.8944,0.000491716,0.00079126,0.00187732,0.00259127,155.222,-38.4605,33.0484,-0.00475856,0.634534,-55.6623,0.000491265,0.00088148,0.0020198,0.00256155,4.79561,-15.5219,0.00750048,-0.00319319,0.00295219,0.00614073,0.000977302,0.00105814,0.00239257,0.00324171
2667,159.838,-38.5496,212.098,0.539011,0.355984,-54.1316,0.000409794,0.000620637,0.00144614,0.00260664,156.974,-38.2563,150.408,0.0574247,0.888733,-48.9572,0.000406327,0.000635709,0.00150663,0.00241562,155.043,-35.4072,91.0698,0.174589,-0.154875,-51.0087,0.000488769,0.000783799,0.00186048,0.00256567,155.222,-38.4605,33.0484,-0.050303,0.618609,-55.69,0.000510848,0.000919522,0.00210707,0.00267523,4.79561,-15.5219,0.00750048,-0.00229129,0.00372312,0.0115025,0.00100378,0.00107034,0.00241916,0.00328045
2668,159.838,-38.5496,212.098,0.463504,0.322147,-54.0701,0.000402022,0.000607349,0.00141618,0.00254974,156.974,-38.2563,150.408,0.0170346,0.863213,-48.9174,0.000400471,0.000630877,0.00149486,0.00238758,155.043,-35.4072,91.0698,0.175917,-0.17114,-51.0119,0.000504961,0.000808623,0.00191913,0.00264303,155.222,-38.4605,33.0484,-0.0803236,0.620491,-55.6145,0.000507185,0.000903926,0.00207146,0.00263037,4.79561,-15.5219,0.00750048,-0.00258125,0.00406722,0.00950802,0.00100317,0.00106679,0.00241216,0.00326907
