"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2523,157.812,-39.2326,204.368,0.784827,1.64627,-51.3109,0.000439252,0.000615399,0.0015515,0.00279462,151.871,-37.3195,144.675,0.377096,1.80415,-46.9399,0.000393622,0.000583418,0.00147822,0.00240494,154.598,-34.4965,87.8032,0.60102,1.29106,-48.0335,0.0003403,0.000525264,0.00134075,0.00188153,153.88,-36.2815,32.03,-0.00696282,1.92061,-53.3252,0.000434698,0.000750479,0.00183098,0.002363,6.33047,-15.0655,0.014952,-0.00184524,-0.0125173,-0.00203844,0.000942327,0.000979315,0.00236492,0.00325915
2524,157.812,-39.2326,204.368,0.743457,1.61049,-51.2739,0.000419127,0.000590791,0.00148668,0.00267543,151.871,-37.3195,144.675,0.374512,1.76018,-46.9207,0.000411008,0.000608404,0.00154117,0.00250027,154.598,-34.4965,87.8032,0.598856,1.27027,-48.0409,0.000380169,0.000576612,0.00147266,0.00206705,153.88,-36.2815,32.03,0.0191121,1.92408,-53.2703,0.000423031,0.000729366,0.00177831,0.00229906,6.33047,-15.0655,0.014952,-0.00261758,-0.0110139,-0.00135765,0.000930509,0.000969548,0.00234065,0.00322172
2525,157.812,-39.2326,204.368,0.844885,1.58105,-51.3787,0.000450874,0.000636454,0.00160532,0.00288612,151.871,-37.3195,144.675,0.462674,1.71566,-47.0368,0.000417105,0.000615108,0.00156069,0.0025324,154.598,-34.4965,87.8032,0.634565,1.24338,-48.1852,0.000376434,0.000572762,0.00146203,0.00205674,153.88,-36.2815,32.03,0.0238985,1.91455,-53.3388,0.000421029,0.00072142,0.00175991,0.00227617,6.33047,-15.0655,0.014952,-0.00241274,-0.0123,-0.00161396,0.000947675,0.000988438,0.00238617,0.00328386
2526,157.812,-39.2326,204.368,0.639014,1.6217,-51.1684,0.000443261,0.00062304,0.00157073,0.00282212,151.871,-37.3195,144.675,0.357354,1.72982,-46.8454,0.00043441,0.00063972,0.00162317,0.00263853,154.598,-34.4965,87.8032,0.594205,1.25683,-48.0342,0.000367023,0.000566872,0.00144827,0.00202939,153.88,-36.2815,32.03,0.0769154,1.93424,-53.1089,0.000427291,0.000731862,0.0017847,0.00230998,6.33047,-15.0655,0.014952,-0.002365,-0.0107051,-0.00257198,0.000946714,0.000980808,0.00236679,0.00325508
2527,157.812,-39.2326,204.368,0.735509,1.61741,-51.2581,0.000439046,0.000601924,0.00151688,0.00272993,151.871,-37.3195,144.675,0.44272,1.70317,-46.9436,0.000418751,0.000616995,0.0015652,0.0025464,154.598,-34.4965,87.8032,0.62985,1.23661,-48.1732,0.000378617,0.000580544,0.00148069,0.00208428,153.88,-36.2815,32.03,0.0827769,1.91731,-53.1728,0.000417347,0.00071938,0.00175615,0.00226665,6.33047,-15.0655,0.014952,-0.0035314,-0.014016,-0.00530211,0.000918128,0.000948815,0.00229023,0.003158
2528,157.812,-39.2326,204.368,0.838048,1.69802,-51.3309,0.000444915,0.00061553,0.00155011,0.0027983,151.871,-37.3195,144.675,0.532717,1.73763,-47.0242,0.00042005,0.00061449,0.00156118,0.00253863,154.598,-34.4965,87.8032,0.66939,1.24836,-48.3117,0.000410423,0.000624012,0.00159275,0.00224185,153.88,-36.2815,32.03,0.0915854,1.91043,-53.2296,0.000413243,0.00070852,0.00172872,0.00223951,6.33047,-15.0655,0.014952,-0.00265742,-0.010516,0.00475515,0.000902262,0.000944298,0.00228007,0.00313978
2529,157.812,-39.2326,204.368,0.718923,1.66549,-51.2044,0.00047559,0.00066267,0.00166697,0.00301275,151.871,-37.3195,144.675,0.480526,1.69841,-46.9135,0.000441588,0.000645459,0.00164045,0.00266539,154.598,-34.4965,87.8032,0.652512,1.23095,-48.2473,0.000403441,0.00061504,0.00156834,0.00220956,153.88,-36.2815,32.03,0.130302,1.9137,-53.0889,0.000411764,0.000710001,0.00173369,0.002239,6.33047,-15.0655,0.014952,-0.00193719,-0.0111238,0.000521791,0.000914484,0.000957343,0.00231064,0.00318422
2530,157.812,-39.2326,204.368,0.708796,1.69991,-51.1795,0.000461126,0.000648244,0.00163117,0.00294163,151.871,-37.3195,144.675,0.496594,1.70639,-46.8972,0.00046292,0.000675398,0.00171443,0.00279834,154.598,-34.4965,87.8032,0.66174,1.22904,-48.2968,0.000420785,0.000634318,0.00161779,0.002276,153.88,-36.2815,32.03,0.152646,1.91596,-53.05,0.000431224,0.000740595,0.00180377,0.00233114,6.33047,-15.0655,0.014952,-0.00282993,-0.0135948,-0.00224094,0.000901269,0.000948943,0.00229221,0.00315503
2531,157.812,-39.2326,204.368,0.791247,1.62206,-51.2483,0.000450129,0.000631709,0.00159106,0.00286843,151.871,-37.3195,144.675,0.569789,1.63957,-46.9656,0.000443105,0.000653003,0.00165516,0.00269773,154.598,-34.4965,87.8032,0.693904,1.18743,-48.4271,0.000422349,0.00064745,0.00164979,0.00232131,153.88,-36.2815,32.03,0.159274,1.90828,-53.0955,0.000410413,0.000705683,0.00171976,0.00222952,6.33047,-15.0655,0.014952,-0.00210345,-0.0107108,0.000565472,0.000901702,0.000948191,0.00229025,0.00315699
2532,157.812,-39.2326,204.368,0.788694,1.70018,-51.2102,0.000441608,0.000624328,0.00157494,0.00282592,151.871,-37.3195,144.675,0.587986,1.67516,-46.9392,0.000430976,0.000635976,0.00161302,0.00261719,154.598,-34.4965,87.8032,0.703929,1.19766,-48.4658,0.00043696,0.000663306,0.00168991,0.00237262,153.88,-36.2815,32.03,0.18044,1.90092,-53.051,0.000417703,0.000715907,0.00174453,0.00226639,6.33047,-15.0655,0.014952,-0.00267261,-0.0106806,0.00368102,0.000913305,0.000959886,0.00231809,0.00319198
2533,157.812,-39.2326,204.368,0.695369,1.62155,-51.1147,0.000443417,0.000610467,0.00153907,0.00276584,151.871,-37.3195,144.675,0.545919,1.60963,-46.8515,0.000431177,0.000636009,0.00161181,0.0026237,154.598,-34.4965,87.8032,0.68797,1.16247,-48.4359,0.000429245,0.00064671,0.00164942,0.00231478,153.88,-36.2815,32.03,0.21081,1.90048,-52.9424,0.000399046,0.000683386,0.00166513,0.00216905,6.33047,-15.0655,0.014952,-0.00306193,-0.0123836,-0.00462388,0.000910943,0.00095409,0.00230411,0.00317215
2534,157.812,-39.2326,204.368,0.801288,1.65356,-51.1779,0.000449856,0.000629271,0.00158425,0.00285614,151.871,-37.3195,144.675,0.630923,1.62149,-46.9173,0.000431313,0.000633288,0.00160651,0.00261386,154.598,-34.4965,87.8032,0.723233,1.16421,-48.5708,0.000421481,0.000637621,0.00162575,0.00228083,153.88,-36.2815,32.03,0.218394,1.9049,-52.9889,0.000415622,0.000717108,0.00174863,0.00227045,6.33047,-15.0655,0.014952,-0.00183668,-0.00891964,0.00560356,0.000895144,0.000952716,0.00230112,0.003166
2535,157.812,-39.2326,204.368,0.763655,1.65736,-51.1052,0.000460968,0.00064674,0.00162919,0.00293252,151.871,-37.3195,144.675,0.621474,1.60709,-46.8639,0.00043487,0.000635425,0.00161238,0.00262823,154.598,-34.4965,87.8032,0.71844,1.153,-48.5754,0.000439238,0.000660041,0.00168617,0.00236466,153.88,-36.2815,32.03,0.242733,1.9019,-52.9108,0.000404847,0.000693019,0.0016882,0.00220241,6.33047,-15.0655,0.014952,-0.00234332,-0.00983848,0.00286934,0.000913679,0.000980697,0.0023684,0.00326067
2536,157.812,-39.2326,204.368,0.987306,1.6983,-51.29,0.000431834,0.000611061,0.00153798,0.00276764,151.871,-37.3195,144.675,0.775994,1.61909,-47.0511,0.00042154,0.000624584,0.00158254,0.0025699,154.598,-34.4965,87.8032,0.77634,1.14686,-48.8242,0.000415293,0.000630234,0.00160803,0.00225191,153.88,-36.2815,32.03,0.229828,1.88527,-53.0751,0.000394112,0.000678277,0.00165508,0.00215197,6.33047,-15.0655,0.014952,-0.00321624,-0.0128319,0.00442979,0.000932548,0.00098317,0.00237481,0.00326946
2537,157.812,-39.2326,204.368,0.832389,1.63603,-51.1063,0.000445791,0.000622102,0.00156785,0.00281912,151.871,-37.3195,144.675,0.688546,1.56484,-46.8937,0.000410903,0.000605374,0.00153389,0.00249901,154.598,-34.4965,87.8032,0.738387,1.12256,-48.7183,0.000423149,0.000642475,0.00164019,0.00230271,153.88,-36.2815,32.03,0.271315,1.8939,-52.8929,0.00040952,0.000702149,0.00171025,0.00222768,6.33047,-15.0655,0.014952,-0.00291042,-0.0134107,-0.00213933,0.000913703,0.000969113,0.00234104,0.00322142
2538,157.812,-39.2326,204.368,0.820566,1.68934,-51.0475,0.00043481,0.000604295,0.00152151,0.00273712,151.871,-37.3195,144.675,0.690928,1.59469,-46.8487,0.000425235,0.000625564,0.00158625,0.00257681,154.598,-34.4965,87.8032,0.734587,1.1359,-48.7309,0.000427777,0.000649501,0.00165934,0.00233137,153.88,-36.2815,32.03,0.295562,1.90158,-52.8237,0.000416971,0.000716477,0.00174636,0.00227409,6.33047,-15.0655,0.014952,-0.00268247,-0.0127691,-0.00104309,0.000918742,0.000969563,0.00234281,0.00322006
2539,157.812,-39.2326,204.368,0.819319,1.65243,-50.999,0.000425156,0.000595004,0.00149895,0.00269792,151.871,-37.3195,144.675,0.696956,1.55674,-46.8224,0.000418995,0.000614986,0.00156024,0.0025329,154.598,-34.4965,87.8032,0.730493,1.10863,-48.7576,0.000431182,0.000651194,0.00166215,0.00233294,153.88,-36.2815,32.03,0.314918,1.89594,-52.7699,0.000404196,0.000698453,0.00170337,0.00221386,6.33047,-15.0655,0.014952,-0.00280365,-0.0118271,-0.00079337,0.000930548,0.000964579,0.00232912,0.00320839
2540,157.812,-39.2326,204.368,0.97912,1.67505,-51.1063,0.00045226,0.000623977,0.00157299,0.00283302,151.871,-37.3195,144.675,0.803757,1.56253,-46.9417,0.000426055,0.00061792,0.00157105,0.00254379,154.598,-34.4965,87.8032,0.764597,1.10585,-48.9268,0.0004157,0.000632214,0.0016139,0.00226826,153.88,-36.2815,32.03,0.313317,1.88801,-52.8677,0.000408915,0.00070172,0.00171432,0.00222802,6.33047,-15.0655,0.014952,-0.00285599,-0.0116995,0.00228306,0.000925112,0.000976003,0.00235725,0.00324655
2541,157.812,-39.2326,204.368,0.933943,1.61912,-51.0193,0.000451652,0.000637634,0.00160815,0.00287984,151.871,-37.3195,144.675,0.778659,1.51997,-46.8758,0.000403209,0.000593933,0.00150664,0.0024468,154.598,-34.4965,87.8032,0.74578,1.07836,-48.9094,0.000408585,0.000625903,0.00159744,0.00224293,153.88,-36.2815,32.03,0.339172,1.88666,-52.7836,0.000412305,0.000701274,0.00170689,0.00222945,6.33047,-15.0655,0.014952,-0.00296533,-0.0119801,-0.00101466,0.000926126,0.000966947,0.00233361,0.00321593
2542,157.812,-39.2326,204.368,0.907584,1.67531,-50.9345,0.000467247,0.000655579,0.00165376,0.0029642,151.871,-37.3195,144.675,0.764998,1.55631,-46.8106,0.000391807,0.000579385,0.00146865,0.00238683,154.598,-34.4965,87.8032,0.732166,1.09575,-48.8859,0.000370498,0.000567764,0.00144889,0.00203637,153.88,-36.2815,32.03,0.366424,1.88925,-52.6987,0.000398758,0.00068862,0.00168221,0.0021836,6.33047,-15.0655,0.014952,-0.00253084,-0.0105759,0.00182942,0.000910716,0.000966301,0.00233387,0.00320867
2543,157.812,-39.2326,204.368,1.08362,1.66809,-51.0551,0.000435095,0.000610007,0.00153748,0.00276353,151.871,-37.3195,144.675,0.877569,1.54308,-46.9468,0.000408572,0.000602986,0.00152696,0.00248401,154.598,-34.4965,87.8032,0.766239,1.07257,-49.0712,0.000373596,0.000577039,0.00147212,0.0020605,153.88,-36.2815,32.03,0.36172,1.8725,-52.8184,0.000397788,0.000681543,0.00166275,0.00216865,6.33047,-15.0655,0.014952,-0.00289643,-0.0124104,0.000611053,0.00091186,0.000974034,0.00235318,0.00323822
2544,157.812,-39.2326,204.368,1.00225,1.72132,-50.9217,0.000447437,0.000626769,0.00157811,0.00283597,151.871,-37.3195,144.675,0.827235,1.58105,-46.8359,0.00038952,0.000577338,0.00146057,0.00237057,154.598,-34.4965,87.8032,0.738846,1.09828,-48.9869,0.000357366,0.000546675,0.00139393,0.00195898,153.88,-36.2815,32.03,0.398704,1.88568,-52.6815,0.000412455,0.000704653,0.00171643,0.00223863,6.33047,-15.0655,0.014952,-0.00193186,-0.0107169,0.00188351,0.000918054,0.000964904,0.00233127,0.00320943
2545,157.812,-39.2326,204.368,0.934853,1.73261,-50.8117,0.000486703,0.000672752,0.00169292,0.00305273,151.871,-37.3195,144.675,0.784887,1.58952,-46.7423,0.000434206,0.000640478,0.00162138,0.00263615,154.598,-34.4965,87.8032,0.711442,1.09589,-48.9279,0.000421992,0.000653574,0.00166445,0.00233484,153.88,-36.2815,32.03,0.43017,1.8809,-52.5733,0.000448301,0.000755718,0.00183925,0.00240888,6.33047,-15.0655,0.014952,-0.00248412,-0.0124131,-0.00271538,0.000898007,0.000943977,0.00227993,0.00313632
2546,157.812,-39.2326,204.368,1.05709,1.67202,-50.9042,0.000462102,0.000648445,0.00163277,0.00294377,151.871,-37.3195,144.675,0.860919,1.54755,-46.8412,0.00042747,0.000640673,0.00161954,0.00261988,154.598,-34.4965,87.8032,0.731816,1.06686,-49.0525,0.000403149,0.000621067,0.00158401,0.00222147,153.88,-36.2815,32.03,0.434146,1.86658,-52.6548,0.000420418,0.000714972,0.00174019,0.00227863,6.33047,-15.0655,0.014952,-0.00300569,-0.0133266,-0.0020086,0.000916576,0.000970672,0.00234369,0.00322345
2547,157.812,-39.2326,204.368,1.0863,1.70573,-50.8854,0.000429331,0.000606316,0.00152976,0.00274121,151.871,-37.3195,144.675,0.879708,1.56868,-46.8336,0.000399121,0.000592197,0.00149935,0.00242952,154.598,-34.4965,87.8032,0.730974,1.07397,-49.0684,0.000370744,0.000577785,0.00147078,0.00205515,153.88,-36.2815,32.03,0.454126,1.8589,-52.6336,0.000400117,0.000686388,0.00167437,0.00218687,6.33047,-15.0655,0.014952,-0.00243573,-0.0121904,0.00054375,0.000930259,0.000979251,0.00236349,0.00325727
2548,157.812,-39.2326,204.368,1.20846,1.64996,-50.9852,0.00043829,0.000612982,0.00154679,0.00277422,151.871,-37.3195,144.675,0.956167,1.53192,-46.933,0.000408769,0.000610536,0.00154422,0.0024919,154.598,-34.4965,87.8032,0.752779,1.04693,-49.1923,0.000386101,0.000594482,0.00151272,0.00212317,153.88,-36.2815,32.03,0.459462,1.84801,-52.715,0.000405089,0.000694489,0.00169338,0.00220791,6.33047,-15.0655,0.014952,-0.00231655,-0.00993535,0.00502959,0.000897912,0.000968631,0.00234067,0.00321567
2549,157.812,-39.2326,204.368,1.17083,1.60353,-50.9253,0.000419859,0.000593421,0.00149476,0.00268657,151.871,-37.3195,144.675,0.931048,1.49874,-46.8821,0.00040783,0.000603938,0.00153087,0.00246434,154.598,-34.4965,87.8032,0.734261,1.02336,-49.163,0.000366194,0.00056626,0.0014426,0.00202333,153.88,-36.2815,32.03,0.485701,1.83862,-52.6518,0.000414956,0.000713603,0.00174009,0.00227233,6.33047,-15.0655,0.014952,-0.00299484,-0.0120487,-0.00106045,0.000917601,0.000970594,0.00234381,0.00322725
2550,157.812,-39.2326,204.368,1.31828,1.67257,-51.0398,0.000407133,0.000566525,0.00142836,0.00256625,151.871,-37.3195,144.675,1.02437,1.54956,-46.9855,0.000407891,0.000596502,0.00151451,0.00244702,154.598,-34.4965,87.8032,0.765954,1.04264,-49.2884,0.000365338,0.000566665,0.00144364,0.00202157,153.88,-36.2815,32.03,0.490443,1.82895,-52.7432,0.000402982,0.000695452,0.00169733,0.00221204,6.33047,-15.0655,0.014952,-0.00218244,-0.0100878,0.00697429,0.000892189,0.000949853,0.00229452,0.00315579
2551,157.812,-39.2326,204.368,1.19554,1.66046,-50.9161,0.00042108,0.000591999,0.00149423,0.00266927,151.871,-37.3195,144.675,0.945638,1.54391,-46.8614,0.000408517,0.0006093,0.00154374,0.00249019,154.598,-34.4965,87.8032,0.728962,1.0362,-49.1788,0.000354337,0.000543511,0.00138537,0.00194386,153.88,-36.2815,32.03,0.529227,1.82313,-52.6047,0.000403842,0.000690502,0.00168341,0.00220629,6.33047,-15.0655,0.014952,-0.0030629,-0.0140218,-0.00305875,0.000917295,0.000965885,0.00233198,0.0032123
2552,157.812,-39.2326,204.368,1.23667,1.66765,-50.9449,0.00042063,0.000595747,0.00150214,0.0026834,151.871,-37.3195,144.675,0.971604,1.55738,-46.8764,0.000412242,0.000604915,0.00153624,0.00247993,154.598,-34.4965,87.8032,0.736265,1.04261,-49.2104,0.00034909,0.000538509,0.00137367,0.00191829,153.88,-36.2815,32.03,0.549103,1.82668,-52.6088,0.000394631,0.000676703,0.00165007,0.00215708,6.33047,-15.0655,0.014952,-0.00201887,-0.0114958,0.00177835,0.00093837,0.000977806,0.00236244,0.0032498
2553,157.812,-39.2326,204.368,1.12339,1.62609,-50.8396,0.000456843,0.000632494,0.00159338,0.00285886,151.871,-37.3195,144.675,0.899997,1.53944,-46.7562,0.000406104,0.00059773,0.00151638,0.00245149,154.598,-34.4965,87.8032,0.704029,1.0301,-49.1025,0.000355785,0.000543703,0.00138562,0.00194517,153.88,-36.2815,32.03,0.586784,1.82327,-52.4791,0.000400471,0.000683529,0.00166606,0.00217998,6.33047,-15.0655,0.014952,-0.00170266,-0.00909175,0.00135294,0.000928808,0.000963296,0.00232545,0.00320466
2554,157.812,-39.2326,204.368,1.28828,1.63141,-51.0107,0.00046957,0.000651121,0.00164161,0.00294648,151.871,-37.3195,144.675,1.00477,1.54504,-46.902,0.000424761,0.000620455,0.00157487,0.00255,154.598,-34.4965,87.8032,0.741551,1.02058,-49.2634,0.000393806,0.000600651,0.00153172,0.00214717,153.88,-36.2815,32.03,0.585014,1.80443,-52.6141,0.000397793,0.000681145,0.00165851,0.00217033,6.33047,-15.0655,0.014952,-0.0026702,-0.0104651,0.00253375,0.000928379,0.000975662,0.00235696,0.00324428
2555,157.812,-39.2326,204.368,1.23581,1.63797,-50.9702,0.000421538,0.000588331,0.00148285,0.00266191,151.871,-37.3195,144.675,0.974357,1.55912,-46.8403,0.000398767,0.000591418,0.00149803,0.00242047,154.598,-34.4965,87.8032,0.72865,1.02764,-49.208,0.000373771,0.00057568,0.00147003,0.00205595,153.88,-36.2815,32.03,0.618759,1.80607,-52.5397,0.000405654,0.000701724,0.00171105,0.0022368,6.33047,-15.0655,0.014952,-0.00235013,-0.0112607,-0.000404801,0.000925683,0.000966823,0.00233427,0.00321294
2556,157.812,-39.2326,204.368,1.42966,1.64811,-51.1739,0.000413095,0.000578279,0.00145678,0.00261882,151.871,-37.3195,144.675,1.09999,1.56826,-47.0105,0.000389351,0.000579073,0.0014661,0.00237232,154.598,-34.4965,87.8032,0.77588,1.01971,-49.3874,0.000361123,0.000560321,0.00143032,0.00199136,153.88,-36.2815,32.03,0.615037,1.78031,-52.7045,0.000412348,0.000705476,0.00171964,0.00225574,6.33047,-15.0655,0.014952,-0.00238339,-0.0103005,0.00673267,0.000912871,0.000962588,0.00232618,0.00320095
2557,157.812,-39.2326,204.368,1.25198,1.6052,-51.033,0.000417945,0.000589124,0.00148603,0.00264893,151.871,-37.3195,144.675,0.990785,1.55383,-46.8414,0.000392137,0.000582805,0.00147643,0.00238171,154.598,-34.4965,87.8032,0.732571,1.01601,-49.2208,0.000358847,0.000552556,0.00141113,0.00197227,153.88,-36.2815,32.03,0.664867,1.78633,-52.5319,0.000399304,0.000678386,0.00165288,0.00217348,6.33047,-15.0655,0.014952,-0.00185844,-0.0110629,-0.000554456,0.000927149,0.000972856,0.00235027,0.00323802
2558,157.812,-39.2326,204.368,1.36061,1.67911,-51.158,0.000438838,0.000621628,0.00156778,0.00279471,151.871,-37.3195,144.675,1.064,1.61105,-46.9307,0.000391944,0.000582803,0.00147691,0.00237922,154.598,-34.4965,87.8032,0.761761,1.03875,-49.3175,0.000355566,0.000548044,0.00139895,0.0019583,153.88,-36.2815,32.03,0.674914,1.77563,-52.6194,0.000415659,0.000704816,0.00171576,0.00225768,6.33047,-15.0655,0.014952,-0.00291041,-0.011574,0.00258088,0.000927255,0.000974602,0.00235303,0.0032384
2559,157.812,-39.2326,204.368,1.24531,1.57659,-51.1041,0.000461438,0.00065795,0.00165951,0.00294793,151.871,-37.3195,144.675,0.995618,1.55699,-46.8316,0.000426881,0.000632336,0.00160361,0.0025877,154.598,-34.4965,87.8032,0.734131,1.01061,-49.2164,0.000420084,0.000647024,0.00165156,0.00231574,153.88,-36.2815,32.03,0.714123,1.76893,-52.5228,0.00044985,0.000761513,0.0018549,0.00243933,6.33047,-15.0655,0.014952,-0.00219721,-0.011311,-0.00222527,0.00093106,0.000966033,0.00233013,0.00321192
2560,157.812,-39.2326,204.368,1.38568,1.60978,-51.276,0.000450656,0.000623807,0.00157456,0.00281323,151.871,-37.3195,144.675,1.08977,1.58824,-46.9537,0.000418872,0.000623188,0.0015786,0.00254671,154.598,-34.4965,87.8032,0.771218,1.01748,-49.3408,0.000383404,0.000593731,0.00151379,0.00212286,153.88,-36.2815,32.03,0.717129,1.74932,-52.6465,0.000438215,0.000751808,0.00183206,0.0024039,6.33047,-15.0655,0.014952,-0.0034888,-0.0116841,0.00221243,0.000920549,0.000967644,0.00233692,0.0032146
2561,157.812,-39.2326,204.368,1.33092,1.62799,-51.2672,0.000433547,0.000610253,0.0015403,0.00275572,151.871,-37.3195,144.675,1.06165,1.61286,-46.8981,0.00039635,0.000592482,0.00150152,0.00241108,154.598,-34.4965,87.8032,0.760735,1.02723,-49.2816,0.000347036,0.000537253,0.00137012,0.00191898,153.88,-36.2815,32.03,0.749878,1.7394,-52.5963,0.000412833,0.000707146,0.00172295,0.0022659,6.33047,-15.0655,0.014952,-0.00246887,-0.0125811,-0.000600046,0.00093935,0.000977296,0.00235938,0.00324819
2562,157.812,-39.2326,204.368,1.37568,1.65976,-51.3528,0.000448822,0.000638307,0.00161205,0.00287355,151.871,-37.3195,144.675,1.09671,1.64924,-46.932,0.000390692,0.000585324,0.00148303,0.00237265,154.598,-34.4965,87.8032,0.776949,1.0498,-49.3037,0.000346154,0.000536531,0.00136923,0.00191758,153.88,-36.2815,32.03,0.76823,1.73798,-52.6305,0.000405918,0.000702517,0.00171474,0.00223798,6.33047,-15.0655,0.014952,-0.0017357,-0.0101447,0.00621541,0.000936733,0.000988704,0.0023896,0.0032886
2563,157.812,-39.2326,204.368,1.29754,1.56887,-51.3537,0.000446654,0.000624997,0.00158068,0.00282403,151.871,-37.3195,144.675,1.05196,1.5976,-46.8824,0.000388382,0.000580102,0.00147034,0.0023643,154.598,-34.4965,87.8032,0.757205,1.01457,-49.2457,0.000351091,0.000542222,0.00138444,0.00193871,153.88,-36.2815,32.03,0.794812,1.71885,-52.5827,0.000409066,0.000705245,0.00171888,0.00225315,6.33047,-15.0655,0.014952,-0.00386123,-0.0145936,-0.00556104,0.000900896,0.000970053,0.00234515,0.00322552
2564,157.812,-39.2326,204.368,1.34437,1.58905,-51.4463,0.000448832,0.000634278,0.00160296,0.00284965,151.871,-37.3195,144.675,1.08808,1.63054,-46.9167,0.000381069,0.000572928,0.00144956,0.00233371,154.598,-34.4965,87.8032,0.773877,1.03608,-49.2667,0.000338516,0.000526976,0.00134437,0.0018752,153.88,-36.2815,32.03,0.810275,1.72227,-52.6214,0.000405122,0.000694468,0.001692,0.00222283,6.33047,-15.0655,0.014952,-0.00259756,-0.00920289,0.00523178,0.000939536,0.000978048,0.00236073,0.00325316
2565,157.812,-39.2326,204.368,1.28343,1.6423,-51.4406,0.00044026,0.000608291,0.00153528,0.00274675,151.871,-37.3195,144.675,1.05491,1.68024,-46.8582,0.000384429,0.000574446,0.00145355,0.00235047,154.598,-34.4965,87.8032,0.761941,1.06274,-49.1892,0.000347346,0.000532063,0.00135752,0.00190282,153.88,-36.2815,32.03,0.837457,1.7169,-52.5651,0.000401701,0.000692284,0.00168765,0.00221212,6.33047,-15.0655,0.014952,-0.00241401,-0.0129348,-0.000323759,0.000941066,0.000974553,0.00235248,0.00324572
2566,157.812,-39.2326,204.368,1.33253,1.58917,-51.5555,0.0004088,0.000572708,0.0014454,0.00258949,151.871,-37.3195,144.675,1.08864,1.65086,-46.9218,0.00039736,0.000593139,0.00150073,0.00242649,154.598,-34.4965,87.8032,0.774422,1.03954,-49.2336,0.000342928,0.000526712,0.0013434,0.00188601,153.88,-36.2815,32.03,0.841476,1.69537,-52.6327,0.000396473,0.000679087,0.00165421,0.00217678,6.33047,-15.0655,0.014952,-0.00354752,-0.0133949,-0.0013732,0.00094147,0.000987088,0.00238591,0.00328552
2567,157.812,-39.2326,204.368,1.29351,1.57026,-51.5843,0.00043979,0.000623186,0.00157455,0.00280611,151.871,-37.3195,144.675,1.06611,1.6537,-46.8927,0.000396852,0.000590051,0.00149342,0.00241862,154.598,-34.4965,87.8032,0.765561,1.04286,-49.1769,0.000362209,0.000555245,0.00141557,0.00198399,153.88,-36.2815,32.03,0.858849,1.68936,-52.6073,0.000403573,0.000700237,0.00170969,0.0022349,6.33047,-15.0655,0.014952,-0.00303082,-0.0125831,-0.0018784,0.000921038,0.000978213,0.00236438,0.00325478
2568,157.812,-39.2326,204.368,1.3208,1.5459,-51.6743,0.000435232,0.000613319,0.00154938,0.00276958,151.871,-37.3195,144.675,1.08307,1.65143,-46.9265,0.000403996,0.000605993,0.00153223,0.00247371,154.598,-34.4965,87.8032,0.772737,1.04226,-49.1845,0.000354094,0.000547189,0.00139408,0.00195453,153.88,-36.2815,32.03,0.863143,1.68451,-52.6474,0.000391077,0.000672986,0.00164106,0.00215395,6.33047,-15.0655,0.014952,-0.00254775,-0.0114208,0.00173465,0.000925387,0.00098046,0.00236906,0.00325778
2569,157.812,-39.2326,204.368,1.23701,1.58102,-51.6487,0.000448829,0.000633829,0.00160055,0.00286977,151.871,-37.3195,144.675,1.02752,1.68888,-46.8501,0.000392786,0.000589658,0.00149166,0.00239715,154.598,-34.4965,87.8032,0.750777,1.06421,-49.0761,0.000379923,0.000587358,0.00149845,0.00209587,153.88,-36.2815,32.03,0.882236,1.68394,-52.5788,0.000380276,0.000655368,0.00159842,0.00209752,6.33047,-15.0655,0.014952,-0.0022632,-0.0128398,-0.00206845,0.000922152,0.000969263,0.00234202,0.00322414
2570,157.812,-39.2326,204.368,1.30434,1.52798,-51.7858,0.000455445,0.000641722,0.00162209,0.00288799,151.871,-37.3195,144.675,1.06498,1.65889,-46.9319,0.00038633,0.000580273,0.00146597,0.00236299,154.598,-34.4965,87.8032,0.763402,1.04437,-49.1211,0.000390232,0.000606042,0.00154424,0.00216213,153.88,-36.2815,32.03,0.870647,1.66303,-52.6688,0.000370646,0.000643021,0.00157108,0.00205525,6.33047,-15.0655,0.014952,-0.00323367,-0.0116648,0.000331168,0.00090628,0.000951935,0.00230154,0.00316667
