"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
41,156.148,-41.8618,202.735,-0.150471,-0.0143059,0.116122,0.000509585,0.000734879,0.00174368,0.0034378,154.847,-42.2178,141.57,-0.0962383,0.0159331,0.0764421,0.000414718,0.000619706,0.00150713,0.00264898,153.606,-39.1175,83.7712,-0.0512177,0.0129405,0.0586808,0.000312055,0.000470379,0.0011904,0.00178054,151.666,-40.5709,24.6659,-0.00522903,0.0367457,0.0595094,0.000301855,0.000493423,0.00122018,0.00166708,4.34404,-12.4706,0.00698889,-0.00456579,-0.011288,-0.0203683,0.000944899,0.00100179,0.00236422,0.00327499
42,156.148,-41.8618,202.735,-0.0825308,-0.0664221,0.066533,0.000505678,0.000729869,0.00173284,0.00340558,154.847,-42.2178,141.57,-0.0496685,-0.0252435,0.0255703,0.000413306,0.000621188,0.00151077,0.00263724,153.606,-39.1175,83.7712,-0.0238243,-0.012013,0.015539,0.00030177,0.000454945,0.00115133,0.0017229,151.666,-40.5709,24.6659,0.00291698,0.0197307,0.00959724,0.000304508,0.000496671,0.00122854,0.00168092,4.34404,-12.4706,0.00698889,-0.00209483,-0.00295919,-0.00668503,0.000965766,0.000996267,0.00234897,0.00324311
43,156.148,-41.8618,202.735,-0.116209,-0.0595,0.0813429,0.000514218,0.000739696,0.00175331,0.0034586,154.847,-42.2178,141.57,-0.0735729,-0.0169797,0.0460929,0.000421944,0.00062915,0.00153156,0.00269088,153.606,-39.1175,83.7712,-0.0388471,-0.0117885,0.0287951,0.000312102,0.000470945,0.00119132,0.0017822,151.666,-40.5709,24.6659,-0.00114681,0.0187513,0.0250641,0.000313601,0.000508676,0.00125696,0.0017315,4.34404,-12.4706,0.00698889,-0.00406637,-0.00798688,-0.0155489,0.000954692,0.000977595,0.00230445,0.00318859
44,156.148,-41.8618,202.735,-0.0596756,-0.0976549,0.0420766,0.000496956,0.000712352,0.00168797,0.00332225,154.847,-42.2178,141.57,-0.0349365,-0.0493473,0.00209352,0.000417441,0.000621135,0.00151265,0.00266406,153.606,-39.1175,83.7712,-0.016989,-0.0309614,-0.0104978,0.000335094,0.000504742,0.00127726,0.0019131,151.666,-40.5709,24.6659,0.00531514,0.0105664,-0.0142546,0.000329181,0.000533557,0.00131823,0.00181241,4.34404,-12.4706,0.00698889,-0.00262979,-0.00225846,-0.0070205,0.000950403,0.000997048,0.00234848,0.00325529
45,156.148,-41.8618,202.735,-0.0776588,0.0125004,0.0593014,0.000501295,0.000725794,0.00172171,0.0033958,154.847,-42.2178,141.57,-0.0467508,0.0352815,0.02463,0.000403305,0.000601742,0.00146368,0.00258162,153.606,-39.1175,83.7712,-0.023717,0.0223386,0.00583094,0.000329289,0.000493449,0.00124844,0.00187361,151.666,-40.5709,24.6659,0.0059474,0.0379285,0.00421523,0.00030899,0.000499779,0.00123427,0.00169809,4.34404,-12.4706,0.00698889,-0.00342854,-0.00921939,-0.0141656,0.000988942,0.00102495,0.00241411,0.00333814
46,156.148,-41.8618,202.735,-0.0975409,-0.137471,0.0481731,0.000504189,0.000725412,0.00172161,0.00339323,154.847,-42.2178,141.57,-0.0622131,-0.0761287,0.0167053,0.000419909,0.000620569,0.00151133,0.00266533,153.606,-39.1175,83.7712,-0.035265,-0.0544785,0.000825015,0.000381336,0.000571588,0.00144666,0.00217061,151.666,-40.5709,24.6659,-0.00129797,-0.0023116,-0.00158272,0.000347077,0.000562645,0.00138878,0.00191771,4.34404,-12.4706,0.00698889,-0.00283203,-0.00390921,-0.0108867,0.000980667,0.00102369,0.0024112,0.00333949
47,156.148,-41.8618,202.735,-0.280286,-0.0135117,0.199566,0.000473336,0.000679036,0.00161159,0.0031716,154.847,-42.2178,141.57,-0.187722,0.0230799,0.168198,0.000410254,0.000607758,0.00147816,0.0026134,153.606,-39.1175,83.7712,-0.107718,0.0195052,0.147921,0.000363102,0.000550075,0.00139211,0.00207506,151.666,-40.5709,24.6659,-0.0161983,0.0490904,0.146512,0.000351028,0.0005708,0.00141113,0.00193559,4.34404,-12.4706,0.00698889,-0.00229211,-0.00566929,-0.0146547,0.000963178,0.00101815,0.00240148,0.0033197
48,156.148,-41.8618,202.735,-0.147996,0.00682424,0.102022,0.000498175,0.000718923,0.00170793,0.0033469,154.847,-42.2178,141.57,-0.095963,0.030565,0.0719772,0.000401237,0.000596589,0.00145226,0.00255629,153.606,-39.1175,83.7712,-0.0548351,0.0194806,0.0578449,0.000331502,0.000501664,0.00127008,0.00189177,151.666,-40.5709,24.6659,-0.00359732,0.0394554,0.0578232,0.000315397,0.000511182,0.00126426,0.0017319,4.34404,-12.4706,0.00698889,-0.00180871,-0.00308716,-0.00738704,0.00099141,0.00102268,0.00241055,0.0033374
49,156.148,-41.8618,202.735,-0.0425984,0.0261564,0.0155385,0.000495309,0.00071488,0.00169936,0.00332792,154.847,-42.2178,141.57,-0.0229782,0.0430659,-0.0151391,0.000398932,0.00059518,0.00144791,0.0025504,153.606,-39.1175,83.7712,-0.0128083,0.0255,-0.0278019,0.000321718,0.000485409,0.00122852,0.00183213,151.666,-40.5709,24.6659,0.00811064,0.0396587,-0.0259178,0.000301907,0.000488827,0.0012071,0.00165946,4.34404,-12.4706,0.00698889,-0.00310776,-0.00757682,-0.0128673,0.000973202,0.00102559,0.00241969,0.00334352
50,156.148,-41.8618,202.735,-0.116376,-0.0176935,0.0584827,0.000493281,0.000719973,0.00170917,0.00334718,154.847,-42.2178,141.57,-0.0744005,0.0119753,0.0304963,0.00040229,0.000599876,0.00145873,0.00257431,153.606,-39.1175,83.7712,-0.0447261,0.00531523,0.019952,0.000330031,0.00049698,0.00125832,0.00187873,151.666,-40.5709,24.6659,-0.00252729,0.032066,0.0233703,0.0003072,0.000497153,0.00122512,0.001686,4.34404,-12.4706,0.00698889,-0.00226312,-0.00494225,-0.0103733,0.000935568,0.000988759,0.00233218,0.00322568
51,156.148,-41.8618,202.735,-0.0871181,-0.0566109,0.013005,0.000512085,0.000741796,0.00176077,0.00346133,154.847,-42.2178,141.57,-0.0535393,-0.0117956,-0.0105952,0.00041601,0.000618246,0.00150402,0.00264972,153.606,-39.1175,83.7712,-0.0348202,-0.010028,-0.0207769,0.000329873,0.000499661,0.00126519,0.00188077,151.666,-40.5709,24.6659,-0.0012266,0.0290304,-0.0155741,0.000312314,0.000505612,0.00124762,0.00171501,4.34404,-12.4706,0.00698889,-0.00437998,-0.00998554,-0.0184077,0.0009415,0.00100707,0.00237646,0.00329117
52,156.148,-41.8618,202.735,-0.165636,0.0206781,0.0863514,0.00048692,0.000697702,0.00165606,0.00325819,154.847,-42.2178,141.57,-0.107213,0.0457054,0.0612089,0.000424337,0.000629999,0.00153252,0.00270719,153.606,-39.1175,83.7712,-0.0659999,0.0318203,0.0536476,0.000324522,0.000489178,0.0012394,0.00185025,151.666,-40.5709,24.6659,-0.00796873,0.0519776,0.0574533,0.000307964,0.000499985,0.00123275,0.00170151,4.34404,-12.4706,0.00698889,-0.00136959,-0.0038845,-0.00840571,0.000946101,0.00100949,0.00238075,0.00328681
53,156.148,-41.8618,202.735,-0.177794,0.0230702,0.086477,0.000474357,0.000678739,0.0016118,0.00317223,154.847,-42.2178,141.57,-0.11658,0.0503965,0.063626,0.000431735,0.000642122,0.00156234,0.00275542,153.606,-39.1175,83.7712,-0.0724439,0.0336224,0.0534859,0.000314687,0.000474589,0.00120155,0.00179234,151.666,-40.5709,24.6659,-0.0119007,0.0558832,0.0587362,0.000305414,0.000493966,0.00121868,0.00168397,4.34404,-12.4706,0.00698889,-0.00345476,-0.00871938,-0.0171411,0.000929558,0.00100331,0.00236779,0.0032683
54,156.148,-41.8618,202.735,-0.127527,0.0149491,0.0457739,0.00049853,0.000720222,0.00171031,0.00335709,154.847,-42.2178,141.57,-0.0819253,0.0400576,0.02138,0.000418878,0.00062523,0.00152258,0.00267418,153.606,-39.1175,83.7712,-0.0534565,0.0250948,0.016372,0.000326425,0.000492195,0.00124518,0.00186316,151.666,-40.5709,24.6659,-0.00711808,0.0479789,0.021536,0.000312477,0.000507189,0.00125188,0.00172343,4.34404,-12.4706,0.00698889,-0.000948975,-0.00506931,-0.00962047,0.000977949,0.00101685,0.00239648,0.00331603
55,156.148,-41.8618,202.735,-0.127997,-0.125886,0.0159979,0.000499047,0.000720964,0.00171193,0.00336938,154.847,-42.2178,141.57,-0.0828952,-0.0611656,-0.00691308,0.000417112,0.000623037,0.00151609,0.00266486,153.606,-39.1175,83.7712,-0.055682,-0.0389801,-0.00630869,0.000327215,0.000492461,0.00124642,0.00186618,151.666,-40.5709,24.6659,-0.010874,0.0230569,-0.00130274,0.000320846,0.000520401,0.00128605,0.00176392,4.34404,-12.4706,0.00698889,-0.00299336,-0.00643986,-0.0152413,0.000991301,0.00102182,0.00240739,0.00333724
56,156.148,-41.8618,202.735,-0.168011,-0.0446099,0.0621067,0.000491331,0.000708108,0.0016806,0.0033077,154.847,-42.2178,141.57,-0.111246,-0.00538536,0.0375786,0.000403795,0.000597877,0.00145568,0.00256493,153.606,-39.1175,83.7712,-0.072565,-0.0057593,0.0399406,0.000324008,0.000488332,0.0012354,0.00184631,151.666,-40.5709,24.6659,-0.016633,0.0341825,0.04641,0.000300949,0.000487728,0.00120517,0.00165628,4.34404,-12.4706,0.00698889,-0.0016913,-0.00163836,-0.00716792,0.000989391,0.0010159,0.00239223,0.00331498
57,156.148,-41.8618,202.735,-0.036707,-0.0603142,-0.0420134,0.000494821,0.000717832,0.00170536,0.0033463,154.847,-42.2178,141.57,-0.0195393,-0.0173935,-0.0639371,0.000398163,0.000590978,0.00143763,0.00253234,153.606,-39.1175,83.7712,-0.019957,-0.0180038,-0.0618619,0.00031992,0.000483158,0.00122262,0.0018238,151.666,-40.5709,24.6659,-0.00282315,0.0259754,-0.0535305,0.000296565,0.000479508,0.00118404,0.0016332,4.34404,-12.4706,0.00698889,-0.00312301,-0.00491535,-0.0113224,0.00096506,0.0010095,0.00237785,0.0032867
58,156.148,-41.8618,202.735,-0.0675703,0.0225901,-0.00810588,0.000486141,0.000703623,0.00166965,0.00328768,154.847,-42.2178,141.57,-0.0389649,0.0435961,-0.0306641,0.00041339,0.000617557,0.00150249,0.00263983,153.606,-39.1175,83.7712,-0.0302149,0.0244449,-0.0251698,0.000306997,0.000461872,0.00116961,0.00175039,151.666,-40.5709,24.6659,-0.0037961,0.0460262,-0.0213067,0.000293026,0.000472602,0.00116458,0.00161185,4.34404,-12.4706,0.00698889,-0.00138672,-0.00420457,-0.00907782,0.000949014,0.000997278,0.00235004,0.00325062
59,156.148,-41.8618,202.735,-0.192328,-0.0633373,0.0732578,0.000484709,0.000702425,0.00166783,0.00327768,154.847,-42.2178,141.57,-0.125336,-0.012775,0.0496472,0.00042223,0.000629356,0.00153081,0.00270089,153.606,-39.1175,83.7712,-0.0809197,-0.00806149,0.0549578,0.0003156,0.000476662,0.00120683,0.00180158,151.666,-40.5709,24.6659,-0.0179213,0.042616,0.0592317,0.000314622,0.000509374,0.00125626,0.00173407,4.34404,-12.4706,0.00698889,-0.00225435,-0.00546919,-0.012892,0.000944966,0.00100321,0.00236681,0.00327744
60,156.148,-41.8618,202.735,-0.0196288,-0.0348004,-0.0399654,0.000501142,0.000717132,0.00170119,0.00334163,154.847,-42.2178,141.57,-0.0046637,0.00126436,-0.068684,0.000424923,0.000628735,0.00153118,0.00269568,153.606,-39.1175,83.7712,-0.00997429,-0.00462256,-0.0630476,0.000338584,0.000513185,0.00129935,0.00193158,151.666,-40.5709,24.6659,0.00121799,0.0336386,-0.0613938,0.000317744,0.000516831,0.00127389,0.00175391,4.34404,-12.4706,0.00698889,-0.0022005,-0.00283593,-0.00597676,0.000962416,0.0010138,0.00239069,0.00330721
61,156.148,-41.8618,202.735,-0.343331,-0.0800821,0.178258,0.00050869,0.000723206,0.00171335,0.00337298,154.847,-42.2178,141.57,-0.22911,-0.0241641,0.146532,0.000420365,0.000625654,0.00152202,0.00268452,153.606,-39.1175,83.7712,-0.141166,-0.0124616,0.152756,0.000327301,0.000493055,0.00124753,0.00186678,151.666,-40.5709,24.6659,-0.035573,0.0422376,0.151817,0.000312551,0.000508199,0.00125436,0.00172444,4.34404,-12.4706,0.00698889,-0.00391118,-0.0106855,-0.0242332,0.000938935,0.000977016,0.00230403,0.00319331
62,156.148,-41.8618,202.735,-0.162413,-0.00983412,0.0773936,0.000544396,0.000776434,0.0018403,0.00362631,154.847,-42.2178,141.57,-0.103669,0.0163679,0.03272,0.000423775,0.000628918,0.00153006,0.0027001,153.606,-39.1175,83.7712,-0.0664328,0.00724329,0.0416998,0.000325433,0.000489019,0.00123765,0.00185587,151.666,-40.5709,24.6659,-0.0148797,0.0374805,0.0389065,0.000311936,0.000506441,0.00124893,0.00172178,4.34404,-12.4706,0.00698889,-0.00242705,-0.00401454,-0.0101575,0.0009761,0.00100059,0.00235609,0.00326427
63,156.148,-41.8618,202.735,-0.126972,0.0143934,0.0554394,0.000516084,0.000743354,0.0017637,0.00348023,154.847,-42.2178,141.57,-0.0785784,0.0366191,0.00622165,0.000408179,0.000606663,0.00147595,0.00259151,153.606,-39.1175,83.7712,-0.0499553,0.0209021,0.0138063,0.000321297,0.00048567,0.00122955,0.00183447,151.666,-40.5709,24.6659,-0.00890777,0.0475252,0.0129668,0.000295838,0.000480218,0.00118549,0.00163177,4.34404,-12.4706,0.00698889,-0.00416347,-0.0128911,-0.0215372,0.000975387,0.00101053,0.0023787,0.00329488
64,156.148,-41.8618,202.735,-0.169964,-0.0354328,0.0911205,0.000491006,0.000710903,0.00168701,0.00332042,154.847,-42.2178,141.57,-0.107859,0.00449805,0.0403469,0.000418767,0.000622941,0.00151584,0.00266531,153.606,-39.1175,83.7712,-0.0668517,-0.000364977,0.04638,0.000314953,0.000476739,0.0012062,0.00179866,151.666,-40.5709,24.6659,-0.0150205,0.0342404,0.0371513,0.000300272,0.000485309,0.00119893,0.00164734,4.34404,-12.4706,0.00698889,-0.00218595,-0.00560715,-0.0120292,0.000977685,0.00100466,0.00236667,0.00327115
65,156.148,-41.8618,202.735,-0.070263,0.02272,0.0312203,0.000485233,0.000701963,0.00166576,0.00328526,154.847,-42.2178,141.57,-0.0381008,0.047223,-0.0213521,0.000429122,0.00063747,0.00155106,0.00273371,153.606,-39.1175,83.7712,-0.0227086,0.0276522,-0.016907,0.000308919,0.000463088,0.00117205,0.00175435,151.666,-40.5709,24.6659,-0.000527505,0.0500935,-0.0228475,0.000308481,0.000498549,0.00123122,0.0016954,4.34404,-12.4706,0.00698889,-0.00373467,-0.00943951,-0.0152793,0.000994078,0.00101055,0.00237819,0.00329745
66,156.148,-41.8618,202.735,-0.131352,-0.119686,0.0643903,0.000474552,0.000685417,0.00162818,0.00320294,154.847,-42.2178,141.57,-0.0816812,-0.0630515,0.00294429,0.000420449,0.000622964,0.00151615,0.00267283,153.606,-39.1175,83.7712,-0.0497946,-0.0495767,0.00873378,0.000311612,0.000469457,0.0011877,0.00177304,151.666,-40.5709,24.6659,-0.0115305,0.00846882,0.000229964,0.000312482,0.000507625,0.00125392,0.00172127,4.34404,-12.4706,0.00698889,-0.0030918,-0.00440622,-0.0122726,0.000929292,0.000983033,0.00231676,0.00319862
67,156.148,-41.8618,202.735,-0.0389631,0.00785518,0.015607,0.000485439,0.000701022,0.00166604,0.00326196,154.847,-42.2178,141.57,-0.0145636,0.035685,-0.0432856,0.000430133,0.000633077,0.00153964,0.00272196,153.606,-39.1175,83.7712,-0.00728941,0.0162131,-0.042463,0.000322746,0.000487157,0.00123275,0.00183924,151.666,-40.5709,24.6659,0.00511306,0.0444568,-0.0515995,0.000312297,0.000508,0.00125412,0.00172425,4.34404,-12.4706,0.00698889,-0.00429151,-0.00954972,-0.0147151,0.000926051,0.000994928,0.00234853,0.00324157
68,156.148,-41.8618,202.735,-0.170388,0.00154813,0.119667,0.000472395,0.000681165,0.00161724,0.00316778,154.847,-42.2178,141.57,-0.105362,0.0306131,0.0558997,0.00043033,0.000635773,0.00154682,0.00273478,153.606,-39.1175,83.7712,-0.0591644,0.0160195,0.0586894,0.000335711,0.000506333,0.00128171,0.00190748,151.666,-40.5709,24.6659,-0.0079345,0.0461321,0.0445775,0.000327475,0.00053186,0.00131404,0.00180352,4.34404,-12.4706,0.00698889,-0.00148904,-0.00597402,-0.0120586,0.00096959,0.00102486,0.00241981,0.00333878
69,156.148,-41.8618,202.735,0.0649999,0.0577638,-0.0472769,0.000472696,0.000679059,0.00161285,0.0031597,154.847,-42.2178,141.57,0.0584182,0.067272,-0.107667,0.000413855,0.000613232,0.00149147,0.0026361,153.606,-39.1175,83.7712,0.0367349,0.0285485,-0.109176,0.000339341,0.000509302,0.0012899,0.00192553,151.666,-40.5709,24.6659,0.0176638,0.0394929,-0.121328,0.000323864,0.000526575,0.00130262,0.00178587,4.34404,-12.4706,0.00698889,-0.00446328,-0.00924626,-0.0132879,0.000973947,0.00101428,0.00239207,0.0032978
70,156.148,-41.8618,202.735,-0.0553646,-0.0101225,0.0433742,0.000507525,0.000729004,0.00173043,0.00340169,154.847,-42.2178,141.57,-0.0251738,0.0129285,-0.0274896,0.000417498,0.00062036,0.0015097,0.00266264,153.606,-39.1175,83.7712,-0.0119241,0.000171572,-0.0208217,0.000322051,0.000483804,0.0012254,0.00183375,151.666,-40.5709,24.6659,0.00412864,0.0304621,-0.0375779,0.000298583,0.000484772,0.00119707,0.00164769,4.34404,-12.4706,0.00698889,-0.0021998,-0.00438888,-0.0080877,0.000915674,0.000980436,0.00231169,0.00318729
71,156.148,-41.8618,202.735,-0.0796638,0.0207616,0.0565044,0.000495842,0.000709618,0.00168557,0.00330964,154.847,-42.2178,141.57,-0.041571,0.0442808,-0.00173187,0.000395367,0.000588736,0.00143147,0.00252233,153.606,-39.1175,83.7712,-0.0208721,0.0194797,-0.000764297,0.000327913,0.000492263,0.00124546,0.00186866,151.666,-40.5709,24.6659,0.00180443,0.0393733,-0.019871,0.000300147,0.000486297,0.00120217,0.00165464,4.34404,-12.4706,0.00698889,-0.00359094,-0.00825207,-0.0145183,0.000941316,0.00099347,0.00234328,0.00323989
72,156.148,-41.8618,202.735,-0.0475714,-0.0492944,0.0328267,0.000511989,0.000738999,0.00175549,0.00345307,154.847,-42.2178,141.57,-0.0209346,-0.0138769,-0.0319114,0.000406407,0.00060265,0.0014674,0.00258034,153.606,-39.1175,83.7712,-0.00975768,-0.0196854,-0.0277742,0.000338661,0.000509394,0.00128898,0.00193034,151.666,-40.5709,24.6659,0.00252678,0.0197645,-0.0468077,0.000301203,0.000487055,0.00120299,0.00166054,4.34404,-12.4706,0.00698889,-0.0025037,-0.00320444,-0.00536008,0.000963762,0.00100289,0.00236597,0.0032715
73,156.148,-41.8618,202.735,0.043788,-0.00415146,-0.0427066,0.000502428,0.000726143,0.00172516,0.00339542,154.847,-42.2178,141.57,0.0407934,0.0162978,-0.104575,0.000412473,0.000611073,0.00148573,0.0026259,153.606,-39.1175,83.7712,0.026912,-0.000163486,-0.0958982,0.000330996,0.00050078,0.00126798,0.0018875,151.666,-40.5709,24.6659,0.0113589,0.023733,-0.115101,0.000311381,0.000503144,0.00124211,0.00171122,4.34404,-12.4706,0.00698889,-0.00498064,-0.0114988,-0.0175557,0.000961929,0.00100982,0.00238329,0.00329604
74,156.148,-41.8618,202.735,-0.0301103,-0.0849954,0.00411257,0.000488448,0.000704684,0.0016729,0.00328468,154.847,-42.2178,141.57,-0.0123929,-0.0421498,-0.056326,0.000421132,0.000621775,0.0015145,0.00266963,153.606,-39.1175,83.7712,-0.00534065,-0.0385,-0.046252,0.000333824,0.000506461,0.00128198,0.00190593,151.666,-40.5709,24.6659,0.000307977,0.00888433,-0.0661697,0.000320268,0.000518281,0.00128062,0.00176343,4.34404,-12.4706,0.00698889,-0.00326027,-0.00565985,-0.0117089,0.000962188,0.00100032,0.00235846,0.00325638
75,156.148,-41.8618,202.735,-0.10189,0.0377901,0.0657216,0.000505774,0.000731036,0.00173351,0.00342001,154.847,-42.2178,141.57,-0.0627661,0.0512597,0.00948295,0.000426426,0.000633319,0.00154123,0.00271396,153.606,-39.1175,83.7712,-0.0338606,0.0257833,0.0197023,0.000380746,0.000572586,0.00144933,0.00217002,151.666,-40.5709,24.6659,-0.00638311,0.0450856,0.00318974,0.000375999,0.000604118,0.00148915,0.00205694,4.34404,-12.4706,0.00698889,-0.00446254,-0.00795772,-0.0139376,0.000951163,0.000979561,0.00230801,0.00320081
76,156.148,-41.8618,202.735,-0.0409514,-0.0396691,0.00968669,0.000505398,0.000725564,0.00172175,0.003388,154.847,-42.2178,141.57,-0.0225999,-0.00989141,-0.047963,0.000426884,0.00062994,0.00153445,0.00270547,153.606,-39.1175,83.7712,-0.0114204,-0.0161029,-0.0321149,0.000350491,0.000528265,0.00133729,0.00199664,151.666,-40.5709,24.6659,-0.00225671,0.0197923,-0.0503614,0.000348284,0.000562764,0.00138845,0.00191782,4.34404,-12.4706,0.00698889,-0.00265594,-0.00431571,-0.00831917,0.000952305,0.000991337,0.00233507,0.00323606
77,156.148,-41.8618,202.735,-0.0202854,-0.00861919,-0.0169273,0.000486544,0.000703663,0.0016698,0.00328264,154.847,-42.2178,141.57,-0.00866893,0.016672,-0.065282,0.000418345,0.000625732,0.0015218,0.00267553,153.606,-39.1175,83.7712,-0.00322801,-0.00134574,-0.0521135,0.000332415,0.000502297,0.00127204,0.00189263,151.666,-40.5709,24.6659,-3.42801e-05,0.0284667,-0.0660184,0.000316837,0.000516399,0.00127686,0.00174427,4.34404,-12.4706,0.00698889,-0.0038798,-0.0081137,-0.0146322,0.000981643,0.00103623,0.00244426,0.00338452
78,156.148,-41.8618,202.735,-0.129556,-0.0106747,0.0652796,0.000471033,0.00067851,0.00161128,0.00316946,154.847,-42.2178,141.57,-0.085882,0.0171727,0.01837,0.000402006,0.00060268,0.00146544,0.00257586,153.606,-39.1175,83.7712,-0.0479268,0.00158708,0.0335805,0.000319719,0.000483441,0.00122456,0.00181965,151.666,-40.5709,24.6659,-0.0124647,0.0320715,0.0164943,0.000315598,0.000513185,0.00126632,0.00173973,4.34404,-12.4706,0.00698889,-0.00190494,-0.0039026,-0.00757591,0.000951624,0.00100587,0.00237269,0.00328113
79,156.148,-41.8618,202.735,-0.15337,-0.000871016,0.0651079,0.000509082,0.000728497,0.00173228,0.00339629,154.847,-42.2178,141.57,-0.10408,0.0227756,0.0226972,0.000397363,0.000588556,0.0014325,0.00252691,153.606,-39.1175,83.7712,-0.0579233,0.00645369,0.0425715,0.000319337,0.000482222,0.00122005,0.00182257,151.666,-40.5709,24.6659,-0.0162259,0.0344881,0.0292012,0.000308563,0.000498478,0.00123076,0.0016985,4.34404,-12.4706,0.00698889,-0.00357458,-0.0103605,-0.0181078,0.000943722,0.00099567,0.00235053,0.00325189
80,156.148,-41.8618,202.735,-0.00386147,-0.0721027,-0.0523876,0.000516559,0.000737972,0.00175265,0.00344458,154.847,-42.2178,141.57,-0.00230715,-0.0328262,-0.0937231,0.000398772,0.000593752,0.00144511,0.00254391,153.606,-39.1175,83.7712,0.001481,-0.0332874,-0.0709095,0.000315124,0.000476142,0.00120489,0.0017963,151.666,-40.5709,24.6659,-0.00122644,0.0140741,-0.080102,0.000311035,0.000506469,0.00125059,0.00171987,4.34404,-12.4706,0.00698889,-0.0016649,-0.00246257,-0.00610569,0.00100142,0.0010133,0.0023864,0.00330344
81,156.148,-41.8618,202.735,-0.040694,-0.080763,-0.0368514,0.000508835,0.000728723,0.00172956,0.00339992,154.847,-42.2178,141.57,-0.0290321,-0.0348837,-0.0689867,0.000408798,0.000609142,0.00148128,0.00261282,153.606,-39.1175,83.7712,-0.0140364,-0.0365163,-0.0511423,0.000314431,0.000475054,0.00120246,0.00179565,151.666,-40.5709,24.6659,-0.00511763,0.0137773,-0.0606575,0.000324256,0.00052786,0.00130508,0.00178408,4.34404,-12.4706,0.00698889,-0.00299931,-0.00595012,-0.0109266,0.00102345,0.00101112,0.00237755,0.00329476
82,156.148,-41.8618,202.735,-0.287604,0.00514636,0.151448,0.000504487,0.000730156,0.00173205,0.00341523,154.847,-42.2178,141.57,-0.201666,0.0308396,0.120718,0.000395804,0.000591637,0.00143873,0.00253406,153.606,-39.1175,83.7712,-0.114098,0.0174022,0.143177,0.000319615,0.000482622,0.00122156,0.00182417,151.666,-40.5709,24.6659,-0.030647,0.0508291,0.132752,0.00032567,0.000527841,0.00130415,0.00178846,4.34404,-12.4706,0.00698889,-0.00126169,-0.00259463,-0.00885155,0.000997848,0.00101603,0.00239207,0.00331551
83,156.148,-41.8618,202.735,-0.201529,0.0132665,0.0777134,0.000495827,0.000717473,0.00170456,0.00335546,154.847,-42.2178,141.57,-0.1428,0.0305772,0.0470103,0.000406066,0.000602703,0.00146733,0.0025869,153.606,-39.1175,83.7712,-0.0811441,0.0126362,0.0711719,0.000328128,0.000492074,0.0012455,0.00186936,151.666,-40.5709,24.6659,-0.0223718,0.0400833,0.0598394,0.000302274,0.000491353,0.00121327,0.00166686,4.34404,-12.4706,0.00698889,-0.00417815,-0.00964896,-0.018387,0.000970363,0.00102022,0.00240368,0.0033263
84,156.148,-41.8618,202.735,-0.120897,0.024651,0.0240555,0.000499309,0.000724213,0.00171932,0.00336041,154.847,-42.2178,141.57,-0.0869348,0.0356276,-0.00555787,0.000413337,0.000611076,0.00148674,0.00263104,153.606,-39.1175,83.7712,-0.0490998,0.0152439,0.0196473,0.000323521,0.000485355,0.00122865,0.00183957,151.666,-40.5709,24.6659,-0.012106,0.0403321,0.0125022,0.000291073,0.00047332,0.00116743,0.00160676,4.34404,-12.4706,0.00698889,-0.00210446,-0.00297679,-0.00647763,0.000935256,0.00100341,0.00236371,0.00326456
85,156.148,-41.8618,202.735,0.0100715,-0.0967314,-0.0965822,0.000518684,0.000751103,0.00178466,0.00350045,154.847,-42.2178,141.57,0.00337627,-0.0543947,-0.116467,0.000404976,0.000601098,0.00146285,0.00258146,153.606,-39.1175,83.7712,0.00181283,-0.0495288,-0.0918648,0.000325987,0.000491552,0.0012445,0.00185715,151.666,-40.5709,24.6659,6.1518e-05,-0.00172632,-0.10479,0.000301597,0.000489172,0.00120551,0.00166441,4.34404,-12.4706,0.00698889,-0.00287152,-0.00639418,-0.0120937,0.000954257,0.000991155,0.00233574,0.0032333
