"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2047,144.16,-26.2108,177.356,1.09777,0.851697,-63.8195,0.000465793,0.000680244,0.0016098,0.00275249,142.501,-31.2693,96.8094,2.21061,0.04839,-61.1858,0.000679137,0.00104152,0.00242681,0.00366333,143.687,-28.3071,18.2222,1.51832,0.217072,-64.6043,0.000471051,0.000846702,0.00188604,0.00265126,143.647,-29.2945,-62.6334,1.18682,1.59709,-63.719,0.000588614,0.0011833,0.00251412,0.00327856,4.29843,-13.7943,0.00365678,-0.00776459,-0.0187341,-0.0181138,0.000815808,0.000880211,0.00201414,0.00293551
2048,144.16,-26.2108,177.356,0.938685,0.847061,-63.6817,0.000454211,0.000665021,0.00157262,0.00269077,142.501,-31.2693,96.8094,2.20519,0.0832355,-61.0259,0.00066282,0.00102268,0.00237937,0.00361144,143.687,-28.3071,18.2222,1.61002,0.254324,-64.4572,0.000477341,0.000843238,0.00188099,0.00265365,143.647,-29.2945,-62.6334,1.39339,1.60219,-63.5863,0.000580124,0.00115319,0.00245476,0.00319731,4.29843,-13.7943,0.00365678,-0.00689125,-0.0159124,-0.0172134,0.000807271,0.000874444,0.00200181,0.0029195
2049,144.16,-26.2108,177.356,1.11886,0.871582,-63.9669,0.000470891,0.000689072,0.00163,0.00278303,142.501,-31.2693,96.8094,2.30076,0.0987123,-61.287,0.000631221,0.000976436,0.00227514,0.0034524,143.687,-28.3071,18.2222,1.56147,0.236098,-64.7164,0.000498576,0.000882845,0.00196899,0.00277642,143.647,-29.2945,-62.6334,1.21523,1.49732,-63.8743,0.000597433,0.00120633,0.00256123,0.00335606,4.29843,-13.7943,0.00365678,-0.00747316,-0.0145813,-0.0118334,0.000786596,0.000871407,0.00199601,0.00290942
2050,144.16,-26.2108,177.356,0.969842,0.863011,-63.8457,0.000478485,0.000696517,0.00164758,0.0028201,142.501,-31.2693,96.8094,2.29425,0.128047,-61.148,0.000614809,0.000951438,0.00221719,0.00336093,143.687,-28.3071,18.2222,1.65619,0.270853,-64.5953,0.000499069,0.00088132,0.00196526,0.00277846,143.647,-29.2945,-62.6334,1.41233,1.50305,-63.7762,0.000587483,0.00117753,0.00250276,0.0032667,4.29843,-13.7943,0.00365678,-0.00705502,-0.0161431,-0.0172983,0.000793169,0.000873778,0.00200031,0.00292406
2051,144.16,-26.2108,177.356,0.952173,0.901307,-63.8752,0.000499505,0.000731655,0.00173269,0.00296463,142.501,-31.2693,96.8094,2.32361,0.160755,-61.1516,0.000629865,0.00096226,0.00224087,0.00338111,143.687,-28.3071,18.2222,1.69889,0.267111,-64.6139,0.000535788,0.000933988,0.00208564,0.00293163,143.647,-29.2945,-62.6334,1.46217,1.41849,-63.8374,0.000594094,0.00118552,0.00252288,0.00330272,4.29843,-13.7943,0.00365678,-0.00744609,-0.0200749,-0.0225567,0.000819126,0.000898861,0.00205937,0.00300331
2052,144.16,-26.2108,177.356,1.00894,0.932923,-63.9817,0.000468213,0.000690121,0.001633,0.00278479,142.501,-31.2693,96.8094,2.37139,0.193203,-61.2326,0.000536652,0.000836882,0.00194933,0.00297502,143.687,-28.3071,18.2222,1.71169,0.265412,-64.7194,0.000510507,0.000893119,0.00199199,0.00281305,143.647,-29.2945,-62.6334,1.42988,1.35373,-63.9728,0.00059529,0.00118763,0.0025255,0.00329037,4.29843,-13.7943,0.00365678,-0.00670308,-0.0154354,-0.0135373,0.000804353,0.000889577,0.00203933,0.00297254
2053,144.16,-26.2108,177.356,1.04734,0.914161,-64.0781,0.000467647,0.000680904,0.00161356,0.00275961,142.501,-31.2693,96.8094,2.40786,0.198962,-61.3032,0.00054217,0.000837255,0.00195091,0.0029665,143.687,-28.3071,18.2222,1.72777,0.262893,-64.8096,0.000496005,0.000873899,0.00194996,0.00274243,143.647,-29.2945,-62.6334,1.41212,1.29615,-64.1221,0.000602628,0.00121362,0.00257997,0.00335097,4.29843,-13.7943,0.00365678,-0.00772092,-0.0163334,-0.0167696,0.000826779,0.000891531,0.00204036,0.00297812
2054,144.16,-26.2108,177.356,1.01984,0.973976,-64.0716,0.000476697,0.000689518,0.00163401,0.0027983,142.501,-31.2693,96.8094,2.42305,0.247111,-61.2639,0.000484292,0.000751171,0.00174759,0.00267193,143.687,-28.3071,18.2222,1.77272,0.261181,-64.7971,0.000514029,0.000894312,0.00199735,0.0028019,143.647,-29.2945,-62.6334,1.47171,1.20776,-64.1573,0.000596259,0.00120895,0.00257031,0.00331982,4.29843,-13.7943,0.00365678,-0.00733195,-0.0140043,-0.0110591,0.000834232,0.00088216,0.00201886,0.00294442
2055,144.16,-26.2108,177.356,0.990345,0.962004,-64.0794,0.000450996,0.000657939,0.0015575,0.00266474,142.501,-31.2693,96.8094,2.43531,0.261891,-61.2443,0.000447055,0.000703836,0.00163703,0.00250952,143.687,-28.3071,18.2222,1.81842,0.280143,-64.7945,0.000478361,0.000848794,0.00189265,0.00266523,143.647,-29.2945,-62.6334,1.532,1.17966,-64.2119,0.000606414,0.00122107,0.00259514,0.00336035,4.29843,-13.7943,0.00365678,-0.00677895,-0.0151719,-0.0149375,0.000810014,0.00087123,0.00199349,0.00291197
2056,144.16,-26.2108,177.356,0.928005,0.965436,-64.0448,0.000462194,0.00067281,0.00159296,0.00272882,142.501,-31.2693,96.8094,2.4346,0.281249,-61.1748,0.000418694,0.000661448,0.00154,0.00235413,143.687,-28.3071,18.2222,1.87498,0.289545,-64.7443,0.000447406,0.000797038,0.00177518,0.0025043,143.647,-29.2945,-62.6334,1.6234,1.12732,-64.2177,0.000580798,0.00115602,0.00245819,0.00320622,4.29843,-13.7943,0.00365678,-0.006912,-0.0156431,-0.0150739,0.00077819,0.000871787,0.00199812,0.00290994
2057,144.16,-26.2108,177.356,1.05118,0.968124,-64.2458,0.000473206,0.000684973,0.00162114,0.00277698,142.501,-31.2693,96.8094,2.48905,0.287362,-61.3337,0.000393689,0.000625817,0.00145661,0.00222644,143.687,-28.3071,18.2222,1.85286,0.273209,-64.9243,0.000475546,0.000844532,0.0018814,0.002663,143.647,-29.2945,-62.6334,1.49703,1.02613,-64.4725,0.000604765,0.00121023,0.00257206,0.00334927,4.29843,-13.7943,0.00365678,-0.00813761,-0.0159714,-0.0166901,0.000792207,0.000891318,0.00204403,0.00297489
2058,144.16,-26.2108,177.356,0.883663,1.06856,-64.0586,0.000466078,0.000667418,0.00157789,0.00269393,142.501,-31.2693,96.8094,2.4587,0.360414,-61.1103,0.000354999,0.000565363,0.0013171,0.00200151,143.687,-28.3071,18.2222,1.96664,0.296573,-64.7242,0.000515007,0.000904895,0.0020175,0.00285585,143.647,-29.2945,-62.6334,1.71316,0.953226,-64.3201,0.000597919,0.00120835,0.00256308,0.00333749,4.29843,-13.7943,0.00365678,-0.00632962,-0.016065,-0.0137984,0.00082666,0.000900647,0.00206352,0.00300727
2059,144.16,-26.2108,177.356,0.975828,1.07041,-64.218,0.00048712,0.000702517,0.00166164,0.00283995,142.501,-31.2693,96.8094,2.4998,0.360897,-61.231,0.00037902,0.000610518,0.00142347,0.00215751,143.687,-28.3071,18.2222,1.96354,0.274789,-64.8735,0.000520149,0.000924684,0.00206068,0.00291296,143.647,-29.2945,-62.6334,1.61461,0.858498,-64.5233,0.000612245,0.00122353,0.00259729,0.00339075,4.29843,-13.7943,0.00365678,-0.00767493,-0.0198624,-0.0196284,0.000833129,0.000907998,0.00208061,0.00303327
2060,144.16,-26.2108,177.356,0.892869,1.07226,-64.1399,0.000469048,0.000683523,0.00161533,0.00276216,142.501,-31.2693,96.8094,2.4866,0.377477,-61.122,0.000345441,0.000557833,0.00130219,0.00196907,143.687,-28.3071,18.2222,2.04111,0.277723,-64.8019,0.000522039,0.000916013,0.00204086,0.0028904,143.647,-29.2945,-62.6334,1.71876,0.810876,-64.4882,0.000604898,0.00120717,0.00256799,0.0033486,4.29843,-13.7943,0.00365678,-0.00651494,-0.0160097,-0.0153078,0.000823939,0.000887736,0.00203036,0.00296338
2061,144.16,-26.2108,177.356,1.0347,1.07899,-64.3382,0.000451933,0.00066986,0.00158232,0.00270166,142.501,-31.2693,96.8094,2.53759,0.37246,-61.2902,0.000292982,0.000477502,0.00111488,0.00167792,143.687,-28.3071,18.2222,2.02085,0.243153,-64.9991,0.000506006,0.000890725,0.00198454,0.00280232,143.647,-29.2945,-62.6334,1.56022,0.69492,-64.7323,0.000602634,0.00119673,0.00254582,0.0033115,4.29843,-13.7943,0.00365678,-0.00732812,-0.0176974,-0.0163284,0.000786472,0.00089017,0.00204048,0.00297066
2062,144.16,-26.2108,177.356,0.9162,1.1026,-64.1975,0.000460837,0.000690649,0.00163276,0.00277459,142.501,-31.2693,96.8094,2.50729,0.396655,-61.1242,0.000296393,0.000483245,0.00112808,0.00169776,143.687,-28.3071,18.2222,2.11326,0.252755,-64.8536,0.000471025,0.000843843,0.00187781,0.00265205,143.647,-29.2945,-62.6334,1.70109,0.639627,-64.6229,0.000606548,0.00120258,0.00255899,0.00334446,4.29843,-13.7943,0.00365678,-0.00636404,-0.0147991,-0.0123536,0.000806074,0.000902608,0.00207,0.00301784
2063,144.16,-26.2108,177.356,0.850545,1.10219,-64.1372,0.000451315,0.000666838,0.00157647,0.00269284,142.501,-31.2693,96.8094,2.49055,0.412503,-61.0285,0.000290402,0.000478116,0.00111568,0.00167346,143.687,-28.3071,18.2222,2.17944,0.265519,-64.7762,0.000492285,0.000874636,0.00194758,0.00274791,143.647,-29.2945,-62.6334,1.77665,0.592627,-64.5874,0.000573898,0.00114963,0.00244588,0.00318399,4.29843,-13.7943,0.00365678,-0.00755678,-0.0180327,-0.0198701,0.000823403,0.000890018,0.00203565,0.00297515
2064,144.16,-26.2108,177.356,0.78043,1.15515,-64.0589,0.000463596,0.000671415,0.00158941,0.00272063,142.501,-31.2693,96.8094,2.47138,0.446094,-60.9198,0.000303435,0.00049914,0.00116567,0.00174705,143.687,-28.3071,18.2222,2.24818,0.267048,-64.675,0.000494035,0.000862045,0.00192383,0.00270692,143.647,-29.2945,-62.6334,1.85723,0.505335,-64.5265,0.000598928,0.00120741,0.00256562,0.00333675,4.29843,-13.7943,0.00365678,-0.00675626,-0.0164219,-0.0169362,0.000792359,0.000863029,0.00197561,0.0028848
2065,144.16,-26.2108,177.356,0.958672,1.15242,-64.3008,0.0004526,0.000655874,0.00155126,0.00265183,142.501,-31.2693,96.8094,2.52508,0.43192,-61.1272,0.000317176,0.000509078,0.00118877,0.00179616,143.687,-28.3071,18.2222,2.20473,0.219465,-64.9006,0.000484362,0.00085939,0.00191543,0.00270094,143.647,-29.2945,-62.6334,1.64318,0.384939,-64.7771,0.000577356,0.00116101,0.00246885,0.00320849,4.29843,-13.7943,0.00365678,-0.00836715,-0.0196847,-0.02053,0.000798367,0.000873746,0.00200187,0.00292097
2066,144.16,-26.2108,177.356,0.902919,1.15256,-64.247,0.000445617,0.000650739,0.00153964,0.00262949,142.501,-31.2693,96.8094,2.50811,0.443007,-61.0419,0.000323577,0.000524896,0.00122515,0.0018499,143.687,-28.3071,18.2222,2.2653,0.225477,-64.8231,0.000528277,0.000928504,0.00207166,0.00291923,143.647,-29.2945,-62.6334,1.69939,0.340906,-64.7289,0.000589138,0.00118235,0.00251566,0.0032729,4.29843,-13.7943,0.00365678,-0.00755631,-0.0159591,-0.0148732,0.000803181,0.000867685,0.00198641,0.0028992
2067,144.16,-26.2108,177.356,0.822069,1.20102,-64.1628,0.000449932,0.000658412,0.00155633,0.00265573,142.501,-31.2693,96.8094,2.48438,0.474179,-60.9295,0.000341035,0.000544285,0.00127002,0.00191947,143.687,-28.3071,18.2222,2.33825,0.216552,-64.7365,0.00052432,0.0009249,0.00206231,0.00289501,143.647,-29.2945,-62.6334,1.78456,0.264611,-64.6541,0.000583591,0.00116413,0.00247979,0.00322069,4.29843,-13.7943,0.00365678,-0.00723994,-0.0181494,-0.0189562,0.000808235,0.00088816,0.00203494,0.00296298
2068,144.16,-26.2108,177.356,0.773292,1.2506,-64.1123,0.000458731,0.000671444,0.00158698,0.00270953,142.501,-31.2693,96.8094,2.46864,0.496834,-60.8565,0.000326536,0.000524801,0.00122419,0.00185208,143.687,-28.3071,18.2222,2.39912,0.208019,-64.6657,0.000519627,0.000926552,0.00206487,0.00289018,143.647,-29.2945,-62.6334,1.8322,0.168354,-64.6144,0.000592269,0.00118577,0.00252269,0.00327988,4.29843,-13.7943,0.00365678,-0.00682417,-0.0167292,-0.0160087,0.00080512,0.000869844,0.00199048,0.00290655
2069,144.16,-26.2108,177.356,0.807852,1.28598,-64.1745,0.000442364,0.000654982,0.00154778,0.0026408,142.501,-31.2693,96.8094,2.47632,0.507945,-60.8964,0.000322227,0.000509887,0.00118935,0.00181086,143.687,-28.3071,18.2222,2.42121,0.183714,-64.7194,0.00052737,0.000928294,0.00207262,0.00289154,143.647,-29.2945,-62.6334,1.77943,0.0707997,-64.6809,0.000580944,0.00117528,0.00249675,0.00325106,4.29843,-13.7943,0.00365678,-0.00762321,-0.0216085,-0.0222218,0.000795459,0.000882019,0.00201916,0.00293874
2070,144.16,-26.2108,177.356,0.837735,1.25315,-64.2263,0.000453472,0.000680132,0.00160651,0.00272934,142.501,-31.2693,96.8094,2.47784,0.487274,-60.9279,0.000329922,0.000526518,0.00122768,0.00187344,143.687,-28.3071,18.2222,2.44074,0.168614,-64.7478,0.000505153,0.000898778,0.00200573,0.00279464,143.647,-29.2945,-62.6334,1.72572,0.00530643,-64.7372,0.000602333,0.00121928,0.00259194,0.00335951,4.29843,-13.7943,0.00365678,-0.00730982,-0.0135121,-0.011373,0.000794079,0.000873093,0.00199965,0.00291332
2071,144.16,-26.2108,177.356,0.876897,1.28251,-64.272,0.000474071,0.000715192,0.00168745,0.0028627,142.501,-31.2693,96.8094,2.48219,0.497803,-60.966,0.000343805,0.000546955,0.00127421,0.00194572,143.687,-28.3071,18.2222,2.4573,0.152603,-64.7926,0.000520303,0.000911283,0.00203604,0.00283875,143.647,-29.2945,-62.6334,1.66595,-0.0778632,-64.8093,0.000607744,0.00123079,0.00261405,0.00339797,4.29843,-13.7943,0.00365678,-0.0067841,-0.0132865,-0.0104892,0.000810294,0.000883955,0.00202353,0.00295334
2072,144.16,-26.2108,177.356,0.848609,1.31467,-64.2376,0.000444163,0.000658743,0.00155814,0.00265476,142.501,-31.2693,96.8094,2.46237,0.508303,-60.9318,0.000358189,0.000565131,0.00131696,0.00201057,143.687,-28.3071,18.2222,2.49847,0.137341,-64.7679,0.000502235,0.000877578,0.00196057,0.00274894,143.647,-29.2945,-62.6334,1.68286,-0.153542,-64.8081,0.00058791,0.00118691,0.00252705,0.00327043,4.29843,-13.7943,0.00365678,-0.00731645,-0.0156974,-0.0133283,0.000807175,0.000877242,0.0020078,0.00292903
2073,144.16,-26.2108,177.356,0.908956,1.32337,-64.305,0.000443027,0.000646857,0.00152833,0.00261185,142.501,-31.2693,96.8094,2.46704,0.498414,-61.0014,0.000391748,0.000613993,0.00142997,0.0021835,143.687,-28.3071,18.2222,2.49213,0.101018,-64.8561,0.000462149,0.000831345,0.00185069,0.00260907,143.647,-29.2945,-62.6334,1.59083,-0.248209,-64.9283,0.000593625,0.00119301,0.00253715,0.00330153,4.29843,-13.7943,0.00365678,-0.00830992,-0.0169748,-0.0154156,0.000831337,0.000884558,0.00202227,0.0029539
2074,144.16,-26.2108,177.356,0.711129,1.29286,-64.0548,0.000458281,0.000667831,0.00157873,0.00270376,142.501,-31.2693,96.8094,2.39147,0.490955,-60.7604,0.000427841,0.000679202,0.00158167,0.00242808,143.687,-28.3071,18.2222,2.5959,0.111382,-64.6364,0.000478966,0.000841836,0.00187792,0.00263618,143.647,-29.2945,-62.6334,1.80163,-0.24721,-64.743,0.000568572,0.00114772,0.00244201,0.00317733,4.29843,-13.7943,0.00365678,-0.0079214,-0.0180644,-0.0220302,0.00083684,0.000899322,0.00205752,0.00300267
2075,144.16,-26.2108,177.356,0.783904,1.3222,-64.1197,0.000412808,0.000603106,0.00142544,0.00244049,142.501,-31.2693,96.8094,2.39996,0.491562,-60.8418,0.00039878,0.000628651,0.00146373,0.00224369,143.687,-28.3071,18.2222,2.57992,0.0879008,-64.74,0.000411672,0.000741972,0.00165111,0.00232129,143.647,-29.2945,-62.6334,1.70168,-0.331059,-64.8902,0.000576791,0.00116574,0.00248171,0.0032036,4.29843,-13.7943,0.00365678,-0.00782806,-0.0154624,-0.0168879,0.000796028,0.000881825,0.00201912,0.00294459
2076,144.16,-26.2108,177.356,0.729685,1.36273,-64.0158,0.000435038,0.000632661,0.00149615,0.00256054,142.501,-31.2693,96.8094,2.36871,0.504532,-60.7504,0.00041791,0.000653672,0.00152078,0.00232556,143.687,-28.3071,18.2222,2.61934,0.0697902,-64.6804,0.00038279,0.000685043,0.00152599,0.00214698,143.647,-29.2945,-62.6334,1.75573,-0.409519,-64.8769,0.000572308,0.0011511,0.00244897,0.00315427,4.29843,-13.7943,0.00365678,-0.00639541,-0.0134573,-0.0124274,0.000785569,0.000860501,0.00197037,0.00287458
2077,144.16,-26.2108,177.356,0.895546,1.36328,-64.1947,0.000433829,0.000638977,0.00150905,0.00257701,142.501,-31.2693,96.8094,2.4023,0.478762,-60.9495,0.000392227,0.000620605,0.00144327,0.00221833,143.687,-28.3071,18.2222,2.5589,0.0251599,-64.91,0.000395427,0.00071791,0.00159667,0.00224186,143.647,-29.2945,-62.6334,1.55165,-0.506485,-65.156,0.000582755,0.0011615,0.00247232,0.0032025,4.29843,-13.7943,0.00365678,-0.00875581,-0.0158518,-0.0157409,0.000803614,0.000886171,0.00202988,0.00295772
2078,144.16,-26.2108,177.356,0.734542,1.44926,-63.9499,0.000420932,0.000622045,0.0014715,0.00250748,142.501,-31.2693,96.8094,2.33917,0.52973,-60.7143,0.00041262,0.000644107,0.00149912,0.00229469,143.687,-28.3071,18.2222,2.64913,0.0392073,-64.709,0.000397203,0.000721914,0.00160484,0.00225398,143.647,-29.2945,-62.6334,1.7447,-0.557605,-65.0033,0.000585633,0.00117705,0.00250815,0.00323149,4.29843,-13.7943,0.00365678,-0.00613093,-0.0147237,-0.0121774,0.000827049,0.000896027,0.00205139,0.00298721
2079,144.16,-26.2108,177.356,0.787485,1.4856,-63.9778,0.000438286,0.000642982,0.00152068,0.00259898,142.501,-31.2693,96.8094,2.33762,0.528684,-60.757,0.000402227,0.000632586,0.00147151,0.00225634,143.687,-28.3071,18.2222,2.63945,0.00338426,-64.7893,0.000372836,0.00067513,0.0015015,0.00210847,143.647,-29.2945,-62.6334,1.68331,-0.652991,-65.135,0.000568268,0.0011432,0.00243346,0.00315759,4.29843,-13.7943,0.00365678,-0.00655801,-0.0177695,-0.0157355,0.000812752,0.000880871,0.00201657,0.00293711
2080,144.16,-26.2108,177.356,0.764525,1.45596,-63.9041,0.000433591,0.000631709,0.00149405,0.00255255,142.501,-31.2693,96.8094,2.30805,0.506301,-60.6994,0.000428026,0.000665523,0.00155115,0.00236348,143.687,-28.3071,18.2222,2.65949,-0.00794167,-64.7713,0.00037643,0.000676828,0.00150664,0.00211346,143.647,-29.2945,-62.6334,1.71185,-0.676358,-65.175,0.000567952,0.00114614,0.00243644,0.00315403,4.29843,-13.7943,0.00365678,-0.00656897,-0.0146434,-0.0123694,0.000813903,0.000900405,0.00206388,0.00300543
2081,144.16,-26.2108,177.356,0.732948,1.44255,-63.8262,0.000443915,0.000646798,0.00152986,0.0026184,142.501,-31.2693,96.8094,2.27597,0.497905,-60.6344,0.000438746,0.00068507,0.00159625,0.00242805,143.687,-28.3071,18.2222,2.67987,-0.0152197,-64.7569,0.000357605,0.000647999,0.00144101,0.00202849,143.647,-29.2945,-62.6334,1.75287,-0.694084,-65.2107,0.000580118,0.00115975,0.00246822,0.00320024,4.29843,-13.7943,0.00365678,-0.0069648,-0.0191052,-0.0223333,0.000821626,0.000889776,0.00203803,0.00297185
2082,144.16,-26.2108,177.356,0.828991,1.44795,-63.8685,0.000450154,0.000663864,0.00157038,0.00268014,142.501,-31.2693,96.8094,2.28012,0.487852,-60.7003,0.000458499,0.000713129,0.0016643,0.00252604,143.687,-28.3071,18.2222,2.64215,-0.0420498,-64.8759,0.00035687,0.000652202,0.00145094,0.00203246,143.647,-29.2945,-62.6334,1.64918,-0.748846,-65.3838,0.000566759,0.00114569,0.00243628,0.00315817,4.29843,-13.7943,0.00365678,-0.00717291,-0.0129474,-0.0125734,0.000806629,0.000863335,0.00197588,0.00288164
2083,144.16,-26.2108,177.356,0.758844,1.50888,-63.7045,0.000439195,0.000646335,0.00152884,0.00260954,142.501,-31.2693,96.8094,2.23241,0.505288,-60.5623,0.000506598,0.000781636,0.00182,0.00275081,143.687,-28.3071,18.2222,2.67296,-0.0664349,-64.7896,0.000358694,0.00065459,0.00145607,0.00203794,143.647,-29.2945,-62.6334,1.74132,-0.82533,-65.3528,0.000590108,0.00119126,0.00253434,0.00328352,4.29843,-13.7943,0.00365678,-0.00688316,-0.0175102,-0.0185035,0.000800343,0.000869314,0.00198926,0.00289915
2084,144.16,-26.2108,177.356,0.786273,1.50881,-63.6472,0.000457806,0.000670795,0.00158735,0.00271482,142.501,-31.2693,96.8094,2.21231,0.499557,-60.541,0.000498036,0.00076987,0.0017925,0.00272192,143.687,-28.3071,18.2222,2.65897,-0.076151,-64.8218,0.000365217,0.000662514,0.0014747,0.00206119,143.647,-29.2945,-62.6334,1.72296,-0.842803,-65.4301,0.000598249,0.00120733,0.00256738,0.00333222,4.29843,-13.7943,0.00365678,-0.00695627,-0.0148672,-0.014095,0.000802051,0.000882085,0.00201994,0.00294922
2085,144.16,-26.2108,177.356,0.917917,1.57763,-63.7056,0.000446556,0.000655127,0.00154944,0.0026582,142.501,-31.2693,96.8094,2.22347,0.502014,-60.6434,0.000505553,0.000787216,0.00183271,0.00279531,143.687,-28.3071,18.2222,2.60101,-0.126898,-64.9718,0.000390705,0.000714455,0.00158924,0.00221287,143.647,-29.2945,-62.6334,1.58859,-0.952661,-65.6241,0.000573271,0.00115658,0.0024605,0.00318704,4.29843,-13.7943,0.00365678,-0.00727321,-0.0167786,-0.0131985,0.000825421,0.000901927,0.00206427,0.00301328
2086,144.16,-26.2108,177.356,0.860761,1.51318,-63.5472,0.0004775,0.000695482,0.00164559,0.00282068,142.501,-31.2693,96.8094,2.17267,0.464269,-60.5324,0.000551765,0.000852599,0.00198623,0.00302207,143.687,-28.3071,18.2222,2.62149,-0.124702,-64.8972,0.000389026,0.000707428,0.00157495,0.00218893,143.647,-29.2945,-62.6334,1.67131,-0.915392,-65.5897,0.000577659,0.00117653,0.00250086,0.00323844,4.29843,-13.7943,0.00365678,-0.0076543,-0.0155152,-0.0155286,0.000806892,0.000892407,0.00204308,0.00297778
2087,144.16,-26.2108,177.356,0.993091,1.56138,-63.5977,0.000469729,0.000685113,0.00161999,0.00277649,142.501,-31.2693,96.8094,2.18245,0.450629,-60.6311,0.000516408,0.000797035,0.00185685,0.00282082,143.687,-28.3071,18.2222,2.56705,-0.176043,-65.0257,0.000380678,0.000688699,0.00153331,0.0021382,143.647,-29.2945,-62.6334,1.54409,-1.00891,-65.7507,0.000571425,0.00114991,0.00244484,0.00318603,4.29843,-13.7943,0.00365678,-0.00778864,-0.0171772,-0.0151451,0.000791441,0.00087228,0.00199767,0.0029113
2088,144.16,-26.2108,177.356,0.89428,1.55999,-63.3732,0.000479895,0.000700193,0.00165582,0.00283924,142.501,-31.2693,96.8094,2.11949,0.449844,-60.4483,0.000544852,0.000839001,0.00195358,0.00297231,143.687,-28.3071,18.2222,2.61523,-0.163926,-64.8682,0.000398326,0.0007131,0.00158851,0.00221848,143.647,-29.2945,-62.6334,1.68818,-0.979492,-65.6191,0.00055685,0.00110852,0.00235827,0.00307341,4.29843,-13.7943,0.00365678,-0.00741073,-0.0164792,-0.0154403,0.000799144,0.000874679,0.00200229,0.00291509
2089,144.16,-26.2108,177.356,0.960353,1.53671,-63.3586,0.000485822,0.000700921,0.00165979,0.00284953,142.501,-31.2693,96.8094,2.10551,0.417022,-60.4685,0.000508687,0.000791532,0.0018422,0.00280534,143.687,-28.3071,18.2222,2.59069,-0.194353,-64.9185,0.000393051,0.000704446,0.00157015,0.00218812,143.647,-29.2945,-62.6334,1.63733,-0.989319,-65.6753,0.000566161,0.00112855,0.00240288,0.00311725,4.29843,-13.7943,0.00365678,-0.00827731,-0.0176687,-0.019364,0.000822932,0.000897117,0.00205357,0.00299134
2090,144.16,-26.2108,177.356,0.956264,1.56469,-63.2428,0.000477822,0.000701593,0.00166023,0.00284237,142.501,-31.2693,96.8094,2.0713,0.424618,-60.3835,0.000534987,0.000829448,0.00193229,0.00293686,143.687,-28.3071,18.2222,2.60122,-0.198009,-64.8519,0.000404146,0.000725337,0.00161629,0.00225309,143.647,-29.2945,-62.6334,1.67576,-0.988081,-65.6094,0.000553927,0.00111979,0.00238326,0.00309386,4.29843,-13.7943,0.00365678,-0.00732531,-0.0162971,-0.0157339,0.000800963,0.000881767,0.00201993,0.00294216
2091,144.16,-26.2108,177.356,1.02228,1.58439,-63.2353,0.00049594,0.000728084,0.00172586,0.00294723,142.501,-31.2693,96.8094,2.05499,0.413588,-60.3997,0.000514933,0.000804156,0.00187254,0.00285604,143.687,-28.3071,18.2222,2.57643,-0.226505,-64.8823,0.000409804,0.000725793,0.00161907,0.00225302,143.647,-29.2945,-62.6334,1.62561,-1.01376,-65.6341,0.000536387,0.00107779,0.00229483,0.00298689,4.29843,-13.7943,0.00365678,-0.00821527,-0.0194158,-0.0212269,0.000775225,0.000872009,0.00199854,0.00291114
2092,144.16,-26.2108,177.356,1.09323,1.5787,-63.2242,0.000498604,0.000733346,0.00173677,0.00297122,142.501,-31.2693,96.8094,2.03832,0.394503,-60.4147,0.000508017,0.000790608,0.00183967,0.00280078,143.687,-28.3071,18.2222,2.54549,-0.251814,-64.908,0.000423973,0.000752925,0.00167824,0.00234451,143.647,-29.2945,-62.6334,1.565,-1.01521,-65.6386,0.000566607,0.00113385,0.00241247,0.00314223,4.29843,-13.7943,0.00365678,-0.00774327,-0.0133589,-0.0112245,0.000800424,0.000874582,0.00200222,0.00291972
2093,144.16,-26.2108,177.356,1.17316,1.60445,-63.2427,0.000478216,0.000698692,0.00165446,0.00282652,142.501,-31.2693,96.8094,2.02412,0.390496,-60.4525,0.000533868,0.000827343,0.00192779,0.00292939,143.687,-28.3071,18.2222,2.51063,-0.279174,-64.9497,0.000433671,0.000762337,0.00170239,0.0023727,143.647,-29.2945,-62.6334,1.49669,-1.03524,-65.654,0.000570658,0.00114773,0.00244031,0.00317448,4.29843,-13.7943,0.00365678,-0.00796174,-0.0160794,-0.0138119,0.000800851,0.000895463,0.00205157,0.00299163
