"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
3346,155.006,-19.8161,165.837,0.529051,0.713376,-37.9656,0.000464433,0.00067869,0.00163729,0.0028338,154.411,-18.8896,85.8346,1.06605,-0.0331333,-36.9003,0.000376479,0.000590951,0.00142705,0.00218453,154.796,-18.553,6.03495,0.966211,-0.0581408,-39.846,0.000389313,0.00068847,0.00158612,0.00221006,153.56,-21.0926,-71.9133,-0.130319,0.409199,-42.1211,0.000581633,0.00114426,0.00252154,0.00322784,5.06513,-15.1051,-0.00125831,-0.00277374,-0.00838478,-0.0160458,0.000946417,0.000940499,0.00219639,0.00321658
3347,155.006,-19.8161,165.837,0.624772,0.743401,-38.0967,0.00047144,0.000687754,0.00165815,0.00287372,154.411,-18.8896,85.8346,1.08906,-0.0442752,-37.0437,0.000370698,0.000582464,0.00140615,0.00215668,154.796,-18.553,6.03495,0.952225,-0.100192,-39.9893,0.000392661,0.000694109,0.00160037,0.00223036,153.56,-21.0926,-71.9133,-0.200926,0.341558,-42.189,0.000576737,0.0011368,0.00250354,0.00320746,5.06513,-15.1051,-0.00125831,-0.00499242,-0.0140141,-0.0213414,0.000929986,0.000943408,0.00220529,0.00322394
3348,155.006,-19.8161,165.837,0.489721,0.676236,-37.946,0.000464699,0.000677231,0.00163321,0.00283702,154.411,-18.8896,85.8346,1.02914,-0.0851755,-36.9188,0.000377928,0.000593769,0.00143245,0.00219115,154.796,-18.553,6.03495,1.00556,-0.0925594,-39.8564,0.000375763,0.000661731,0.00152538,0.00213896,153.56,-21.0926,-71.9133,-0.056214,0.402692,-41.9878,0.000566677,0.0011203,0.00246539,0.00315095,5.06513,-15.1051,-0.00125831,-0.00329961,-0.0118454,-0.024123,0.000928315,0.000926511,0.00216646,0.00316579
3349,155.006,-19.8161,165.837,0.596843,0.751733,-38.0847,0.000474556,0.000690207,0.00166599,0.00289649,154.411,-18.8896,85.8346,1.06027,-0.0742842,-37.0745,0.000452712,0.000707709,0.00170862,0.00263035,154.796,-18.553,6.03495,0.990852,-0.139498,-39.9994,0.000425766,0.000746952,0.00172263,0.00241728,153.56,-21.0926,-71.9133,-0.132062,0.311039,-42.0573,0.000564324,0.0011118,0.00244934,0.00313361,5.06513,-15.1051,-0.00125831,-0.00435415,-0.0137935,-0.0212537,0.000926158,0.000926647,0.00216524,0.00316867
3350,155.006,-19.8161,165.837,0.623071,0.750064,-38.1187,0.000484573,0.000708659,0.00170858,0.00296563,154.411,-18.8896,85.8346,1.0648,-0.0914695,-37.136,0.00044895,0.000701538,0.00169311,0.00261138,154.796,-18.553,6.03495,1.00122,-0.154796,-40.0313,0.000435413,0.000762409,0.00175786,0.00246685,153.56,-21.0926,-71.9133,-0.130118,0.308619,-42.022,0.000560578,0.00110606,0.00243637,0.00311714,5.06513,-15.1051,-0.00125831,-0.00312348,-0.00762159,-0.0129301,0.0009147,0.000926136,0.00216604,0.00316314
3351,155.006,-19.8161,165.837,0.629557,0.687202,-38.1524,0.000480263,0.000695944,0.00167982,0.00292198,154.411,-18.8896,85.8346,1.06094,-0.139577,-37.1912,0.000385152,0.000608121,0.00146655,0.00224192,154.796,-18.553,6.03495,1.01395,-0.175296,-40.0485,0.000398062,0.000701616,0.00161687,0.00226721,153.56,-21.0926,-71.9133,-0.113602,0.323096,-41.9884,0.000557929,0.00109718,0.00241741,0.00308347,5.06513,-15.1051,-0.00125831,-0.00532794,-0.0118438,-0.0194297,0.000880495,0.000908204,0.00212405,0.00310607
3352,155.006,-19.8161,165.837,0.618509,0.623123,-38.1422,0.000457734,0.000660641,0.00159474,0.00276787,154.411,-18.8896,85.8346,1.05394,-0.181171,-37.2124,0.000379957,0.000599037,0.00144499,0.00221609,154.796,-18.553,6.03495,1.03509,-0.17343,-40.0193,0.000416883,0.000735299,0.00169495,0.00237473,153.56,-21.0926,-71.9133,-0.0726468,0.374799,-41.9142,0.000566824,0.00111803,0.0024618,0.0031467,5.06513,-15.1051,-0.00125831,-0.00410641,-0.00911206,-0.0177977,0.00092685,0.000916868,0.00214091,0.0031381
3353,155.006,-19.8161,165.837,0.63508,0.693823,-38.1638,0.000459126,0.000667086,0.00160951,0.00279489,154.411,-18.8896,85.8346,1.05617,-0.166131,-37.2553,0.000380871,0.000598901,0.00144503,0.00222154,154.796,-18.553,6.03495,1.04906,-0.209968,-40.0198,0.000410236,0.000722613,0.00166518,0.00233388,153.56,-21.0926,-71.9133,-0.0561668,0.307595,-41.8665,0.000579776,0.00114247,0.00251694,0.00321357,5.06513,-15.1051,-0.00125831,-0.00445644,-0.00965853,-0.0163814,0.000916748,0.000904167,0.0021126,0.00309278
3354,155.006,-19.8161,165.837,0.527962,0.681816,-38.0395,0.000478316,0.000695196,0.00167687,0.00291305,154.411,-18.8896,85.8346,1.01409,-0.17492,-37.1608,0.000376364,0.000592809,0.0014299,0.00219004,154.796,-18.553,6.03495,1.09879,-0.199107,-39.8732,0.000440548,0.000776354,0.00178877,0.00250878,153.56,-21.0926,-71.9133,0.0757342,0.351651,-41.6817,0.000568777,0.00112341,0.00247332,0.00316099,5.06513,-15.1051,-0.00125831,-0.00349577,-0.0117299,-0.02289,0.000883143,0.000882685,0.00206114,0.00302237
3355,155.006,-19.8161,165.837,0.581701,0.671708,-38.1044,0.000477358,0.000697704,0.00168306,0.00291781,154.411,-18.8896,85.8346,1.03107,-0.192202,-37.2448,0.00038468,0.000604534,0.00145828,0.00223678,154.796,-18.553,6.03495,1.10179,-0.218129,-39.9043,0.000428679,0.000756712,0.00174432,0.00244412,153.56,-21.0926,-71.9133,0.0615922,0.345963,-41.6804,0.00055854,0.0011065,0.00243356,0.0030992,5.06513,-15.1051,-0.00125831,-0.00371974,-0.00678285,-0.0144766,0.000894595,0.000907932,0.00212251,0.00310552
3356,155.006,-19.8161,165.837,0.567174,0.711348,-38.0929,0.000471448,0.000687016,0.00165734,0.00287527,154.411,-18.8896,85.8346,1.02574,-0.1879,-37.2647,0.00040041,0.000624251,0.00150687,0.00232446,154.796,-18.553,6.03495,1.12434,-0.238977,-39.8646,0.00042719,0.00075152,0.00173275,0.00242627,153.56,-21.0926,-71.9133,0.109429,0.320238,-41.6086,0.00056988,0.00112399,0.00247436,0.00315762,5.06513,-15.1051,-0.00125831,-0.00302824,-0.00970596,-0.0175452,0.000927851,0.000929586,0.00217111,0.00318153
3357,155.006,-19.8161,165.837,0.695472,0.693321,-38.2714,0.000468503,0.000683115,0.00164632,0.00285922,154.411,-18.8896,85.8346,1.07327,-0.221859,-37.467,0.000424879,0.000662575,0.00159797,0.00246975,154.796,-18.553,6.03495,1.10173,-0.281252,-39.997,0.000410865,0.000723537,0.00166708,0.00233377,153.56,-21.0926,-71.9133,0.0235425,0.286168,-41.716,0.000560791,0.00110671,0.00243763,0.00311885,5.06513,-15.1051,-0.00125831,-0.00454681,-0.010611,-0.0175506,0.000923499,0.000927008,0.00216421,0.00317196
3358,155.006,-19.8161,165.837,0.603052,0.711999,-38.1882,0.000468558,0.000683098,0.00164621,0.00286025,154.411,-18.8896,85.8346,1.04065,-0.219576,-37.4149,0.000451507,0.000700512,0.00169082,0.0026097,154.796,-18.553,6.03495,1.13922,-0.285823,-39.8676,0.000408462,0.000722314,0.00166354,0.00232877,153.56,-21.0926,-71.9133,0.137475,0.286804,-41.5781,0.000575142,0.00113379,0.00249807,0.00319735,5.06513,-15.1051,-0.00125831,-0.00357547,-0.00931716,-0.0167626,0.000929627,0.000927856,0.00216785,0.00317888
3359,155.006,-19.8161,165.837,0.728329,0.686508,-38.3785,0.000481348,0.000700613,0.00169048,0.00293561,154.411,-18.8896,85.8346,1.08994,-0.252171,-37.6274,0.000469845,0.000730597,0.001763,0.0027249,154.796,-18.553,6.03495,1.11354,-0.31992,-40,0.000407604,0.00072213,0.00166345,0.00232319,153.56,-21.0926,-71.9133,0.0525756,0.2721,-41.689,0.000573068,0.00112989,0.00248764,0.00317406,5.06513,-15.1051,-0.00125831,-0.0039792,-0.00999437,-0.0149306,0.000907334,0.000912726,0.00213287,0.00311976
3360,155.006,-19.8161,165.837,0.612509,0.632266,-38.2877,0.000458197,0.000667411,0.00160981,0.00279932,154.411,-18.8896,85.8346,1.04957,-0.283421,-37.5633,0.000478307,0.000740059,0.00178723,0.00276129,154.796,-18.553,6.03495,1.15098,-0.317221,-39.8526,0.000395419,0.000699811,0.00161231,0.00225234,153.56,-21.0926,-71.9133,0.182423,0.322848,-41.5329,0.000589613,0.00116376,0.00256236,0.00326373,5.06513,-15.1051,-0.00125831,-0.00328648,-0.0108777,-0.0201887,0.000921831,0.000938393,0.00219247,0.00320769
3361,155.006,-19.8161,165.837,0.675418,0.694015,-38.4123,0.000461782,0.000673512,0.00162286,0.00281613,154.411,-18.8896,85.8346,1.0757,-0.272488,-37.7095,0.00048643,0.000753562,0.00182015,0.00280656,154.796,-18.553,6.03495,1.13686,-0.349646,-39.9162,0.000381597,0.000676029,0.00155747,0.00216489,153.56,-21.0926,-71.9133,0.149104,0.262601,-41.5749,0.000578757,0.00114468,0.0025206,0.00319812,5.06513,-15.1051,-0.00125831,-0.00484439,-0.0142783,-0.0232829,0.000935105,0.000935145,0.00218522,0.00319798
3362,155.006,-19.8161,165.837,0.627532,0.663477,-38.3875,0.000461409,0.000674073,0.00162456,0.00280632,154.411,-18.8896,85.8346,1.06266,-0.290625,-37.712,0.0004687,0.000722921,0.00174572,0.00268387,154.796,-18.553,6.03495,1.1551,-0.343728,-39.8359,0.000380037,0.0006706,0.00154637,0.00216011,153.56,-21.0926,-71.9133,0.218917,0.302641,-41.4843,0.00054824,0.00108186,0.00238342,0.00304118,5.06513,-15.1051,-0.00125831,-0.00288419,-0.00823192,-0.0162523,0.00089654,0.000898653,0.00210108,0.003072
3363,155.006,-19.8161,165.837,0.689071,0.664608,-38.5123,0.000474664,0.000692795,0.00167068,0.00289392,154.411,-18.8896,85.8346,1.08803,-0.314318,-37.8624,0.000490569,0.000756382,0.00182772,0.00281488,154.796,-18.553,6.03495,1.13675,-0.379375,-39.8973,0.000394018,0.000697653,0.0016078,0.00223991,153.56,-21.0926,-71.9133,0.182231,0.265476,-41.5327,0.000573321,0.00112642,0.0024842,0.0031648,5.06513,-15.1051,-0.00125831,-0.00421694,-0.0113347,-0.0192958,0.000879312,0.000895671,0.00209695,0.00306252
3364,155.006,-19.8161,165.837,0.660074,0.621944,-38.5151,0.000445464,0.000650931,0.00156977,0.00271652,154.411,-18.8896,85.8346,1.08174,-0.349145,-37.8983,0.000462303,0.000716661,0.00173076,0.00266669,154.796,-18.553,6.03495,1.14298,-0.387762,-39.8444,0.000396221,0.000699177,0.00161233,0.00225481,153.56,-21.0926,-71.9133,0.225882,0.29046,-41.4737,0.000572326,0.00112701,0.0024849,0.0031564,5.06513,-15.1051,-0.00125831,-0.00431677,-0.0116983,-0.0211053,0.000926427,0.000921528,0.00215502,0.0031519
3365,155.006,-19.8161,165.837,0.720522,0.574667,-38.6328,0.000462204,0.000674329,0.00162591,0.00282059,154.411,-18.8896,85.8346,1.10805,-0.382438,-38.0377,0.000472425,0.000732278,0.00176742,0.0027292,154.796,-18.553,6.03495,1.12309,-0.398362,-39.9025,0.000389181,0.000687939,0.00158616,0.00222073,153.56,-21.0926,-71.9133,0.187618,0.315528,-41.5179,0.000564036,0.00110998,0.0024464,0.00312076,5.06513,-15.1051,-0.00125831,-0.00512309,-0.0128585,-0.0213796,0.000912734,0.000923925,0.00215958,0.00316401
3366,155.006,-19.8161,165.837,0.599551,0.613662,-38.5306,0.00045839,0.000667954,0.0016113,0.00279116,154.411,-18.8896,85.8346,1.07022,-0.365399,-37.9621,0.000459989,0.000714589,0.00172364,0.00265998,154.796,-18.553,6.03495,1.15314,-0.388901,-39.7473,0.000366105,0.000648674,0.00149479,0.002081,153.56,-21.0926,-71.9133,0.314951,0.320245,-41.3571,0.000557798,0.00109328,0.00240995,0.00307499,5.06513,-15.1051,-0.00125831,-0.00364275,-0.0146245,-0.0266232,0.000937591,0.000928571,0.00216737,0.00317469
3367,155.006,-19.8161,165.837,0.669071,0.562296,-38.6504,0.000473462,0.000691298,0.00166777,0.00288961,154.411,-18.8896,85.8346,1.102,-0.404136,-38.1019,0.000461777,0.0007137,0.00172195,0.00265236,154.796,-18.553,6.03495,1.1283,-0.404597,-39.8198,0.000350305,0.000620153,0.00142977,0.00198646,153.56,-21.0926,-71.9133,0.2661,0.337761,-41.4118,0.000529172,0.00104068,0.00229344,0.00292366,5.06513,-15.1051,-0.00125831,-0.00437451,-0.00956098,-0.017467,0.000944412,0.00092884,0.00216941,0.00317845
3368,155.006,-19.8161,165.837,0.611373,0.586108,-38.6231,0.000463289,0.000675814,0.00163048,0.0028296,154.411,-18.8896,85.8346,1.08981,-0.395941,-38.0988,0.000443926,0.000685756,0.0016552,0.0025509,154.796,-18.553,6.03495,1.13982,-0.398899,-39.7506,0.000349782,0.000617309,0.00142461,0.00198149,153.56,-21.0926,-71.9133,0.334568,0.342375,-41.3328,0.000541799,0.00106635,0.00235061,0.00299447,5.06513,-15.1051,-0.00125831,-0.00331209,-0.00920467,-0.0188874,0.000901093,0.000905183,0.0021173,0.00309154
3369,155.006,-19.8161,165.837,0.654284,0.529393,-38.7183,0.000447466,0.000653175,0.00157542,0.00272784,154.411,-18.8896,85.8346,1.11397,-0.433379,-38.2142,0.000447385,0.000696045,0.00168135,0.0025883,154.796,-18.553,6.03495,1.12298,-0.407522,-39.8084,0.0003447,0.000610514,0.00140868,0.00195399,153.56,-21.0926,-71.9133,0.312044,0.367141,-41.3777,0.000546548,0.00107411,0.00236852,0.00302011,5.06513,-15.1051,-0.00125831,-0.0040879,-0.00936352,-0.0186778,0.000885901,0.000897225,0.00209772,0.00306563
3370,155.006,-19.8161,165.837,0.705792,0.565886,-38.8131,0.000450633,0.000658429,0.00158694,0.00275823,154.411,-18.8896,85.8346,1.14408,-0.432507,-38.3356,0.000455012,0.000702818,0.00169779,0.00261146,154.796,-18.553,6.03495,1.10866,-0.428456,-39.8732,0.00033935,0.000602628,0.00139044,0.00192776,153.56,-21.0926,-71.9133,0.288306,0.323854,-41.4351,0.000540993,0.00106802,0.002353,0.00299053,5.06513,-15.1051,-0.00125831,-0.00315678,-0.00937526,-0.016302,0.00091467,0.000922754,0.00215522,0.00315178
3371,155.006,-19.8161,165.837,0.819923,0.528283,-38.986,0.000461287,0.000673351,0.00162523,0.00282278,154.411,-18.8896,85.8346,1.19594,-0.471106,-38.5383,0.000467372,0.000721349,0.00174237,0.00268065,154.796,-18.553,6.03495,1.07634,-0.451681,-40.0194,0.000341239,0.000603649,0.00139336,0.00193103,153.56,-21.0926,-71.9133,0.207159,0.320565,-41.5626,0.000551955,0.00108736,0.0023949,0.00305248,5.06513,-15.1051,-0.00125831,-0.00403215,-0.00879231,-0.0133042,0.000919257,0.000917141,0.00214224,0.00313913
3372,155.006,-19.8161,165.837,0.602534,0.531896,-38.7763,0.000454743,0.000663524,0.00160156,0.00278013,154.411,-18.8896,85.8346,1.12675,-0.453389,-38.3517,0.000471242,0.000727825,0.00175639,0.00269784,154.796,-18.553,6.03495,1.13933,-0.409961,-39.7817,0.000352485,0.000621637,0.00143334,0.0019967,153.56,-21.0926,-71.9133,0.433011,0.379345,-41.3181,0.000561352,0.00110525,0.00243346,0.00310589,5.06513,-15.1051,-0.00125831,-0.00363633,-0.0134223,-0.0247908,0.000935688,0.00092287,0.00215688,0.00315821
3373,155.006,-19.8161,165.837,0.723199,0.50484,-38.9601,0.000448889,0.000654214,0.00157757,0.00273701,154.411,-18.8896,85.8346,1.18162,-0.485758,-38.5634,0.000478952,0.000739721,0.00178627,0.00274723,154.796,-18.553,6.03495,1.11014,-0.432704,-39.9476,0.000372095,0.000657792,0.00151686,0.00211432,153.56,-21.0926,-71.9133,0.352721,0.365558,-41.4538,0.000562298,0.00110782,0.00243922,0.00311112,5.06513,-15.1051,-0.00125831,-0.00500552,-0.0131567,-0.021942,0.000931634,0.000921884,0.00215469,0.0031521
3374,155.006,-19.8161,165.837,0.639576,0.503705,-38.8903,0.000440095,0.000637902,0.00154008,0.00267297,154.411,-18.8896,85.8346,1.16356,-0.485007,-38.5162,0.000452068,0.000701156,0.00169272,0.00260651,154.796,-18.553,6.03495,1.14324,-0.419626,-39.8652,0.000382386,0.000675886,0.00155965,0.00217263,153.56,-21.0926,-71.9133,0.465943,0.388267,-41.3417,0.000556492,0.00109627,0.00241604,0.00307015,5.06513,-15.1051,-0.00125831,-0.00293638,-0.00964176,-0.0188473,0.000887793,0.000903375,0.00211266,0.00308948
3375,155.006,-19.8161,165.837,0.667917,0.483267,-38.9548,0.000451506,0.000656982,0.00158589,0.00275026,154.411,-18.8896,85.8346,1.18534,-0.502851,-38.6072,0.000441118,0.000681905,0.00164618,0.002537,154.796,-18.553,6.03495,1.14351,-0.419582,-39.9249,0.000375919,0.00066088,0.00152618,0.00212598,153.56,-21.0926,-71.9133,0.475397,0.402577,-41.3662,0.000569461,0.00111847,0.00246825,0.00312859,5.06513,-15.1051,-0.00125831,-0.00435162,-0.012993,-0.0227567,0.000913887,0.000916603,0.00214243,0.00313802
3376,155.006,-19.8161,165.837,0.633534,0.483507,-38.9303,0.000455095,0.000663941,0.00160347,0.00277857,154.411,-18.8896,85.8346,1.18486,-0.49885,-38.5986,0.000403252,0.000625916,0.00151014,0.00232715,154.796,-18.553,6.03495,1.16342,-0.408264,-39.8943,0.000371853,0.000656438,0.00151303,0.00211214,153.56,-21.0926,-71.9133,0.545807,0.419673,-41.3083,0.000561941,0.00110339,0.00243208,0.00309665,5.06513,-15.1051,-0.00125831,-0.00338737,-0.00837081,-0.0164416,0.000916842,0.000914992,0.00213695,0.00313048
3377,155.006,-19.8161,165.837,0.760209,0.404323,-39.1036,0.000463854,0.000675977,0.0016314,0.00282417,154.411,-18.8896,85.8346,1.24166,-0.545898,-38.7898,0.00041074,0.000636937,0.00153726,0.00236809,154.796,-18.553,6.03495,1.13663,-0.416928,-40.063,0.000385169,0.000677944,0.00156407,0.00218014,153.56,-21.0926,-71.9133,0.467107,0.447695,-41.4483,0.000574477,0.00113126,0.0024929,0.00316789,5.06513,-15.1051,-0.00125831,-0.0055319,-0.0101238,-0.0174798,0.000901885,0.000923654,0.00215836,0.00315874
3378,155.006,-19.8161,165.837,0.641894,0.480655,-38.973,0.00046499,0.000677681,0.0016357,0.00283388,154.411,-18.8896,85.8346,1.21102,-0.497455,-38.6769,0.000453604,0.000705407,0.00170225,0.00262271,154.796,-18.553,6.03495,1.18313,-0.390704,-39.9332,0.000407313,0.000718098,0.00165502,0.00231446,153.56,-21.0926,-71.9133,0.619106,0.439148,-41.3061,0.000586123,0.00115785,0.00255011,0.00324565,5.06513,-15.1051,-0.00125831,-0.00318114,-0.0119688,-0.0209351,0.000926547,0.000941716,0.00220097,0.00322036
3379,155.006,-19.8161,165.837,0.774029,0.406638,-39.1413,0.000459313,0.000670418,0.00161808,0.00280302,154.411,-18.8896,85.8346,1.26978,-0.546437,-38.8625,0.000435664,0.000680214,0.00164113,0.00252947,154.796,-18.553,6.03495,1.15739,-0.40795,-40.109,0.000413383,0.000726226,0.00167542,0.00234133,153.56,-21.0926,-71.9133,0.536985,0.442825,-41.4523,0.000555647,0.00109702,0.00241896,0.00306709,5.06513,-15.1051,-0.00125831,-0.00476904,-0.0108084,-0.0175134,0.000915243,0.000937362,0.00219314,0.00320346
3380,155.006,-19.8161,165.837,0.632351,0.441561,-38.9783,0.00046349,0.00067707,0.00163376,0.00282447,154.411,-18.8896,85.8346,1.2293,-0.506621,-38.7096,0.000402593,0.000623236,0.00150438,0.00230876,154.796,-18.553,6.03495,1.21283,-0.365123,-39.9574,0.000401255,0.000705483,0.00162725,0.00227867,153.56,-21.0926,-71.9133,0.709759,0.481811,-41.2698,0.000557961,0.00110286,0.00242616,0.00308034,5.06513,-15.1051,-0.00125831,-0.00279391,-0.00971678,-0.0179536,0.000941838,0.000942693,0.00220338,0.00321934
3381,155.006,-19.8161,165.837,0.795939,0.417519,-39.1826,0.000454945,0.000661876,0.00159835,0.00276121,154.411,-18.8896,85.8346,1.2995,-0.529237,-38.9246,0.000391687,0.000612077,0.00147859,0.0022708,154.796,-18.553,6.03495,1.1799,-0.37962,-40.1724,0.000422626,0.000743225,0.00171315,0.00239794,153.56,-21.0926,-71.9133,0.595173,0.461926,-41.4466,0.000569415,0.00112674,0.00248177,0.00315076,5.06513,-15.1051,-0.00125831,-0.00437197,-0.00767667,-0.0121594,0.000927659,0.000906875,0.00211719,0.00310118
3382,155.006,-19.8161,165.837,0.647921,0.339197,-39.0392,0.000446774,0.000651417,0.00157322,0.00271751,154.411,-18.8896,85.8346,1.25623,-0.551058,-38.7876,0.000390162,0.000606388,0.00146348,0.0022466,154.796,-18.553,6.03495,1.23434,-0.342395,-40.0367,0.000429718,0.000753952,0.00173979,0.002428,153.56,-21.0926,-71.9133,0.762279,0.537772,-41.2864,0.000560064,0.00110193,0.00243152,0.00309207,5.06513,-15.1051,-0.00125831,-0.00380381,-0.0121255,-0.0228823,0.000924671,0.000919832,0.00214752,0.00314317
3383,155.006,-19.8161,165.837,0.692604,0.387254,-39.1141,0.00045611,0.000670373,0.0016187,0.0027893,154.411,-18.8896,85.8346,1.28421,-0.53082,-38.8708,0.000386085,0.000600175,0.00144821,0.00222512,154.796,-18.553,6.03495,1.2331,-0.34484,-40.1217,0.000440571,0.000774037,0.00178479,0.0024938,153.56,-21.0926,-71.9133,0.747136,0.499869,-41.3291,0.000568742,0.00111129,0.00245389,0.00311483,5.06513,-15.1051,-0.00125831,-0.00429489,-0.0105677,-0.0171803,0.000923875,0.000934812,0.002184,0.00319608
3384,155.006,-19.8161,165.837,0.658576,0.30776,-39.1111,0.00045202,0.000663033,0.00160113,0.00276494,154.411,-18.8896,85.8346,1.28538,-0.560392,-38.8723,0.000401342,0.000622919,0.00150401,0.00231114,154.796,-18.553,6.03495,1.25334,-0.319192,-40.1243,0.000449442,0.000785835,0.0018134,0.00253089,153.56,-21.0926,-71.9133,0.798492,0.560803,-41.298,0.000553062,0.00108484,0.00239417,0.00304285,5.06513,-15.1051,-0.00125831,-0.0040179,-0.0125727,-0.0239928,0.000927518,0.000935368,0.00218698,0.00320204
3385,155.006,-19.8161,165.837,0.656047,0.363474,-39.1404,0.000444159,0.000648963,0.00156554,0.00270454,154.411,-18.8896,85.8346,1.29856,-0.528721,-38.9011,0.000409213,0.00063213,0.00152601,0.00234092,154.796,-18.553,6.03495,1.26099,-0.313321,-40.16,0.000443346,0.00077736,0.00179504,0.00249953,153.56,-21.0926,-71.9133,0.812983,0.528475,-41.2862,0.000562781,0.00110697,0.00244241,0.00310834,5.06513,-15.1051,-0.00125831,-0.00407302,-0.00949708,-0.0160893,0.000911938,0.000928363,0.0021723,0.00317551
3386,155.006,-19.8161,165.837,0.619646,0.295618,-39.1368,0.000437843,0.000640553,0.00154532,0.00266451,154.411,-18.8896,85.8346,1.30122,-0.550293,-38.8993,0.0004164,0.000647109,0.00156209,0.00240137,154.796,-18.553,6.03495,1.27698,-0.288868,-40.1676,0.000444083,0.000776054,0.00179233,0.0025033,153.56,-21.0926,-71.9133,0.853808,0.58228,-41.2565,0.000540075,0.00105362,0.00232779,0.00295721,5.06513,-15.1051,-0.00125831,-0.00318592,-0.0110635,-0.0217452,0.000896357,0.00091244,0.00213525,0.00312044
3387,155.006,-19.8161,165.837,0.67045,0.279966,-39.2364,0.000444467,0.000652186,0.00157378,0.00271455,154.411,-18.8896,85.8346,1.33557,-0.556477,-38.9976,0.000423409,0.000655124,0.00158199,0.00243095,154.796,-18.553,6.03495,1.26411,-0.28721,-40.2784,0.000459233,0.000804328,0.0018555,0.00259226,153.56,-21.0926,-71.9133,0.806955,0.582068,-41.3182,0.000524825,0.00103015,0.0022711,0.00289446,5.06513,-15.1051,-0.00125831,-0.00392721,-0.0116444,-0.0192638,0.000931087,0.000930052,0.00217318,0.00318062
3388,155.006,-19.8161,165.837,0.676483,0.285186,-39.2748,0.000463236,0.000677126,0.00163393,0.00281883,154.411,-18.8896,85.8346,1.35383,-0.54779,-39.0306,0.000423775,0.000657041,0.00158601,0.00243589,154.796,-18.553,6.03495,1.26226,-0.281588,-40.327,0.000438008,0.000768004,0.00177004,0.00247439,153.56,-21.0926,-71.9133,0.797355,0.574209,-41.3267,0.000528554,0.0010455,0.00230142,0.00293018,5.06513,-15.1051,-0.00125831,-0.00412215,-0.0117965,-0.0210327,0.000924976,0.000926676,0.00216551,0.00316761
3389,155.006,-19.8161,165.837,0.673503,0.270073,-39.3016,0.000448206,0.000655252,0.00158154,0.00272968,154.411,-18.8896,85.8346,1.36829,-0.541795,-39.0517,0.000423187,0.000658728,0.00159026,0.00244113,154.796,-18.553,6.03495,1.25881,-0.26007,-40.3614,0.000427459,0.000754144,0.00173857,0.00243338,153.56,-21.0926,-71.9133,0.789136,0.596509,-41.3312,0.00054546,0.00107368,0.00236351,0.00301331,5.06513,-15.1051,-0.00125831,-0.00429305,-0.010907,-0.0178355,0.000925877,0.000938212,0.00219191,0.00320656
3390,155.006,-19.8161,165.837,0.567226,0.281362,-39.2009,0.00045502,0.000661456,0.00159662,0.00275889,154.411,-18.8896,85.8346,1.34577,-0.516294,-38.9385,0.000392047,0.000610448,0.00147436,0.00226258,154.796,-18.553,6.03495,1.28446,-0.232168,-40.2655,0.000397668,0.000702971,0.00162007,0.00226227,153.56,-21.0926,-71.9133,0.875018,0.614968,-41.2144,0.000543902,0.00107132,0.00235955,0.00300463,5.06513,-15.1051,-0.00125831,-0.0034855,-0.00951913,-0.0183015,0.000922824,0.000970925,0.00227121,0.00331244
3391,155.006,-19.8161,165.837,0.761408,0.22901,-39.4618,0.000451802,0.000657942,0.00158808,0.00274856,154.411,-18.8896,85.8346,1.43122,-0.551846,-39.1868,0.000375859,0.000585809,0.00141445,0.00217162,154.796,-18.553,6.03495,1.21947,-0.260013,-40.5352,0.000412772,0.000725198,0.00167155,0.00234178,153.56,-21.0926,-71.9133,0.675465,0.584377,-41.4651,0.000552394,0.00108555,0.00239151,0.00305275,5.06513,-15.1051,-0.00125831,-0.00579422,-0.0105813,-0.0164034,0.000932571,0.000946853,0.00221323,0.00323568
3392,155.006,-19.8161,165.837,0.600711,0.228155,-39.2931,0.000471897,0.000690244,0.00166478,0.00287846,154.411,-18.8896,85.8346,1.38953,-0.519775,-39.0023,0.000437246,0.000682982,0.00164819,0.00253049,154.796,-18.553,6.03495,1.25757,-0.209169,-40.3797,0.000448355,0.000787831,0.00181706,0.00253948,153.56,-21.0926,-71.9133,0.804523,0.641837,-41.3045,0.000557112,0.00109341,0.00240884,0.00307293,5.06513,-15.1051,-0.00125831,-0.00386273,-0.0103492,-0.0203046,0.000893879,0.000904564,0.00211317,0.00309233
