"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
44,155.675,-33.3465,173.747,0.0103646,0.0227809,0.044672,0.000522954,0.000771934,0.00177909,0.00334577,154.231,-33.2532,104.349,-0.00261914,0.0957757,0.0290054,0.000355038,0.000542919,0.00128274,0.00213615,153.775,-32.2891,33.6649,-0.0108834,0.0565162,0.0146036,0.000418446,0.000687669,0.00160562,0.0023745,151.474,-32.3562,-35.6387,-0.0194587,0.0547889,0.0790335,0.000437275,0.000779094,0.00177561,0.00227758,6.24767,-13.8138,-0.00458633,0.000277175,-0.00060696,-0.000114111,0.000959826,0.000982131,0.00224138,0.00316411
45,155.675,-33.3465,173.747,0.169864,0.0825413,-0.0776192,0.000512289,0.000756306,0.0017436,0.00327911,154.231,-33.2532,104.349,0.0917848,0.129184,-0.0978696,0.000307711,0.000469673,0.00111022,0.00184992,153.775,-32.2891,33.6649,0.0177153,0.059981,-0.104926,0.000399824,0.00065548,0.00153053,0.00226489,151.474,-32.3562,-35.6387,-0.0519822,0.0392737,-0.0463887,0.00043804,0.000779913,0.00177795,0.00227156,6.24767,-13.8138,-0.00458633,0.000431852,0.000241803,0.00556663,0.000955733,0.000977829,0.00223022,0.00314903
46,155.675,-33.3465,173.747,0.0752632,0.119488,0.00793436,0.000508197,0.000750044,0.00172844,0.00325131,154.231,-33.2532,104.349,0.0352485,0.156848,-0.0206919,0.000301873,0.000459426,0.0010863,0.00180754,153.775,-32.2891,33.6649,0.00135942,0.0785771,-0.0157765,0.000405853,0.000667189,0.00155807,0.0023027,151.474,-32.3562,-35.6387,-0.0299529,0.0504091,0.0248721,0.000433254,0.000770161,0.00175458,0.00224675,6.24767,-13.8138,-0.00458633,-0.000144308,-0.0018237,0.00184601,0.00094116,0.000976487,0.00222849,0.00314129
47,155.675,-33.3465,173.747,-0.0528718,0.117693,0.117364,0.000513347,0.000755682,0.00174191,0.00328289,154.231,-33.2532,104.349,-0.0411954,0.159416,0.0822054,0.000303226,0.000458761,0.00108507,0.00181115,153.775,-32.2891,33.6649,-0.0214313,0.0795806,0.0913125,0.000406221,0.000665418,0.00155461,0.00230398,151.474,-32.3562,-35.6387,-0.00164592,0.056953,0.124415,0.000442382,0.000788833,0.00179905,0.00230165,6.24767,-13.8138,-0.00458633,-0.000333091,-0.00525005,-0.00603635,0.00093919,0.000972234,0.00221939,0.00312943
48,155.675,-33.3465,173.747,0.128622,0.0326308,-0.0332779,0.000513129,0.000754897,0.00174031,0.00327839,154.231,-33.2532,104.349,0.0673554,0.099971,-0.0741041,0.000299651,0.000454658,0.00107448,0.00179473,153.775,-32.2891,33.6649,0.0127819,0.0495668,-0.0507104,0.000407697,0.000671018,0.00156696,0.00232406,151.474,-32.3562,-35.6387,-0.0433326,0.0479552,-0.0250244,0.000427878,0.000763543,0.00174229,0.00222292,6.24767,-13.8138,-0.00458633,-9.1408e-06,-0.000798257,0.00163194,0.000942738,0.000971702,0.00221839,0.00312612
49,155.675,-33.3465,173.747,0.127186,0.0502267,-0.0235068,0.000534039,0.000786302,0.00181241,0.00340625,154.231,-33.2532,104.349,0.0678979,0.111945,-0.0681007,0.000307983,0.000468087,0.00110631,0.00184491,153.775,-32.2891,33.6649,0.0141159,0.052534,-0.0450904,0.000388961,0.000637201,0.00148784,0.0022116,151.474,-32.3562,-35.6387,-0.0438092,0.0452942,-0.0164375,0.000425227,0.000755401,0.00172241,0.00221019,6.24767,-13.8138,-0.00458633,0.000600948,-0.000774152,0.00351421,0.000955462,0.000982621,0.00224214,0.00316207
50,155.675,-33.3465,173.747,0.0579233,0.0459864,0.0412056,0.000529751,0.000782166,0.00180204,0.00339232,154.231,-33.2532,104.349,0.0275858,0.112396,-0.0104386,0.000304721,0.000464023,0.00109601,0.00183118,153.775,-32.2891,33.6649,0.00115505,0.0599904,0.0177793,0.000387299,0.000637744,0.00148731,0.00219879,151.474,-32.3562,-35.6387,-0.032269,0.0504847,0.040551,0.000421178,0.000745414,0.00169933,0.00217575,6.24767,-13.8138,-0.00458633,-0.000785903,-0.00158726,-0.000759102,0.000947207,0.000987232,0.00225234,0.00317411
51,155.675,-33.3465,173.747,0.152516,0.104477,-0.0248255,0.000516376,0.000759387,0.00175058,0.00329597,154.231,-33.2532,104.349,0.0853004,0.145461,-0.0796892,0.00029729,0.000452461,0.00106976,0.00178198,153.775,-32.2891,33.6649,0.0191433,0.0679716,-0.0576236,0.000398333,0.000655869,0.00153033,0.00226229,151.474,-32.3562,-35.6387,-0.0536466,0.0363442,-0.0257246,0.000422501,0.000750011,0.00170952,0.00217896,6.24767,-13.8138,-0.00458633,2.24916e-05,-0.00208122,0.00251221,0.000957599,0.000988861,0.00225564,0.00318339
52,155.675,-33.3465,173.747,0.047328,0.0976757,0.0623765,0.000519675,0.00076561,0.0017642,0.00331946,154.231,-33.2532,104.349,0.0230099,0.146788,0.00989048,0.000298274,0.000454198,0.00107306,0.00178506,153.775,-32.2891,33.6649,-0.00143775,0.0727288,0.0270035,0.000399453,0.000654172,0.00152733,0.00226433,151.474,-32.3562,-35.6387,-0.0332784,0.04441,0.0557482,0.000437049,0.000778021,0.00177458,0.00226978,6.24767,-13.8138,-0.00458633,-0.000598265,-0.00440657,-0.00420426,0.000959244,0.000984173,0.00224643,0.00317028
53,155.675,-33.3465,173.747,0.139931,0.0128917,-0.0197357,0.000530212,0.000780251,0.00179868,0.00339155,154.231,-33.2532,104.349,0.0778552,0.088783,-0.0725278,0.000295433,0.000449661,0.00106258,0.00176911,153.775,-32.2891,33.6649,0.0125177,0.0389188,-0.0586103,0.000390704,0.000641853,0.00149722,0.00222122,151.474,-32.3562,-35.6387,-0.0573239,0.037918,-0.0334815,0.000440866,0.000787559,0.00179706,0.00229217,6.24767,-13.8138,-0.00458633,-0.000491533,-0.0020164,4.82074e-05,0.000939989,0.000970185,0.00221386,0.0031221
54,155.675,-33.3465,173.747,0.0650427,0.0514435,0.0544606,0.000528337,0.000776791,0.00179085,0.00337514,154.231,-33.2532,104.349,0.0334562,0.116246,-0.00186392,0.000299323,0.000455965,0.00107732,0.00179505,153.775,-32.2891,33.6649,-0.00176791,0.0548658,0.0168649,0.000388762,0.000638873,0.00149086,0.00220753,151.474,-32.3562,-35.6387,-0.0404253,0.044494,0.0321057,0.000429716,0.00076761,0.00175074,0.00223643,6.24767,-13.8138,-0.00458633,-0.000443677,-0.00234332,-0.000960298,0.000929258,0.000972197,0.00222047,0.00312897
55,155.675,-33.3465,173.747,0.117789,0.0860125,0.0111615,0.000508717,0.000749188,0.00172817,0.00324455,154.231,-33.2532,104.349,0.0651595,0.135271,-0.0455693,0.000305878,0.000466712,0.00110285,0.00182839,153.775,-32.2891,33.6649,0.00537659,0.0559983,-0.024484,0.000418659,0.000689986,0.00160977,0.00238663,151.474,-32.3562,-35.6387,-0.0534252,0.0337185,-0.0220968,0.000432539,0.000770746,0.00175853,0.00224157,6.24767,-13.8138,-0.00458633,-0.000410128,-0.00231473,0.000430708,0.000927739,0.000964968,0.00220273,0.0031063
56,155.675,-33.3465,173.747,0.15368,-0.0293471,-0.0297189,0.000497516,0.000735697,0.00169624,0.00318721,154.231,-33.2532,104.349,0.084975,0.0576144,-0.0897171,0.000309457,0.000471496,0.00111302,0.00185638,153.775,-32.2891,33.6649,0.00823673,0.0181433,-0.0582139,0.000404712,0.000668024,0.00155839,0.0022977,151.474,-32.3562,-35.6387,-0.0658635,0.0362052,-0.0692084,0.000440459,0.000783941,0.00178931,0.00227745,6.24767,-13.8138,-0.00458633,-0.000667382,0.000660923,0.00282061,0.00094692,0.000979248,0.00223453,0.00315335
57,155.675,-33.3465,173.747,0.0879047,0.123034,0.0395984,0.000507336,0.00074883,0.00172726,0.00324967,154.231,-33.2532,104.349,0.0466828,0.159573,-0.0189437,0.000357849,0.000545224,0.00128773,0.00215078,153.775,-32.2891,33.6649,-0.00321573,0.0666673,0.0124277,0.00039723,0.000651252,0.00152195,0.00225485,151.474,-32.3562,-35.6387,-0.0485501,0.0410094,-0.00219249,0.000446096,0.000791644,0.00180656,0.00230637,6.24767,-13.8138,-0.00458633,0.000147585,-0.00250255,0.00149583,0.000931974,0.000969857,0.00221385,0.00312274
58,155.675,-33.3465,173.747,0.181605,0.0194901,-0.0524829,0.000523117,0.000767969,0.00176972,0.00333668,154.231,-33.2532,104.349,0.099444,0.0855857,-0.109315,0.000355208,0.000539329,0.00127386,0.00212953,153.775,-32.2891,33.6649,0.00963355,0.0256902,-0.0745056,0.000404544,0.000662392,0.00154739,0.00229473,151.474,-32.3562,-35.6387,-0.0751692,0.0328071,-0.0916896,0.000438903,0.000778868,0.00177691,0.00227561,6.24767,-13.8138,-0.00458633,9.66071e-06,0.00153606,0.00550871,0.000927724,0.000965749,0.00220488,0.00310773
59,155.675,-33.3465,173.747,0.180315,0.0105252,-0.0564755,0.000514712,0.000757715,0.00174712,0.00328189,154.231,-33.2532,104.349,0.0954599,0.0782758,-0.105399,0.000304265,0.000464001,0.00109576,0.0018261,153.775,-32.2891,33.6649,0.00641724,0.0184543,-0.0711321,0.000406952,0.000669564,0.0015625,0.00231311,151.474,-32.3562,-35.6387,-0.0781078,0.028462,-0.0821098,0.00042923,0.000762986,0.00174039,0.00222616,6.24767,-13.8138,-0.00458633,-0.000141501,-0.000275362,0.00316583,0.000933636,0.000962605,0.00219537,0.00309917
60,155.675,-33.3465,173.747,0.0584769,0.0628596,0.0511174,0.00051616,0.000762125,0.00175658,0.00330041,154.231,-33.2532,104.349,0.0218587,0.120257,0.00939107,0.000310943,0.000472425,0.00111577,0.00186475,153.775,-32.2891,33.6649,-0.014616,0.051479,0.0486181,0.000402403,0.000663536,0.00154825,0.00228592,151.474,-32.3562,-35.6387,-0.0495225,0.0458814,0.0418944,0.000423378,0.000754458,0.00171988,0.00220435,6.24767,-13.8138,-0.00458633,-0.000159743,-0.00109836,0.000287601,0.000933971,0.000965896,0.00220398,0.00310692
61,155.675,-33.3465,173.747,0.105749,0.117556,0.0125885,0.000504641,0.000743149,0.00171236,0.00322456,154.231,-33.2532,104.349,0.0492424,0.150586,-0.0271312,0.000317233,0.000480902,0.00113544,0.00189351,153.775,-32.2891,33.6649,-0.00469984,0.0593967,0.0111069,0.000401928,0.00066147,0.00154508,0.00227817,151.474,-32.3562,-35.6387,-0.0593293,0.0318982,0.0230028,0.000435665,0.000774484,0.00176567,0.00226005,6.24767,-13.8138,-0.00458633,0.000237059,-0.00260419,0.00125324,0.000955649,0.00099203,0.00226546,0.00319257
62,155.675,-33.3465,173.747,0.02384,0.0371434,0.0797763,0.000506115,0.000745227,0.00171771,0.00323134,154.231,-33.2532,104.349,-0.00112334,0.0987886,0.0332332,0.00030405,0.000464339,0.00109554,0.00182332,153.775,-32.2891,33.6649,-0.0193451,0.0456073,0.0789512,0.000396764,0.000652349,0.00152463,0.00224864,151.474,-32.3562,-35.6387,-0.0425767,0.045227,0.0909068,0.000427409,0.000762904,0.00173965,0.00222353,6.24767,-13.8138,-0.00458633,-8.15314e-05,-0.00073541,-0.000308691,0.000932338,0.000966123,0.00220657,0.00311122
63,155.675,-33.3465,173.747,0.124375,0.00810144,-0.0152551,0.0005196,0.000764565,0.00176272,0.00331916,154.231,-33.2532,104.349,0.0581822,0.0744018,-0.0593028,0.000301625,0.000459937,0.00108647,0.00180709,153.775,-32.2891,33.6649,0.000342438,0.0247483,-0.0129956,0.000400885,0.000658172,0.00153828,0.0022711,151.474,-32.3562,-35.6387,-0.0643239,0.0340776,0.0107387,0.000422251,0.00075422,0.00171971,0.00219734,6.24767,-13.8138,-0.00458633,-0.000290568,-0.00335845,-0.00310736,0.000916011,0.000952843,0.00217684,0.00306964
64,155.675,-33.3465,173.747,0.0191425,0.0415035,0.082346,0.000515708,0.000757906,0.00174652,0.00329628,154.231,-33.2532,104.349,-0.00343733,0.10121,0.0369728,0.00030617,0.000466496,0.00110245,0.00183638,153.775,-32.2891,33.6649,-0.0150452,0.0482407,0.0904985,0.000401828,0.000661057,0.00154458,0.00228198,151.474,-32.3562,-35.6387,-0.0368717,0.0474208,0.100429,0.000436845,0.000779441,0.001776,0.00226909,6.24767,-13.8138,-0.00458633,0.000301079,0.000721123,0.00108862,0.000934143,0.000958143,0.00218791,0.00308473
65,155.675,-33.3465,173.747,0.0593142,0.0531984,0.0469447,0.000510331,0.000755374,0.00173964,0.00327606,154.231,-33.2532,104.349,0.0201686,0.10227,-0.00148656,0.00029889,0.000455574,0.00107576,0.00179312,153.775,-32.2891,33.6649,-0.0052078,0.0391206,0.0508611,0.000392909,0.000646329,0.00151019,0.0022271,151.474,-32.3562,-35.6387,-0.041147,0.0380166,0.0545159,0.000426309,0.000759964,0.00173288,0.00221691,6.24767,-13.8138,-0.00458633,-0.000490189,-0.00325664,-0.00324637,0.000937181,0.000963191,0.00219855,0.00310204
66,155.675,-33.3465,173.747,0.113678,0.025567,-0.000244538,0.000503846,0.000743258,0.00171263,0.0032285,154.231,-33.2532,104.349,0.0512995,0.081665,-0.0490064,0.000302747,0.000461038,0.00108915,0.00181444,153.775,-32.2891,33.6649,0.00668169,0.0314332,0.0120102,0.000389185,0.000639326,0.00149485,0.00220754,151.474,-32.3562,-35.6387,-0.0471327,0.038467,-0.00677771,0.000432112,0.000770253,0.00175596,0.00224319,6.24767,-13.8138,-0.00458633,-0.000357005,-0.000998912,2.89455e-05,0.000922714,0.000956183,0.00218194,0.00308048
67,155.675,-33.3465,173.747,0.242028,0.0627927,-0.112994,0.000515043,0.000759317,0.00174999,0.00330175,154.231,-33.2532,104.349,0.126454,0.0989541,-0.157449,0.000315751,0.000481744,0.00113796,0.00189622,153.775,-32.2891,33.6649,0.0310665,0.0260904,-0.0976396,0.000394641,0.000649039,0.0015179,0.00223315,151.474,-32.3562,-35.6387,-0.0691527,0.0193117,-0.126188,0.000432958,0.000771557,0.0017604,0.00224643,6.24767,-13.8138,-0.00458633,-0.000283097,-0.00374524,0.00131467,0.000906075,0.000958211,0.00218875,0.00308759
68,155.675,-33.3465,173.747,0.0767599,0.0439498,0.0179706,0.000528828,0.000776621,0.00179106,0.00337411,154.231,-33.2532,104.349,0.0268965,0.089979,-0.0310413,0.000313335,0.000479404,0.00113166,0.00188821,153.775,-32.2891,33.6649,0.000886359,0.0341642,0.0378553,0.000399669,0.000656426,0.00153406,0.0022616,151.474,-32.3562,-35.6387,-0.0279984,0.0377944,-0.0087611,0.000423102,0.000754212,0.00172121,0.00220022,6.24767,-13.8138,-0.00458633,-0.000988101,-0.00418152,-0.00398783,0.000937689,0.000983424,0.00224567,0.003166
69,155.675,-33.3465,173.747,0.125942,0.0811234,-0.0218657,0.00053215,0.000781489,0.0018031,0.00339109,154.231,-33.2532,104.349,0.0567035,0.109169,-0.0716788,0.000314494,0.000480701,0.00113473,0.00189472,153.775,-32.2891,33.6649,0.0115382,0.0354076,-0.00645005,0.000416085,0.000683188,0.00159703,0.00235711,151.474,-32.3562,-35.6387,-0.0329975,0.0246765,-0.053654,0.000433118,0.000769449,0.00175663,0.00224545,6.24767,-13.8138,-0.00458633,0.000477605,-0.00198224,0.00147262,0.00094571,0.000981869,0.00224135,0.00316038
70,155.675,-33.3465,173.747,0.048889,0.0596628,0.0472606,0.000526579,0.000776439,0.0017894,0.00336881,154.231,-33.2532,104.349,0.0114838,0.0965348,-0.0115497,0.000299997,0.000455133,0.00107549,0.00179193,153.775,-32.2891,33.6649,-1.74497e-05,0.0388529,0.0515654,0.000407636,0.000671001,0.00156889,0.00231069,151.474,-32.3562,-35.6387,-0.0117874,0.0372841,-0.00432549,0.000428916,0.000765521,0.00174725,0.00222988,6.24767,-13.8138,-0.00458633,0.000109396,-0.000507243,0.00177423,0.00092323,0.000976999,0.00223258,0.00314069
71,155.675,-33.3465,173.747,0.0671557,0.0645651,0.0246587,0.000522813,0.000773343,0.00178166,0.00335369,154.231,-33.2532,104.349,0.0236812,0.095287,-0.0366371,0.000390121,0.000593465,0.00140204,0.00234371,153.775,-32.2891,33.6649,0.00655649,0.035721,0.0158093,0.000454776,0.000745738,0.00174456,0.0025763,151.474,-32.3562,-35.6387,-0.0147753,0.0310301,-0.0402729,0.000445456,0.000795031,0.00181307,0.00231829,6.24767,-13.8138,-0.00458633,0.000570522,5.27499e-05,0.00278043,0.000914569,0.000972419,0.00222144,0.00312537
72,155.675,-33.3465,173.747,0.101635,0.0607208,-0.00167487,0.000517084,0.000764434,0.00176182,0.00331212,154.231,-33.2532,104.349,0.0448017,0.0896603,-0.0694333,0.000358313,0.000546789,0.00129228,0.00215284,153.775,-32.2891,33.6649,0.0165856,0.0358013,-0.0292873,0.000439715,0.000720675,0.00168656,0.00249114,151.474,-32.3562,-35.6387,-0.0207249,0.0300699,-0.0907622,0.000445277,0.000790822,0.00180394,0.00231045,6.24767,-13.8138,-0.00458633,0.00035155,0.00190655,0.00720795,0.000927683,0.000964695,0.00220271,0.0031036
73,155.675,-33.3465,173.747,0.111433,0.0481623,-0.0231308,0.000501191,0.000736647,0.00169719,0.00319845,154.231,-33.2532,104.349,0.0501159,0.0770609,-0.0886209,0.000320427,0.000490308,0.00115815,0.00192414,153.775,-32.2891,33.6649,0.0207832,0.0290076,-0.069253,0.000421137,0.000691842,0.00161599,0.0023869,151.474,-32.3562,-35.6387,-0.0225243,0.0257879,-0.130266,0.000464774,0.000827514,0.00188749,0.00240986,6.24767,-13.8138,-0.00458633,0.000217504,-0.000513037,0.00259063,0.000953719,0.000965205,0.00220223,0.00310982
74,155.675,-33.3465,173.747,-0.0273298,0.0267087,0.0865119,0.000525637,0.000772401,0.00177997,0.00335046,154.231,-33.2532,104.349,-0.0338775,0.0636807,0.0249625,0.000312631,0.000477267,0.00112721,0.00187709,153.775,-32.2891,33.6649,-0.00274532,0.0302547,0.0236273,0.000417931,0.000689365,0.00161048,0.00237896,151.474,-32.3562,-35.6387,0.00917734,0.0417578,-0.0391234,0.000450458,0.000803193,0.00183152,0.00233248,6.24767,-13.8138,-0.00458633,0.000149329,-0.000168977,0.00128264,0.00095054,0.000965711,0.0022053,0.00310557
75,155.675,-33.3465,173.747,0.128353,0.0924186,-0.0484661,0.000527311,0.000776729,0.00179114,0.00336997,154.231,-33.2532,104.349,0.0575379,0.0965051,-0.102557,0.000310371,0.000473162,0.0011174,0.00186425,153.775,-32.2891,33.6649,0.0274597,0.0375594,-0.118432,0.000405579,0.000670346,0.0015641,0.00231243,151.474,-32.3562,-35.6387,-0.0205997,0.0241777,-0.174546,0.000429195,0.000763441,0.00174026,0.00222704,6.24767,-13.8138,-0.00458633,0.000643534,-0.00199605,0.00306592,0.000936188,0.0009655,0.00220378,0.00310969
76,155.675,-33.3465,173.747,0.222258,0.0209337,-0.142403,0.000510504,0.000756318,0.0017428,0.00327224,154.231,-33.2532,104.349,0.108448,0.0441223,-0.184427,0.000310818,0.000473773,0.00111932,0.00186511,153.775,-32.2891,33.6649,0.0412844,0.00955608,-0.209493,0.00039815,0.000654676,0.0015285,0.00226276,151.474,-32.3562,-35.6387,-0.0431669,0.013946,-0.272382,0.000430552,0.000768356,0.00175128,0.00223929,6.24767,-13.8138,-0.00458633,-0.000313936,-0.00089469,0.00450023,0.000948129,0.000978142,0.00223257,0.00314764
77,155.675,-33.3465,173.747,0.176696,0.0392422,-0.115626,0.000510249,0.000748381,0.00172579,0.00325042,154.231,-33.2532,104.349,0.0762364,0.0522845,-0.146326,0.000308504,0.000472062,0.00111359,0.00185835,153.775,-32.2891,33.6649,0.0281324,0.0106473,-0.181556,0.000399163,0.000655663,0.00153002,0.00226118,151.474,-32.3562,-35.6387,-0.0362512,0.0127053,-0.241821,0.000433824,0.000772365,0.00176098,0.00225261,6.24767,-13.8138,-0.00458633,-0.00157301,-0.00321834,0.00017252,0.000936543,0.000978007,0.00223324,0.00314573
78,155.675,-33.3465,173.747,0.112137,0.0874465,-0.0550934,0.000525878,0.000769636,0.00177519,0.00334325,154.231,-33.2532,104.349,0.0349604,0.0866371,-0.0774835,0.000314198,0.00048127,0.00113608,0.0018901,153.775,-32.2891,33.6649,0.0168058,0.037377,-0.113346,0.000404254,0.000662148,0.00154624,0.00228604,151.474,-32.3562,-35.6387,-0.0186556,0.0265412,-0.173969,0.000435298,0.000776547,0.00177146,0.00226247,6.24767,-13.8138,-0.00458633,-0.000176988,-0.00112035,0.00226378,0.000934243,0.000963961,0.00220164,0.00310391
79,155.675,-33.3465,173.747,0.142602,0.0600729,-0.0910821,0.000535452,0.00079129,0.00182326,0.00343077,154.231,-33.2532,104.349,0.050122,0.0641473,-0.101396,0.000316483,0.000483508,0.00114153,0.0019026,153.775,-32.2891,33.6649,0.0221762,0.0218482,-0.149895,0.000400615,0.000655964,0.0015326,0.00227165,151.474,-32.3562,-35.6387,-0.0250268,0.022578,-0.196349,0.000428815,0.000766622,0.00174788,0.00222765,6.24767,-13.8138,-0.00458633,0.000434074,-0.00127036,0.00302017,0.000938546,0.00096798,0.00220913,0.00311756
80,155.675,-33.3465,173.747,-0.00145715,0.0225433,0.0200676,0.000521897,0.000771481,0.00177664,0.00334856,154.231,-33.2532,104.349,-0.0377479,0.0465441,0.0254045,0.000307172,0.000468701,0.0011076,0.00184499,153.775,-32.2891,33.6649,-0.00225464,0.0267876,-0.0335741,0.00038711,0.000637917,0.00148815,0.00219452,151.474,-32.3562,-35.6387,0.00990621,0.0470978,-0.0742906,0.000430799,0.000767683,0.00175111,0.00223156,6.24767,-13.8138,-0.00458633,0.000925078,0.00122322,0.00339962,0.000951512,0.000976468,0.00222841,0.00314415
81,155.675,-33.3465,173.747,0.106188,-0.00422131,-0.0903735,0.000507408,0.000747817,0.00172469,0.0032443,154.231,-33.2532,104.349,0.023814,0.0184161,-0.0725941,0.000299281,0.000455264,0.00107518,0.00179311,153.775,-32.2891,33.6649,0.0188552,0.00563341,-0.142048,0.000400561,0.000659824,0.00153904,0.00226464,151.474,-32.3562,-35.6387,-0.0118653,0.030523,-0.173075,0.000416463,0.00074197,0.00169219,0.00216524,6.24767,-13.8138,-0.00458633,-0.000449882,-0.00117083,0.000969897,0.000935831,0.000977572,0.00223209,0.00314933
82,155.675,-33.3465,173.747,0.0643577,0.0854907,-0.0562878,0.000523745,0.000769031,0.00177314,0.00333596,154.231,-33.2532,104.349,-0.00171863,0.0774969,-0.0246193,0.000305758,0.000466399,0.00110104,0.00183122,153.775,-32.2891,33.6649,0.0166866,0.0397946,-0.103036,0.000393933,0.000648901,0.00151385,0.0022381,151.474,-32.3562,-35.6387,0.00615321,0.0315645,-0.12514,0.000431176,0.00076679,0.00174834,0.00224061,6.24767,-13.8138,-0.00458633,-0.000117326,-0.00166038,0.000849415,0.000925724,0.000971512,0.00221863,0.00312969
83,155.675,-33.3465,173.747,0.127491,0.067837,-0.127859,0.000537411,0.000790219,0.0018238,0.00343112,154.231,-33.2532,104.349,0.0334661,0.0577392,-0.0860537,0.000313856,0.000478861,0.00113053,0.0018797,153.775,-32.2891,33.6649,0.0309596,0.0258214,-0.169712,0.000396687,0.000650976,0.00151961,0.00225134,151.474,-32.3562,-35.6387,-0.00402978,0.0180317,-0.18,0.000437324,0.000776993,0.00177198,0.00226754,6.24767,-13.8138,-0.00458633,-0.000193703,-0.00124537,0.00166975,0.000932446,0.000962182,0.00219727,0.00309452
84,155.675,-33.3465,173.747,0.13948,0.0690491,-0.146783,0.000521482,0.000768737,0.00177276,0.00333683,154.231,-33.2532,104.349,0.038248,0.055666,-0.0995317,0.000335383,0.000510327,0.001205,0.00201576,153.775,-32.2891,33.6649,0.0359139,0.029741,-0.181871,0.000403928,0.000662418,0.00154779,0.00229537,151.474,-32.3562,-35.6387,-0.00247366,0.0192337,-0.187531,0.000442525,0.00079004,0.0018026,0.00230113,6.24767,-13.8138,-0.00458633,-0.000691417,0.000508885,0.00489515,0.000955569,0.000979502,0.00223588,0.00315239
85,155.675,-33.3465,173.747,0.255411,0.0723954,-0.255104,0.0005212,0.000770836,0.00177744,0.00333934,154.231,-33.2532,104.349,0.105949,0.0516195,-0.201482,0.000326443,0.000498725,0.00117751,0.00195967,153.775,-32.2891,33.6649,0.0589351,0.0223763,-0.28783,0.000403719,0.000664665,0.0015516,0.00229627,151.474,-32.3562,-35.6387,-0.0246618,0.00796338,-0.286722,0.000429962,0.000764645,0.00174381,0.00223304,6.24767,-13.8138,-0.00458633,0.000442669,-0.000726222,0.00689002,0.000946321,0.000979959,0.00223672,0.00315247
