"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
2733,152.884,-17.4847,173.667,1.5236,-0.100587,-39.2974,0.00046765,0.000700127,0.00164773,0.00287753,150.724,-17.5112,104.232,1.12083,0.021146,-41.1809,0.000423934,0.000662515,0.00156387,0.00241717,150.034,-17.8199,33.4597,1.07028,0.40439,-37.6069,0.00040128,0.000703933,0.00160706,0.00227025,146.732,-17.8222,-35.7795,0.337305,0.307602,-37.2378,0.000493812,0.000931651,0.00206943,0.0025277,4.63655,-13.8735,-0.00123898,0.00459136,0.0190226,0.0577762,0.000874879,0.000939561,0.00214214,0.00300798
2734,152.884,-17.4847,173.667,1.42532,-0.134831,-39.1951,0.000484279,0.000725482,0.00170742,0.00298642,150.724,-17.5112,104.232,1.0563,-0.00299465,-41.0699,0.000415754,0.000646249,0.0015268,0.00236015,150.034,-17.8199,33.4597,1.07486,0.418447,-37.5168,0.000417278,0.000731612,0.00167051,0.00236512,146.732,-17.8222,-35.7795,0.385091,0.347729,-37.1265,0.000501844,0.000948538,0.00210729,0.00256856,4.63655,-13.8735,-0.00123898,0.00604747,0.0210876,0.0580806,0.000887111,0.000951576,0.00216921,0.00305018
2735,152.884,-17.4847,173.667,1.08006,-0.0664975,-38.8233,0.0004804,0.000720076,0.00169464,0.00296192,150.724,-17.5112,104.232,0.878383,0.0146722,-40.6964,0.000425601,0.000658269,0.00155503,0.00239813,150.034,-17.8199,33.4597,1.08687,0.424369,-37.1593,0.000407169,0.000712386,0.00162587,0.00230426,146.732,-17.8222,-35.7795,0.560606,0.317209,-36.7686,0.000503442,0.000955932,0.00212386,0.00259574,4.63655,-13.8735,-0.00123898,0.00574617,0.0186595,0.0547306,0.000907549,0.000964742,0.00220021,0.00309181
2736,152.884,-17.4847,173.667,1.43547,-0.111673,-39.2166,0.000468808,0.000702703,0.00165419,0.00288887,150.724,-17.5112,104.232,1.03133,-0.0360894,-41.0859,0.000400792,0.000623216,0.00147144,0.00227384,150.034,-17.8199,33.4597,1.07897,0.406496,-37.5663,0.000424713,0.000742415,0.00169495,0.00239671,146.732,-17.8222,-35.7795,0.350731,0.322032,-37.1359,0.000503949,0.000953467,0.00211973,0.00258545,4.63655,-13.8735,-0.00123898,0.00552208,0.0201295,0.0588643,0.000894575,0.000968165,0.00220864,0.00310565
2737,152.884,-17.4847,173.667,1.24696,-0.123388,-39.0167,0.000475404,0.000709866,0.00167138,0.00291395,150.724,-17.5112,104.232,0.933058,-0.0569935,-40.8937,0.000386556,0.000607666,0.00143508,0.00221553,150.034,-17.8199,33.4597,1.08963,0.413238,-37.3861,0.00041603,0.000721519,0.00165107,0.00233936,146.732,-17.8222,-35.7795,0.433892,0.337433,-36.9464,0.000527458,0.000998091,0.0022201,0.00270956,4.63655,-13.8735,-0.00123898,0.00522575,0.0195975,0.0550256,0.000880792,0.000960411,0.00219096,0.00307803
2738,152.884,-17.4847,173.667,1.25803,-0.133812,-39.0305,0.000493454,0.000735325,0.0017294,0.00303249,150.724,-17.5112,104.232,0.929747,-0.0766972,-40.9105,0.000439815,0.000693081,0.00163608,0.00252474,150.034,-17.8199,33.4597,1.09496,0.410861,-37.416,0.000425358,0.000735732,0.00168445,0.00239033,146.732,-17.8222,-35.7795,0.406953,0.349962,-36.9408,0.000535396,0.00101063,0.00224896,0.00273995,4.63655,-13.8735,-0.00123898,0.00584248,0.020167,0.0559092,0.000868837,0.000934754,0.00213091,0.00299724
2739,152.884,-17.4847,173.667,1.20472,-0.120904,-38.9684,0.000485058,0.000724143,0.00170373,0.00298408,150.724,-17.5112,104.232,0.899117,-0.0854446,-40.8584,0.000388675,0.000614577,0.00144978,0.00224248,150.034,-17.8199,33.4597,1.1027,0.412354,-37.3756,0.000436837,0.000758607,0.00173591,0.00246284,146.732,-17.8222,-35.7795,0.411538,0.353611,-36.876,0.000504195,0.000951343,0.00211517,0.00258888,4.63655,-13.8735,-0.00123898,0.00561654,0.0212756,0.0575012,0.000874425,0.000917918,0.00209178,0.00294418
2740,152.884,-17.4847,173.667,1.38762,-0.161726,-39.1717,0.000464979,0.000695841,0.00163685,0.00286673,150.724,-17.5112,104.232,0.978679,-0.126103,-41.0694,0.000362336,0.000573207,0.00135325,0.00208941,150.034,-17.8199,33.4597,1.10189,0.403065,-37.5911,0.00043064,0.000749529,0.00171399,0.00243313,146.732,-17.8222,-35.7795,0.285141,0.377405,-37.0461,0.000513977,0.000974561,0.00216815,0.00264644,4.63655,-13.8735,-0.00123898,0.00496251,0.0198748,0.0553883,0.000873037,0.000936155,0.00213305,0.00299562
2741,152.884,-17.4847,173.667,1.23216,-0.112999,-38.9937,0.000485058,0.000724593,0.00170491,0.00298486,150.724,-17.5112,104.232,0.900886,-0.113715,-40.9058,0.000351723,0.000559187,0.0013193,0.00203341,150.034,-17.8199,33.4597,1.11223,0.412231,-37.4307,0.000422035,0.000734327,0.00167998,0.00237808,146.732,-17.8222,-35.7795,0.344196,0.375173,-36.869,0.000533037,0.00100386,0.00223277,0.00272719,4.63655,-13.8735,-0.00123898,0.00517868,0.0197254,0.0556856,0.000872272,0.000937807,0.00213915,0.00300463
2742,152.884,-17.4847,173.667,1.52608,-0.172036,-39.312,0.000489193,0.000731346,0.00172041,0.00300829,150.724,-17.5112,104.232,1.03385,-0.161482,-41.2307,0.000354465,0.000562323,0.00132615,0.0020459,150.034,-17.8199,33.4597,1.10659,0.400766,-37.7543,0.000419719,0.000730605,0.00166967,0.00236367,146.732,-17.8222,-35.7795,0.157043,0.406345,-37.1438,0.000536879,0.00101251,0.00225257,0.0027439,4.63655,-13.8735,-0.00123898,0.00530008,0.0237447,0.0621472,0.000863914,0.000932175,0.00212718,0.00299115
2743,152.884,-17.4847,173.667,1.10811,-0.114202,-38.8584,0.000480182,0.000718623,0.00169078,0.00295779,150.724,-17.5112,104.232,0.83415,-0.139421,-40.7979,0.000339519,0.000541242,0.00127671,0.00196511,150.034,-17.8199,33.4597,1.124,0.415815,-37.3186,0.000412245,0.000723729,0.0016527,0.00232796,146.732,-17.8222,-35.7795,0.355674,0.415977,-36.6842,0.000521091,0.000986862,0.00219439,0.00267157,4.63655,-13.8735,-0.00123898,0.00525914,0.016948,0.0501991,0.000871148,0.000947927,0.0021636,0.00303781
2744,152.884,-17.4847,173.667,1.27899,-0.180796,-39.0398,0.000486501,0.000728955,0.00171493,0.00300318,150.724,-17.5112,104.232,0.911971,-0.190803,-40.9887,0.000332503,0.000530691,0.00125105,0.00192786,150.034,-17.8199,33.4597,1.12314,0.404097,-37.5039,0.000407353,0.000717392,0.00163833,0.00230053,146.732,-17.8222,-35.7795,0.237149,0.452305,-36.8203,0.000511994,0.000972411,0.00216229,0.00263492,4.63655,-13.8735,-0.00123898,0.00541573,0.0207949,0.0549019,0.00089647,0.000954114,0.00217474,0.00306004
2745,152.884,-17.4847,173.667,1.24041,-0.12576,-39.0034,0.000483333,0.000724034,0.00170312,0.0029805,150.724,-17.5112,104.232,0.89333,-0.176825,-40.9571,0.000337209,0.000537202,0.00126705,0.00195492,150.034,-17.8199,33.4597,1.12892,0.402351,-37.4673,0.000404078,0.000712138,0.00162651,0.00227996,146.732,-17.8222,-35.7795,0.23196,0.44233,-36.7425,0.000524199,0.000991308,0.00220356,0.0026876,4.63655,-13.8735,-0.00123898,0.00494067,0.0177436,0.0520042,0.000882968,0.000956594,0.0021817,0.00306411
2746,152.884,-17.4847,173.667,1.29312,-0.108185,-39.0549,0.00047703,0.000714757,0.00168141,0.00294241,150.724,-17.5112,104.232,0.92014,-0.180057,-41.0124,0.000336346,0.000532598,0.00125769,0.00194226,150.034,-17.8199,33.4597,1.13307,0.40135,-37.512,0.000405639,0.000711522,0.00162559,0.00229345,146.732,-17.8222,-35.7795,0.181578,0.454632,-36.7398,0.000519432,0.000980197,0.00217832,0.00265868,4.63655,-13.8735,-0.00123898,0.00537865,0.0194453,0.0572472,0.000880313,0.000938915,0.00214043,0.00300974
2747,152.884,-17.4847,173.667,1.20957,-0.109083,-38.9654,0.000484141,0.000727465,0.00171131,0.0029908,150.724,-17.5112,104.232,0.888235,-0.189023,-40.9281,0.000337612,0.000532807,0.00125924,0.00194375,150.034,-17.8199,33.4597,1.1421,0.405294,-37.4065,0.000408495,0.000713326,0.00162954,0.00229624,146.732,-17.8222,-35.7795,0.208221,0.482181,-36.5944,0.000504334,0.000954168,0.00211962,0.00258477,4.63655,-13.8735,-0.00123898,0.00633506,0.022757,0.060345,0.000921882,0.000965692,0.00220103,0.00309442
2748,152.884,-17.4847,173.667,1.44737,-0.141383,-39.2443,0.000486859,0.000732607,0.00172355,0.00301199,150.724,-17.5112,104.232,1.00821,-0.227994,-41.2075,0.000347835,0.000547748,0.00129409,0.00199948,150.034,-17.8199,33.4597,1.13772,0.380113,-37.6548,0.00039825,0.000700709,0.00160111,0.00225098,146.732,-17.8222,-35.7795,0.0607483,0.485561,-36.7896,0.000488848,0.000920605,0.00204472,0.00249763,4.63655,-13.8735,-0.00123898,0.0050277,0.0185733,0.0559894,0.000911868,0.000967515,0.00220547,0.00310081
2749,152.884,-17.4847,173.667,1.26682,-0.123441,-39.0576,0.000498287,0.000744548,0.00175258,0.00306725,150.724,-17.5112,104.232,0.936361,-0.223827,-41.0212,0.00036458,0.00057483,0.00135739,0.00209808,150.034,-17.8199,33.4597,1.14803,0.388562,-37.4349,0.000405846,0.00071554,0.00163318,0.00229609,146.732,-17.8222,-35.7795,0.14437,0.511337,-36.5363,0.000504452,0.000953375,0.00211875,0.0025874,4.63655,-13.8735,-0.00123898,0.0053959,0.0197514,0.0555024,0.000905566,0.000963011,0.0021964,0.00308607
2750,152.884,-17.4847,173.667,1.38339,-0.134299,-39.2019,0.000485161,0.000725521,0.00170744,0.00298646,150.724,-17.5112,104.232,1.00385,-0.24287,-41.1514,0.000376445,0.000594885,0.00140534,0.00216929,150.034,-17.8199,33.4597,1.14667,0.375998,-37.537,0.000407482,0.000710915,0.00162654,0.002293,146.732,-17.8222,-35.7795,0.070883,0.525645,-36.5881,0.000524421,0.0009881,0.00219706,0.00268528,4.63655,-13.8735,-0.00123898,0.00547289,0.0183488,0.0545264,0.00089867,0.000947726,0.00215987,0.00303829
2751,152.884,-17.4847,173.667,1.24739,-0.0451061,-39.0626,0.000479305,0.000716709,0.00168656,0.00295224,150.724,-17.5112,104.232,0.955322,-0.203555,-40.9986,0.000357103,0.000566128,0.00133755,0.00206352,150.034,-17.8199,33.4597,1.15317,0.386636,-37.3616,0.000433615,0.000759977,0.0017363,0.0024401,146.732,-17.8222,-35.7795,0.133241,0.524192,-36.3737,0.000536827,0.00101242,0.00225024,0.00274986,4.63655,-13.8735,-0.00123898,0.00539498,0.0194885,0.0571261,0.000867023,0.000943951,0.00215351,0.00302414
2752,152.884,-17.4847,173.667,1.39119,-0.146561,-39.2513,0.00049122,0.00073833,0.00173756,0.00303393,150.724,-17.5112,104.232,1.03706,-0.267121,-41.1575,0.000424649,0.000671537,0.00158498,0.00245032,150.034,-17.8199,33.4597,1.14875,0.367091,-37.5055,0.000469432,0.000816612,0.00186867,0.00263902,146.732,-17.8222,-35.7795,0.0462767,0.572112,-36.466,0.000528567,0.000998412,0.00222182,0.00271306,4.63655,-13.8735,-0.00123898,0.00465013,0.0153498,0.0487604,0.000892101,0.000970174,0.00221484,0.00310884
2753,152.884,-17.4847,173.667,1.31356,-0.0517582,-39.166,0.000490915,0.000735481,0.00173112,0.00302656,150.724,-17.5112,104.232,1.01898,-0.228996,-41.051,0.00043724,0.000687344,0.00162342,0.00251179,150.034,-17.8199,33.4597,1.15351,0.364896,-37.3881,0.00044963,0.000781384,0.00178813,0.00253095,146.732,-17.8222,-35.7795,0.0811659,0.551953,-36.3047,0.000519682,0.00098397,0.00219025,0.00266861,4.63655,-13.8735,-0.00123898,0.0054026,0.0187936,0.0563603,0.000890081,0.000968566,0.00221003,0.0030986
2754,152.884,-17.4847,173.667,1.33538,-0.104748,-39.206,0.000489726,0.000734175,0.00172809,0.00302123,150.724,-17.5112,104.232,1.0482,-0.257602,-41.0631,0.000410451,0.000649162,0.00153337,0.00236598,150.034,-17.8199,33.4597,1.15579,0.364934,-37.3904,0.000429655,0.000749343,0.0017141,0.00241845,146.732,-17.8222,-35.7795,0.0647424,0.608673,-36.257,0.000526125,0.000994928,0.00221445,0.00269222,4.63655,-13.8735,-0.00123898,0.00567301,0.0180155,0.0533228,0.000895287,0.0009602,0.00219064,0.00307636
2755,152.884,-17.4847,173.667,1.42823,-0.0938139,-39.3241,0.000488633,0.000730098,0.00171812,0.00300219,150.724,-17.5112,104.232,1.11306,-0.260123,-41.1492,0.000435221,0.000682828,0.00161303,0.00249162,150.034,-17.8199,33.4597,1.15668,0.355223,-37.4693,0.000427511,0.000747391,0.00170904,0.00241082,146.732,-17.8222,-35.7795,0.00963029,0.614323,-36.2934,0.000528724,0.000999439,0.00222402,0.00269933,4.63655,-13.8735,-0.00123898,0.00536678,0.0184325,0.0540042,0.000898662,0.000967303,0.00220449,0.00309758
2756,152.884,-17.4847,173.667,1.43551,-0.0532822,-39.3392,0.000478223,0.000719115,0.00169315,0.00294994,150.724,-17.5112,104.232,1.13869,-0.245889,-41.1333,0.000441802,0.000689252,0.00163023,0.00250853,150.034,-17.8199,33.4597,1.16149,0.355294,-37.4484,0.000433411,0.000757868,0.00173379,0.00244059,146.732,-17.8222,-35.7795,0.0053505,0.620818,-36.2309,0.000542559,0.00102238,0.00227515,0.00276329,4.63655,-13.8735,-0.00123898,0.00550422,0.0180696,0.0556875,0.000899146,0.00097006,0.00221182,0.00310549
2757,152.884,-17.4847,173.667,1.31556,-0.0685425,-39.2132,0.000493027,0.000738636,0.00173854,0.00302973,150.724,-17.5112,104.232,1.10553,-0.261465,-40.9741,0.000458592,0.000719956,0.00170209,0.00262275,150.034,-17.8199,33.4597,1.17024,0.34768,-37.2941,0.000440966,0.000775517,0.0017712,0.00248449,146.732,-17.8222,-35.7795,0.0681844,0.642271,-36.043,0.000523492,0.000988155,0.00219877,0.00267816,4.63655,-13.8735,-0.00123898,0.00534833,0.0194188,0.0555965,0.000909623,0.000961855,0.00219358,0.00308447
2758,152.884,-17.4847,173.667,1.57616,-0.0368238,-39.5038,0.000486223,0.000727869,0.00171396,0.00298708,150.724,-17.5112,104.232,1.25012,-0.251918,-41.2217,0.000459391,0.000714931,0.00169019,0.00260337,150.034,-17.8199,33.4597,1.16759,0.3448,-37.5429,0.000412644,0.000727252,0.00166052,0.00232778,146.732,-17.8222,-35.7795,-0.0714165,0.646115,-36.2418,0.000501009,0.000944988,0.00210084,0.00256618,4.63655,-13.8735,-0.00123898,0.00513357,0.0209225,0.0615709,0.000903541,0.000972195,0.00221683,0.00311296
2759,152.884,-17.4847,173.667,1.27607,0.0122874,-39.1736,0.000470384,0.000706469,0.00166308,0.00289657,150.724,-17.5112,104.232,1.13077,-0.229216,-40.8671,0.00045859,0.000718189,0.00169668,0.00261644,150.034,-17.8199,33.4597,1.18214,0.356651,-37.1963,0.000430594,0.000754197,0.00172373,0.0024191,146.732,-17.8222,-35.7795,0.0906338,0.65637,-35.8834,0.00051606,0.000971798,0.0021604,0.00264083,4.63655,-13.8735,-0.00123898,0.00567276,0.0168356,0.0537887,0.000879053,0.000945727,0.00215617,0.00303068
2760,152.884,-17.4847,173.667,1.62653,-0.0983459,-39.562,0.000468909,0.000702624,0.00165473,0.00288967,150.724,-17.5112,104.232,1.31358,-0.294681,-41.2164,0.000436279,0.000684997,0.00162019,0.00249458,150.034,-17.8199,33.4597,1.17567,0.336573,-37.556,0.000418473,0.000735044,0.00168051,0.00235533,146.732,-17.8222,-35.7795,-0.0981065,0.70101,-36.2065,0.000512506,0.000969084,0.00215518,0.00263331,4.63655,-13.8735,-0.00123898,0.00544403,0.0212416,0.0579185,0.000877098,0.000947291,0.00216085,0.00303948
2761,152.884,-17.4847,173.667,1.35317,-0.0938315,-39.2545,0.000475804,0.000717126,0.00168723,0.00293803,150.724,-17.5112,104.232,1.20194,-0.292217,-40.8861,0.00044356,0.000691035,0.00163526,0.00251834,150.034,-17.8199,33.4597,1.18953,0.341876,-37.2455,0.000414765,0.000730401,0.00166917,0.00234245,146.732,-17.8222,-35.7795,0.0476921,0.723648,-35.893,0.000528503,0.000998029,0.00222074,0.00271157,4.63655,-13.8735,-0.00123898,0.00551901,0.0204605,0.0530976,0.000889003,0.000961463,0.00219346,0.0030828
2762,152.884,-17.4847,173.667,1.51035,-0.0903325,-39.4164,0.000479395,0.000718885,0.00169242,0.00294994,150.724,-17.5112,104.232,1.29028,-0.29039,-41.0164,0.000420705,0.000657395,0.00155715,0.00238999,150.034,-17.8199,33.4597,1.1907,0.342256,-37.3989,0.000409024,0.000716806,0.00163845,0.00230381,146.732,-17.8222,-35.7795,-0.0360475,0.737415,-36.0316,0.000508476,0.000963519,0.00214296,0.00261162,4.63655,-13.8735,-0.00123898,0.00549827,0.0196316,0.0538803,0.000898816,0.00095478,0.00217717,0.00306357
2763,152.884,-17.4847,173.667,1.39674,-0.00646648,-39.2654,0.000487475,0.000731862,0.00172191,0.00300006,150.724,-17.5112,104.232,1.25107,-0.250083,-40.8463,0.000426437,0.000669338,0.00158402,0.00243528,150.034,-17.8199,33.4597,1.20104,0.342413,-37.2557,0.000412533,0.000722022,0.00165032,0.00231986,146.732,-17.8222,-35.7795,0.0242939,0.708266,-35.8863,0.000518605,0.000982558,0.00218662,0.00266563,4.63655,-13.8735,-0.00123898,0.00507632,0.0199803,0.0572478,0.000894795,0.000955024,0.00217695,0.00306002
2764,152.884,-17.4847,173.667,1.54598,-0.0479906,-39.4065,0.000476963,0.000715148,0.00168296,0.00293251,150.724,-17.5112,104.232,1.33562,-0.269941,-40.9713,0.000407057,0.000640327,0.00151429,0.00233572,150.034,-17.8199,33.4597,1.20606,0.339542,-37.4051,0.00042152,0.000733248,0.00167787,0.00236601,146.732,-17.8222,-35.7795,-0.0529972,0.735724,-36.0223,0.000522767,0.000990145,0.00220314,0.00269087,4.63655,-13.8735,-0.00123898,0.00614313,0.0239928,0.0630493,0.000905611,0.000958088,0.00218275,0.00306929
2765,152.884,-17.4847,173.667,1.49288,-0.0479556,-39.3227,0.000466129,0.000697929,0.00164181,0.00286393,150.724,-17.5112,104.232,1.32506,-0.271414,-40.8902,0.000399336,0.000629222,0.00148803,0.00229641,150.034,-17.8199,33.4597,1.21707,0.338281,-37.3412,0.000418007,0.000723229,0.001656,0.00233909,146.732,-17.8222,-35.7795,-0.024185,0.740259,-35.9584,0.000537047,0.00101457,0.0022572,0.0027589,4.63655,-13.8735,-0.00123898,0.00592103,0.0231845,0.0612594,0.00088139,0.000959166,0.00218704,0.00307199
2766,152.884,-17.4847,173.667,1.57013,-0.0881134,-39.393,0.000466352,0.000698547,0.00164316,0.00286748,150.724,-17.5112,104.232,1.37534,-0.289383,-40.9647,0.00038919,0.000613742,0.00145007,0.00223455,150.034,-17.8199,33.4597,1.22342,0.333894,-37.4315,0.000413815,0.000721087,0.00164995,0.00232475,146.732,-17.8222,-35.7795,-0.0652404,0.765674,-36.0353,0.000536508,0.00101372,0.0022561,0.00275393,4.63655,-13.8735,-0.00123898,0.0052638,0.0186145,0.052352,0.000918239,0.000967667,0.00220507,0.00310466
2767,152.884,-17.4847,173.667,1.43345,-0.041141,-39.2068,0.000497351,0.000733087,0.00172482,0.00301247,150.724,-17.5112,104.232,1.32617,-0.262602,-40.7969,0.000410596,0.000645632,0.00152667,0.00235877,150.034,-17.8199,33.4597,1.23754,0.339206,-37.2769,0.000433493,0.00074951,0.00171638,0.00242254,146.732,-17.8222,-35.7795,0.00868892,0.755157,-35.8954,0.000505847,0.000955686,0.00212614,0.00259758,4.63655,-13.8735,-0.00123898,0.00558939,0.0193381,0.0538154,0.000885071,0.000935187,0.00213112,0.00299862
2768,152.884,-17.4847,173.667,1.45773,-0.0596252,-39.2056,0.00049037,0.000732097,0.00172235,0.00300934,150.724,-17.5112,104.232,1.35103,-0.263175,-40.8035,0.000382903,0.000605565,0.00143145,0.00220626,150.034,-17.8199,33.4597,1.24403,0.34206,-37.2999,0.000419622,0.000734621,0.00167934,0.00235921,146.732,-17.8222,-35.7795,-0.00477081,0.776354,-35.9186,0.000526389,0.000993285,0.00220872,0.00269968,4.63655,-13.8735,-0.00123898,0.0049705,0.0195986,0.0533678,0.000913861,0.000957281,0.00218055,0.0030703
2769,152.884,-17.4847,173.667,1.49736,-0.00663939,-39.2135,0.000486786,0.000734671,0.00172772,0.00300982,150.724,-17.5112,104.232,1.38254,-0.234058,-40.8273,0.000344097,0.000547035,0.00129397,0.00198919,150.034,-17.8199,33.4597,1.25042,0.344382,-37.3321,0.000425233,0.000743003,0.00169895,0.00239403,146.732,-17.8222,-35.7795,-0.0255506,0.749876,-35.9705,0.000527918,0.000999091,0.00222178,0.00271228,4.63655,-13.8735,-0.00123898,0.00545201,0.0192287,0.0564005,0.000923595,0.000980104,0.00223475,0.00314098
2770,152.884,-17.4847,173.667,1.54602,0.0267253,-39.2323,0.000495045,0.000740851,0.00174318,0.0030438,150.724,-17.5112,104.232,1.41756,-0.207987,-40.8669,0.000327415,0.00052045,0.00122998,0.00189316,150.034,-17.8199,33.4597,1.25422,0.353979,-37.3775,0.00041383,0.000722086,0.0016518,0.00232445,146.732,-17.8222,-35.7795,-0.0529815,0.748581,-36.0265,0.000511084,0.000964026,0.00214218,0.00262311,4.63655,-13.8735,-0.00123898,0.00593094,0.0191826,0.0591104,0.00090555,0.000969049,0.00220862,0.00310535
2771,152.884,-17.4847,173.667,1.50927,0.00234754,-39.1673,0.000481821,0.000724663,0.00170484,0.00297505,150.724,-17.5112,104.232,1.41112,-0.219448,-40.8302,0.00032498,0.000519132,0.00122504,0.00188278,150.034,-17.8199,33.4597,1.2582,0.344689,-37.3404,0.000428724,0.000750456,0.00171661,0.00240871,146.732,-17.8222,-35.7795,-0.0373164,0.741153,-36.013,0.000505051,0.000952509,0.00211856,0.00258962,4.63655,-13.8735,-0.00123898,0.00504667,0.019584,0.0573252,0.000887775,0.000967404,0.00220469,0.00309606
2772,152.884,-17.4847,173.667,1.5185,-0.0712398,-39.1592,0.000476419,0.000710527,0.00167343,0.00292267,150.724,-17.5112,104.232,1.42652,-0.246574,-40.8507,0.000342312,0.000543135,0.00128193,0.00196184,150.034,-17.8199,33.4597,1.26069,0.343956,-37.3574,0.000419058,0.000736465,0.00168367,0.00235223,146.732,-17.8222,-35.7795,-0.0463488,0.776235,-36.0468,0.000493469,0.00093223,0.00207314,0.00253552,4.63655,-13.8735,-0.00123898,0.00505841,0.0203162,0.0556728,0.00087282,0.000950192,0.00216768,0.00304801
2773,152.884,-17.4847,173.667,1.42825,-0.0221362,-39.0382,0.000495634,0.000740933,0.00174366,0.00305085,150.724,-17.5112,104.232,1.39701,-0.210385,-40.7645,0.000349456,0.000547783,0.00129432,0.0019914,150.034,-17.8199,33.4597,1.26622,0.357908,-37.2563,0.000398226,0.00069311,0.00158624,0.00222884,146.732,-17.8222,-35.7795,-0.00104514,0.762919,-35.9851,0.000488606,0.000925633,0.00205948,0.00251656,4.63655,-13.8735,-0.00123898,0.00466871,0.0161403,0.0503175,0.000875334,0.0009409,0.00214582,0.00301385
2774,152.884,-17.4847,173.667,1.45143,-0.000238758,-39.0406,0.000483291,0.000724191,0.00170361,0.00297707,150.724,-17.5112,104.232,1.42286,-0.187348,-40.797,0.000357624,0.000563487,0.00133136,0.00205001,150.034,-17.8199,33.4597,1.26897,0.36438,-37.2725,0.000399254,0.000699013,0.00159634,0.00224912,146.732,-17.8222,-35.7795,-0.0125489,0.757137,-36.0278,0.000500187,0.000945806,0.00210382,0.00257333,4.63655,-13.8735,-0.00123898,0.00570537,0.0191564,0.0550535,0.000872749,0.000947132,0.00216032,0.00303734
2775,152.884,-17.4847,173.667,1.43508,-0.0248804,-39.0115,0.000489998,0.000732751,0.00172519,0.00301145,150.724,-17.5112,104.232,1.43052,-0.193854,-40.8039,0.000413643,0.000642803,0.00152033,0.00233833,150.034,-17.8199,33.4597,1.27138,0.362589,-37.2472,0.000400054,0.000702123,0.00160398,0.00224802,146.732,-17.8222,-35.7795,-0.0042002,0.750991,-36.0429,0.000518879,0.000978019,0.0021741,0.00265867,4.63655,-13.8735,-0.00123898,0.00511165,0.0196281,0.0555625,0.000876262,0.000945692,0.00215721,0.00303212
2776,152.884,-17.4847,173.667,1.39888,-0.0666936,-38.9713,0.000485997,0.000725265,0.001707,0.00298188,150.724,-17.5112,104.232,1.42987,-0.198999,-40.8016,0.000435532,0.000673585,0.00159304,0.00244112,150.034,-17.8199,33.4597,1.27387,0.369277,-37.2146,0.000397147,0.000697989,0.00159521,0.00222907,146.732,-17.8222,-35.7795,0.0183089,0.773928,-36.0359,0.000531538,0.00100105,0.00222516,0.0027134,4.63655,-13.8735,-0.00123898,0.00553242,0.0172313,0.0502952,0.000860868,0.000928699,0.00211829,0.00297255
2777,152.884,-17.4847,173.667,1.5507,0.0347066,-39.1247,0.00046396,0.000695502,0.00163735,0.0028507,150.724,-17.5112,104.232,1.51793,-0.144597,-40.9945,0.000479534,0.000740573,0.00175364,0.00268566,150.034,-17.8199,33.4597,1.2706,0.365331,-37.3657,0.000422816,0.000741276,0.00169466,0.00238332,146.732,-17.8222,-35.7795,-0.0584852,0.701826,-36.2178,0.000530763,0.00100424,0.00223501,0.00271799,4.63655,-13.8735,-0.00123898,0.00572201,0.0184103,0.0573472,0.000886906,0.000941398,0.00214568,0.0030172
2778,152.884,-17.4847,173.667,1.348,0.0292304,-38.9026,0.000469067,0.000701166,0.00164998,0.00288151,150.724,-17.5112,104.232,1.43708,-0.126776,-40.8103,0.000466717,0.000720021,0.00170634,0.00261197,150.034,-17.8199,33.4597,1.27578,0.382136,-37.1495,0.000422295,0.000743046,0.00169695,0.00238277,146.732,-17.8222,-35.7795,0.0561202,0.719982,-36.0304,0.000512643,0.000968132,0.00215339,0.00263283,4.63655,-13.8735,-0.00123898,0.00590083,0.0180385,0.053809,0.000901225,0.000951449,0.00216835,0.00305114
2779,152.884,-17.4847,173.667,1.37743,0.00591896,-38.9364,0.000470793,0.000702004,0.00165228,0.00288752,150.724,-17.5112,104.232,1.46349,-0.133128,-40.8764,0.000435165,0.000675963,0.00160112,0.00245295,150.034,-17.8199,33.4597,1.27117,0.376347,-37.1767,0.000404924,0.000709139,0.00162131,0.00226797,146.732,-17.8222,-35.7795,0.0449881,0.707172,-36.0909,0.000485359,0.000915058,0.00203526,0.00248938,4.63655,-13.8735,-0.00123898,0.00507231,0.0188448,0.0545042,0.000921785,0.000952645,0.00216872,0.00305224
