"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
1606,159.459,-22.854,218.607,0.259142,0.891678,-62.0997,0.000420482,0.000638736,0.00150265,0.0026803,157.87,-22,157.617,0.370426,1.32308,-60.7927,0.000530112,0.000819174,0.00195811,0.00310646,156.045,-20.6679,97.8274,0.417099,0.647797,-61.3544,0.00062726,0.00101088,0.00241229,0.00330476,156.351,-23.3399,37.3962,-1.36536,0.64272,-62.0532,0.000617553,0.00111744,0.00256681,0.00324363,5.66106,-15.6208,0.0133713,-0.000573384,-0.00232542,-0.00746307,0.000917998,0.00101628,0.00231954,0.00312451
1607,159.459,-22.854,218.607,0.484679,0.949645,-62.2455,0.000424777,0.000647925,0.00152533,0.00270563,157.87,-22,157.617,0.466387,1.32668,-61.0111,0.000536507,0.000827074,0.00197971,0.0031238,156.045,-20.6679,97.8274,0.435132,0.659078,-61.5285,0.000594282,0.000958787,0.00228814,0.00313068,156.351,-23.3399,37.3962,-1.44995,0.71093,-62.262,0.0005738,0.00104422,0.00239928,0.00303398,5.66106,-15.6208,0.0133713,-0.000964725,-0.0037001,-0.0057268,0.000934253,0.00103638,0.00236685,0.00318907
1608,159.459,-22.854,218.607,0.526925,0.94525,-62.2305,0.000428958,0.000649288,0.00152862,0.00272403,157.87,-22,157.617,0.453693,1.29122,-61.0566,0.000495929,0.000771514,0.00184371,0.00292353,156.045,-20.6679,97.8274,0.416751,0.648793,-61.5474,0.000542436,0.000880556,0.00210078,0.00288219,156.351,-23.3399,37.3962,-1.49141,0.772266,-62.3341,0.000579342,0.00104966,0.00240743,0.00304875,5.66106,-15.6208,0.0133713,-0.00121881,-0.00165041,-0.00200369,0.000926963,0.00103132,0.00235536,0.00317013
1609,159.459,-22.854,218.607,0.270802,0.954482,-61.9276,0.000414813,0.00063244,0.001489,0.00264952,157.87,-22,157.617,0.260379,1.27448,-60.8131,0.00049941,0.000768492,0.00183927,0.00291803,156.045,-20.6679,97.8274,0.334098,0.660164,-61.2933,0.000503347,0.000816865,0.00194927,0.00267965,156.351,-23.3399,37.3962,-1.46524,0.863386,-62.1313,0.000560568,0.00101803,0.00233714,0.00296085,5.66106,-15.6208,0.0133713,-0.00193463,-0.00374283,-0.00876957,0.000946486,0.00105279,0.00240218,0.0032295
1610,159.459,-22.854,218.607,0.436555,0.980847,-62.0389,0.000418631,0.000634702,0.00149411,0.00266148,157.87,-22,157.617,0.333081,1.26363,-60.967,0.000470655,0.000727308,0.00174144,0.00275635,156.045,-20.6679,97.8274,0.352892,0.6643,-61.4307,0.000509896,0.000826308,0.00197218,0.0027083,156.351,-23.3399,37.3962,-1.49044,0.933318,-62.2899,0.000547292,0.000993278,0.00227974,0.00288778,5.66106,-15.6208,0.0133713,-0.00118449,-0.000941795,-0.00153903,0.000940089,0.0010506,0.00239745,0.00322283
1611,159.459,-22.854,218.607,0.576654,1.03212,-62.1409,0.000399227,0.000607337,0.00142871,0.00254664,157.87,-22,157.617,0.394647,1.27364,-61.1065,0.000495937,0.000758119,0.00181683,0.0028703,156.045,-20.6679,97.8274,0.365349,0.680406,-61.5568,0.00049886,0.000806832,0.00192729,0.00264111,156.351,-23.3399,37.3962,-1.49794,1.00656,-62.4449,0.000569469,0.00103699,0.00238094,0.00301292,5.66106,-15.6208,0.0133713,-0.00158699,-0.00595426,-0.00624112,0.000930177,0.00105399,0.00240691,0.0032315
1612,159.459,-22.854,218.607,0.459804,1.07878,-61.9802,0.000396768,0.000599713,0.00141119,0.00251892,157.87,-22,157.617,0.30606,1.27736,-60.9952,0.000456295,0.000704994,0.00168597,0.00267484,156.045,-20.6679,97.8274,0.318442,0.706745,-61.4328,0.000503588,0.00081347,0.00194386,0.00266272,156.351,-23.3399,37.3962,-1.4509,1.09637,-62.3684,0.000595661,0.00107552,0.00246606,0.00312607,5.66106,-15.6208,0.0133713,0.000270686,0.00045806,0.00306683,0.000942342,0.00104119,0.00237569,0.00319764
1613,159.459,-22.854,218.607,0.258622,1.03406,-61.7788,0.000399695,0.000605403,0.00142362,0.00254374,157.87,-22,157.617,0.169807,1.22397,-60.8311,0.000444018,0.000682974,0.00163325,0.00259067,156.045,-20.6679,97.8274,0.244012,0.699743,-61.2638,0.000517684,0.000838829,0.00200297,0.00274261,156.351,-23.3399,37.3962,-1.38606,1.17509,-62.2566,0.000627197,0.00112925,0.00259084,0.00328315,5.66106,-15.6208,0.0133713,-0.00115383,-0.00264335,-0.00670546,0.000933444,0.00103323,0.00235823,0.00317504
1614,159.459,-22.854,218.607,0.263178,1.09311,-61.7639,0.00040569,0.000618881,0.00145441,0.00259897,157.87,-22,157.617,0.16862,1.23291,-60.858,0.000409733,0.000639393,0.00152655,0.00242896,156.045,-20.6679,97.8274,0.21423,0.720306,-61.2915,0.000529541,0.000858454,0.00204866,0.00280469,156.351,-23.3399,37.3962,-1.34836,1.24428,-62.3339,0.000629503,0.00113818,0.00261198,0.00331448,5.66106,-15.6208,0.0133713,-0.000716481,-0.000862944,-0.000869038,0.000934512,0.00101589,0.00231842,0.00312136
1615,159.459,-22.854,218.607,0.187159,1.10387,-61.6934,0.000418701,0.000633985,0.00149179,0.00266254,157.87,-22,157.617,0.124336,1.21366,-60.8281,0.000407919,0.000640681,0.00152876,0.00242274,156.045,-20.6679,97.8274,0.160129,0.732025,-61.2648,0.00059052,0.000953375,0.00227526,0.00310699,156.351,-23.3399,37.3962,-1.29354,1.32653,-62.354,0.000639811,0.00115849,0.00266019,0.00336967,5.66106,-15.6208,0.0133713,0.00029906,-0.00318634,-0.00601146,0.000947145,0.00100963,0.0023031,0.00310428
1616,159.459,-22.854,218.607,0.209399,1.08427,-61.738,0.000435076,0.000653383,0.00153657,0.00275038,157.87,-22,157.617,0.145689,1.17165,-60.8931,0.000422522,0.000664857,0.0015871,0.00251542,156.045,-20.6679,97.8274,0.122846,0.716951,-61.3339,0.000592752,0.00096321,0.00229609,0.00314937,156.351,-23.3399,37.3962,-1.25426,1.38886,-62.4369,0.000632824,0.00114062,0.00261758,0.00331952,5.66106,-15.6208,0.0133713,-0.000265835,-0.00155723,-0.00402487,0.00093941,0.00104651,0.00238938,0.00321902
1617,159.459,-22.854,218.607,0.307192,1.07614,-61.875,0.000427002,0.00064464,0.00151602,0.00271265,157.87,-22,157.617,0.21767,1.13814,-61.0506,0.00041316,0.000650515,0.00155344,0.00245597,156.045,-20.6679,97.8274,0.0943448,0.710712,-61.4824,0.000642254,0.00103159,0.00246166,0.00336118,156.351,-23.3399,37.3962,-1.21774,1.44854,-62.6079,0.000639275,0.00115088,0.00263956,0.00335032,5.66106,-15.6208,0.0133713,-0.00145156,-0.00349935,-0.0060518,0.000935615,0.00106048,0.00242356,0.00325586
1618,159.459,-22.854,218.607,0.251974,1.13769,-61.8581,0.000432545,0.000650729,0.00152973,0.00274192,157.87,-22,157.617,0.199678,1.15154,-61.0507,0.000414119,0.000648062,0.00154805,0.00245292,156.045,-20.6679,97.8274,0.0271813,0.727893,-61.4742,0.000657751,0.00106332,0.00253558,0.00346905,156.351,-23.3399,37.3962,-1.14654,1.50167,-62.6505,0.000667729,0.00120114,0.00275594,0.00348458,5.66106,-15.6208,0.0133713,-0.000825724,0.000699029,0.00252705,0.000940806,0.00103643,0.00236664,0.00318244
1619,159.459,-22.854,218.607,0.114611,1.0449,-61.8033,0.000465876,0.000702421,0.00165012,0.00295595,157.87,-22,157.617,0.132644,1.06259,-61.0122,0.000417179,0.000654567,0.00156283,0.00247556,156.045,-20.6679,97.8274,-0.0627599,0.694626,-61.4209,0.000687109,0.00111391,0.00265591,0.00363147,156.351,-23.3399,37.3962,-1.06345,1.55696,-62.6239,0.000650526,0.00117693,0.00269995,0.00342489,5.66106,-15.6208,0.0133713,-0.00102223,-0.000774117,-0.00537228,0.000922041,0.00102641,0.00234487,0.00315435
1620,159.459,-22.854,218.607,0.273409,1.13629,-62.0275,0.000441824,0.000671166,0.00157651,0.00282001,157.87,-22,157.617,0.249877,1.09508,-61.2456,0.000413903,0.000643715,0.00153743,0.00244376,156.045,-20.6679,97.8274,-0.0839124,0.714245,-61.6344,0.000653586,0.0010641,0.00253699,0.00346979,156.351,-23.3399,37.3962,-1.02749,1.60449,-62.8221,0.000608432,0.00110477,0.00253515,0.00321951,5.66106,-15.6208,0.0133713,-0.00114227,-0.00195353,-0.000661639,0.000905443,0.00104466,0.00238922,0.00320466
1621,159.459,-22.854,218.607,-0.0525756,1.04131,-61.8125,0.00044194,0.000670223,0.00157441,0.00282251,157.87,-22,157.617,0.0691626,1.00944,-61.0409,0.000394188,0.000616651,0.00147204,0.0023381,156.045,-20.6679,97.8274,-0.222916,0.685743,-61.3954,0.000685763,0.00110916,0.00264693,0.00362231,156.351,-23.3399,37.3962,-0.913533,1.66355,-62.5652,0.000626268,0.00113457,0.00260165,0.00330785,5.66106,-15.6208,0.0133713,-0.000405325,-0.0021312,-0.00863835,0.000933619,0.00104447,0.00238609,0.0032093
1622,159.459,-22.854,218.607,-0.185975,1.08921,-61.7776,0.000438673,0.000664077,0.00156144,0.00279331,157.87,-22,157.617,0.00747537,1.01317,-61.0101,0.000410423,0.000652201,0.00155428,0.00246544,156.045,-20.6679,97.8274,-0.320477,0.696236,-61.3151,0.000700266,0.00113573,0.00270768,0.00370747,156.351,-23.3399,37.3962,-0.832099,1.70509,-62.4746,0.000594936,0.0010783,0.00247437,0.00314417,5.66106,-15.6208,0.0133713,-0.000222668,-0.0015363,-0.0067281,0.000951256,0.0010489,0.00239458,0.00322105
1623,159.459,-22.854,218.607,-0.00335558,1.10601,-62.0747,0.000435676,0.00065374,0.00153689,0.00275509,157.87,-22,157.617,0.138905,0.992711,-61.2925,0.00039489,0.00062768,0.00149588,0.00237482,156.045,-20.6679,97.8274,-0.346987,0.678188,-61.5482,0.000717008,0.00115966,0.00276658,0.00378311,156.351,-23.3399,37.3962,-0.813149,1.7274,-62.6861,0.000569813,0.00103596,0.00237549,0.00301727,5.66106,-15.6208,0.0133713,-0.00141923,-0.00421966,-0.00617044,0.000957463,0.00105502,0.00240978,0.00324775
1624,159.459,-22.854,218.607,-0.42771,1.0518,-61.8069,0.000472477,0.000707164,0.0016621,0.0029758,157.87,-22,157.617,-0.10341,0.935549,-60.9968,0.000414349,0.000660098,0.00157121,0.00249806,156.045,-20.6679,97.8274,-0.512297,0.664587,-61.1908,0.000736406,0.00118843,0.00283671,0.00387584,156.351,-23.3399,37.3962,-0.698091,1.7772,-62.3256,0.000561576,0.00102533,0.00235515,0.00299149,5.66106,-15.6208,0.0133713,-0.000494369,-0.00354474,-0.011645,0.000929301,0.00103055,0.00235252,0.00316526
1625,159.459,-22.854,218.607,-0.120847,1.08196,-62.2441,0.000473457,0.000716174,0.00168388,0.00301207,157.87,-22,157.617,0.102548,0.922502,-61.3955,0.000425278,0.000676067,0.00160831,0.00256181,156.045,-20.6679,97.8274,-0.508896,0.655842,-61.51,0.000738511,0.00119359,0.00284661,0.00389114,156.351,-23.3399,37.3962,-0.705545,1.78979,-62.6179,0.000533821,0.000972707,0.00223357,0.00284255,5.66106,-15.6208,0.0133713,-0.00103714,-0.00314152,-0.00435722,0.000939613,0.00101921,0.0023266,0.00313724
1626,159.459,-22.854,218.607,-0.287846,1.07414,-62.2344,0.000474396,0.000718062,0.00168545,0.00303132,157.87,-22,157.617,0.0168535,0.888733,-61.3422,0.000420706,0.000660066,0.00157235,0.00250392,156.045,-20.6679,97.8274,-0.609741,0.636693,-61.3907,0.00073683,0.00118852,0.00283621,0.00387813,156.351,-23.3399,37.3962,-0.633672,1.81259,-62.4313,0.000545063,0.000997797,0.0022943,0.00291603,5.66106,-15.6208,0.0133713,-0.00105297,0.000112756,-0.00115849,0.00095071,0.00103861,0.00237105,0.00319629
1627,159.459,-22.854,218.607,-0.262108,1.05147,-62.4395,0.000476235,0.000719753,0.00169115,0.00304669,157.87,-22,157.617,0.046747,0.843273,-61.4816,0.000421117,0.000669613,0.00159325,0.00253597,156.045,-20.6679,97.8274,-0.659942,0.609232,-61.4513,0.000734475,0.00119194,0.00284315,0.00388829,156.351,-23.3399,37.3962,-0.592296,1.81849,-62.4409,0.000558245,0.00102238,0.00234879,0.00298809,5.66106,-15.6208,0.0133713,-0.00151618,-0.00701073,-0.0117081,0.00094539,0.0010603,0.00242297,0.00326203
1628,159.459,-22.854,218.607,-0.211913,1.09763,-62.6517,0.000487546,0.000731826,0.00171976,0.00309719,157.87,-22,157.617,0.0897856,0.844686,-61.6077,0.000414154,0.000658685,0.0015687,0.00249178,156.045,-20.6679,97.8274,-0.696551,0.615208,-61.482,0.000733705,0.00118411,0.00282405,0.00385986,156.351,-23.3399,37.3962,-0.552297,1.8171,-62.4463,0.000581729,0.00106195,0.00243964,0.00310443,5.66106,-15.6208,0.0133713,-0.000557127,-0.000606156,0.00279722,0.000942549,0.00104056,0.00237588,0.00319551
1629,159.459,-22.854,218.607,-0.311349,1.04102,-62.7528,0.000472821,0.000721044,0.00169026,0.00305189,157.87,-22,157.617,0.0388541,0.782434,-61.6061,0.000434191,0.000689848,0.00164279,0.00260825,156.045,-20.6679,97.8274,-0.760098,0.584023,-61.4036,0.000658427,0.00106498,0.00253861,0.00347569,156.351,-23.3399,37.3962,-0.489549,1.82558,-62.3175,0.000560109,0.00101987,0.00234182,0.00297782,5.66106,-15.6208,0.0133713,-0.00128436,-0.00243398,-0.00462983,0.000929332,0.00103603,0.00236524,0.00317974
1630,159.459,-22.854,218.607,-0.387923,1.10142,-62.8722,0.000486574,0.000728993,0.00170819,0.00309385,157.87,-22,157.617,-0.000582158,0.797316,-61.6066,0.000427257,0.000673519,0.00160534,0.00255777,156.045,-20.6679,97.8274,-0.808392,0.58689,-61.3339,0.000652459,0.00105682,0.00252149,0.00346371,156.351,-23.3399,37.3962,-0.428155,1.81939,-62.1828,0.000615178,0.00111991,0.00256861,0.00327069,5.66106,-15.6208,0.0133713,-0.00116403,-0.00449262,-0.0028205,0.00095331,0.00104194,0.00238002,0.00320644
1631,159.459,-22.854,218.607,-0.525733,1.05693,-62.9343,0.000488716,0.000735849,0.00172577,0.00310811,157.87,-22,157.617,-0.0784818,0.744217,-61.5416,0.000415825,0.000649014,0.00154653,0.00247013,156.045,-20.6679,97.8274,-0.863055,0.556748,-61.2076,0.000580574,0.000944334,0.0022528,0.00309417,156.351,-23.3399,37.3962,-0.361602,1.81312,-61.9667,0.000606321,0.00110379,0.00253377,0.00323071,5.66106,-15.6208,0.0133713,-0.000270762,-0.0037808,-0.00592205,0.000970463,0.00105775,0.00241621,0.00325515
1632,159.459,-22.854,218.607,-0.527864,1.0481,-63.1183,0.000502802,0.000756643,0.00177554,0.00319438,157.87,-22,157.617,-0.0734463,0.716007,-61.5843,0.000415716,0.000660671,0.00157295,0.00249868,156.045,-20.6679,97.8274,-0.881147,0.539338,-61.1846,0.000580902,0.000945881,0.00225756,0.00309813,156.351,-23.3399,37.3962,-0.321785,1.79301,-61.8694,0.000609672,0.00110815,0.00254181,0.00324629,5.66106,-15.6208,0.0133713,-0.000508151,0.00106342,0.00362092,0.000961875,0.00106205,0.00242651,0.00326377
1633,159.459,-22.854,218.607,-0.683964,1.01305,-63.1694,0.00049112,0.000745007,0.00174906,0.00314333,157.87,-22,157.617,-0.163975,0.66674,-61.4978,0.000407045,0.000639244,0.00152311,0.0024241,156.045,-20.6679,97.8274,-0.932517,0.521555,-61.0246,0.000571749,0.000933768,0.00222761,0.0030595,156.351,-23.3399,37.3962,-0.261934,1.77845,-61.6392,0.000624432,0.00113248,0.00259536,0.00332036,5.66106,-15.6208,0.0133713,-0.00175311,-0.00691357,-0.0115657,0.000979273,0.00106457,0.00242915,0.00327433
1634,159.459,-22.854,218.607,-0.65681,1.02733,-63.376,0.000522393,0.000782148,0.0018374,0.00329738,157.87,-22,157.617,-0.14107,0.658072,-61.5452,0.000447368,0.000701528,0.00167368,0.00266191,156.045,-20.6679,97.8274,-0.933954,0.519344,-61.0064,0.000580549,0.000946795,0.00225833,0.00309941,156.351,-23.3399,37.3962,-0.231794,1.74896,-61.5594,0.000620504,0.00113025,0.00259061,0.00331667,5.66106,-15.6208,0.0133713,0.000175514,-0.00155015,-0.00115004,0.000962947,0.00106157,0.00242324,0.00326156
1635,159.459,-22.854,218.607,-0.663824,0.978351,-63.5523,0.00050507,0.000764718,0.00178936,0.00323864,157.87,-22,157.617,-0.141088,0.60398,-61.5704,0.000410268,0.000651083,0.00155185,0.00246572,156.045,-20.6679,97.8274,-0.939546,0.493701,-60.9826,0.000525159,0.000859351,0.00204971,0.00281515,156.351,-23.3399,37.3962,-0.201585,1.72414,-61.4573,0.000612101,0.00111327,0.00255681,0.00326433,5.66106,-15.6208,0.0133713,-0.00113079,-0.00462735,-0.00854828,0.00096805,0.00105185,0.00240167,0.00322704
1636,159.459,-22.854,218.607,-0.390333,1.02488,-63.9795,0.000504687,0.000757348,0.00177386,0.00321011,157.87,-22,157.617,0.0311063,0.614596,-61.8342,0.000407449,0.000640688,0.0015285,0.00243017,156.045,-20.6679,97.8274,-0.873178,0.494996,-61.2049,0.000482474,0.000796467,0.0018977,0.00260051,156.351,-23.3399,37.3962,-0.212375,1.67628,-61.5901,0.000620827,0.00112747,0.00259055,0.00330907,5.66106,-15.6208,0.0133713,-0.000817982,-0.000927967,0.00443787,0.000958499,0.00103596,0.00236395,0.00318506
1637,159.459,-22.854,218.607,-0.640974,0.970891,-63.8933,0.000512563,0.00076623,0.00179522,0.00324134,157.87,-22,157.617,-0.122937,0.563438,-61.6008,0.000398245,0.000621757,0.00148382,0.00236473,156.045,-20.6679,97.8274,-0.926019,0.477348,-60.9534,0.000434826,0.000724492,0.00172677,0.00236535,156.351,-23.3399,37.3962,-0.143131,1.65479,-61.2235,0.000597995,0.00108702,0.00249745,0.0031955,5.66106,-15.6208,0.0133713,-0.000155065,-0.00344766,-0.00358497,0.000952892,0.00104019,0.00237373,0.00319541
1638,159.459,-22.854,218.607,-0.690548,0.919887,-63.9913,0.000485329,0.000724331,0.00169819,0.00306412,157.87,-22,157.617,-0.153859,0.514267,-61.5458,0.000412981,0.000646705,0.00154214,0.00245598,156.045,-20.6679,97.8274,-0.929814,0.451956,-60.8895,0.000419848,0.000704088,0.00167812,0.00229225,156.351,-23.3399,37.3962,-0.107465,1.61094,-61.0483,0.000635263,0.00114863,0.00263895,0.00336347,5.66106,-15.6208,0.0133713,-0.00113226,-0.00167624,-0.00362918,0.000933754,0.00106543,0.00243467,0.00327056
1639,159.459,-22.854,218.607,-0.663817,0.92354,-64.1478,0.000478431,0.000719109,0.00168455,0.00304744,157.87,-22,157.617,-0.14011,0.51152,-61.5507,0.000424047,0.000667944,0.00159082,0.00254236,156.045,-20.6679,97.8274,-0.911432,0.454453,-60.9047,0.000426264,0.000711289,0.00169572,0.00231881,156.351,-23.3399,37.3962,-0.0819098,1.58218,-60.9489,0.000605655,0.00109557,0.00251482,0.00321679,5.66106,-15.6208,0.0133713,-0.00134746,-0.00527586,-0.00736532,0.000956637,0.00105378,0.00240658,0.00323904
1640,159.459,-22.854,218.607,-0.459417,0.934631,-64.4591,0.000465414,0.000697626,0.00163804,0.00294344,157.87,-22,157.617,-0.0161056,0.508277,-61.7195,0.000414327,0.000654839,0.00156004,0.00248912,156.045,-20.6679,97.8274,-0.849179,0.451062,-61.0834,0.000422917,0.000701522,0.00167328,0.00229265,156.351,-23.3399,37.3962,-0.0842013,1.53289,-61.033,0.000584893,0.00105977,0.00243205,0.00311931,5.66106,-15.6208,0.0133713,-0.00122468,-0.000991877,0.00302855,0.000935176,0.00102603,0.00234213,0.00314772
1641,159.459,-22.854,218.607,-0.8037,0.848419,-64.232,0.000466384,0.000701579,0.0016482,0.00296441,157.87,-22,157.617,-0.234115,0.450761,-61.3701,0.000408112,0.000644859,0.00153495,0.002451,156.045,-20.6679,97.8274,-0.91578,0.43391,-60.7621,0.000448162,0.00073906,0.00176332,0.00241779,156.351,-23.3399,37.3962,-0.00257505,1.51571,-60.6136,0.000553408,0.00100255,0.00230304,0.00295028,5.66106,-15.6208,0.0133713,-0.000469358,-0.00331089,-0.00905215,0.000937754,0.0010389,0.00237072,0.00319099
1642,159.459,-22.854,218.607,-0.347577,0.84406,-64.7574,0.000445309,0.000671387,0.0015765,0.00283302,157.87,-22,157.617,0.0479785,0.443343,-61.7816,0.000391116,0.000613882,0.00146247,0.00233466,156.045,-20.6679,97.8274,-0.788865,0.428758,-61.1948,0.00049845,0.000811898,0.00193915,0.00265959,156.351,-23.3399,37.3962,-0.0449938,1.46036,-60.9775,0.000540469,0.000981587,0.00226005,0.00288197,5.66106,-15.6208,0.0133713,-0.00112186,0.000442609,0.00140364,0.000945625,0.00103736,0.00236925,0.00318431
1643,159.459,-22.854,218.607,-0.453694,0.785975,-64.7352,0.000424057,0.00063909,0.0015017,0.00269738,157.87,-22,157.617,-0.0201902,0.403826,-61.669,0.0004,0.000627714,0.00149515,0.00238409,156.045,-20.6679,97.8274,-0.793048,0.411458,-61.1194,0.000521833,0.000844031,0.00201477,0.00275748,156.351,-23.3399,37.3962,-0.00232102,1.41711,-60.8159,0.000555419,0.00100979,0.00232471,0.00297946,5.66106,-15.6208,0.0133713,-0.00171873,-0.0068751,-0.0118825,0.000935623,0.00103661,0.00236491,0.00317556
1644,159.459,-22.854,218.607,-0.458031,0.825061,-64.7726,0.000438255,0.000661282,0.00155342,0.00278729,157.87,-22,157.617,-0.0222302,0.43873,-61.6237,0.000399343,0.000627619,0.00149521,0.00238556,156.045,-20.6679,97.8274,-0.767116,0.438124,-61.1147,0.000536894,0.000869111,0.00207301,0.00284032,156.351,-23.3399,37.3962,0.0322377,1.38059,-60.7426,0.000544997,0.00098896,0.00227251,0.00291587,5.66106,-15.6208,0.0133713,-0.000621829,-0.00235093,-0.00236338,0.000978032,0.00106498,0.00242923,0.00326594
1645,159.459,-22.854,218.607,-0.470914,0.776357,-64.8036,0.000423059,0.000642937,0.00151095,0.00270388,157.87,-22,157.617,-0.0311625,0.414294,-61.5914,0.000423055,0.000663053,0.00158043,0.00252223,156.045,-20.6679,97.8274,-0.739408,0.4311,-61.1332,0.000584595,0.000949958,0.00226745,0.00310756,156.351,-23.3399,37.3962,0.0688131,1.35091,-60.7125,0.000498257,0.000901407,0.00206945,0.00266504,5.66106,-15.6208,0.0133713,-0.000261256,-0.00329611,-0.00443199,0.000966468,0.00104508,0.00238499,0.00321434
1646,159.459,-22.854,218.607,-0.287273,0.732561,-65.0117,0.000407582,0.00062042,0.00145785,0.00260628,157.87,-22,157.617,0.0839868,0.390182,-61.7542,0.000424524,0.000664254,0.00158443,0.00252865,156.045,-20.6679,97.8274,-0.658398,0.411907,-61.3519,0.000666701,0.00106763,0.00254887,0.00347345,156.351,-23.3399,37.3962,0.0792361,1.29922,-60.8936,0.000537197,0.000966981,0.00221728,0.00285493,5.66106,-15.6208,0.0133713,-0.00140287,-0.00312635,-0.00420052,0.000946699,0.0010464,0.00238906,0.00321755
1647,159.459,-22.854,218.607,-0.230798,0.708876,-65.0701,0.000399097,0.00060754,0.00142941,0.00255379,157.87,-22,157.617,0.120996,0.388677,-61.7886,0.000408321,0.000641197,0.00152801,0.00244133,156.045,-20.6679,97.8274,-0.602992,0.414068,-61.4445,0.000677633,0.00109511,0.00261293,0.00356858,156.351,-23.3399,37.3962,0.116041,1.26278,-60.9526,0.00051827,0.000935932,0.00214766,0.0027744,5.66106,-15.6208,0.0133713,-0.00136188,-0.00249994,-0.00295466,0.000946601,0.00104276,0.00238072,0.00320308
1648,159.459,-22.854,218.607,-0.323846,0.644983,-64.965,0.000439613,0.000661018,0.00155405,0.00278632,157.87,-22,157.617,0.0658183,0.364564,-61.6779,0.000464439,0.00071964,0.00171644,0.00274278,156.045,-20.6679,97.8274,-0.578676,0.405043,-61.3817,0.000689787,0.00111166,0.00265366,0.00363148,156.351,-23.3399,37.3962,0.182271,1.22428,-60.8725,0.000518885,0.000935714,0.00214575,0.0027698,5.66106,-15.6208,0.0133713,-0.000413587,-0.00153028,-0.00271157,0.000978707,0.00107856,0.00246309,0.00331483
1649,159.459,-22.854,218.607,-0.434199,0.596761,-64.8341,0.000461489,0.000690808,0.00162469,0.00290962,157.87,-22,157.617,-0.000715428,0.353757,-61.5576,0.000456521,0.000706225,0.00168694,0.00268857,156.045,-20.6679,97.8274,-0.554897,0.406295,-61.2938,0.000687199,0.00110322,0.00263193,0.00358799,156.351,-23.3399,37.3962,0.253719,1.18592,-60.7894,0.000536107,0.000966374,0.0022157,0.00287433,5.66106,-15.6208,0.0133713,-0.0011583,-0.00474965,-0.0109742,0.000980548,0.00105487,0.00240869,0.00324789
1650,159.459,-22.854,218.607,-0.277088,0.556955,-64.9385,0.000439242,0.000662297,0.0015569,0.00278713,157.87,-22,157.617,0.0999011,0.354122,-61.6724,0.000445062,0.000697916,0.00166457,0.00265661,156.045,-20.6679,97.8274,-0.461267,0.401894,-61.4419,0.000672638,0.00108584,0.00258822,0.0035337,156.351,-23.3399,37.3962,0.290988,1.13867,-60.95,0.000530434,0.00095842,0.00219728,0.00285686,5.66106,-15.6208,0.0133713,-0.000515504,0.00202997,0.000310685,0.000965206,0.00106082,0.00242448,0.00326152
1651,159.459,-22.854,218.607,-0.391403,0.517174,-64.7766,0.000436229,0.000660885,0.00155426,0.00277556,157.87,-22,157.617,0.0318595,0.353024,-61.5399,0.00046563,0.000712146,0.00170053,0.00270884,156.045,-20.6679,97.8274,-0.430743,0.403795,-61.3378,0.000694127,0.00111472,0.00265951,0.00362616,156.351,-23.3399,37.3962,0.375901,1.10143,-60.8438,0.000538929,0.000969284,0.00221655,0.00288752,5.66106,-15.6208,0.0133713,-5.88244e-05,-0.00162611,-0.00611968,0.000934124,0.00105368,0.00240935,0.00323646
1652,159.459,-22.854,218.607,-0.194597,0.45519,-64.9028,0.000458787,0.00069641,0.00163749,0.00292568,157.87,-22,157.617,0.156095,0.338017,-61.6966,0.000446395,0.000695805,0.00166021,0.00264625,156.045,-20.6679,97.8274,-0.326018,0.388642,-61.5185,0.000706786,0.00113856,0.0027151,0.00370946,156.351,-23.3399,37.3962,0.422328,1.04165,-61.0168,0.00059751,0.00107633,0.00246757,0.00321105,5.66106,-15.6208,0.0133713,-0.000995712,0.0013822,-0.00102323,0.000935609,0.0010345,0.00236276,0.00317618
1653,159.459,-22.854,218.607,-0.0631046,0.402701,-64.9754,0.000446149,0.000669181,0.00157535,0.00281681,157.87,-22,157.617,0.239238,0.329585,-61.8114,0.000460391,0.000712999,0.001702,0.00271171,156.045,-20.6679,97.8274,-0.235186,0.371414,-61.6594,0.000736327,0.00118017,0.00281506,0.00383107,156.351,-23.3399,37.3962,0.484812,0.980066,-61.142,0.000604915,0.00108804,0.00249107,0.00325196,5.66106,-15.6208,0.0133713,-0.00119369,-0.00746954,-0.0141378,0.000912329,0.00100372,0.00229192,0.00308605
