"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
3464,161.623,-35.5911,212.103,1.73883,1.26428,-63.972,0.000380258,0.000550424,0.0013442,0.00244656,159.736,-33.8042,152.788,1.69324,1.64753,-61.8104,0.000397451,0.000594896,0.00147608,0.00238297,159.418,-30.7954,94.5317,0.926327,1.51725,-61.2939,0.000350119,0.000559415,0.00139712,0.00192681,158.644,-33.3949,36.1985,-0.0696161,1.97213,-61.9787,0.000416094,0.000735837,0.0017651,0.00226766,6.4023,-15.4133,0.015477,0.00330011,-0.0240051,0.00664932,0.000963582,0.00100592,0.00238956,0.0032706
3465,161.623,-35.5911,212.103,1.68366,1.23215,-63.9288,0.000391237,0.000565871,0.00138087,0.0025189,159.736,-33.8042,152.788,1.68025,1.61016,-61.7806,0.000392517,0.000585806,0.00145437,0.00234358,159.418,-30.7954,94.5317,0.92354,1.51478,-61.2425,0.00036389,0.000582549,0.00145558,0.00200359,158.644,-33.3949,36.1985,-0.0616553,1.9726,-61.914,0.000415934,0.000729067,0.0017469,0.00225394,6.4023,-15.4133,0.015477,0.00454457,-0.0212763,0.00899184,0.000952007,0.00100156,0.00238246,0.00325671
3466,161.623,-35.5911,212.103,1.81383,1.3434,-64.0582,0.000391181,0.00057342,0.00139992,0.00254694,159.736,-33.8042,152.788,1.77905,1.66021,-61.9201,0.000392993,0.000591172,0.00146591,0.0023593,159.418,-30.7954,94.5317,0.96035,1.53823,-61.3683,0.000371711,0.000595766,0.00148818,0.00204918,158.644,-33.3949,36.1985,-0.0886203,1.9431,-62.0193,0.000420807,0.000741687,0.00177812,0.00228923,6.4023,-15.4133,0.015477,0.00395276,-0.0213919,0.0145317,0.000960374,0.0010117,0.0024035,0.00329217
3467,161.623,-35.5911,212.103,1.66543,1.30885,-63.915,0.000418221,0.000609676,0.00148839,0.00270701,159.736,-33.8042,152.788,1.70747,1.62652,-61.7908,0.000433125,0.000650696,0.00161423,0.00259366,159.418,-30.7954,94.5317,0.93665,1.54785,-61.2214,0.000405268,0.000635957,0.00158996,0.00220217,158.644,-33.3949,36.1985,-0.0622314,1.97004,-61.8574,0.000437863,0.000762664,0.00182799,0.00235847,6.4023,-15.4133,0.015477,0.00527087,-0.0185655,0.0145055,0.00096397,0.00102715,0.00244066,0.00333652
3468,161.623,-35.5911,212.103,1.76571,1.37769,-64.0233,0.000391866,0.000570301,0.00139144,0.00253762,159.736,-33.8042,152.788,1.78448,1.65105,-61.9023,0.000434375,0.000645969,0.00160176,0.00258437,159.418,-30.7954,94.5317,0.966255,1.55896,-61.3215,0.000379646,0.000603672,0.00150782,0.00208379,158.644,-33.3949,36.1985,-0.0841255,1.94418,-61.9417,0.000440894,0.000768795,0.00183939,0.0023742,6.4023,-15.4133,0.015477,0.00466468,-0.0211377,0.0139,0.00096637,0.00103241,0.00245287,0.00335689
3469,161.623,-35.5911,212.103,1.63078,1.33115,-63.8977,0.000383231,0.000561217,0.00137129,0.00248845,159.736,-33.8042,152.788,1.71662,1.60767,-61.7849,0.000389745,0.000593923,0.00147176,0.00235761,159.418,-30.7954,94.5317,0.943889,1.55707,-61.1892,0.000355852,0.000566928,0.00141647,0.00195569,158.644,-33.3949,36.1985,-0.0615772,1.95995,-61.8006,0.000430268,0.000755176,0.00180964,0.00231745,6.4023,-15.4133,0.015477,0.0046095,-0.0231839,0.00783791,0.000941004,0.00102083,0.00242654,0.00331583
3470,161.623,-35.5911,212.103,1.76407,1.38832,-64.0366,0.000398133,0.000582561,0.001424,0.00258709,159.736,-33.8042,152.788,1.81008,1.62292,-61.9196,0.000392339,0.000591952,0.00146764,0.00235942,159.418,-30.7954,94.5317,0.978867,1.55829,-61.315,0.000344172,0.000552645,0.00137907,0.00190017,158.644,-33.3949,36.1985,-0.0898322,1.92598,-61.9118,0.000405673,0.000715313,0.00171462,0.00220075,6.4023,-15.4133,0.015477,0.00469492,-0.0196331,0.016671,0.000927594,0.000989761,0.00235192,0.00322043
3471,161.623,-35.5911,212.103,1.64199,1.37269,-63.9164,0.000397245,0.000576964,0.00141089,0.00256317,159.736,-33.8042,152.788,1.74567,1.59704,-61.8063,0.00037707,0.000573879,0.00142204,0.00227976,159.418,-30.7954,94.5317,0.958038,1.56013,-61.1928,0.00035397,0.000570605,0.00142274,0.00195456,158.644,-33.3949,36.1985,-0.0697081,1.93544,-61.7819,0.000425163,0.000741893,0.00177911,0.00229011,6.4023,-15.4133,0.015477,0.00433695,-0.0208938,0.0110784,0.000940883,0.000985533,0.00234286,0.00320707
3472,161.623,-35.5911,212.103,1.75529,1.34897,-64.041,0.000390448,0.000569711,0.00139191,0.00253056,159.736,-33.8042,152.788,1.82256,1.55909,-61.925,0.000370082,0.000566668,0.00140163,0.00225032,159.418,-30.7954,94.5317,0.987871,1.53958,-61.3015,0.000375733,0.000605061,0.00151083,0.00208028,158.644,-33.3949,36.1985,-0.093697,1.90972,-61.8858,0.000424036,0.000741663,0.00177725,0.00229262,6.4023,-15.4133,0.015477,0.00437349,-0.0194445,0.0145505,0.000945424,0.000997229,0.00236911,0.00324735
3473,161.623,-35.5911,212.103,1.65002,1.4211,-63.9258,0.00039588,0.000578775,0.00141472,0.00256896,159.736,-33.8042,152.788,1.76532,1.59651,-61.8072,0.000362455,0.000557019,0.00137787,0.00221097,159.418,-30.7954,94.5317,0.971497,1.56941,-61.1832,0.000354596,0.000563484,0.00140741,0.00194461,158.644,-33.3949,36.1985,-0.0729113,1.91942,-61.7579,0.000408867,0.000717146,0.00171858,0.00220824,6.4023,-15.4133,0.015477,0.00494173,-0.0234386,0.0100218,0.000974802,0.00101562,0.00241011,0.0033068
3474,161.623,-35.5911,212.103,1.82103,1.32804,-64.1192,0.000415158,0.000608752,0.00148834,0.00270338,159.736,-33.8042,152.788,1.87036,1.51039,-61.9854,0.000375504,0.000565496,0.00140093,0.00225359,159.418,-30.7954,94.5317,1.00937,1.5127,-61.3586,0.000344897,0.000546209,0.00136392,0.00188805,158.644,-33.3949,36.1985,-0.112473,1.87681,-61.9294,0.000411536,0.000728848,0.00174694,0.00224076,6.4023,-15.4133,0.015477,0.00294393,-0.0219505,0.0114414,0.000948749,0.00100313,0.00238161,0.00326516
3475,161.623,-35.5911,212.103,1.60458,1.35223,-63.8902,0.000409528,0.000601734,0.00146986,0.00267367,159.736,-33.8042,152.788,1.73991,1.52382,-61.7497,0.000388332,0.000591001,0.00146332,0.00234695,159.418,-30.7954,94.5317,0.966988,1.54054,-61.1273,0.000350238,0.000558147,0.00139381,0.0019265,158.644,-33.3949,36.1985,-0.0703572,1.90691,-61.6973,0.000400016,0.000704053,0.00168815,0.00216704,6.4023,-15.4133,0.015477,0.00406532,-0.0243446,0.00467228,0.000913969,0.000988742,0.00235086,0.00320984
3476,161.623,-35.5911,212.103,1.6759,1.4153,-63.9423,0.000381768,0.000567406,0.00138589,0.00250567,159.736,-33.8042,152.788,1.78113,1.5523,-61.7846,0.000405284,0.000607257,0.00150667,0.0024177,159.418,-30.7954,94.5317,0.985715,1.54821,-61.1739,0.000355991,0.000570742,0.00142501,0.00196747,158.644,-33.3949,36.1985,-0.0844423,1.88734,-61.7369,0.000386346,0.000681266,0.00163478,0.00210038,6.4023,-15.4133,0.015477,0.00444965,-0.0207123,0.0134134,0.000931972,0.00100207,0.00238403,0.00325238
3477,161.623,-35.5911,212.103,1.60471,1.37345,-63.8729,0.000373018,0.000544822,0.00133181,0.00241809,159.736,-33.8042,152.788,1.733,1.5158,-61.7033,0.000428166,0.000641546,0.00159159,0.00255233,159.418,-30.7954,94.5317,0.971804,1.53504,-61.1033,0.000374003,0.00059498,0.00148488,0.00204951,158.644,-33.3949,36.1985,-0.0729214,1.89251,-61.663,0.000408152,0.000718201,0.00172142,0.00221967,6.4023,-15.4133,0.015477,0.00365237,-0.0255521,0.003315,0.000948284,0.00101594,0.00241684,0.00330112
3478,161.623,-35.5911,212.103,1.68518,1.4127,-63.9342,0.000369377,0.000542516,0.00132619,0.00240751,159.736,-33.8042,152.788,1.77485,1.52672,-61.7458,0.000428624,0.000636936,0.00158064,0.00253828,159.418,-30.7954,94.5317,0.990678,1.52797,-61.1635,0.000362402,0.000575844,0.00143703,0.00198957,158.644,-33.3949,36.1985,-0.0894541,1.86066,-61.7218,0.000412772,0.000729625,0.00174924,0.00224978,6.4023,-15.4133,0.015477,0.00353277,-0.0230437,0.00881962,0.000948071,0.00100948,0.00239996,0.0032811
3479,161.623,-35.5911,212.103,1.58378,1.40245,-63.814,0.00038566,0.000570283,0.00139409,0.00252035,159.736,-33.8042,152.788,1.70423,1.51888,-61.6071,0.000426608,0.000640298,0.00158718,0.00254701,159.418,-30.7954,94.5317,0.970216,1.53024,-61.0458,0.000353436,0.000567698,0.00141761,0.00195526,158.644,-33.3949,36.1985,-0.0696622,1.871,-61.6022,0.000411624,0.000725572,0.00174021,0.00224569,6.4023,-15.4133,0.015477,0.00454495,-0.0226041,0.0068438,0.000944147,0.000993572,0.00236148,0.00323135
3480,161.623,-35.5911,212.103,1.73667,1.39529,-63.95,0.000382296,0.000560062,0.00136809,0.00247888,159.736,-33.8042,152.788,1.7862,1.49834,-61.7232,0.000423915,0.000634453,0.00157394,0.00252705,159.418,-30.7954,94.5317,1.00434,1.50442,-61.1826,0.00035119,0.000563799,0.00140662,0.00194421,158.644,-33.3949,36.1985,-0.0991795,1.83728,-61.7352,0.000395502,0.000690184,0.00165311,0.0021369,6.4023,-15.4133,0.015477,0.0042559,-0.0218026,0.0108312,0.000949977,0.00101185,0.00240643,0.0032906
3481,161.623,-35.5911,212.103,1.72463,1.43274,-63.9077,0.000422129,0.000609022,0.00148565,0.0027115,159.736,-33.8042,152.788,1.76745,1.52335,-61.6604,0.000474437,0.000695723,0.00173078,0.00276785,159.418,-30.7954,94.5317,1.00419,1.5181,-61.1518,0.000412485,0.000650983,0.00162238,0.00225253,158.644,-33.3949,36.1985,-0.0930269,1.84275,-61.6973,0.000427164,0.000737992,0.00176436,0.00228533,6.4023,-15.4133,0.015477,0.00574075,-0.0222091,0.0131774,0.00093394,0.00100268,0.00238457,0.00326079
3482,161.623,-35.5911,212.103,1.71464,1.46313,-63.8669,0.000436202,0.00062983,0.00153504,0.00280579,159.736,-33.8042,152.788,1.74696,1.53966,-61.5976,0.000509088,0.000759734,0.00188707,0.00302601,159.418,-30.7954,94.5317,1.00272,1.51819,-61.1231,0.00042825,0.000671291,0.00167288,0.00232358,158.644,-33.3949,36.1985,-0.091125,1.82633,-61.6692,0.000442669,0.000773557,0.00185104,0.00239826,6.4023,-15.4133,0.015477,0.00477518,-0.0232725,0.0108236,0.000942426,0.000996651,0.00236798,0.0032416
3483,161.623,-35.5911,212.103,1.75993,1.32338,-63.9007,0.000406622,0.00058824,0.00143828,0.00261585,159.736,-33.8042,152.788,1.7593,1.4401,-61.6129,0.000451157,0.000669543,0.0016637,0.00267594,159.418,-30.7954,94.5317,1.01191,1.46172,-61.1718,0.000359253,0.000576494,0.00143829,0.00198697,158.644,-33.3949,36.1985,-0.100617,1.81799,-61.7095,0.000391793,0.000689727,0.00165303,0.00212582,6.4023,-15.4133,0.015477,0.00487264,-0.0203502,0.0113713,0.000968322,0.00101656,0.00241733,0.00330387
3484,161.623,-35.5911,212.103,1.77255,1.4708,-63.8648,0.000384096,0.000558876,0.00136468,0.00248415,159.736,-33.8042,152.788,1.75096,1.53353,-61.5571,0.000453627,0.00067304,0.00167317,0.00268792,159.418,-30.7954,94.5317,1.01665,1.49622,-61.158,0.00035482,0.000565161,0.00140836,0.00195349,158.644,-33.3949,36.1985,-0.0997159,1.79464,-61.6902,0.000388581,0.000679009,0.00162647,0.0021017,6.4023,-15.4133,0.015477,0.00370202,-0.024297,0.00938596,0.000948652,0.000992865,0.00235961,0.00322739
3485,161.623,-35.5911,212.103,1.74724,1.39458,-63.8082,0.000389416,0.000571132,0.00139246,0.00253901,159.736,-33.8042,152.788,1.7186,1.48611,-61.4773,0.000439896,0.00065577,0.00162957,0.00261848,159.418,-30.7954,94.5317,1.01228,1.46601,-61.1279,0.000350504,0.000561176,0.00139974,0.00193552,158.644,-33.3949,36.1985,-0.0926837,1.79388,-61.6512,0.000393778,0.00068981,0.00165291,0.0021381,6.4023,-15.4133,0.015477,0.00494114,-0.0201815,0.0117385,0.00094958,0.000989302,0.00234801,0.00321895
3486,161.623,-35.5911,212.103,1.86729,1.43979,-63.8921,0.000386671,0.000571097,0.0013952,0.00252973,159.736,-33.8042,152.788,1.77323,1.5093,-61.5407,0.000434498,0.000639728,0.00159043,0.00255216,159.418,-30.7954,94.5317,1.03985,1.46009,-61.2356,0.000347496,0.000560251,0.00139778,0.00192579,158.644,-33.3949,36.1985,-0.112399,1.76457,-61.7468,0.000392971,0.000692255,0.00166085,0.00214149,6.4023,-15.4133,0.015477,0.00389807,-0.0226445,0.0117116,0.000946143,0.000998123,0.00237103,0.00324639
3487,161.623,-35.5911,212.103,1.77068,1.35832,-63.7694,0.000386045,0.000572058,0.00139859,0.00252494,159.736,-33.8042,152.788,1.69556,1.46127,-61.3991,0.000448741,0.000665528,0.00165367,0.00265524,159.418,-30.7954,94.5317,1.02017,1.43392,-61.1467,0.000358188,0.000577286,0.00143967,0.00198399,158.644,-33.3949,36.1985,-0.0911296,1.77324,-61.6476,0.000395443,0.000698757,0.00167761,0.00215116,6.4023,-15.4133,0.015477,0.00426162,-0.0243035,0.00451764,0.000967525,0.00101055,0.00240239,0.00328883
3488,161.623,-35.5911,212.103,1.93613,1.33543,-63.8972,0.000381286,0.000559489,0.0013662,0.00247907,159.736,-33.8042,152.788,1.77661,1.43956,-61.5032,0.000427473,0.000637941,0.00158399,0.00254545,159.418,-30.7954,94.5317,1.05752,1.39425,-61.3044,0.000357516,0.000570173,0.00142265,0.00197114,158.644,-33.3949,36.1985,-0.119684,1.72871,-61.7932,0.000401249,0.000710163,0.00170456,0.00218925,6.4023,-15.4133,0.015477,0.00396918,-0.0212184,0.012837,0.000942505,0.00100111,0.00237898,0.00325765
3489,161.623,-35.5911,212.103,1.82625,1.3535,-63.7415,0.000386784,0.000565756,0.0013835,0.00250352,159.736,-33.8042,152.788,1.69007,1.46244,-61.3298,0.000437697,0.000652834,0.00162069,0.00260085,159.418,-30.7954,94.5317,1.03759,1.40467,-61.1872,0.000372974,0.000596263,0.00148871,0.00205764,158.644,-33.3949,36.1985,-0.0918785,1.74213,-61.6638,0.000397566,0.000696526,0.00167007,0.00215115,6.4023,-15.4133,0.015477,0.0037122,-0.0247001,0.00455933,0.000949111,0.00100052,0.00237421,0.00325427
3490,161.623,-35.5911,212.103,1.92339,1.37888,-63.7927,0.000409089,0.000593676,0.00145216,0.00263138,159.736,-33.8042,152.788,1.72919,1.47749,-61.3625,0.000452119,0.000670013,0.00166388,0.00267576,159.418,-30.7954,94.5317,1.06236,1.38885,-61.2746,0.000378749,0.000606094,0.00151455,0.00209089,158.644,-33.3949,36.1985,-0.104893,1.71096,-61.738,0.000395646,0.000688751,0.00164914,0.00212643,6.4023,-15.4133,0.015477,0.00397812,-0.0216483,0.0104234,0.00097499,0.00100462,0.00238284,0.00326925
3491,161.623,-35.5911,212.103,1.87538,1.3728,-63.707,0.000418292,0.000608158,0.00148653,0.00269581,159.736,-33.8042,152.788,1.67931,1.48306,-61.2601,0.000441947,0.000661394,0.00164191,0.00263669,159.418,-30.7954,94.5317,1.05663,1.3836,-61.2269,0.000373607,0.000597722,0.00149238,0.00206041,158.644,-33.3949,36.1985,-0.0887426,1.71303,-61.678,0.000432387,0.000745003,0.0017843,0.00229942,6.4023,-15.4133,0.015477,0.00440725,-0.0238467,0.00729704,0.000965035,0.00101915,0.00242215,0.00331546
3492,161.623,-35.5911,212.103,1.97193,1.34024,-63.7641,0.000393007,0.000577269,0.00141047,0.00255913,159.736,-33.8042,152.788,1.71693,1.46655,-61.2957,0.000424075,0.000631722,0.00156958,0.0025286,159.418,-30.7954,94.5317,1.08219,1.35022,-61.3226,0.000371121,0.000590957,0.00147684,0.00203981,158.644,-33.3949,36.1985,-0.100647,1.68898,-61.759,0.000404503,0.000706503,0.00169167,0.00218661,6.4023,-15.4133,0.015477,0.00393761,-0.0210855,0.0107505,0.000973638,0.00101983,0.0024223,0.00332503
3493,161.623,-35.5911,212.103,1.90981,1.39384,-63.6439,0.00037607,0.000563638,0.00137586,0.0024812,159.736,-33.8042,152.788,1.65806,1.51304,-61.1629,0.000410542,0.000616795,0.00153302,0.00245706,159.418,-30.7954,94.5317,1.07516,1.36776,-61.2393,0.000370418,0.000590241,0.00147354,0.00203444,158.644,-33.3949,36.1985,-0.0787214,1.69201,-61.6713,0.000395076,0.000694734,0.00166591,0.00214481,6.4023,-15.4133,0.015477,0.00529496,-0.0202314,0.0142604,0.000974122,0.00101316,0.00240698,0.00329902
3494,161.623,-35.5911,212.103,2.0348,1.33243,-63.7419,0.000373901,0.000554192,0.00135337,0.00245323,159.736,-33.8042,152.788,1.71171,1.47855,-61.2366,0.000400529,0.000596515,0.00148266,0.0023862,159.418,-30.7954,94.5317,1.10644,1.31707,-61.3731,0.000350829,0.000555268,0.00138804,0.00192032,158.644,-33.3949,36.1985,-0.097032,1.65806,-61.7926,0.000379108,0.000668073,0.00160333,0.00206388,6.4023,-15.4133,0.015477,0.00478439,-0.0194464,0.015327,0.000946319,0.00101439,0.00241234,0.00330031
3495,161.623,-35.5911,212.103,1.95334,1.36161,-63.62,0.000409953,0.000599308,0.00146415,0.00265553,159.736,-33.8042,152.788,1.64026,1.51466,-61.0971,0.000442601,0.000655674,0.00163068,0.00262122,159.418,-30.7954,94.5317,1.09439,1.32526,-61.2837,0.000381685,0.000603408,0.00150693,0.00208638,158.644,-33.3949,36.1985,-0.0732502,1.66294,-61.6987,0.000412407,0.000722735,0.00173366,0.00222963,6.4023,-15.4133,0.015477,0.00481102,-0.0208794,0.0118777,0.00095545,0.0010228,0.00243164,0.00332722
3496,161.623,-35.5911,212.103,2.02224,1.35251,-63.6523,0.000382168,0.000563601,0.00137558,0.00249656,159.736,-33.8042,152.788,1.66012,1.51697,-61.1126,0.000412174,0.000624485,0.00155075,0.0024857,159.418,-30.7954,94.5317,1.11488,1.30045,-61.3508,0.000368915,0.000581129,0.00145238,0.00201307,158.644,-33.3949,36.1985,-0.0788939,1.64261,-61.7584,0.000404439,0.000713744,0.00171359,0.00219944,6.4023,-15.4133,0.015477,0.00410956,-0.0213757,0.0122046,0.000953262,0.00100794,0.00239659,0.00327383
3497,161.623,-35.5911,212.103,2.00154,1.31909,-63.6011,0.000391084,0.000581984,0.00141939,0.00257235,159.736,-33.8042,152.788,1.62526,1.50942,-61.0448,0.000403747,0.00060986,0.00151321,0.00243175,159.418,-30.7954,94.5317,1.11548,1.28261,-61.3243,0.000370894,0.000586801,0.00146608,0.00202426,158.644,-33.3949,36.1985,-0.0663966,1.6402,-61.7324,0.000398989,0.000703458,0.00168855,0.00216432,6.4023,-15.4133,0.015477,0.00476451,-0.0204421,0.0117239,0.00094902,0.00100626,0.00239318,0.00327519
3498,161.623,-35.5911,212.103,2.05725,1.37938,-63.622,0.000391732,0.000580482,0.00141838,0.00256627,159.736,-33.8042,152.788,1.63623,1.56359,-61.0442,0.000398711,0.000597118,0.00148252,0.00238356,159.418,-30.7954,94.5317,1.1332,1.28051,-61.3715,0.000356721,0.000568182,0.00141888,0.00195856,158.644,-33.3949,36.1985,-0.0686618,1.61581,-61.7816,0.000392347,0.000689355,0.00165396,0.00212869,6.4023,-15.4133,0.015477,0.00445158,-0.0233571,0.0100364,0.000949073,0.000996216,0.00236633,0.00324604
3499,161.623,-35.5911,212.103,1.97571,1.28199,-63.5223,0.000373794,0.000553525,0.00135281,0.00244126,159.736,-33.8042,152.788,1.56359,1.51689,-60.9292,0.000385138,0.000574058,0.00142623,0.00229024,159.418,-30.7954,94.5317,1.11867,1.2436,-61.2921,0.000365336,0.00057757,0.00144243,0.00199825,158.644,-33.3949,36.1985,-0.0480888,1.62242,-61.7067,0.000398172,0.000696919,0.00167052,0.00215215,6.4023,-15.4133,0.015477,0.00432915,-0.0216502,0.00769411,0.000944267,0.000992879,0.00236239,0.00323568
3500,161.623,-35.5911,212.103,2.05692,1.3468,-63.5729,0.000376843,0.000558142,0.00136089,0.00246964,159.736,-33.8042,152.788,1.59013,1.57431,-60.9557,0.000384263,0.000576318,0.00143119,0.00229552,159.418,-30.7954,94.5317,1.14077,1.2379,-61.3576,0.000364038,0.000576105,0.0014385,0.00198873,158.644,-33.3949,36.1985,-0.0558791,1.59259,-61.7751,0.000403569,0.000707607,0.0016959,0.00218484,6.4023,-15.4133,0.015477,0.00543359,-0.0194836,0.0151154,0.000928096,0.000999771,0.00237812,0.00325487
3501,161.623,-35.5911,212.103,2.09129,1.36182,-63.5846,0.000371324,0.000549918,0.00134271,0.00242532,159.736,-33.8042,152.788,1.58917,1.6018,-60.9525,0.000377072,0.000563389,0.001399,0.00224919,159.418,-30.7954,94.5317,1.15166,1.23486,-61.3806,0.000373346,0.000592948,0.00148028,0.00204525,158.644,-33.3949,36.1985,-0.05421,1.58991,-61.8102,0.00039343,0.000688487,0.00165151,0.00212534,6.4023,-15.4133,0.015477,0.00517914,-0.0200502,0.0160226,0.000963892,0.00102081,0.00242763,0.00331731
3502,161.623,-35.5911,212.103,2.14936,1.29525,-63.6444,0.000371138,0.000545025,0.001332,0.00240534,159.736,-33.8042,152.788,1.59994,1.57252,-60.9876,0.000397396,0.000594707,0.00147809,0.00237306,159.418,-30.7954,94.5317,1.16367,1.18387,-61.4453,0.000379793,0.000605034,0.00150946,0.00207925,158.644,-33.3949,36.1985,-0.0643944,1.56045,-61.8849,0.000390773,0.000684094,0.00163931,0.00211178,6.4023,-15.4133,0.015477,0.00368783,-0.02172,0.0119144,0.000965759,0.00101479,0.00241228,0.00329813
3503,161.623,-35.5911,212.103,2.02662,1.25421,-63.517,0.000364807,0.000540977,0.00132252,0.00238033,159.736,-33.8042,152.788,1.50187,1.56831,-60.8455,0.000398644,0.000592558,0.00147201,0.00236661,159.418,-30.7954,94.5317,1.13756,1.17264,-61.3151,0.00037129,0.000587275,0.00146526,0.00202579,158.644,-33.3949,36.1985,-0.0363095,1.56965,-61.7771,0.000386246,0.000683416,0.00164069,0.00210035,6.4023,-15.4133,0.015477,0.00424791,-0.0235252,0.00519222,0.00096539,0.000994295,0.00236232,0.00323945
3504,161.623,-35.5911,212.103,2.12126,1.3392,-63.596,0.00037628,0.000552566,0.00135162,0.00243988,159.736,-33.8042,152.788,1.53661,1.63869,-60.9063,0.000412227,0.000621804,0.0015438,0.00247919,159.418,-30.7954,94.5317,1.15725,1.1706,-61.3982,0.000368537,0.000577965,0.00144247,0.00199757,158.644,-33.3949,36.1985,-0.0504579,1.53649,-61.873,0.00039312,0.000693295,0.00166342,0.00213469,6.4023,-15.4133,0.015477,0.00368658,-0.0238237,0.00825891,0.000947021,0.000989985,0.00235303,0.00322713
3505,161.623,-35.5911,212.103,2.07744,1.30088,-63.5474,0.000380033,0.000554148,0.00135536,0.00244981,159.736,-33.8042,152.788,1.4872,1.63161,-60.8512,0.000411147,0.000619322,0.00153524,0.00247806,159.418,-30.7954,94.5317,1.14635,1.1565,-61.3442,0.000362512,0.000567789,0.00141628,0.00196298,158.644,-33.3949,36.1985,-0.0380533,1.5453,-61.8383,0.000391236,0.000689535,0.00165268,0.00212166,6.4023,-15.4133,0.015477,0.00488116,-0.0225274,0.0108242,0.000939292,0.000980812,0.00232982,0.00319159
3506,161.623,-35.5911,212.103,2.23166,1.33015,-63.7012,0.000384403,0.000560622,0.0013708,0.00247964,159.736,-33.8042,152.788,1.55798,1.66141,-60.9891,0.000421579,0.000624756,0.00155208,0.0024967,159.418,-30.7954,94.5317,1.17548,1.12866,-61.4958,0.000363398,0.00057072,0.00142351,0.00197109,158.644,-33.3949,36.1985,-0.0665099,1.50376,-62.0032,0.000381772,0.000671847,0.00161147,0.002072,6.4023,-15.4133,0.015477,0.00440093,-0.0186622,0.0187168,0.00093663,0.000981654,0.00233152,0.00319811
3507,161.623,-35.5911,212.103,2.15698,1.28057,-63.6398,0.000381439,0.000556112,0.00136226,0.00245368,159.736,-33.8042,152.788,1.48895,1.64794,-60.9211,0.000387082,0.000586785,0.00145612,0.00233375,159.418,-30.7954,94.5317,1.15456,1.10914,-61.4241,0.000366001,0.000578892,0.00144389,0.00199736,158.644,-33.3949,36.1985,-0.0519807,1.51156,-61.9506,0.00038684,0.000683596,0.00164182,0.00210456,6.4023,-15.4133,0.015477,0.00403168,-0.022989,0.0106945,0.000952918,0.000987231,0.00234409,0.00321424
3508,161.623,-35.5911,212.103,2.17725,1.34264,-63.6508,0.000375511,0.000546431,0.00133903,0.00241128,159.736,-33.8042,152.788,1.47851,1.7117,-60.9185,0.000438185,0.000647701,0.00161041,0.00258649,159.418,-30.7954,94.5317,1.15595,1.1155,-61.4292,0.000365656,0.00057289,0.00142936,0.0019819,158.644,-33.3949,36.1985,-0.0518026,1.5024,-61.9731,0.000394492,0.000691388,0.00165872,0.00213097,6.4023,-15.4133,0.015477,0.00545452,-0.0187064,0.0191874,0.000953878,0.00100034,0.00237597,0.00325205
3509,161.623,-35.5911,212.103,2.15632,1.23981,-63.6639,0.00037563,0.000540856,0.00132377,0.00239318,159.736,-33.8042,152.788,1.44119,1.66244,-60.9209,0.000418788,0.000627163,0.00155757,0.00250802,159.418,-30.7954,94.5317,1.14352,1.07026,-61.4268,0.000358841,0.000573013,0.00142918,0.00197441,158.644,-33.3949,36.1985,-0.0499573,1.49697,-61.9911,0.000399016,0.00070261,0.00168791,0.00216323,6.4023,-15.4133,0.015477,0.00461745,-0.0230558,0.00875845,0.000958362,0.00098566,0.00234327,0.00320284
3510,161.623,-35.5911,212.103,2.26929,1.2001,-63.7949,0.000390731,0.000566087,0.00138547,0.00250279,159.736,-33.8042,152.788,1.48564,1.64961,-61.0388,0.00044985,0.000677939,0.00168502,0.00270245,159.418,-30.7954,94.5317,1.16006,1.02595,-61.5471,0.00037588,0.000598625,0.00149313,0.00206321,158.644,-33.3949,36.1985,-0.0732218,1.46303,-62.1273,0.000399362,0.000707794,0.00170035,0.00217963,6.4023,-15.4133,0.015477,0.0046197,-0.0201124,0.0137643,0.000961883,0.000992504,0.00235677,0.00322811
3511,161.623,-35.5911,212.103,2.14664,1.25134,-63.6704,0.000412929,0.000600235,0.00146878,0.00264926,159.736,-33.8042,152.788,1.38713,1.71227,-60.9088,0.000462834,0.000686082,0.00170585,0.00274054,159.418,-30.7954,94.5317,1.12729,1.04629,-61.4146,0.000372883,0.00059798,0.0014907,0.00205681,158.644,-33.3949,36.1985,-0.0477434,1.47869,-62.0112,0.00039341,0.000689984,0.00165693,0.00213658,6.4023,-15.4133,0.015477,0.0048281,-0.0203608,0.0134558,0.000973978,0.0010024,0.00237948,0.00325745
