"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
40,158.862,-30.2095,207.209,0.233437,-0.0490118,0.127001,0.000486319,0.00071413,0.00166514,0.00331906,154.748,-29.098,146.588,0.182744,-0.199015,0.417093,0.00044401,0.000650227,0.00158334,0.00280601,154.12,-25.9317,88.9173,0.11051,-0.299929,0.249912,0.000322581,0.000482969,0.00121317,0.0018498,153.826,-29.4699,32.1244,0.0826163,-0.060163,0.35334,0.000365935,0.000578611,0.00141852,0.00197609,4.55931,-16.8579,0.00151202,-0.000173755,0.00401361,0.00438061,0.000953128,0.00101238,0.00239331,0.00324297
41,158.862,-30.2095,207.209,0.302996,0.0190319,0.0784393,0.000495034,0.000725703,0.00169365,0.00337489,154.748,-29.098,146.588,0.2323,-0.150343,0.381805,0.000456138,0.00066721,0.00162549,0.0028804,154.12,-25.9317,88.9173,0.142736,-0.271598,0.201837,0.0004006,0.000596333,0.00149581,0.0022913,153.826,-29.4699,32.1244,0.0972563,-0.0428547,0.33058,0.000410105,0.000650666,0.0015945,0.00222835,4.55931,-16.8579,0.00151202,0.000643417,0.00428585,0.00699098,0.000940624,0.000999539,0.00236447,0.00320511
42,158.862,-30.2095,207.209,0.379455,-0.000743073,0.0117834,0.000507815,0.000741317,0.00172849,0.00346623,154.748,-29.098,146.588,0.286953,-0.172879,0.327223,0.000456639,0.000662577,0.00161352,0.00286582,154.12,-25.9317,88.9173,0.175331,-0.296861,0.13687,0.000350573,0.000526952,0.00132247,0.00201672,153.826,-29.4699,32.1244,0.108757,-0.0647713,0.284141,0.000362794,0.00057868,0.00141854,0.0019831,4.55931,-16.8579,0.00151202,-0.000891371,0.000477179,0.00337257,0.000940874,0.00101856,0.00241196,0.00326571
43,158.862,-30.2095,207.209,0.326137,-0.0212917,0.0459775,0.000500977,0.000730752,0.00170465,0.00341189,154.748,-29.098,146.588,0.253885,-0.188287,0.375647,0.000456207,0.000665786,0.0016216,0.00287313,154.12,-25.9317,88.9173,0.153988,-0.305701,0.179288,0.000324104,0.000490795,0.00123234,0.00187066,153.826,-29.4699,32.1244,0.104365,-0.0622912,0.343693,0.000354256,0.000566158,0.00138844,0.00194097,4.55931,-16.8579,0.00151202,0.000571522,0.00535606,0.00955833,0.000963529,0.00101576,0.00240268,0.00325298
44,158.862,-30.2095,207.209,0.259353,-0.0163793,0.0795045,0.000507435,0.000739435,0.00172547,0.00344848,154.748,-29.098,146.588,0.210643,-0.189766,0.425896,0.000456476,0.000668,0.00162703,0.00287735,154.12,-25.9317,88.9173,0.125751,-0.313176,0.222517,0.000336064,0.000504956,0.00126822,0.00193233,153.826,-29.4699,32.1244,0.0943849,-0.0670627,0.401003,0.00035317,0.000561521,0.00137521,0.00192552,4.55931,-16.8579,0.00151202,-0.000348848,0.00262386,0.00408134,0.00095448,0.00102091,0.00241576,0.00327087
45,158.862,-30.2095,207.209,0.557717,0.0342708,-0.149515,0.000491849,0.000718427,0.00167478,0.00334488,154.748,-29.098,146.588,0.427016,-0.158006,0.230936,0.000454723,0.000664017,0.00161753,0.00286251,154.12,-25.9317,88.9173,0.254832,-0.303399,0.0196765,0.000339616,0.000508214,0.00127612,0.00194757,153.826,-29.4699,32.1244,0.141094,-0.0692169,0.216985,0.000356228,0.000567639,0.0013906,0.00194646,4.55931,-16.8579,0.00151202,-0.000664468,0.00453971,0.0165671,0.00095504,0.00100752,0.00238193,0.00322708
46,158.862,-30.2095,207.209,0.228013,-0.0495373,0.0583175,0.000501594,0.000734721,0.00171179,0.00342893,154.748,-29.098,146.588,0.197097,-0.222268,0.462366,0.000435801,0.000639511,0.00155747,0.00275324,154.12,-25.9317,88.9173,0.115514,-0.349119,0.243302,0.00036761,0.000549188,0.0013784,0.00210445,153.826,-29.4699,32.1244,0.0901091,-0.0930852,0.444188,0.000368925,0.000590595,0.00144864,0.00202722,4.55931,-16.8579,0.00151202,-0.00121835,0.000351801,-0.00179387,0.000959625,0.00100045,0.00236492,0.00320754
47,158.862,-30.2095,207.209,0.40468,-0.0145891,-0.0702448,0.000505781,0.000745182,0.00173575,0.00346589,154.748,-29.098,146.588,0.326774,-0.20143,0.363969,0.000445496,0.000646801,0.00157602,0.00278985,154.12,-25.9317,88.9173,0.195417,-0.337517,0.141929,0.000362574,0.000536547,0.00134729,0.0020619,153.826,-29.4699,32.1244,0.119168,-0.0867768,0.353616,0.000368577,0.000589452,0.0014443,0.0020231,4.55931,-16.8579,0.00151202,0.000439937,0.00710175,0.0151431,0.000950697,0.00101097,0.00239213,0.00323983
48,158.862,-30.2095,207.209,0.300541,-0.0633774,-0.0107417,0.000518338,0.000759261,0.00176909,0.00354985,154.748,-29.098,146.588,0.25544,-0.241685,0.445679,0.000449067,0.000650578,0.0015873,0.00280761,154.12,-25.9317,88.9173,0.155044,-0.368205,0.214774,0.000384588,0.000568644,0.00142779,0.00218892,153.826,-29.4699,32.1244,0.101729,-0.102967,0.428411,0.000368714,0.000591557,0.00144906,0.00202487,4.55931,-16.8579,0.00151202,-0.00101622,0.00175923,0.00386897,0.000930278,0.000989322,0.00233992,0.00317326
49,158.862,-30.2095,207.209,0.306527,-0.0458887,-0.00816636,0.000511413,0.000741561,0.00172774,0.00346842,154.748,-29.098,146.588,0.263779,-0.233068,0.468642,0.000448522,0.00065481,0.00159572,0.00283132,154.12,-25.9317,88.9173,0.164407,-0.362269,0.236461,0.00038605,0.000571192,0.00143519,0.00219645,153.826,-29.4699,32.1244,0.104233,-0.0981866,0.450249,0.00036852,0.000590805,0.00144781,0.00202202,4.55931,-16.8579,0.00151202,0.000831872,0.00668856,0.0113988,0.000943831,0.000985006,0.00233046,0.00315604
50,158.862,-30.2095,207.209,0.10721,-0.0826581,0.131097,0.000508183,0.000735022,0.00171422,0.00343515,154.748,-29.098,146.588,0.126038,-0.266364,0.621782,0.000447438,0.000653636,0.00159426,0.00281636,154.12,-25.9317,88.9173,0.0849019,-0.382779,0.391457,0.000410648,0.000603455,0.00151575,0.00232329,153.826,-29.4699,32.1244,0.0713869,-0.107852,0.598696,0.000384108,0.000609388,0.00149355,0.00208183,4.55931,-16.8579,0.00151202,0.000148755,0.00273678,-0.000274055,0.000952822,0.0010085,0.0023863,0.00323327
51,158.862,-30.2095,207.209,0.427885,-0.00167106,-0.0860343,0.000495306,0.000723256,0.00168554,0.00337082,154.748,-29.098,146.588,0.359492,-0.214156,0.433663,0.00044537,0.000648494,0.00158194,0.00279886,154.12,-25.9317,88.9173,0.229198,-0.354712,0.203806,0.000415362,0.000608628,0.00152884,0.00233733,153.826,-29.4699,32.1244,0.121137,-0.10252,0.411816,0.000394166,0.000625415,0.00153194,0.00214245,4.55931,-16.8579,0.00151202,8.81186e-05,0.00619979,0.0148593,0.000951797,0.00100207,0.00236952,0.0032112
52,158.862,-30.2095,207.209,0.215648,-0.09218,0.0625627,0.000499853,0.000728584,0.00169997,0.00339797,154.748,-29.098,146.588,0.215807,-0.282766,0.598095,0.000450183,0.000659907,0.00160951,0.00284568,154.12,-25.9317,88.9173,0.144891,-0.400065,0.369368,0.000417212,0.000609069,0.00152995,0.00234352,153.826,-29.4699,32.1244,0.0873008,-0.123584,0.571934,0.000411673,0.000651036,0.0015955,0.00222548,4.55931,-16.8579,0.00151202,-0.00064122,0.00231582,0.0019692,0.000957832,0.000984827,0.00232661,0.00315769
53,158.862,-30.2095,207.209,0.313405,-0.0541672,0.0037286,0.000506239,0.000736464,0.00171891,0.00343378,154.748,-29.098,146.588,0.295103,-0.257463,0.557804,0.000459325,0.000668638,0.00163119,0.00288639,154.12,-25.9317,88.9173,0.195328,-0.384588,0.33416,0.000453646,0.000666424,0.00167367,0.00256965,153.826,-29.4699,32.1244,0.104335,-0.116591,0.540571,0.000422416,0.000672429,0.0016482,0.00230484,4.55931,-16.8579,0.00151202,0.000993047,0.00633277,0.0110528,0.000969575,0.00100732,0.00238133,0.00322868
54,158.862,-30.2095,207.209,0.277169,-0.113582,0.0381308,0.000504423,0.00074536,0.0017394,0.00346025,154.748,-29.098,146.588,0.278977,-0.306489,0.598912,0.00045825,0.000668771,0.00162887,0.00289457,154.12,-25.9317,88.9173,0.186865,-0.420258,0.380086,0.000432116,0.000634861,0.00159328,0.00244168,153.826,-29.4699,32.1244,0.0986093,-0.139804,0.581381,0.000408566,0.000647794,0.00158948,0.00221768,4.55931,-16.8579,0.00151202,-0.000559474,0.00369919,0.0042063,0.000944076,0.000995722,0.00235649,0.00319351
55,158.862,-30.2095,207.209,0.29502,-0.0672562,0.0506456,0.000506324,0.000737654,0.00171892,0.00344096,154.748,-29.098,146.588,0.301877,-0.276144,0.611782,0.000461183,0.000670934,0.00163614,0.00289956,154.12,-25.9317,88.9173,0.204004,-0.401354,0.397108,0.000457774,0.00067381,0.00169262,0.00259569,153.826,-29.4699,32.1244,0.104971,-0.126269,0.607857,0.000453585,0.000718366,0.00176173,0.00246253,4.55931,-16.8579,0.00151202,-4.19301e-05,0.00438977,0.00913785,0.000965357,0.000991643,0.00234375,0.00318021
56,158.862,-30.2095,207.209,0.304222,-0.0281716,0.0694208,0.000509061,0.000738555,0.00172162,0.00344333,154.748,-29.098,146.588,0.316858,-0.25209,0.628744,0.000465947,0.000678036,0.00165279,0.00293261,154.12,-25.9317,88.9173,0.21574,-0.390482,0.41801,0.000435769,0.000639202,0.00160397,0.0024605,153.826,-29.4699,32.1244,0.109179,-0.128363,0.625951,0.000434872,0.000689285,0.00169176,0.00236007,4.55931,-16.8579,0.00151202,-0.000193996,0.00387078,0.0108266,0.000978281,0.00101444,0.00240004,0.00325601
57,158.862,-30.2095,207.209,0.381388,-0.126497,0.0315123,0.000511261,0.000740507,0.00172748,0.0034565,154.748,-29.098,146.588,0.377783,-0.325292,0.590976,0.000441985,0.000646141,0.00157484,0.00279085,154.12,-25.9317,88.9173,0.255942,-0.444331,0.382358,0.000390255,0.000574392,0.0014437,0.00221365,153.826,-29.4699,32.1244,0.125223,-0.158665,0.594235,0.00042817,0.000679352,0.00166499,0.00232884,4.55931,-16.8579,0.00151202,0.000483593,0.00721012,0.0139165,0.000961995,0.00100852,0.00238496,0.00323298
58,158.862,-30.2095,207.209,0.140004,-0.043397,0.233501,0.000517507,0.000754396,0.00175937,0.00351647,154.748,-29.098,146.588,0.209616,-0.264409,0.780257,0.000439167,0.000642176,0.00156402,0.0027738,154.12,-25.9317,88.9173,0.156117,-0.402197,0.5761,0.000401283,0.000589268,0.0014811,0.00226862,153.826,-29.4699,32.1244,0.0917503,-0.1349,0.796286,0.000413693,0.000656712,0.00161025,0.00225102,4.55931,-16.8579,0.00151202,-0.00028466,0.0010905,0.00344495,0.000970854,0.000997885,0.00235765,0.00320172
59,158.862,-30.2095,207.209,0.24998,-0.123703,0.173335,0.000509872,0.000741465,0.00172994,0.00345456,154.748,-29.098,146.588,0.287957,-0.327227,0.713869,0.000432555,0.000632259,0.00154142,0.00272454,154.12,-25.9317,88.9173,0.203925,-0.451147,0.512058,0.000350323,0.000519472,0.0013062,0.00199887,153.826,-29.4699,32.1244,0.111105,-0.16662,0.744294,0.000401009,0.000636801,0.00156012,0.00218706,4.55931,-16.8579,0.00151202,0.00020756,0.00543946,0.00880464,0.000961769,0.000992967,0.00234804,0.00318379
60,158.862,-30.2095,207.209,0.262376,-0.0494284,0.199206,0.000507582,0.000736501,0.00171659,0.00343742,154.748,-29.098,146.588,0.295058,-0.272219,0.730479,0.000447849,0.000652391,0.00159041,0.00281322,154.12,-25.9317,88.9173,0.20626,-0.415804,0.528005,0.000344167,0.000515321,0.00129609,0.0019733,153.826,-29.4699,32.1244,0.116501,-0.153361,0.767446,0.000371492,0.000593827,0.00145725,0.00204029,4.55931,-16.8579,0.00151202,0.000165063,0.00368962,0.00866607,0.000958877,0.000993157,0.00234806,0.0031895
61,158.862,-30.2095,207.209,0.385364,-0.0733443,0.133556,0.000492647,0.000717403,0.00167108,0.00333565,154.748,-29.098,146.588,0.377698,-0.295958,0.653522,0.000439974,0.000642823,0.00156648,0.00277229,154.12,-25.9317,88.9173,0.251118,-0.435269,0.456098,0.000327343,0.000490779,0.00123324,0.00188105,153.826,-29.4699,32.1244,0.135688,-0.167698,0.711551,0.000359039,0.000576516,0.00141389,0.00197916,4.55931,-16.8579,0.00151202,-0.00129163,0.00431622,0.0108596,0.000951475,0.00100381,0.00237395,0.00321802
62,158.862,-30.2095,207.209,0.144135,-0.00664058,0.326219,0.000489833,0.000716553,0.00167026,0.00333986,154.748,-29.098,146.588,0.201073,-0.241602,0.840282,0.000440463,0.000642833,0.00156732,0.00277023,154.12,-25.9317,88.9173,0.136812,-0.396704,0.639819,0.000331077,0.000496271,0.00124611,0.00190368,153.826,-29.4699,32.1244,0.0994714,-0.145495,0.904278,0.000354893,0.000568015,0.00139306,0.00194691,4.55931,-16.8579,0.00151202,-0.00012911,0.00133426,0.00334347,0.000958932,0.00101402,0.00239763,0.0032528
63,158.862,-30.2095,207.209,0.270551,-0.0505697,0.250933,0.000492555,0.00072366,0.00168525,0.003374,154.748,-29.098,146.588,0.28369,-0.277198,0.765475,0.000429957,0.000627772,0.00153069,0.00270778,154.12,-25.9317,88.9173,0.178906,-0.421444,0.566337,0.000322023,0.000483481,0.00121481,0.00184628,153.826,-29.4699,32.1244,0.119178,-0.158613,0.842759,0.000349872,0.000563138,0.001382,0.0019272,4.55931,-16.8579,0.00151202,0.000841795,0.00623444,0.01137,0.000937258,0.000996036,0.00235693,0.00319232
64,158.862,-30.2095,207.209,0.319451,-0.0230082,0.217008,0.000510075,0.000748035,0.00174183,0.00349128,154.748,-29.098,146.588,0.30983,-0.264744,0.734429,0.000437679,0.000636896,0.00155194,0.00274885,154.12,-25.9317,88.9173,0.184605,-0.416668,0.536117,0.000331179,0.000496278,0.00124638,0.00190323,153.826,-29.4699,32.1244,0.123207,-0.161717,0.821505,0.000343818,0.00055027,0.0013487,0.00188471,4.55931,-16.8579,0.00151202,-0.000591687,-7.7523e-05,0.00467588,0.000936667,0.000980807,0.00231945,0.00314587
65,158.862,-30.2095,207.209,0.240348,-0.000306414,0.282279,0.000504153,0.000742758,0.00173131,0.00345631,154.748,-29.098,146.588,0.244341,-0.247169,0.812532,0.000441664,0.000645135,0.00157244,0.00278115,154.12,-25.9317,88.9173,0.137107,-0.403325,0.611179,0.000326469,0.000488268,0.00122691,0.00187541,153.826,-29.4699,32.1244,0.109551,-0.150255,0.903677,0.000326721,0.000525945,0.00129053,0.00179625,4.55931,-16.8579,0.00151202,0.000599369,0.00481183,0.0100382,0.000960153,0.0010041,0.00237519,0.0032232
66,158.862,-30.2095,207.209,0.350561,-0.070582,0.190299,0.000514455,0.000753189,0.00175619,0.00351006,154.748,-29.098,146.588,0.310149,-0.304679,0.739776,0.000439318,0.000645923,0.0015733,0.00278427,154.12,-25.9317,88.9173,0.167989,-0.446144,0.541594,0.000336598,0.00050315,0.00126447,0.00193309,153.826,-29.4699,32.1244,0.11955,-0.184781,0.825094,0.000319523,0.000516609,0.00126911,0.00176252,4.55931,-16.8579,0.00151202,-0.000548973,0.00170478,0.00564764,0.000973732,0.001019,0.00240887,0.00326647
67,158.862,-30.2095,207.209,0.342844,-0.106054,0.19522,0.000514445,0.00075474,0.00175784,0.00351748,154.748,-29.098,146.588,0.292563,-0.329808,0.764819,0.00043114,0.000630053,0.00153611,0.0027152,154.12,-25.9317,88.9173,0.150115,-0.462082,0.56555,0.00033026,0.000490917,0.0012342,0.00188754,153.826,-29.4699,32.1244,0.113327,-0.190733,0.847392,0.000319304,0.000513393,0.00126006,0.00175515,4.55931,-16.8579,0.00151202,0.000164781,0.00494635,0.00896275,0.000952655,0.00100626,0.00237954,0.00322387
68,158.862,-30.2095,207.209,0.434684,-0.116388,0.124938,0.000495988,0.000729526,0.00170138,0.00339691,154.748,-29.098,146.588,0.341852,-0.345338,0.712853,0.000432542,0.000629306,0.00153458,0.00271181,154.12,-25.9317,88.9173,0.17308,-0.474744,0.519712,0.000345132,0.000512211,0.00128817,0.00197312,153.826,-29.4699,32.1244,0.118787,-0.209205,0.793768,0.000326281,0.000524857,0.00128814,0.00179451,4.55931,-16.8579,0.00151202,-0.000384821,0.00525723,0.011049,0.000939027,0.00100024,0.00236548,0.00320299
69,158.862,-30.2095,207.209,0.492499,-0.147258,0.0780736,0.000485895,0.000710232,0.00165612,0.00330715,154.748,-29.098,146.588,0.367928,-0.36251,0.692082,0.000438763,0.000637709,0.00155437,0.00275792,154.12,-25.9317,88.9173,0.183703,-0.483389,0.50042,0.000360584,0.000536026,0.00134619,0.00205674,153.826,-29.4699,32.1244,0.121874,-0.212023,0.768463,0.000353919,0.000568731,0.00139677,0.00194805,4.55931,-16.8579,0.00151202,0.00031834,0.00593795,0.0105722,0.000970536,0.00102167,0.00241571,0.00327473
70,158.862,-30.2095,207.209,0.247701,-0.0755108,0.263153,0.000497595,0.000726034,0.00169117,0.00338584,154.748,-29.098,146.588,0.179052,-0.305683,0.894598,0.000461738,0.000672383,0.00163901,0.0029056,154.12,-25.9317,88.9173,0.0638686,-0.442277,0.703752,0.000364829,0.000542631,0.00136313,0.00208555,153.826,-29.4699,32.1244,0.0754761,-0.192009,0.961957,0.000346572,0.0005585,0.00137189,0.00191202,4.55931,-16.8579,0.00151202,-0.000429151,0.00435896,0.0057057,0.000971935,0.00101052,0.00238916,0.00324205
71,158.862,-30.2095,207.209,0.45808,-0.0666621,0.105507,0.000506025,0.000739431,0.00172417,0.00344013,154.748,-29.098,146.588,0.315569,-0.299749,0.762203,0.000448665,0.000656963,0.00160216,0.00282859,154.12,-25.9317,88.9173,0.142426,-0.440518,0.577991,0.000349997,0.000517669,0.00130178,0.00199276,153.826,-29.4699,32.1244,0.101718,-0.198118,0.823616,0.000335587,0.000539262,0.00132468,0.00184408,4.55931,-16.8579,0.00151202,7.37583e-05,0.00247686,0.00778701,0.000969768,0.00102001,0.00241498,0.00327085
72,158.862,-30.2095,207.209,0.383019,-0.143111,0.149601,0.000501471,0.000734042,0.00171069,0.00341341,154.748,-29.098,146.588,0.250017,-0.35734,0.822394,0.000442656,0.000645798,0.0015758,0.00278504,154.12,-25.9317,88.9173,0.0986743,-0.478439,0.647912,0.000353815,0.000520948,0.00130889,0.00200701,153.826,-29.4699,32.1244,0.0805843,-0.223112,0.87794,0.000330428,0.000528374,0.00129812,0.00180907,4.55931,-16.8579,0.00151202,-0.000728374,0.000608789,0.000861437,0.000996997,0.00103011,0.00243652,0.00330139
73,158.862,-30.2095,207.209,0.299554,-0.0955954,0.219091,0.000502375,0.000735637,0.00171467,0.00342685,154.748,-29.098,146.588,0.182421,-0.31819,0.911061,0.000446975,0.00065414,0.00159399,0.00281665,154.12,-25.9317,88.9173,0.0572733,-0.445775,0.744965,0.00034563,0.00050794,0.00127743,0.00195428,153.826,-29.4699,32.1244,0.0634551,-0.203732,0.960036,0.000332967,0.000531695,0.00130649,0.00182453,4.55931,-16.8579,0.00151202,0.00105225,0.00673867,0.00923983,0.000955311,0.00100915,0.00238813,0.00323489
74,158.862,-30.2095,207.209,0.302549,-0.0976815,0.206217,0.000494397,0.00072108,0.00168169,0.00336539,154.748,-29.098,146.588,0.176129,-0.323082,0.914331,0.000437489,0.000639386,0.00155903,0.00275351,154.12,-25.9317,88.9173,0.0528222,-0.446966,0.761523,0.000350361,0.000515985,0.00129808,0.00198952,153.826,-29.4699,32.1244,0.056952,-0.214516,0.956106,0.000320915,0.000515622,0.00126725,0.00176312,4.55931,-16.8579,0.00151202,-0.000337242,0.000822503,0.0008815,0.000931735,0.000997179,0.0023605,0.00319983
75,158.862,-30.2095,207.209,0.628604,-0.0565834,-0.0230332,0.000498257,0.000723848,0.00168706,0.00337523,154.748,-29.098,146.588,0.401243,-0.296311,0.706292,0.000431361,0.000626799,0.00152903,0.0027028,154.12,-25.9317,88.9173,0.190491,-0.432923,0.562624,0.000362481,0.000534249,0.00134438,0.00205837,153.826,-29.4699,32.1244,0.102723,-0.218694,0.747118,0.000325805,0.000522464,0.00128321,0.00178532,4.55931,-16.8579,0.00151202,-0.000389405,0.00651113,0.0187663,0.00095415,0.00100811,0.00238526,0.00322993
76,158.862,-30.2095,207.209,0.277429,-0.109948,0.223453,0.000494909,0.000721692,0.00168415,0.00336622,154.748,-29.098,146.588,0.145486,-0.334329,0.951057,0.000432199,0.000629938,0.0015361,0.0027169,154.12,-25.9317,88.9173,0.0371578,-0.446671,0.819241,0.000348207,0.000515405,0.0012962,0.00198312,153.826,-29.4699,32.1244,0.0430386,-0.220977,0.987031,0.000329216,0.000530011,0.00130272,0.00180989,4.55931,-16.8579,0.00151202,-0.000814894,-0.000677719,-0.00226536,0.000913616,0.00098573,0.00233325,0.00316174
77,158.862,-30.2095,207.209,0.514841,-0.133751,0.0658459,0.000503081,0.000729802,0.00170292,0.00340931,154.748,-29.098,146.588,0.308988,-0.353139,0.801525,0.000431665,0.000629966,0.00153649,0.00271501,154.12,-25.9317,88.9173,0.138632,-0.457932,0.681239,0.000353998,0.000523924,0.00131822,0.00201813,153.826,-29.4699,32.1244,0.0770147,-0.235411,0.836855,0.000319789,0.000512457,0.00125877,0.00175657,4.55931,-16.8579,0.00151202,0.000304659,0.00713813,0.0140121,0.000946279,0.00100274,0.00237323,0.00321435
78,158.862,-30.2095,207.209,0.529519,-0.124244,0.0657467,0.000498221,0.000725011,0.0016917,0.00338646,154.748,-29.098,146.588,0.313908,-0.348907,0.794604,0.000426296,0.000626141,0.00152633,0.00269519,154.12,-25.9317,88.9173,0.142399,-0.452997,0.684229,0.000332171,0.000495358,0.00124469,0.00190058,153.826,-29.4699,32.1244,0.0744136,-0.237033,0.836452,0.000323074,0.000518809,0.00127442,0.00177872,4.55931,-16.8579,0.00151202,-0.000979247,0.00460418,0.00993019,0.000972365,0.00100851,0.00238454,0.00323596
79,158.862,-30.2095,207.209,0.510872,-0.038486,0.113867,0.000506812,0.000736582,0.00171777,0.00344346,154.748,-29.098,146.588,0.29794,-0.282104,0.829497,0.000420492,0.000615414,0.00150144,0.00265016,154.12,-25.9317,88.9173,0.134644,-0.398496,0.73242,0.000337754,0.000502267,0.00126352,0.00193003,153.826,-29.4699,32.1244,0.0720155,-0.208507,0.874555,0.000317181,0.000509546,0.00125121,0.00174744,4.55931,-16.8579,0.00151202,0.00155533,0.00942169,0.0215834,0.000951361,0.00100569,0.00238012,0.00322221
80,158.862,-30.2095,207.209,0.420132,-0.0686863,0.185765,0.000511422,0.000747224,0.00174249,0.00348909,154.748,-29.098,146.588,0.231113,-0.304377,0.879505,0.00041285,0.000604522,0.00147517,0.0025997,154.12,-25.9317,88.9173,0.0935676,-0.409461,0.797038,0.00032118,0.000478962,0.00120445,0.00184328,153.826,-29.4699,32.1244,0.0537086,-0.219852,0.933,0.000315902,0.000508024,0.00124793,0.00174279,4.55931,-16.8579,0.00151202,0.000432619,0.00408541,0.010118,0.000929568,0.00098295,0.00232591,0.00315108
81,158.862,-30.2095,207.209,0.511777,-0.0614904,0.144977,0.000533978,0.000780276,0.00182022,0.00363801,154.748,-29.098,146.588,0.296776,-0.294959,0.819338,0.000421881,0.000611382,0.00149236,0.00263911,154.12,-25.9317,88.9173,0.133909,-0.399663,0.748951,0.000321954,0.000480679,0.00120991,0.00184692,153.826,-29.4699,32.1244,0.066068,-0.220313,0.882758,0.000316418,0.000508097,0.00124805,0.00174522,4.55931,-16.8579,0.00151202,0.00106553,0.0088397,0.0194508,0.000944826,0.000987604,0.00233499,0.00316668
82,158.862,-30.2095,207.209,0.260017,-0.128569,0.329831,0.000525217,0.000771901,0.00179719,0.00360648,154.748,-29.098,146.588,0.120321,-0.33981,0.968458,0.000450669,0.000657723,0.00160346,0.00283604,154.12,-25.9317,88.9173,0.026,-0.419717,0.9109,0.000336725,0.000507531,0.00127639,0.00194409,153.826,-29.4699,32.1244,0.0234903,-0.230966,1.03925,0.000325601,0.00052349,0.00128469,0.00179634,4.55931,-16.8579,0.00151202,-0.000229319,0.00192363,0.00170279,0.000976298,0.00101461,0.00239895,0.0032537
83,158.862,-30.2095,207.209,0.41617,-0.0710676,0.243573,0.000510099,0.000747126,0.00174121,0.00349209,154.748,-29.098,146.588,0.236278,-0.293588,0.856178,0.000435166,0.000640233,0.00156087,0.0027495,154.12,-25.9317,88.9173,0.0966944,-0.382152,0.809403,0.000326109,0.000488351,0.00122745,0.00187715,153.826,-29.4699,32.1244,0.0464806,-0.220576,0.938355,0.000309031,0.000497297,0.0012209,0.00170535,4.55931,-16.8579,0.00151202,0.000138873,0.00491614,0.0121538,0.000959099,0.00100624,0.0023802,0.00322564
84,158.862,-30.2095,207.209,0.187711,-0.0757252,0.41936,0.000522072,0.000756899,0.00176384,0.00353841,154.748,-29.098,146.588,0.080789,-0.289439,0.995954,0.000443141,0.000648379,0.00158115,0.00278613,154.12,-25.9317,88.9173,0.00163993,-0.369224,0.950265,0.000360235,0.000533676,0.00134241,0.00205887,153.826,-29.4699,32.1244,0.00888771,-0.214817,1.08414,0.000329445,0.000531135,0.00130407,0.00181961,4.55931,-16.8579,0.00151202,0.000171769,0.00150743,0.00221844,0.000958371,0.00100729,0.00238152,0.00322722
85,158.862,-30.2095,207.209,0.391544,-0.104254,0.290281,0.000511422,0.000745447,0.00173725,0.00348233,154.748,-29.098,146.588,0.231087,-0.30309,0.842118,0.000439871,0.000643674,0.00156906,0.00277249,154.12,-25.9317,88.9173,0.0930849,-0.37012,0.793093,0.000401236,0.000592175,0.00148867,0.00228422,153.826,-29.4699,32.1244,0.039702,-0.217649,0.938883,0.000333252,0.000533999,0.00130997,0.00182904,4.55931,-16.8579,0.00151202,0.00152065,0.00673181,0.014422,0.000935471,0.000986129,0.00233346,0.00315865
86,158.862,-30.2095,207.209,0.434653,-0.147544,0.251165,0.000503157,0.000736998,0.00171656,0.00343925,154.748,-29.098,146.588,0.263088,-0.334264,0.777641,0.000438201,0.000642625,0.00156614,0.00276453,154.12,-25.9317,88.9173,0.110745,-0.389459,0.721861,0.000448693,0.000655209,0.00164769,0.00252488,153.826,-29.4699,32.1244,0.0396355,-0.244051,0.877791,0.000321984,0.000514956,0.00126367,0.00176697,4.55931,-16.8579,0.00151202,-0.000834816,0.00113311,0.00501529,0.000938577,0.000992885,0.00235073,0.0031826
87,158.862,-30.2095,207.209,0.361422,-0.0929351,0.323127,0.000509091,0.000744287,0.00173393,0.00346781,154.748,-29.098,146.588,0.211667,-0.284767,0.822768,0.000430071,0.000630688,0.00153836,0.00271075,154.12,-25.9317,88.9173,0.0796377,-0.343293,0.757336,0.000440109,0.000642238,0.00161563,0.00247331,153.826,-29.4699,32.1244,0.0268609,-0.217295,0.927645,0.000343072,0.000547001,0.00134257,0.00187677,4.55931,-16.8579,0.00151202,0.000421544,0.00615214,0.0124812,0.000950454,0.00101253,0.0023956,0.00323763
