"R0",,,,,,,,,,,"R1",,,,,,,,,,"R2",,,,,,,,,,"R3",,,,,,,,,,"R4",,,,,,,,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","Sigma_X [mm]","Sigma_Y [mm]","Sigma_Z [mm]","sigma [pixel]"
3186,150.946,-27.9977,173.514,0.987418,0.785674,-54.4361,0.00042176,0.000619621,0.00146046,0.00250528,150.808,-30.2185,93.5155,1.67573,-0.417954,-53.5437,0.000456402,0.000720166,0.00169457,0.00256774,152.073,-27.8974,13.6178,1.67147,-0.33869,-55.8639,0.000379405,0.000677338,0.00151484,0.00212489,151.487,-29.5764,-67.238,1.11601,0.563993,-55.5642,0.000609039,0.00120948,0.00259612,0.00328374,4.86599,-14.141,0.0013414,-0.0119232,0.0277301,0.0338521,0.000903798,0.000907553,0.00207218,0.00303452
3187,150.946,-27.9977,173.514,0.933093,0.942728,-54.3474,0.000406858,0.000597855,0.00140751,0.00240972,150.808,-30.2185,93.5155,1.69035,-0.32628,-53.4232,0.000464006,0.000729771,0.00171917,0.00260541,152.073,-27.8974,13.6178,1.71188,-0.36221,-55.8224,0.00037318,0.000670088,0.00149834,0.00210303,151.487,-29.5764,-67.238,1.15876,0.487597,-55.5201,0.000613787,0.00121729,0.00260968,0.0033123,4.86599,-14.141,0.0013414,-0.0116177,0.0210029,0.0293965,0.000888269,0.000909183,0.00207699,0.00304298
3188,150.946,-27.9977,173.514,1.0338,0.855244,-54.4728,0.000423761,0.000619844,0.00146088,0.00249863,150.808,-30.2185,93.5155,1.75087,-0.358735,-53.5161,0.000465744,0.000733386,0.00172617,0.00261189,152.073,-27.8974,13.6178,1.68644,-0.394988,-55.9922,0.000379258,0.000681403,0.00152418,0.00214176,151.487,-29.5764,-67.238,1.02471,0.520599,-55.6755,0.000598765,0.00118892,0.00255052,0.00322318,4.86599,-14.141,0.0013414,-0.0120292,0.0273104,0.0384956,0.000902448,0.000917736,0.0020961,0.00306979
3189,150.946,-27.9977,173.514,1.12673,0.8152,-54.5849,0.000422719,0.000618894,0.00145704,0.0024985,150.808,-30.2185,93.5155,1.81049,-0.372367,-53.6068,0.000468234,0.000738809,0.00173986,0.00263466,152.073,-27.8974,13.6178,1.66647,-0.430122,-56.1577,0.000392028,0.000707772,0.00158096,0.00221982,151.487,-29.5764,-67.238,0.903964,0.530194,-55.8301,0.000584348,0.00116445,0.00249617,0.00315186,4.86599,-14.141,0.0013414,-0.0128885,0.0246714,0.0350584,0.000892767,0.000918821,0.00209945,0.00307261
3190,150.946,-27.9977,173.514,1.00976,0.829304,-54.4353,0.000401393,0.00059103,0.00139261,0.00238665,150.808,-30.2185,93.5155,1.80551,-0.331463,-53.4247,0.000471073,0.00073877,0.00173986,0.00263555,152.073,-27.8974,13.6178,1.7311,-0.423311,-56.0476,0.000395285,0.000703584,0.00157399,0.00221604,151.487,-29.5764,-67.238,1.01525,0.571651,-55.7078,0.000589092,0.00118017,0.00252825,0.00319287,4.86599,-14.141,0.0013414,-0.011876,0.0268104,0.0349187,0.000894087,0.000908214,0.00207403,0.00303835
3191,150.946,-27.9977,173.514,1.03378,0.810157,-54.4543,0.000436464,0.000642506,0.00151245,0.00259623,150.808,-30.2185,93.5155,1.84451,-0.331802,-53.4304,0.000525385,0.000822803,0.00193761,0.00293552,152.073,-27.8974,13.6178,1.73976,-0.449484,-56.1143,0.000402885,0.000717596,0.00160603,0.00225386,151.487,-29.5764,-67.238,0.973192,0.578326,-55.7727,0.000604503,0.00120652,0.00258383,0.00327069,4.86599,-14.141,0.0013414,-0.0118876,0.0279628,0.0340402,0.000891541,0.000912091,0.00208382,0.00304871
3192,150.946,-27.9977,173.514,1.04722,0.840168,-54.4626,0.000442146,0.000650938,0.00153354,0.00262688,150.808,-30.2185,93.5155,1.88209,-0.298143,-53.4148,0.000506106,0.00079556,0.00187377,0.00283592,152.073,-27.8974,13.6178,1.75406,-0.469831,-56.1616,0.000414195,0.000735455,0.00164694,0.0023145,151.487,-29.5764,-67.238,0.944634,0.570458,-55.8099,0.000617268,0.00122787,0.00263281,0.00332185,4.86599,-14.141,0.0013414,-0.0131137,0.0266281,0.0357949,0.000884505,0.000901626,0.00205859,0.00301563
3193,150.946,-27.9977,173.514,0.983573,0.882825,-54.3697,0.000436351,0.00064186,0.00150999,0.00259135,150.808,-30.2185,93.5155,1.89674,-0.260513,-53.3113,0.00046535,0.000724978,0.0017082,0.0025845,152.073,-27.8974,13.6178,1.80109,-0.478304,-56.1079,0.000384763,0.000686485,0.00153652,0.0021562,151.487,-29.5764,-67.238,1.0061,0.570853,-55.7592,0.000608476,0.00120316,0.00258416,0.00326793,4.86599,-14.141,0.0013414,-0.0112261,0.025311,0.032516,0.00087521,0.000895474,0.00204539,0.00299191
3194,150.946,-27.9977,173.514,0.931047,0.888365,-54.3028,0.000416531,0.000609875,0.00143636,0.00246134,150.808,-30.2185,93.5155,1.91318,-0.235885,-53.2245,0.000487321,0.000760219,0.00179221,0.0027064,152.073,-27.8974,13.6178,1.83968,-0.48377,-56.0659,0.00039428,0.000701742,0.00157104,0.00220176,151.487,-29.5764,-67.238,1.05127,0.58901,-55.7209,0.000585776,0.00116413,0.0025001,0.00315027,4.86599,-14.141,0.0013414,-0.0107322,0.0280694,0.0361641,0.000882822,0.000905619,0.00206958,0.00302407
3195,150.946,-27.9977,173.514,1.10354,0.824278,-54.5208,0.000419501,0.000618774,0.00145587,0.00249393,150.808,-30.2185,93.5155,2.00012,-0.278386,-53.4366,0.000486848,0.000755462,0.00177997,0.00269124,152.073,-27.8974,13.6178,1.78772,-0.539747,-56.3158,0.000379749,0.000678885,0.00151921,0.00212351,151.487,-29.5764,-67.238,0.849101,0.567607,-55.9776,0.000586293,0.00116695,0.00250495,0.00316033,4.86599,-14.141,0.0013414,-0.0133183,0.0233814,0.0314264,0.000878414,0.000901772,0.00206195,0.00301411
3196,150.946,-27.9977,173.514,0.953947,0.866071,-54.333,0.000422573,0.00062283,0.00146622,0.0025112,150.808,-30.2185,93.5155,1.98595,-0.22703,-53.2278,0.000459288,0.000716456,0.00168739,0.00255297,152.073,-27.8974,13.6178,1.86257,-0.525045,-56.14,0.00037157,0.000665972,0.00149163,0.00208117,151.487,-29.5764,-67.238,1.00199,0.592356,-55.8132,0.000586494,0.00115914,0.00248948,0.00314609,4.86599,-14.141,0.0013414,-0.0120708,0.0257551,0.0322138,0.000873056,0.000893896,0.00204419,0.00299015
3197,150.946,-27.9977,173.514,1.0912,0.867029,-54.5022,0.000423656,0.000623068,0.00146619,0.00251278,150.808,-30.2185,93.5155,2.06196,-0.22744,-53.3853,0.000466372,0.000727458,0.00171412,0.00259348,152.073,-27.8974,13.6178,1.82377,-0.564017,-56.3236,0.000379942,0.000682919,0.00152831,0.00212832,151.487,-29.5764,-67.238,0.84233,0.561902,-56.0062,0.000604721,0.0011993,0.00257107,0.00325067,4.86599,-14.141,0.0013414,-0.0133018,0.0266315,0.0374856,0.000866264,0.000886515,0.00202649,0.00296515
3198,150.946,-27.9977,173.514,0.858302,0.847152,-54.2358,0.000438173,0.000646262,0.00152223,0.0026065,150.808,-30.2185,93.5155,2.0183,-0.202495,-53.1035,0.000446764,0.000696315,0.00164022,0.00248042,152.073,-27.8974,13.6178,1.92621,-0.527429,-56.0516,0.000370337,0.000665824,0.00149024,0.00207938,151.487,-29.5764,-67.238,1.08411,0.646966,-55.7487,0.000596346,0.0011791,0.00253132,0.00319387,4.86599,-14.141,0.0013414,-0.0117354,0.0242421,0.0247565,0.000891067,0.000906798,0.00207207,0.00303235
3199,150.946,-27.9977,173.514,1.11295,0.891445,-54.5418,0.000429057,0.000634734,0.00149292,0.00255216,150.808,-30.2185,93.5155,2.13065,-0.201773,-53.3942,0.000448878,0.00070067,0.00165134,0.00249592,152.073,-27.8974,13.6178,1.83866,-0.604506,-56.3516,0.000366741,0.000658593,0.00147351,0.00206389,151.487,-29.5764,-67.238,0.799053,0.526723,-56.0663,0.000579318,0.00114914,0.0024657,0.00311378,4.86599,-14.141,0.0013414,-0.0132793,0.0263823,0.0401663,0.000892417,0.000915459,0.00209238,0.00306222
3200,150.946,-27.9977,173.514,1.00207,0.894525,-54.4144,0.000416387,0.00061555,0.00144959,0.00247657,150.808,-30.2185,93.5155,2.12275,-0.177915,-53.2506,0.000426189,0.00066422,0.00156566,0.00236417,152.073,-27.8974,13.6178,1.8892,-0.591518,-56.2095,0.000376881,0.000681241,0.00152245,0.00212668,151.487,-29.5764,-67.238,0.908316,0.55999,-55.9451,0.000592072,0.00117928,0.00252801,0.00320164,4.86599,-14.141,0.0013414,-0.0122804,0.0278337,0.0395321,0.000874679,0.000894749,0.00204445,0.00299102
3201,150.946,-27.9977,173.514,1.14944,0.798922,-54.629,0.000418347,0.000614862,0.00144787,0.00247974,150.808,-30.2185,93.5155,2.19365,-0.230614,-53.455,0.000410022,0.000642533,0.00151418,0.00228789,152.073,-27.8974,13.6178,1.83325,-0.627047,-56.41,0.000373949,0.000676188,0.00151086,0.00211251,151.487,-29.5764,-67.238,0.731876,0.573156,-56.1588,0.000576847,0.00115151,0.00246817,0.00311725,4.86599,-14.141,0.0013414,-0.0147345,0.0256511,0.0352203,0.00087328,0.000892445,0.00203888,0.00298402
3202,150.946,-27.9977,173.514,0.932647,0.788958,-54.3863,0.000413522,0.00061054,0.00143801,0.00246069,150.808,-30.2185,93.5155,2.14778,-0.206307,-53.1964,0.000411771,0.000645423,0.00152133,0.00229996,152.073,-27.8974,13.6178,1.92004,-0.589899,-56.13,0.000385782,0.000692447,0.00154963,0.00216779,151.487,-29.5764,-67.238,0.955075,0.643794,-55.8993,0.00058724,0.0011739,0.00251613,0.00317606,4.86599,-14.141,0.0013414,-0.0128741,0.0251432,0.0268417,0.000872026,0.000904452,0.00206627,0.00302145
3203,150.946,-27.9977,173.514,1.08273,0.846731,-54.5708,0.000415191,0.000609811,0.00143606,0.00246294,150.808,-30.2185,93.5155,2.21933,-0.187677,-53.3691,0.000392698,0.000615461,0.00145064,0.00219307,152.073,-27.8974,13.6178,1.86492,-0.63299,-56.2838,0.000401138,0.000717349,0.00160507,0.00225266,151.487,-29.5764,-67.238,0.785439,0.558599,-56.0723,0.000593086,0.00118489,0.00253918,0.0032045,4.86599,-14.141,0.0013414,-0.0135602,0.0246827,0.0347259,0.000884503,0.000901396,0.0020595,0.00301107
3204,150.946,-27.9977,173.514,0.98315,0.852406,-54.4627,0.000421485,0.000622089,0.0014649,0.0025106,150.808,-30.2185,93.5155,2.20711,-0.166291,-53.2454,0.00039702,0.000622382,0.00146754,0.00221671,152.073,-27.8974,13.6178,1.90229,-0.619275,-56.1343,0.000406511,0.000728895,0.0016308,0.0022843,151.487,-29.5764,-67.238,0.883169,0.589819,-55.9273,0.000593848,0.00118272,0.00253594,0.00320278,4.86599,-14.141,0.0013414,-0.012597,0.0281134,0.0373458,0.000909724,0.000932137,0.00212895,0.00311672
3205,150.946,-27.9977,173.514,0.995997,0.84398,-54.5009,0.000437674,0.000642514,0.00151256,0.00259411,150.808,-30.2185,93.5155,2.22886,-0.172184,-53.2777,0.000443486,0.000695648,0.00163985,0.00248148,152.073,-27.8974,13.6178,1.89308,-0.63324,-56.1288,0.000421982,0.000748168,0.00167512,0.0023512,151.487,-29.5764,-67.238,0.857103,0.570821,-55.9474,0.000605295,0.00120557,0.00258336,0.00327397,4.86599,-14.141,0.0013414,-0.0134785,0.0234175,0.029214,0.000909771,0.000933748,0.00213339,0.00312134
3206,150.946,-27.9977,173.514,0.876262,0.819016,-54.3719,0.00044602,0.000655972,0.00154591,0.00265042,150.808,-30.2185,93.5155,2.20662,-0.16638,-53.138,0.000423359,0.000664171,0.00156526,0.00236412,152.073,-27.8974,13.6178,1.9348,-0.613273,-55.9527,0.000419304,0.000739094,0.00165683,0.0023244,151.487,-29.5764,-67.238,0.978104,0.617798,-55.776,0.000594466,0.00118503,0.00254136,0.00320993,4.86599,-14.141,0.0013414,-0.0125363,0.0266917,0.0294557,0.000909493,0.000911008,0.00207958,0.00304399
3207,150.946,-27.9977,173.514,1.11715,0.914143,-54.6596,0.000427103,0.000631584,0.0014862,0.0025396,150.808,-30.2185,93.5155,2.30105,-0.144478,-53.4206,0.000380872,0.000605976,0.00142703,0.00214852,152.073,-27.8974,13.6178,1.84134,-0.679179,-56.1971,0.000413842,0.000738265,0.00165368,0.00231965,151.487,-29.5764,-67.238,0.718166,0.469607,-56.0288,0.00059831,0.00119001,0.00254973,0.00322737,4.86599,-14.141,0.0013414,-0.0142105,0.0211738,0.0364778,0.000908475,0.000908331,0.00207311,0.00303499
3208,150.946,-27.9977,173.514,0.985942,0.876603,-54.5051,0.00042739,0.000627799,0.00147766,0.00253463,150.808,-30.2185,93.5155,2.27305,-0.138903,-53.2622,0.000380965,0.000602771,0.00141845,0.00213671,152.073,-27.8974,13.6178,1.88959,-0.639152,-55.9918,0.000403526,0.000710836,0.00159502,0.00222972,151.487,-29.5764,-67.238,0.860851,0.54757,-55.8254,0.000595774,0.00117832,0.00252906,0.00319948,4.86599,-14.141,0.0013414,-0.0117104,0.0293982,0.0405399,0.000889896,0.000913609,0.00208689,0.00305376
3209,150.946,-27.9977,173.514,1.07615,0.863131,-54.6274,0.00043171,0.00063288,0.00148844,0.00255616,150.808,-30.2185,93.5155,2.31277,-0.158558,-53.3883,0.000372003,0.00059284,0.00139637,0.00209943,152.073,-27.8974,13.6178,1.84759,-0.670646,-56.067,0.000416393,0.000739748,0.00165757,0.00232634,151.487,-29.5764,-67.238,0.759468,0.50197,-55.9019,0.000591854,0.00118304,0.00253513,0.00321176,4.86599,-14.141,0.0013414,-0.0141421,0.0257686,0.0366837,0.000877101,0.000912943,0.00208726,0.00304865
3210,150.946,-27.9977,173.514,0.957579,0.902119,-54.4791,0.000434587,0.000637258,0.00150062,0.00257349,150.808,-30.2185,93.5155,2.2853,-0.129102,-53.2412,0.000361784,0.00057694,0.00135906,0.00204042,152.073,-27.8974,13.6178,1.89003,-0.658003,-55.8634,0.000423779,0.000758751,0.00169904,0.0023785,151.487,-29.5764,-67.238,0.893576,0.493025,-55.6974,0.000601963,0.0012015,0.0025752,0.00326574,4.86599,-14.141,0.0013414,-0.012814,0.0263206,0.0367071,0.000891983,0.000910332,0.00207821,0.00304257
3211,150.946,-27.9977,173.514,1.06559,0.900086,-54.6026,0.000438848,0.000642579,0.00151234,0.00259359,150.808,-30.2185,93.5155,2.33092,-0.136339,-53.3793,0.000360654,0.000573,0.00135007,0.00203336,152.073,-27.8974,13.6178,1.84776,-0.671045,-55.9447,0.000403918,0.000719664,0.00161024,0.00226129,151.487,-29.5764,-67.238,0.789365,0.467616,-55.7765,0.00059082,0.00118547,0.00253676,0.00322406,4.86599,-14.141,0.0013414,-0.0131862,0.0235995,0.0361081,0.000887447,0.000914572,0.0020892,0.00305305
3212,150.946,-27.9977,173.514,0.910679,0.848828,-54.4148,0.000430916,0.000632821,0.00149081,0.00255211,150.808,-30.2185,93.5155,2.28928,-0.141411,-53.2004,0.000381014,0.000605449,0.00142637,0.00214357,152.073,-27.8974,13.6178,1.90354,-0.629661,-55.6944,0.000431628,0.00077367,0.00173214,0.00242379,151.487,-29.5764,-67.238,0.96802,0.538887,-55.5191,0.000589607,0.00118026,0.00252846,0.00320257,4.86599,-14.141,0.0013414,-0.0115342,0.028425,0.0344139,0.000890653,0.000917194,0.0020943,0.00307002
3213,150.946,-27.9977,173.514,1.06685,0.900924,-54.58,0.000425738,0.000625689,0.00147336,0.00252357,150.808,-30.2185,93.5155,2.34882,-0.136546,-53.3916,0.000388763,0.000616232,0.00145246,0.00218998,152.073,-27.8974,13.6178,1.84365,-0.664986,-55.8228,0.000403146,0.000722581,0.00161601,0.0022681,151.487,-29.5764,-67.238,0.818659,0.447327,-55.6392,0.000587234,0.00117383,0.00251482,0.00319118,4.86599,-14.141,0.0013414,-0.0134103,0.0232721,0.0354167,0.000898098,0.000915966,0.00209215,0.00306691
3214,150.946,-27.9977,173.514,0.979171,0.854199,-54.4591,0.000422028,0.000620388,0.00146155,0.00250141,150.808,-30.2185,93.5155,2.32868,-0.144517,-53.2921,0.000365448,0.000578621,0.00136314,0.00205556,152.073,-27.8974,13.6178,1.87609,-0.626543,-55.6513,0.000407404,0.000722533,0.00161946,0.002268,151.487,-29.5764,-67.238,0.933854,0.511087,-55.4521,0.000579823,0.00114458,0.00245764,0.00310795,4.86599,-14.141,0.0013414,-0.0126925,0.0260282,0.0338033,0.000899431,0.000913092,0.00208425,0.00305403
3215,150.946,-27.9977,173.514,0.973339,0.844756,-54.4343,0.000420824,0.000618271,0.0014552,0.0024924,150.808,-30.2185,93.5155,2.33448,-0.151911,-53.2943,0.000374935,0.000593012,0.00139728,0.00210651,152.073,-27.8974,13.6178,1.87734,-0.623746,-55.5882,0.000402107,0.000716939,0.00160446,0.00224889,151.487,-29.5764,-67.238,0.962397,0.501321,-55.3781,0.000618102,0.00122054,0.00262006,0.00331387,4.86599,-14.141,0.0013414,-0.0125783,0.0242552,0.0293739,0.000910616,0.000905263,0.00206555,0.00302801
3216,150.946,-27.9977,173.514,1.09344,0.844372,-54.5447,0.000415168,0.000611829,0.00144165,0.00246508,150.808,-30.2185,93.5155,2.38073,-0.16305,-53.4389,0.000382612,0.000606986,0.00142952,0.00215091,152.073,-27.8974,13.6178,1.83269,-0.627128,-55.6565,0.000399726,0.000714545,0.00159939,0.00223773,151.487,-29.5764,-67.238,0.86313,0.469181,-55.433,0.000602619,0.00119607,0.00256665,0.00324358,4.86599,-14.141,0.0013414,-0.0123642,0.0307148,0.04281,0.000916698,0.000903267,0.00206098,0.00301888
3217,150.946,-27.9977,173.514,0.994408,0.800219,-54.4034,0.000423271,0.000625538,0.00147184,0.00251128,150.808,-30.2185,93.5155,2.35433,-0.185639,-53.3365,0.000374059,0.00059664,0.00140466,0.00211216,152.073,-27.8974,13.6178,1.86809,-0.607421,-55.4855,0.000389119,0.000701024,0.00156775,0.00219536,151.487,-29.5764,-67.238,0.995096,0.498248,-55.2546,0.00060166,0.00118953,0.00255362,0.00323025,4.86599,-14.141,0.0013414,-0.0124717,0.0260652,0.0297195,0.0009238,0.00092378,0.00210952,0.00308841
3218,150.946,-27.9977,173.514,1.022,0.826298,-54.3911,0.000423697,0.000625786,0.00147339,0.00252222,150.808,-30.2185,93.5155,2.37048,-0.170274,-53.362,0.000384633,0.000612906,0.00144339,0.00217065,152.073,-27.8974,13.6178,1.86085,-0.583407,-55.4412,0.000387374,0.000684288,0.00153475,0.00213937,151.487,-29.5764,-67.238,1.00276,0.494051,-55.1979,0.00058828,0.00117604,0.00251968,0.00319149,4.86599,-14.141,0.0013414,-0.0114355,0.0297437,0.0370802,0.000886142,0.000916745,0.00209635,0.00306586
3219,150.946,-27.9977,173.514,1.14272,0.838802,-54.5049,0.000460825,0.000677992,0.00159407,0.00273911,150.808,-30.2185,93.5155,2.41241,-0.183852,-53.5132,0.000433969,0.000686079,0.00161564,0.00244034,152.073,-27.8974,13.6178,1.81308,-0.605568,-55.5288,0.000432077,0.000760622,0.00170686,0.0023827,151.487,-29.5764,-67.238,0.905181,0.426372,-55.2772,0.000586958,0.00117108,0.00251236,0.00317877,4.86599,-14.141,0.0013414,-0.0129403,0.0251293,0.0343675,0.000870814,0.000895895,0.00204747,0.00299684
3220,150.946,-27.9977,173.514,1.0692,0.831851,-54.3759,0.000466229,0.000681076,0.00160382,0.0027476,150.808,-30.2185,93.5155,2.39124,-0.18575,-53.4225,0.000410655,0.000650643,0.00153148,0.00231124,152.073,-27.8974,13.6178,1.8395,-0.576814,-55.3703,0.000418223,0.000733862,0.0016455,0.00230107,151.487,-29.5764,-67.238,1.01796,0.44234,-55.1087,0.000610995,0.00122126,0.00261836,0.00332389,4.86599,-14.141,0.0013414,-0.0118364,0.0284024,0.0367199,0.000904969,0.000910867,0.00208055,0.00304696
3221,150.946,-27.9977,173.514,1.03596,0.848133,-54.3063,0.000413502,0.000608353,0.00143105,0.00245273,150.808,-30.2185,93.5155,2.38174,-0.182521,-53.3916,0.000361196,0.000574569,0.00135203,0.00203225,152.073,-27.8974,13.6178,1.84878,-0.557341,-55.273,0.000381603,0.000685077,0.00153318,0.00214492,151.487,-29.5764,-67.238,1.08652,0.430416,-55.008,0.000569528,0.00113525,0.00243364,0.00307968,4.86599,-14.141,0.0013414,-0.0135107,0.0200489,0.02236,0.000885861,0.000903375,0.00206417,0.00302124
3222,150.946,-27.9977,173.514,1.14355,0.835625,-54.3919,0.00041093,0.000597938,0.0014089,0.00241702,150.808,-30.2185,93.5155,2.41636,-0.203392,-53.5109,0.000371019,0.000590615,0.00138917,0.00208965,152.073,-27.8974,13.6178,1.80592,-0.558452,-55.331,0.000375709,0.000671585,0.00150363,0.00211202,151.487,-29.5764,-67.238,1.00688,0.401147,-55.059,0.000578215,0.00116481,0.00249366,0.00315031,4.86599,-14.141,0.0013414,-0.0122219,0.0298895,0.0406501,0.000841093,0.000875531,0.00200131,0.00292741
3223,150.946,-27.9977,173.514,1.17178,0.84509,-54.4028,0.000424859,0.000621761,0.00146394,0.00251076,150.808,-30.2185,93.5155,2.42363,-0.209342,-53.5517,0.000356418,0.000566799,0.0013334,0.00200802,152.073,-27.8974,13.6178,1.79034,-0.551118,-55.3159,0.000371199,0.000660576,0.00147947,0.00207967,151.487,-29.5764,-67.238,1.01002,0.375196,-55.0383,0.000594902,0.00119434,0.00256053,0.00323092,4.86599,-14.141,0.0013414,-0.0136868,0.0254917,0.0344058,0.000857427,0.000886283,0.0020255,0.00296321
3224,150.946,-27.9977,173.514,1.06346,0.867065,-54.2354,0.000437676,0.00064374,0.00151632,0.00259593,150.808,-30.2185,93.5155,2.3875,-0.195754,-53.4112,0.000345332,0.000552975,0.00130092,0.00195247,152.073,-27.8974,13.6178,1.82887,-0.507244,-55.1098,0.000371752,0.000664688,0.00148881,0.00208686,151.487,-29.5764,-67.238,1.1619,0.391439,-54.8324,0.000570746,0.00113581,0.00243645,0.00308157,4.86599,-14.141,0.0013414,-0.0117341,0.0270056,0.0344387,0.000878869,0.000905978,0.00206994,0.00302967
3225,150.946,-27.9977,173.514,1.23735,0.808184,-54.4299,0.000414525,0.00060864,0.00143199,0.00245303,150.808,-30.2185,93.5155,2.43577,-0.253354,-53.6381,0.000339132,0.000543158,0.00127827,0.0019162,152.073,-27.8974,13.6178,1.75416,-0.525331,-55.2851,0.000384618,0.000685458,0.0015347,0.00215475,151.487,-29.5764,-67.238,1.00541,0.360385,-55.0081,0.000558044,0.00110984,0.00238168,0.0030075,4.86599,-14.141,0.0013414,-0.0146883,0.0234337,0.0312971,0.000875355,0.000908362,0.00207639,0.00303869
3226,150.946,-27.9977,173.514,1.27231,0.795963,-54.4447,0.000408114,0.000598324,0.00141034,0.00242201,150.808,-30.2185,93.5155,2.4411,-0.261847,-53.6704,0.000356405,0.000571682,0.00134518,0.00201227,152.073,-27.8974,13.6178,1.73728,-0.493875,-55.2626,0.000391158,0.000695391,0.00155674,0.00219677,151.487,-29.5764,-67.238,1.00319,0.376794,-54.9859,0.000592379,0.00117999,0.00252923,0.0032097,4.86599,-14.141,0.0013414,-0.0135575,0.0278873,0.038675,0.000900766,0.000921132,0.00210558,0.00308061
3227,150.946,-27.9977,173.514,1.19857,0.820626,-54.3347,0.000420919,0.000615477,0.00145026,0.00249154,150.808,-30.2185,93.5155,2.40768,-0.259694,-53.5799,0.000363554,0.000581897,0.00136945,0.00205039,152.073,-27.8974,13.6178,1.75673,-0.474696,-55.1199,0.000380491,0.000677674,0.00151637,0.00213397,151.487,-29.5764,-67.238,1.11219,0.354267,-54.8548,0.000581985,0.00115814,0.00248515,0.00314321,4.86599,-14.141,0.0013414,-0.0132698,0.0254712,0.0315441,0.000901212,0.000919305,0.00210135,0.00307118
3228,150.946,-27.9977,173.514,1.24877,0.907987,-54.3509,0.000421163,0.000624366,0.00147018,0.0025125,150.808,-30.2185,93.5155,2.41499,-0.231365,-53.6146,0.000356391,0.000567766,0.0013359,0.00200769,152.073,-27.8974,13.6178,1.73517,-0.461876,-55.1024,0.000370831,0.000667245,0.0014921,0.0020927,151.487,-29.5764,-67.238,1.0952,0.292885,-54.8434,0.000577735,0.00115716,0.00248092,0.00313201,4.86599,-14.141,0.0013414,-0.011771,0.0287066,0.0457926,0.000878365,0.000897368,0.00204986,0.00300039
3229,150.946,-27.9977,173.514,1.2568,0.843141,-54.3669,0.000428794,0.00063061,0.00148375,0.00254649,150.808,-30.2185,93.5155,2.40079,-0.280488,-53.6476,0.000363594,0.000578381,0.00136082,0.00204618,152.073,-27.8974,13.6178,1.71778,-0.451466,-55.0856,0.000379727,0.000674602,0.00150918,0.00212502,151.487,-29.5764,-67.238,1.1066,0.300757,-54.8458,0.000578925,0.00117087,0.00250775,0.00315651,4.86599,-14.141,0.0013414,-0.0139455,0.0236633,0.0319357,0.000885206,0.000903357,0.00206404,0.00302207
3230,150.946,-27.9977,173.514,1.25436,0.818389,-54.3473,0.000434218,0.000639452,0.00150624,0.00258027,150.808,-30.2185,93.5155,2.38458,-0.299564,-53.6457,0.000374275,0.000593828,0.00139654,0.00210338,152.073,-27.8974,13.6178,1.71027,-0.415145,-55.0318,0.000379379,0.000670905,0.00150317,0.00211726,151.487,-29.5764,-67.238,1.13481,0.332735,-54.8052,0.00056825,0.00114464,0.0024535,0.00309071,4.86599,-14.141,0.0013414,-0.0121046,0.0291572,0.0393068,0.000880463,0.000901481,0.00205926,0.00301454
3231,150.946,-27.9977,173.514,1.31635,0.857509,-54.4152,0.000429553,0.000635594,0.00149607,0.0025615,150.808,-30.2185,93.5155,2.3855,-0.301814,-53.7268,0.000396124,0.000628514,0.00147816,0.00222703,152.073,-27.8974,13.6178,1.67541,-0.413782,-55.0694,0.000385463,0.000682561,0.0015289,0.00214672,151.487,-29.5764,-67.238,1.0907,0.27729,-54.8624,0.000552771,0.00110962,0.0023781,0.00299124,4.86599,-14.141,0.0013414,-0.0139032,0.0204453,0.0304278,0.000885822,0.000902699,0.00206179,0.00301689
3232,150.946,-27.9977,173.514,1.21096,0.825219,-54.2787,0.000419787,0.000617228,0.0014546,0.00249376,150.808,-30.2185,93.5155,2.33099,-0.321945,-53.602,0.000417106,0.000655638,0.00154313,0.00233493,152.073,-27.8974,13.6178,1.7025,-0.371855,-54.8973,0.000382524,0.000681593,0.00152604,0.00214564,151.487,-29.5764,-67.238,1.22016,0.323716,-54.7036,0.000563301,0.00112567,0.002414,0.0030379,4.86599,-14.141,0.0013414,-0.0126136,0.0260539,0.0333608,0.000888999,0.000912036,0.00208371,0.00304916
